date,USDCHF,EURUSD,USDJPY,GBPCHF,EURCHF,AUDCHF,GBPAUD,EURCAD,EURAUD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2021.07.14,529.9999999999972,944.9999999999958,506.0000000000002,15.999999999993797,-358.9999999999982,-246.00000000000176,97.9999999999981,-252.0000000000078,-395.000000000012,-195.99999999999795,-213.99999999999864,-156.0000000000059,5.000000000010552,-211.00000000000563,,70.99999999996788
2021.07.14,527.9999999999951,929.9999999999864,534.000000000006,31.000000000003247,-343.00000000000443,-285.00000000000193,-2.999999999997449,-261.0000000000001,-473.99999999999665,-195.99999999999795,-227.99999999999443,-225.00000000000853,74.00000000000739,-331.999999999999,,-250.00000000000273
2021.07.14,483.99999999999557,900.9999999999962,399.0000000000009,22.999999999995246,-361.0000000000113,-285.9999999999974,-7.0000000000014495,-292.00000000000335,-479.0000000000072,-164.00000000000148,-212.0000000000033,-213.00000000000807,79.00000000000685,-343.00000000000443,,-471.0000000000433
2021.07.14,470.00000000000375,885.9999999999868,388.00000000000523,58.000000000002494,-360.0000000000048,-284.0000000000065,79.00000000000685,-295.0000000000008,-489.0000000000061,-113.99999999999011,-156.99999999999648,-239.00000000000432,90.0000000000012,-404.99999999999983,,-372.0000000000028
2021.07.14,470.00000000000375,888.9999999999842,412.00000000000614,63.99999999999739,-362.00000000001785,-400.00000000000034,-205.99999999999508,-449.0000000000105,-748.9999999999997,-214.9999999999892,-302.99999999999727,-798.0000000000018,95.00000000000064,-946.0000000000024,,-2498.0000000000223
2021.07.14,470.9999999999992,868.9999999999865,405.00000000000114,69.9999999999923,-362.00000000001785,-361.0000000000002,-130.99999999999224,-397.0000000000029,-676.9999999999943,-176.00000000000193,-269.999999999996,-752.0000000000095,119.00000000000244,-907.0000000000023,,-2099.0000000000355
2021.07.14,453.99999999999886,866.9999999999956,402.000000000001,58.99999999998684,-358.00000000001387,-358.9999999999982,-137.9999999999937,-314.00000000001427,-644.0000000000001,-152.00000000000102,-266.9999999999959,-798.0000000000018,171.00000000001003,-1007.0000000000024,,-2084.000000000029
2021.07.14,448.000000000004,859.9999999999941,405.00000000000114,42.999999999993044,-365.0000000000153,-314.0000000000032,-49.99999999999449,-289.0000000000059,-573.0000000000013,-125.0,-222.99999999999898,-759.0000000000003,148.0000000000037,-968.0000000000022,,-1762.0000000000255
2021.07.14,458.9999999999983,869.999999999993,368.0000000000092,39.999999999995595,-358.9999999999982,-301.0000000000068,-24.000000000001798,-287.9999999999994,-531.9999999999991,-122.99999999999045,-197.00000000000273,-734.9999999999994,136.00000000000279,-965.0000000000048,,-1651.0000000000036
2021.07.14,466.9999999999952,876.9999999999944,381.0000000000002,36.999999999998145,-361.0000000000113,-285.9999999999974,7.0000000000014495,-250.00000000001688,-499.000000000005,-92.99999999998931,-165.99999999999682,-689.0000000000072,109.00000000000354,-917.9999999999966,,-1384.0000000000277
2021.07.14,449.9999999999948,845.9999999999912,409.000000000006,61.99999999998429,-348.9999999999993,-311.00000000000574,-17.999999999984695,-250.00000000001688,-544.0000000000111,-125.99999999999056,-219.99999999999886,-756.0000000000002,114.00000000000298,-977.0000000000057,,-1670.0000000000337
2021.07.14,439.0000000000005,809.9999999999997,424.0000000000066,61.99999999998429,-345.0000000000175,-324.00000000000205,-31.000000000003247,-252.0000000000078,-553.0000000000035,-152.00000000000102,-247.99999999999045,-762.0000000000005,135.00000000000733,-966.0000000000002,,-1763.0000000000277
2021.07.14,400.00000000000034,777.9999999999898,377.00000000000955,68.00000000000139,-353.0000000000033,-336.9999999999984,22.0000000000109,-253.99999999999866,-577.0000000000052,-152.9999999999916,-262.00000000000045,-820.999999999998,135.00000000000733,-1019.9999999999986,,-1996.999999999975
2021.07.14,383.0,754.9999999999945,338.0000000000081,173.99999999998528,-346.0000000000019,-373.00000000000114,46.999999999997044,-296.0000000000074,-626.9999999999998,-176.00000000000193,-289.0000000000015,-859.0000000000089,145.00000000000622,-1029.9999999999975,,-2154.0000000000286
2021.07.14,443.99999999999994,774.9999999999924,374.00000000000944,229.99999999999687,-320.00000000000915,-373.99999999999653,158.99999999999804,-278.00000000000045,-561.9999999999958,-173.00000000000182,-263.9999999999958,-859.0000000000089,121.99999999999989,-1034.999999999997,,-1761.000000000009
2021.07.14,417.0000000000007,744.9999999999957,381.0000000000002,239.99999999999577,-301.0000000000179,-333.0000000000055,260.0000000000158,-247.00000000001944,-486.00000000000864,-201.99999999999818,-268.0000000000007,-820.999999999998,100.00000000000009,-983.999999999996,,-1499.0000000000364
2021.07.14,417.0000000000007,743.9999999999891,401.00000000001046,219.99999999999798,-358.00000000001387,-263.99999999999756,407.0000000000018,-225.00000000000853,-377.0000000000051,-128.99999999999068,-126.99999999999534,-701.0000000000076,0.0,-943.000000000005,,-935.0000000000238
2021.07.14,372.0000000000057,720.9999999999939,378.0000000000001,306.9999999999906,-336.00000000000296,-224.000000000002,628.0000000000064,-200.00000000000017,-285.00000000000193,-128.99999999999068,-125.0,-731.0000000000088,-27.999999999994696,-934.9999999999969,,-587.0000000000016
2021.07.14,548.9999999999995,856.9999999999967,377.00000000000955,385.99999999999744,-269.00000000000813,-231.0000000000034,775.0000000000146,-187.00000000000384,-184.00000000000637,-54.99999999999261,-15.000000000000568,-636.0000000000099,-35.999999999991594,-905.0000000000002,,426.00000000000136
2021.07.14,543.0000000000045,775.9999999999989,393.0000000000007,417.0000000000007,-191.00000000000784,-273.000000000001,672.0000000000059,-258.0000000000027,-173.00000000000094,-114.99999999999488,-42.999999999992156,-588.0000000000081,-61.999999999995396,-812.0000000000016,,286.0000000000057
2021.07.14,531.9999999999991,751.9999999999972,384.00000000000034,410.99999999998363,-178.00000000001148,-336.00000000000296,601.000000000007,-165.00000000001512,-224.000000000002,-120.99999999999511,-95.99999999998943,-668.9999999999969,11.00000000000545,-890.9999999999974,,10.999999999982492
2021.07.14,570.0000000000039,716.9999999999899,388.00000000000523,597.0000000000031,-107.00000000001265,-365.0000000000042,680.0000000000139,-203.00000000001984,-249.00000000001032,-182.00000000000216,-153.99999999999636,-731.0000000000088,21.999999999999797,-905.0000000000002,,77.99999999996123
2021.07.14,485.99999999999756,668.9999999999862,396.0000000000008,485.99999999998647,-150.00000000000568,-372.0000000000057,514.9999999999987,-247.00000000001944,-320.00000000000915,-222.99999999999898,-212.99999999999386,-742.0000000000044,28.000000000005798,-897.0000000000033,,-584.0000000000654
2021.07.14,490.999999999997,672.9999999999902,371.9999999999999,410.99999999998363,-145.00000000001734,-356.00000000000074,425.0000000000087,-339.0000000000004,-320.9999999999935,-277.000000000001,-192.99999999999784,-731.0000000000088,-19.999999999997797,-846.0000000000023,,-856.00000000004
2021.07.14,394.00000000000546,573.9999999999857,202.0000000000124,417.99999999998505,-163.00000000000205,-373.00000000000114,417.0000000000007,-373.00000000000114,-408.9999999999927,-265.00000000000057,-209.99999999999375,-749.0000000000094,-17.999999999995797,-827.0,,-1382.0000000000073
2021.07.14,272.00000000000557,434.9999999999854,64.00000000000716,374.999999999992,-188.00000000001037,-417.99999999999613,259.0000000000092,-439.0000000000116,-540.9999999999915,-322.9999999999933,-280.9999999999917,-847.0000000000084,-18.999999999991246,-921.0000000000051,,-2572.0
2021.07.14,265.99999999999955,461.99999999998465,-6.999999999990791,393.99999999998323,-229.00000000001253,-426.9999999999996,219.99999999999798,-417.0000000000007,-581.9999999999936,-214.9999999999892,-234.99999999999943,-790.9999999999968,55.000000000005045,-944.9999999999958,,-2451.000000000008
2021.07.14,260.00000000000466,461.0000000000003,-15.999999999991132,380.00000000000256,-216.00000000001617,-422.00000000000017,245.0000000000063,-485.0000000000021,-577.0000000000052,-222.99999999999898,-180.99999999999739,-743.0000000000092,9.00000000000345,-914.9999999999991,,-2423.0000000000023
2021.07.14,241.00000000000233,458.00000000000284,-54.99999999999261,322.9999999999844,-267.0000000000172,-370.9999999999991,277.00000000001614,-697.0000000000143,-483.0000000000112,-313.0000000000024,-143.99999999999125,-704.9999999999983,-147.99999999999258,-1193.999999999995,,-3078.000000000008
2021.07.14,173.9999999999964,434.000000000001,-104.99999999998977,173.99999999998528,-308.0000000000194,-301.0000000000068,160.00000000000458,-5.000000000010552,-424.00000000000216,100.00000000000853,-85.99999999999852,-667.0000000000016,206.00000000000617,-1170.0000000000043,,-1818.0000000000312
2021.07.14,195.9999999999962,446.9999999999974,-57.999999999992724,52.99999999999194,-287.9999999999994,-324.00000000000205,91.00000000001884,64.99999999998174,-473.99999999999665,148.00000000001035,-104.99999999998977,-630.0000000000097,288.00000000001046,-1166.999999999996,,-1757.999999999979
2021.07.14,180.0000000000024,446.9999999999974,-53.999999999987836,-24.000000000001798,-299.00000000000483,-236.00000000000287,160.00000000000458,249.99999999999466,-273.0000000000121,240.0000000000091,-22.999999999996135,-573.0000000000075,287.0000000000039,-1175.9999999999993,,-1094.0000000000005
2021.07.14,105.99999999999498,365.99999999999966,-88.99999999999864,-102.00000000000209,-327.00000000001063,-204.99999999999963,43.999999999999595,333.9999999999899,-261.0000000000001,278.0000000000058,-21.99999999999136,-573.9999999999981,349.0000000000104,-1192.000000000004,,-1295.0000000000043
2021.07.14,95.00000000000064,363.0000000000022,-123.99999999999523,-139.00000000000023,-339.0000000000004,-219.00000000000253,-34.99999999998504,347.9999999999928,-293.99999999999426,281.0000000000059,-34.99999999999659,-575.0000000000028,391.000000000008,-1200.9999999999966,,-1482.9999999999643
2021.07.14,80.00000000000229,358.9999999999982,-129.99999999999545,-141.00000000001333,-342.00000000002007,-221.99999999999997,-43.999999999999595,342.9999999999822,-323.99999999999096,296.0000000000065,-45.000000000001705,-552.0000000000067,417.0000000000007,-1200.0000000000011,,-1505.000000000039
2021.07.14,141.00000000000225,417.99999999998505,-85.99999999999852,-51.000000000001044,-333.0000000000055,-239.99999999999577,6.000000000017103,332.9999999999833,-340.9999999999913,313.0000000000024,-34.99999999999659,-543.0000000000064,416.00000000000523,-1180.0000000000032,,-1182.000000000003
2021.07.14,100.99999999999554,381.99999999999346,-108.99999999999466,-79.00000000000685,-343.00000000000443,-278.00000000000045,-148.99999999999915,257.99999999998045,-448.000000000004,243.99999999999977,-112.99999999999955,-621.9999999999999,419.00000000000273,-1205.0000000000005,,-1942.0000000000373
2021.07.14,95.99999999999609,381.99999999999346,-105.99999999999454,-141.00000000001333,-344.00000000001097,-272.00000000000557,-151.9999999999966,222.99999999999542,-435.0000000000076,221.00000000000364,-106.99999999999932,-612.9999999999995,396.00000000000745,-1175.0000000000039,,-2027.0000000000352
2021.07.14,85.99999999999719,346.0000000000019,-92.99999999998931,-158.0000000000137,-342.00000000002007,-212.00000000000108,-61.99999999998429,342.9999999999822,-316.0000000000052,297.00000000001125,-48.99999999999238,-548.0000000000018,413.0000000000078,-1170.0000000000043,,-1465.0000000000118
2021.07.14,68.99999999999685,329.99999999998585,-106.99999999999932,-161.99999999999548,-338.0000000000161,-209.00000000000364,-12.999999999996348,377.9999999999894,-279.99999999999136,308.9999999999975,-34.99999999999659,-546.999999999997,399.0000000000049,-1178.0000000000014,,-1384.0000000000227
2021.07.14,68.99999999999685,326.9999999999884,-125.99999999999056,-121.99999999999989,-337.0000000000095,-219.99999999999798,-29.999999999996696,352.9999999999811,-300.99999999999574,292.0000000000016,-42.999999999992156,-557.0000000000022,408.00000000000836,-1185.0000000000027,,-1472.0000000000111
2021.07.14,70.0000000000034,330.9999999999924,-141.9999999999959,-124.00000000001299,-342.00000000002007,-231.0000000000034,-112.000000000001,309.99999999998806,-353.0000000000033,331.00000000000307,-48.99999999999238,-582.0000000000078,396.00000000000745,-1260.0000000000055,,-1757.000000000048
2021.07.15,60.00000000000449,346.0000000000019,-144.99999999999602,-185.99999999999727,-355.0000000000164,-265.99999999999955,-211.99999999998997,309.99999999998806,-486.999999999993,365.0000000000091,-66.99999999999307,-576.0000000000076,382.00000000000455,-1224.9999999999984,,-2055.9999999999836
2021.07.15,60.00000000000449,331.999999999999,-134.9999999999909,-197.00000000000273,-348.00000000001495,-241.99999999999778,-214.00000000000307,410.99999999998363,-392.9999999999989,361.0000000000042,-55.999999999997385,-600.9999999999991,447.0000000000085,-1258.0000000000036,,-1833.0000000000086
2021.07.15,72.0000000000054,333.9999999999899,-134.00000000000034,-141.00000000001333,-341.00000000001353,-273.000000000001,-156.00000000000057,432.9999999999945,-411.0000000000058,338.99999999999864,-107.99999999998988,-664.0000000000015,453.0000000000034,-1329.999999999998,,-1927.000000000032
2021.07.15,82.99999999999974,336.00000000000296,-116.99999999999022,-111.00000000001664,-317.0000000000117,-261.0000000000001,-119.00000000000244,434.000000000001,-388.9999999999949,329.00000000000773,-94.99999999999886,-661.0000000000014,462.0000000000068,-1322.9999999999964,,-1748.9999999999943
2021.07.15,82.99999999999974,327.99999999999494,-102.99999999999443,-94.00000000001629,-318.00000000001825,-251.99999999999667,-105.99999999998388,468.00000000000176,-373.00000000000114,341.0000000000082,-92.99999999998931,-649.0000000000009,497.000000000003,-1315.999999999995,,-1586.9999999999884
2021.07.15,100.99999999999554,360.9999999999891,-93.99999999999409,-103.00000000000864,-318.00000000001825,-239.99999999999577,-76.99999999999375,473.99999999999665,-336.00000000000296,352.00000000000387,-89.9999999999892,-658.0000000000013,489.0000000000061,-1334.0000000000018,,-1473.0000000000143
2021.07.15,95.99999999999609,364.9999999999931,-167.99999999999216,-194.0000000000053,-336.00000000000296,-246.99999999999721,-103.99999999999298,476.9999999999941,-347.9999999999928,341.0000000000082,-79.9999999999983,-629.0000000000049,491.0000000000081,-1334.0000000000018,,-1669.9999999999886
2021.07.15,85.00000000000173,353.0000000000033,-241.99999999999022,-299.00000000000483,-339.0000000000004,-212.99999999999653,-212.99999999999653,562.9999999999802,-313.99999999999204,481.9999999999993,36.000000000001364,-457.9999999999984,487.0000000000041,-1236.0000000000039,,-1307.999999999993
2021.07.15,85.99999999999719,376.9999999999829,-256.9999999999908,-300.00000000001137,-347.0000000000084,-158.0000000000026,-97.9999999999981,594.99999999999,-181.00000000000892,521.0000000000008,84.00000000000318,-414.0000000000015,456.00000000000085,-1216.000000000006,,-852.0000000000526
2021.07.15,78.99999999999574,371.99999999999454,-238.9999999999901,-304.00000000001535,-350.00000000000585,-180.99999999999784,-185.99999999999727,583.0000000000002,-259.0000000000092,526.0000000000105,82.00000000000784,-391.9999999999959,434.000000000001,-1210.0,,-1045.0000000000018
2021.07.15,141.99999999999767,439.99999999999596,-160.99999999998715,-297.9999999999983,-345.0000000000175,-140.0000000000068,-96.99999999999153,574.9999999999922,-134.00000000001188,514.00000000001,109.99999999999943,-332.00000000000784,417.0000000000007,-1131.0000000000043,,-440.00000000002944
2021.07.15,148.0000000000037,447.99999999998175,-230.99999999999454,-327.00000000001063,-340.00000000000693,-131.00000000000333,-58.99999999998684,625.9999999999932,-100.99999999999554,558.0000000000069,158.00000000000125,-240.0000000000091,403.0000000000089,-1083.9999999999961,,-172.00000000000728
2021.07.15,126.0000000000039,434.000000000001,-210.99999999999852,-334.00000000001205,-348.00000000001495,-65.00000000000395,72.0000000000054,697.9999999999986,19.999999999997797,603.0000000000086,230.00000000000398,-240.0000000000091,412.00000000000125,-1112.9999999999973,,283.999999999985
2021.07.15,100.00000000000009,388.9999999999949,-229.99999999998977,-323.0000000000066,-351.0000000000124,-80.00000000000229,55.000000000005045,687.9999999999998,-1.999999999990898,612.9999999999995,225.00000000000853,-269.999999999996,420.00000000000927,-1149.9999999999955,,84.00000000002365
2021.07.15,80.00000000000229,370.00000000000364,-246.9999999999999,-336.00000000000296,-348.00000000001495,-56.0000000000005,104.99999999999955,727.9999999999953,55.000000000005045,627.0000000000095,246.9999999999999,-251.00000000000477,429.0000000000016,-1156.9999999999968,,245.99999999999682
2021.07.15,77.00000000000485,365.99999999999966,-243.99999999999977,-300.99999999999574,-348.00000000001495,-45.000000000006146,162.00000000001768,725.9999999999823,60.99999999999994,608.0000000000041,236.0000000000042,-263.00000000000523,412.00000000000125,-1153.000000000004,,293.9999999999877
2021.07.15,58.99999999999794,334.9999999999964,-242.999999999995,-327.00000000001063,-348.00000000001495,-75.9999999999983,70.0000000000145,697.9999999999986,-8.999999999992347,588.0000000000081,192.00000000000728,-311.9999999999976,435.0000000000076,-1183.0000000000007,,-120.99999999997908
2021.07.15,19.999999999997797,281.99999999998226,-242.999999999995,-260.0000000000158,-345.0000000000175,-128.00000000000588,-1.999999999990898,680.9999999999983,-116.00000000000499,552.0000000000067,97.99999999999898,-368.9999999999998,434.000000000001,-1212.000000000002,,-608.0000000000468
2021.07.15,-4.000000000004,249.99999999999466,-327.99999999998875,-272.00000000000557,-352.000000000019,-185.99999999999727,-149.9999999999835,672.9999999999902,-259.9999999999936,560.0000000000023,61.00000000000705,-396.0000000000008,526.9999999999997,-1275.9999999999993,,-1152.999999999998
2021.07.15,-4.000000000004,251.00000000000122,-325.9999999999934,-233.00000000001654,-350.00000000000585,-190.00000000000128,-95.00000000000064,668.0000000000019,-266.0000000000107,570.0000000000074,66.0000000000025,-381.0000000000002,548.0000000000041,-1265.000000000005,,-1007.0000000000206
2021.07.15,39.999999999995595,334.9999999999964,-307.9999999999927,-446.0000000000131,-375.9999999999986,-184.00000000000637,-147.99999999999258,598.999999999994,-283.000000000011,564.0000000000072,87.0000000000033,-343.0000000000035,511.0000000000059,-1222.9999999999964,,-1175.0000000000118
2021.07.15,68.99999999999685,346.0000000000019,-327.99999999998875,-489.0000000000061,-396.00000000001853,-140.0000000000068,-289.9999999999903,556.0000000000009,-174.99999999999181,587.0000000000033,174.99999999999716,-252.00000000000955,429.0000000000016,-1182.0000000000052,,-1090.0000000000152
2021.07.15,-56.99999999999594,261.0000000000001,-339.9999999999892,-537.0000000000097,-407.0000000000018,-123.00000000000644,-280.9999999999979,496.99999999999187,-85.00000000000173,500.0,174.0000000000066,-310.0000000000023,367.0000000000062,-1104.000000000005,,-1445.0000000000052
2021.07.15,-175.99999999999838,208.99999999999253,-361.99999999999477,-553.0000000000035,-504.0000000000156,-41.9999999999976,-156.99999999998494,488.9999999999839,-109.00000000000354,447.00000000000273,121.99999999999989,-359.00000000000887,326.0000000000041,-1095.999999999997,,-1765.000000000021
2021.07.15,-143.00000000000423,217.99999999998488,-347.999999999999,-618.0000000000074,-482.00000000000466,4.999999999999449,-66.99999999999484,533.99999999999,5.999999999994898,475.0000000000085,188.0000000000024,-323.99999999999807,254.00000000000978,-1075.999999999999,,-1378.0000000000173
2021.07.15,-139.99999999999568,227.99999999998377,-339.9999999999892,-632.0000000000103,-502.00000000000244,48.000000000003595,-34.99999999998504,508.9999999999817,65.99999999998829,469.0000000000083,219.99999999999886,-249.00000000000944,277.000000000005,-1014.0000000000038,,-1095.0000000000264
2021.07.15,-131.00000000000333,273.9999999999965,-283.9999999999918,-594.0000000000057,-504.0000000000156,-19.00000000000235,-20.999999999982144,309.99999999998806,32.999999999994145,329.9999999999983,146.0000000000008,-328.00000000000296,185.00000000000182,-990.9999999999974,,-1594.0000000000214
2021.07.15,58.99999999999794,411.99999999999017,-167.99999999999216,76.99999999999375,-426.00000000001523,-92.00000000000318,645.0000000000067,265.99999999998846,-86.0000000000083,338.0000000000081,165.00000000000625,-331.00000000000307,184.00000000000637,-968.0000000000022,,74.99999999997374
2021.07.15,153.00000000000313,496.99999999999187,-138.9999999999958,95.999999999985,-390.0000000000015,-97.00000000000264,676.0000000000099,320.9999999999935,-89.00000000000574,383.0000000000098,164.00000000000148,-320.99999999999795,197.00000000000273,-990.9999999999974,,459.9999999999965
2021.07.15,217.99999999999596,553.0000000000035,-104.99999999998977,102.99999999998644,-353.0000000000033,-102.00000000000209,716.0000000000056,359.99999999998255,34.000000000000696,422.00000000001125,245.00000000000455,-264.00000000001,207.00000000000162,-955.0000000000058,,1078.9999999999814
2021.07.15,307.99999999999716,575.9999999999987,-87.99999999999386,252.99999999999213,-294.0000000000165,-107.00000000000153,869.0000000000086,374.999999999992,43.999999999999595,460.00000000000796,289.0000000000015,-215.0000000000034,152.00000000000767,-980.0000000000031,,1641.9999999999873
2021.07.15,309.99999999999915,558.9999999999984,-89.9999999999892,238.99999999998923,-272.00000000000557,-106.00000000000608,866.0000000000113,492.9999999999879,75.00000000000284,481.00000000000875,266.00000000000534,-224.00000000000375,186.00000000000838,-975.0000000000036,,1808.0000000000032
2021.07.15,309.0000000000037,557.9999999999918,-160.99999999998715,65.00000000000395,-249.00000000001032,-75.9999999999983,784.0000000000069,614.9999999999877,209.9999999999991,579.9999999999983,359.00000000000887,-133.00000000000978,242.00000000000887,-1014.9999999999992,,2088.0000000000045
2021.07.15,294.00000000000534,499.9999999999893,-232.99999999998988,65.99999999998829,-246.00000000001288,-87.99999999999919,771.0000000000106,655.9999999999899,238.0000000000049,647.0000000000056,386.0000000000099,-139.00000000001,277.000000000005,-1082.0000000000052,,2046.9999999999916
2021.07.15,322.9999999999955,480.99999999999807,-194.99999999999318,217.0000000000005,-165.9999999999995,-126.99999999999933,781.0000000000094,522.0000000000002,197.00000000000273,541.000000000011,350.0000000000085,-174.99999999999716,142.00000000000878,-1048.0000000000045,,1843.000000000041
2021.07.15,361.0000000000002,493.99999999999443,-125.99999999999056,269.9999999999925,-136.00000000000279,-92.00000000000318,921.0000000000163,496.99999999999187,300.99999999999574,487.99999999999955,371.9999999999999,-144.99999999999602,136.00000000000279,-946.0000000000024,,2394.9999999999986
2021.07.15,410.9999999999947,516.9999999999897,-99.99999999999432,363.0000000000022,-91.00000000001884,-134.99999999999625,938.0000000000166,562.9999999999802,259.9999999999936,535.0000000000108,356.00000000000875,-186.9999999999976,186.00000000000838,-1014.9999999999992,,2600.999999999998
2021.07.15,453.99999999999886,567.9999999999907,-63.99999999999295,377.9999999999894,-97.9999999999981,-163.00000000000205,859.0000000000098,533.99999999999,174.99999999999181,511.0000000000099,314.00000000000716,-243.0000000000092,225.00000000000853,-1182.0000000000052,,2267.999999999989
2021.07.15,500.9999999999959,644.0000000000001,-49.99999999999716,200.99999999998454,-108.00000000001918,-126.0000000000039,833.000000000017,742.9999999999826,259.9999999999936,680.0000000000068,381.0000000000002,-174.99999999999716,241.00000000000233,-1173.9999999999973,,2850.9999999999686
2021.07.15,512.0000000000014,662.9999999999914,-50.99999999998772,193.99999999998306,-111.00000000001664,-68.99999999999685,836.9999999999989,822.9999999999959,384.9999999999909,742.0000000000044,472.0000000000084,-131.00000000000023,293.0000000000099,-1149.9999999999955,,3408.999999999988
2021.07.15,487.0000000000041,642.9999999999936,-147.99999999999613,76.99999999999375,-118.00000000001809,-34.99999999999615,920.0000000000097,922.999999999985,463.9999999999977,811.9999999999976,525.0000000000057,-73.0000000000075,270.0000000000036,-1134.999999999997,,3611.9999999999764
2021.07.15,494.00000000000557,661.9999999999848,-207.9999999999984,9.999999999998899,-136.00000000000279,31.999999999998696,883.0000000000116,1012.9999999999973,567.9999999999907,945.999999999998,653.0000000000058,97.99999999999898,295.0000000000008,-1073.0000000000018,,4236.999999999988
2021.07.15,483.99999999999557,663.999999999998,-259.9999999999909,-25.00000000000835,-147.00000000000824,56.99999999999594,865.0000000000047,1084.9999999999804,631.9999999999882,1027.000000000001,725.0000000000085,159.9999999999966,304.9999999999997,-1160.0000000000055,,4411.999999999955
2021.07.15,449.9999999999948,641.0000000000027,-257.99999999999557,-39.999999999995595,-151.00000000001222,60.99999999999994,851.0000000000017,1181.999999999994,617.0000000000009,1103.999999999999,724.0000000000038,128.99999999999068,381.0000000000091,-1205.0000000000005,,4485.999999999993
2021.07.15,443.0000000000045,617.0000000000009,-278.99999999999636,-39.999999999995595,-157.00000000000713,58.000000000002494,890.9999999999974,1230.999999999982,614.0000000000034,1135.000000000005,734.0000000000089,125.99999999999056,403.0000000000089,-1219.0000000000034,,4557.000000000002
2021.07.15,409.99999999999926,585.9999999999976,-292.99999999999216,4.000000000004,-151.00000000001222,46.00000000000159,865.0000000000047,1175.9999999999993,588.9999999999951,1100.0000000000086,719.0000000000083,161.00000000000136,377.0000000000051,-1165.000000000005,,4424.000000000015
2021.07.15,412.00000000000125,585.9999999999976,-297.9999999999876,7.999999999985796,-150.00000000000568,56.99999999999594,910.0000000000108,1088.0,614.9999999999877,1040.0000000000064,722.0000000000084,126.99999999999534,336.00000000000296,-1149.9999999999955,,4303.000000000004
2021.07.15,412.00000000000125,590.0000000000016,-260.9999999999957,26.999999999999247,-167.00000000000603,65.99999999999939,948.9999999999999,1101.9999999999807,584.0000000000067,1023.0000000000103,694.0000000000026,90.99999999999397,330.0000000000081,-1149.9999999999955,,4290.000000000006
2021.07.16,302.9999999999977,580.999999999987,-290.9999999999968,-158.0000000000137,-270.99999999999903,27.999999999994696,415.0000000000098,864.9999999999825,323.0000000000066,1027.000000000001,611.0000000000042,49.99999999999716,255.00000000000523,-1149.9999999999955,,2587.999999999981
2021.07.16,363.99999999999767,581.9999999999936,-262.00000000000045,-73.00000000001194,-192.00000000001438,76.99999999999375,690.9999999999972,1012.9999999999973,368.9999999999971,1019.0000000000055,668.9999999999969,118.99999999999977,271.0000000000101,-1129.9999999999977,,3516.999999999965
2021.07.16,370.9999999999991,575.9999999999987,-264.99999999998636,-28.000000000005798,-187.00000000000384,65.99999999999939,872.0000000000061,1093.999999999995,564.9999999999933,1011.0000000000099,667.0000000000016,27.999999999991587,342.000000000009,-1217.0000000000014,,3895.000000000007
2021.07.16,392.00000000000347,563.0000000000024,-280.9999999999917,36.999999999998145,-169.00000000001913,-53.999999999998494,680.9999999999983,1024.999999999987,310.9999999999946,975.0000000000085,546.999999999997,-408.00000000000125,345.0000000000064,-1673.9999999999977,,2289.9999999999873
2021.07.16,405.9999999999952,573.0000000000013,-301.9999999999925,65.99999999998829,-164.00000000000858,5.999999999994898,852.0000000000083,1122.9999999999852,487.99999999999955,1033.0000000000014,623.0000000000047,-201.00000000000762,394.00000000000546,-1492.9999999999998,,3403.9999999999754
2021.07.16,405.9999999999952,583.9999999999845,-312.9999999999882,68.00000000000139,-157.00000000000713,34.000000000000696,946.0000000000024,1091.9999999999818,550.9999999999903,1061.000000000007,694.0000000000026,-225.9999999999991,350.00000000000585,-1563.9999999999986,,3525.9999999999786
2021.07.16,383.99999999999545,544.9999999999955,-343.9999999999941,59.99999999999339,-156.00000000000057,15.999999999993797,906.0000000000068,1000.0000000000009,506.0000000000064,957.0000000000078,634.0000000000003,-281.0000000000059,341.0000000000024,-1583.9999999999966,,2984.0000000000064
2021.07.16,416.00000000000523,565.9999999999999,-274.9999999999915,116.99999999998934,-145.00000000001734,5.999999999994898,926.0000000000045,1030.999999999982,499.000000000005,954.9999999999983,612.000000000009,-289.0000000000015,343.00000000000443,-1598.9999999999948,,3162.9999999999873
2021.07.16,448.000000000004,595.9999999999966,-215.99999999999397,120.99999999999334,-127.00000000001043,14.000000000002899,964.0000000000093,1062.9999999999918,546.000000000002,921.0000000000065,606.9999999999993,-265.00000000000057,313.00000000000773,-1505.0000000000007,,3480.0000000000064
2021.07.16,460.00000000000483,611.9999999999903,-149.99999999999147,167.9999999999904,-128.000000000017,-24.000000000001798,962.0000000000184,929.9999999999864,496.99999999999187,844.9999999999989,560.0000000000023,-248.00000000000466,219.00000000000253,-1422.9999999999966,,3279.9999999999745
2021.07.16,504.9999999999999,638.9999999999895,-96.9999999999942,154.99999999999403,-110.00000000001009,-19.999999999997797,965.0000000000158,863.9999999999981,527.9999999999951,760.0000000000051,532.0000000000107,-213.00000000000807,213.00000000000762,-1271.0,,3450.0000000000064
2021.07.16,500.9999999999959,631.9999999999882,-100.99999999999909,170.99999999998784,-108.00000000001918,-73.00000000000084,838.0000000000055,875.999999999988,421.0000000000047,743.0000000000092,477.00000000000387,-272.99999999999613,262.00000000000665,-1327.0000000000005,,3038.999999999973
