date,USDCHF,GBPUSD,EURUSD,USDCAD,NZDUSD,EURCHF,CHFJPY,NZDCHF,EURGBP,GBPJPY,GBPCAD,EURJPY,EURCAD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDNZD,empty,sum
2020.04.21,-531.9999999999991,1897.0000000000152,-380.9999999999869,-2242.999999999995,651.999999999997,-60.99999999999994,-151.00000000001046,-573.0000000000013,-1397.0000000000039,-2137.999999999977,175.99999999999838,-284.000000000006,-1972.9999999999802,-2576.0000000000005,-1117.999999999995,-969.0000000000083,-782.0000000000036,211.00000000000563,,-12241.999999999953
2020.04.21,-609.000000000004,2097.0000000000155,-461.0000000000003,-2295.999999999987,773.9999999999969,-79.99999999999119,-192.00000000000728,-595.0000000000011,-1449.0000000000002,-2155.9999999999773,350.9999999999902,-325.00000000000284,-1876.9999999999955,-2611.0000000000077,-1084.9999999999936,-998.0000000000047,-785.0000000000036,225.00000000000853,,-12071.999999999967
2020.04.21,-470.00000000000375,1619.9999999999993,-317.9999999999961,-2150.999999999992,392.9999999999989,-85.00000000000173,141.9999999999959,-673.0000000000014,-1438.000000000006,-1873.9999999999952,204.99999999998852,0.999999999990564,-1982.9999999999793,-2838.0000000000073,-906.9999999999965,-920.0000000000017,-718.0000000000035,218.00000000000708,,-11796.000000000004
2020.04.21,-195.00000000000074,1556.0000000000018,-31.999999999987594,-1987.0000000000055,329.999999999997,-55.99999999998939,352.99999999999443,-509.00000000000387,-1399.0000000000057,-1590.0000000000034,-29.00000000001235,218.9999999999941,-2152.9999999999827,-2238.000000000007,-840.0000000000034,-567.0000000000073,-355.000000000004,142.0000000000199,,-9350.000000000005
2020.04.21,-309.99999999999915,1655.0000000000064,-191.99999999999218,-2029.9999999999984,380.999999999998,-45.99999999999049,307.9999999999927,-490.00000000000153,-1693.0,-2060.9999999999786,329.99999999998585,143.99999999999125,-1999.9999999999795,-2289.0000000000077,-855.9999999999945,-617.0000000000044,-408.00000000000125,187.00000000000384,,-9986.99999999997
2020.04.21,-224.9999999999974,1949.0000000000007,-45.99999999999049,-1981.9999999999948,529.0000000000017,-60.99999999999994,242.999999999995,-626.0000000000043,-1663.9999999999989,-2008.9999999999861,451.99999999998573,106.99999999999932,-2125.9999999999836,-2697.000000000016,-918.9999999999969,-782.0000000000107,-599.0000000000038,278.00000000000045,,-10178.0
2020.04.21,-258.0000000000027,1954.9999999999957,-92.00000000000318,-2022.999999999997,631.0000000000038,-52.000000000007596,230.99999999999454,-636.9999999999986,-1690.0000000000025,-2068.999999999988,377.0000000000051,90.99999999999397,-2157.999999999993,-2720.0000000000114,-941.0000000000025,-834.0000000000032,-618.0000000000092,231.0000000000034,,-10576.000000000022
2020.04.21,-351.99999999999676,2212.000000000014,-163.00000000000205,-1990.000000000003,663.999999999998,-83.00000000001084,299.99999999999716,-624.9999999999977,-1807.9999999999984,-2204.999999999984,727.9999999999953,174.99999999999716,-2015.9999999999957,-2707.999999999999,-852.9999999999944,-763.0000000000052,-568.000000000012,254.00000000002086,,-9800.999999999978
2020.04.21,-380.00000000000256,2151.000000000014,-190.00000000000128,-2170.9999999999895,636.9999999999986,-83.00000000001084,280.9999999999917,-614.9999999999989,-1719.9999999999993,-2102.0000000000036,594.99999999999,190.9999999999883,-2058.9999999999886,-2740.000000000009,-882.000000000005,-745.0000000000045,-578.000000000003,254.00000000002086,,-10156.000000000016
2020.04.21,-402.00000000000233,2168.9999999999986,-195.9999999999962,-2035.9999999999934,597.0000000000031,-110.00000000001009,250.99999999999056,-484.00000000000665,-1618.0000000000084,-1950.9999999999934,682.9999999999892,173.99999999999238,-1926.9999999999898,-2344.9999999999973,-807.0000000000022,-586.0000000000127,-439.00000000000716,283.000000000011,,-8744.000000000035
2020.04.21,-400.9999999999958,2141.9999999999995,-208.99999999999253,-2127.9999999999964,566.9999999999953,-106.99999999999044,293.99999999999693,-487.0000000000041,-1573.0000000000023,-1813.999999999993,543.0000000000045,204.9999999999983,-1977.999999999991,-2326.000000000006,-775.0000000000057,-564.0000000000072,-382.000000000005,229.00000000001253,,-8763.999999999982
2020.04.21,-402.9999999999978,1888.0000000000007,-208.99999999999253,-2048.0000000000055,417.99999999999613,-87.99999999999919,271.99999999999136,-423.0000000000067,-1511.0000000000068,-1792.999999999978,499.9999999999893,186.9999999999976,-1871.0000000000005,-2127.9999999999964,-781.9999999999965,-558.0000000000069,-362.000000000009,225.00000000000853,,-8686.000000000011
2020.04.21,-353.0000000000033,1926.0000000000055,-119.00000000000244,-1902.999999999988,458.9999999999983,-126.0000000000039,308.9999999999975,-475.99999999999864,-1562.0000000000077,-1792.999999999978,646.9999999999976,231.99999999999932,-1860.9999999999793,-2341.9999999999995,-733.0000000000041,-572.0000000000027,-401.00000000001046,245.0000000000063,,-8422.999999999973
2020.04.21,-354.9999999999942,1958.9999999999995,-121.99999999999989,-1879.9999999999927,476.9999999999941,-133.99999999998968,296.99999999999704,-463.0000000000023,-1553.0000000000043,-1771.9999999999914,672.9999999999902,259.9999999999909,-1844.9999999999854,-2256.0000000000136,-721.9999999999942,-546.0000000000065,-413.0000000000109,232.00000000000998,,-8163.000000000005
2020.04.21,-314.99999999999864,1824.0000000000034,-51.000000000001044,-1695.000000000002,412.9999999999967,-151.9999999999966,329.9999999999983,-367.0000000000062,-1506.0000000000073,-1638.9999999999816,550.000000000006,313.99999999999295,-1781.9999999999948,-2012.0000000000139,-641.0000000000053,-451.0000000000076,-267.0000000000101,176.00000000002058,,-7271.000000000006
2020.04.21,-304.9999999999997,1846.9999999999986,-38.0000000000047,-1852.9999999999936,427.99999999999505,-144.99999999999514,350.9999999999991,-368.00000000000165,-1463.0000000000032,-1575.9999999999934,411.99999999999017,321.9999999999885,-1907.9999999999986,-1992.000000000016,-721.0000000000036,-501.0000000000048,-246.00000000000932,108.00000000001918,,-7648.000000000033
2020.04.21,-309.0000000000037,1885.0000000000034,-66.99999999999484,-1983.0000000000014,456.9999999999963,-133.99999999998968,331.99999999999363,-483.0000000000001,-1494.0000000000064,-1715.0000000000034,394.9999999999898,297.9999999999876,-2024.999999999988,-2258.0000000000045,-780.0000000000011,-614.0000000000043,-468.0000000000035,111.00000000001664,,-8852.000000000013
2020.04.22,-283.99999999999534,1947.999999999994,-80.99999999999774,-1970.9999999999895,605.0,-113.00000000000753,90.99999999999397,-736.0000000000033,-1477.0000000000061,-1890.9999999999911,469.99999999999267,31.999999999996476,-2032.999999999996,-2553.0000000000055,-868.9999999999998,-754.0000000000049,-564.0000000000072,-21.999999999988695,,-10202.000000000016
2020.04.22,-270.99999999999903,1863.999999999999,-82.00000000000429,-1910.9999999999961,580.9999999999982,-113.00000000000753,146.99999999999136,-645.0000000000067,-1453.0000000000043,-1804.9999999999784,351.99999999999676,187.99999999998818,-1982.9999999999793,-2489.0000000000077,-814.9999999999977,-683.0000000000069,-570.999999999998,151.00000000001222,,-9538.000000000002
2020.04.22,-341.0000000000024,1856.9999999999975,-78.00000000000028,-1939.0000000000018,546.9999999999975,-150.99999999999002,198.99999999999807,-534.0000000000011,-1448.0000000000048,-1645.9999999999866,370.00000000000364,282.99999999998704,-1966.9999999999854,-2336.0000000000045,-742.999999999995,-571.0000000000122,-544.0000000000111,180.0000000000024,,-8862.00000000001
2020.04.22,-354.9999999999942,1906.0000000000077,-99.00000000000463,-1956.9999999999866,593.9999999999945,-150.00000000000568,274.9999999999915,-597.9999999999985,-1449.0000000000002,-1656.9999999999823,411.0000000000058,235.99999999999,-1935.9999999999823,-2748.0000000000173,-781.9999999999965,-659.000000000006,-560.0000000000023,236.00000000001398,,-9291.99999999997
2020.04.22,-348.00000000000387,1919.000000000004,-102.00000000000209,-1915.0,614.9999999999989,-116.00000000000499,247.99999999999045,-567.0000000000064,-1449.0000000000002,-1712.9999999999939,461.0000000000003,198.99999999999807,-1905.0000000000011,-2621.000000000007,-781.9999999999965,-638.0000000000052,-531.0000000000059,295.0000000000008,,-8950.000000000035
2020.04.22,-322.9999999999955,1897.9999999999998,-82.00000000000429,-1839.9999999999973,559.9999999999939,-120.00000000000898,242.999999999995,-480.0000000000027,-1451.0000000000023,-1687.9999999999882,522.9999999999845,214.9999999999892,-1828.9999999999918,-2368.999999999999,-754.0000000000049,-547.0000000000113,-435.0000000000023,333.0000000000055,,-8146.00000000004
2020.04.22,-370.00000000000364,1876.000000000011,-129.00000000000134,-1932.9999999999848,544.9999999999955,-133.00000000000534,259.9999999999909,-529.9999999999972,-1480.999999999999,-1711.999999999989,449.9999999999948,221.9999999999942,-1902.999999999988,-2492.0000000000055,-772.0000000000056,-578.000000000003,-490.0000000000091,348.00000000001495,,-8821.99999999999
2020.04.22,-375.0000000000031,2004.0000000000057,-133.99999999998968,-1942.9999999999836,617.9999999999964,-123.99999999999079,257.99999999999557,-548.0000000000041,-1539.0000000000014,-1725.999999999999,503.99999999999335,214.9999999999892,-1891.9999999999825,-2554.9999999999964,-778.0000000000058,-593.0000000000035,-490.0000000000091,348.00000000001495,,-8749.999999999975
2020.04.22,-322.9999999999955,1958.0000000000152,-82.99999999998863,-1895.0000000000023,517.9999999999962,-121.99999999999989,350.9999999999991,-536.0000000000032,-1533.0000000000066,-1730.9999999999945,614.0000000000034,297.9999999999876,-1893.9999999999957,-2481.0,-740.9999999999997,-556.0000000000116,-445.99999999999795,322.00000000000006,,-8279.999999999995
2020.04.22,-368.9999999999971,2002.0000000000148,-149.9999999999835,-2000.0000000000018,531.9999999999991,-116.00000000000499,331.99999999999363,-507.0000000000019,-1524.9999999999986,-1673.9999999999782,480.99999999999807,274.9999999999915,-1933.9999999999914,-2427.0000000000014,-760.9999999999957,-511.0000000000099,-404.0000000000106,310.0000000000103,,-8445.999999999967
2020.04.22,-368.9999999999971,1890.9999999999982,-158.99999999999804,-1929.000000000003,268.99999999999704,-106.00000000000608,296.99999999999704,-445.0000000000065,-1492.9999999999998,-1719.9999999999989,537.9999999999941,230.99999999999454,-1833.99999999998,-2198.000000000011,-742.0000000000044,-483.0000000000041,-373.00000000000466,363.0000000000022,,-8262.000000000031
2020.04.22,-332.99999999999443,1981.0000000000105,-109.99999999998789,-1814.9999999999889,465.9999999999998,-104.99999999999955,302.99999999999727,-424.9999999999976,-1490.999999999998,-1715.0000000000034,663.999999999998,248.99999999999523,-1780.9999999999882,-2107.9999999999986,-701.9999999999982,-290.00000000000625,-331.00000000000307,516.0000000000053,,-7026.999999999958
2020.04.22,-361.9999999999957,1971.999999999996,-143.99999999998857,-1973.9999999999868,463.9999999999977,-97.9999999999981,271.99999999999136,-402.9999999999978,-1487.000000000005,-1750.0,512.9999999999857,212.99999999999386,-1917.9999999999975,-2075.0000000000045,-781.9999999999965,-335.00000000000796,-344.99999999999886,515.000000000021,,-7723.999999999992
2020.04.22,-380.999999999998,2018.0000000000086,-143.00000000000423,-2078.9999999999864,524.9999999999977,-124.99999999999733,211.9999999999891,-462.0000000000068,-1483.000000000001,-1799.999999999983,384.9999999999909,165.99999999999682,-2013.9999999999825,-2309.0000000000055,-865.9999999999997,-407.0000000000107,-431.0000000000116,540.0000000000072,,-8653.999999999995
2020.04.22,-380.00000000000256,2021.0000000000061,-175.99999999999838,-2170.0000000000055,566.9999999999953,-113.00000000000753,131.9999999999908,-501.000000000007,-1534.000000000002,-1994.9999999999761,326.9999999999884,52.99999999999727,-2099.999999999991,-2357.000000000009,-983.9999999999947,-528.0000000000058,-540.0000000000063,548.9999999999995,,-9729.000000000027
2020.04.22,-387.000000000004,2100.9999999999973,-175.99999999999838,-2205.999999999997,631.0000000000038,-102.00000000000209,81.99999999999363,-517.9999999999962,-1532.0,-2068.999999999988,303.9999999999932,-10.000000000005116,-2121.9999999999795,-2397.0000000000045,-1007.9999999999956,-571.0000000000122,-582.0000000000078,541.0000000000136,,-10020.999999999989
2020.04.22,-371.99999999999454,2046.9999999999989,-173.00000000000094,-2241.9999999999886,556.9999999999964,-87.99999999999919,128.0000000000001,-504.9999999999999,-1505.0000000000007,-1973.9999999999895,265.0000000000041,37.9999999999967,-2161.9999999999973,-2371.000000000012,-1025.0000000000057,-540.0000000000063,-544.0000000000111,502.00000000000244,,-9964.000000000005
2020.04.22,-332.99999999999443,1900.0000000000127,-120.99999999999334,-2123.9999999999927,424.00000000000216,-129.00000000000134,114.99999999999488,-423.0000000000067,-1502.0000000000034,-1961.999999999989,336.9999999999873,37.9999999999967,-2082.9999999999905,-2138.0000000000177,-998.9999999999952,-456.00000000000307,-451.0000000000076,546.000000000002,,-9360.999999999998
2020.04.22,-339.99999999999585,1639.0000000000127,-115.99999999998278,-2066.999999999997,324.9999999999975,-123.99999999999079,93.99999999999409,-383.0,-1488.0000000000005,-1919.9999999999875,234.00000000000088,25.99999999999625,-2037.9999999999843,-2029.000000000014,-974.0000000000038,-356.00000000000875,-423.0000000000018,555.0000000000166,,-9384.999999999949
2020.04.22,-273.9999999999965,1669.9999999999936,-39.999999999995595,-1783.9999999999857,326.0000000000041,-150.99999999999002,168.99999999999693,-362.00000000000676,-1471.0,-1730.9999999999945,400.9999999999847,110.99999999999,-1846.9999999999986,-2002.0000000000148,-822.0000000000027,-333.0000000000126,-364.0000000000043,577.0000000000052,,-7927.000000000027
2020.04.22,-285.9999999999974,1612.0000000000134,-58.99999999998684,-1692.9999999999889,334.00000000000097,-134.99999999999625,192.99999999999784,-322.00000000000006,-1475.000000000004,-1776.9999999999868,364.9999999999931,132.99999999999557,-1830.9999999999827,-1878.0000000000018,-768.0000000000007,-221.00000000000364,-285.0000000000108,606.0000000000176,,-7486.999999999942
2020.04.22,-300.99999999999574,1479.0000000000082,-95.00000000000064,-1604.0000000000055,265.99999999999955,-136.00000000000279,203.99999999999352,-287.0000000000039,-1358.999999999999,-1500.9999999999764,377.9999999999894,113.99999999999011,-1710.999999999996,-1785.9999999999986,-686.9999999999976,-197.00000000000273,-219.99999999999886,577.0000000000052,,-6865.999999999992
2020.04.22,-348.00000000000387,1540.000000000008,-112.000000000001,-1519.0000000000036,251.00000000000122,-124.99999999999733,201.99999999999818,-236.00000000000287,-1324.000000000003,-1575.9999999999934,568.9999999999973,123.99999999999523,-1468.999999999987,-1611.0000000000068,-602.0000000000039,-123.00000000000466,-204.9999999999983,612.0000000000125,,-5951.999999999992
2020.04.22,-329.999999999997,1517.999999999997,-95.999999999985,-1495.9999999999861,326.9999999999995,-124.99999999999733,201.99999999999818,-263.99999999999756,-1329.0000000000025,-1539.999999999992,496.99999999999187,148.9999999999867,-1517.999999999997,-1712.0000000000025,-626.0000000000048,-141.00000000000534,-228.00000000000864,654.0000000000213,,-6057.999999999981
2020.04.22,-244.99999999999523,1282.0000000000055,-28.999999999990145,-1363.0000000000032,202.0000000000022,-99.00000000000463,241.99999999999022,-251.99999999999667,-1253.000000000004,-1387.9999999999768,248.99999999998812,158.99999999999181,-1466.9999999999961,-1625.0000000000098,-576.9999999999982,-84.00000000000318,-206.00000000000307,616.0000000000165,,-5837.999999999986
2020.04.22,-243.00000000000432,1229.0000000000134,-35.999999999991594,-1418.9999999999925,258.9999999999981,-89.00000000000574,305.9999999999974,-241.99999999999778,-1131.9999999999998,-1191.9999999999789,209.9999999999991,225.9999999999991,-1477.9999999999793,-1575.0000000000152,-563.999999999993,-47.000000000011255,-118.99999999999977,601.000000000007,,-5304.9999999999545
2020.04.22,-265.0000000000041,1232.000000000011,-52.99999999999194,-1337.9999999999948,287.0000000000039,-96.00000000000719,343.9999999999941,-299.00000000000483,-1138.0000000000057,-1129.9999999999955,282.9999999999888,259.00000000000034,-1370.9999999999889,-1754.0000000000111,-471.9999999999942,-120.00000000000455,-183.00000000000693,606.0000000000176,,-5207.9999999999945
2020.04.22,-214.99999999999852,1249.9999999999955,-2.999999999997449,-1333.9999999999907,215.99999999999397,-82.00000000000429,358.99999999999466,-329.999999999997,-1210.0,-1237.9999999999995,323.0000000000066,274.9999999999915,-1488.0000000000005,-1836.9999999999998,-513.0000000000052,-147.00000000000557,-204.00000000000773,523.0000000000068,,-5655.000000000018
2020.04.22,-146.00000000000168,1059.9999999999943,46.999999999997044,-1316.9999999999905,197.00000000000273,-92.00000000000318,411.9999999999919,-353.99999999999875,-1184.0000000000073,-1152.9999999999916,14.000000000002899,304.9999999999926,-1524.9999999999986,-1950.0000000000073,-498.00000000000466,-171.00000000000648,-192.00000000000728,522.0000000000002,,-6025.000000000036
2020.04.22,-163.00000000000205,1143.0000000000052,58.000000000002494,-1492.0000000000045,364.9999999999931,-112.000000000001,396.99999999999136,-417.0000000000007,-1102.000000000003,-1019.9999999999818,-66.99999999999484,318.9999999999884,-1705.9999999999852,-2151.999999999998,-599.0000000000038,-225.00000000000853,-287.00000000000614,539.0000000000006,,-6521.000000000008
2020.04.22,-212.00000000000108,1171.000000000011,-4.999999999988347,-1422.9999999999966,375.9999999999986,-113.99999999999189,362.99999999999955,-497.000000000003,-1127.0000000000002,-1104.9999999999898,48.000000000003595,280.9999999999917,-1595.9999999999975,-2376.0000000000005,-563.999999999993,-288.0000000000109,-371.0000000000093,615.00000000001,,-6823.999999999966
2020.04.22,-217.99999999999596,1183.0000000000007,42.0000000000087,-1427.0000000000005,412.00000000000125,-137.9999999999937,423.9999999999924,-460.00000000000483,-1211.0000000000066,-1050.9999999999877,24.000000000001798,378.9999999999907,-1634.9999999999864,-2309.0000000000055,-534.9999999999966,-252.00000000000955,-326.0000000000076,605.0000000000111,,-6492.999999999987
2020.04.22,-253.99999999999866,1222.9999999999964,-46.999999999997044,-1282.9999999999898,420.9999999999936,-102.00000000000209,405.9999999999917,-455.0000000000054,-1204.000000000005,-998.9999999999952,251.99999999998556,316.99999999999307,-1386.9999999999827,-2215.0000000000114,-406.0000000000059,-210.00000000000796,-255.00000000000966,568.000000000013,,-5630.000000000038
2020.04.22,-280.9999999999979,1378.9999999999968,-122.99999999998423,-1331.9999999999998,497.99999999999847,-73.99999999999629,455.99999999998886,-568.0000000000018,-1256.0000000000016,-1215.0000000000034,497.99999999999847,333.999999999989,-1389.9999999999802,-2526.000000000006,-391.9999999999959,-243.99999999999977,-386.0000000000099,683.0000000000114,,-5938.9999999999945
2020.04.22,-422.00000000000017,1570.0000000000048,-295.0000000000008,-1500.9999999999968,558.9999999999984,-46.999999999997044,308.9999999999975,-595.0000000000011,-1273.0000000000018,-1346.99999999998,626.9999999999998,157.99999999998704,-1359.9999999999834,-2584.0000000000086,-489.9999999999949,-314.00000000000716,-514.00000000001,765.0000000000157,,-6753.999999999978
2020.04.22,-490.00000000000153,1527.0000000000116,-370.00000000000364,-1524.9999999999986,688.9999999999952,-28.999999999990145,174.99999999999716,-622.0000000000003,-1183.0000000000007,-1322.0000000000027,453.99999999999886,12.999999999991019,-1217.9999999999857,-2663.0000000000155,-474.9999999999943,-299.0000000000066,-588.0000000000081,829.0000000000131,,-7097.000000000001
2020.04.22,-526.9999999999997,1476.999999999995,-422.9999999999956,-1434.000000000002,665.9999999999999,-35.999999999991594,177.99999999999727,-533.0000000000057,-1072.0000000000064,-1250.9999999999764,560.0000000000049,11.999999999986244,-1012.9999999999973,-2368.999999999999,-453.9999999999935,-245.00000000000455,-535.0000000000108,898.000000000021,,-6100.999999999978
2020.04.22,-465.0000000000043,1564.0000000000098,-370.00000000000364,-1392.9999999999998,732.9999999999948,-4.000000000004,221.9999999999942,-563.0000000000024,-1078.0000000000011,-1262.0000000000005,661.0000000000005,34.99999999999659,-974.9999999999925,-2437.0000000000005,-408.00000000000125,-213.00000000000807,-537.0000000000061,1044.0000000000005,,-5446.000000000027
2020.04.22,-561.0000000000003,1615.000000000011,-492.9999999999879,-1427.0000000000005,763.9999999999981,-4.000000000004,153.99999999999636,-565.9999999999999,-1102.000000000003,-1448.9999999999839,699.9999999999895,-48.00000000000182,-909.9999999999886,-2434.0000000000027,-420.99999999999227,-240.99999999999966,-565.0000000000119,1051.0000000000018,,-5936.999999999981
2020.04.22,-590.0000000000016,1792.000000000016,-524.9999999999977,-1614.0000000000043,766.9999999999955,15.999999999993797,102.99999999999443,-517.0000000000008,-1097.999999999999,-1483.000000000004,706.0000000000066,-108.00000000000409,-1027.0000000000002,-2256.0000000000136,-543.9999999999969,-249.00000000000944,-561.000000000007,1023.0000000000183,,-6165.0000000000155
2020.04.22,-610.9999999999949,1714.9999999999998,-550.9999999999903,-1505.0000000000007,746.0000000000023,4.000000000004,9.999999999990905,-495.9999999999964,-1039.0000000000011,-1466.9999999999845,692.9999999999881,-189.00000000000716,-893.9999999999948,-2192.0000000000164,-507.99999999999557,-254.0000000000049,-559.0000000000117,1023.0000000000183,,-6073.9999999999945
2020.04.22,-653.0000000000035,1761.9999999999968,-592.9999999999991,-1683.9999999999966,764.9999999999934,-25.00000000000835,-52.00000000000671,-480.0000000000027,-1045.000000000007,-1557.9999999999927,475.99999999998755,-235.00000000001364,-1057.9999999999811,-2149.000000000001,-641.0000000000053,-277.000000000001,-600.9999999999991,1063.0000000000139,,-6985.000000000026
2020.04.22,-609.000000000004,1805.000000000012,-499.9999999999893,-1618.9999999999927,748.9999999999997,-41.000000000002146,-16.000000000005343,-470.9999999999992,-1058.9999999999989,-1542.0000000000016,605.9999999999955,-173.00000000000182,-1023.9999999999804,-2202.9999999999995,-599.0000000000038,-257.000000000005,-588.9999999999986,1078.0000000000011,,-6463.999999999974
2020.04.22,-595.9999999999966,1669.9999999999936,-478.999999999985,-1736.9999999999886,653.999999999999,-49.00000000001015,-6.000000000000227,-439.0000000000005,-1033.0000000000061,-1483.000000000004,337.99999999999386,-163.0000000000109,-1237.9999999999836,-2117.000000000013,-682.0000000000022,-216.00000000000819,-554.000000000002,1007.0000000000024,,-7123.000000000022
2020.04.22,-602.999999999998,1722.0000000000014,-492.9999999999879,-1827.9999999999852,675.0000000000034,-36.999999999998145,-26.00000000001046,-433.0000000000056,-1036.999999999999,-1508.9999999999861,278.9999999999848,-200.00000000000284,-1246.9999999999982,-2129.000000000003,-716.9999999999987,-216.00000000000819,-537.0000000000061,1020.0000000000209,,-7315.999999999977
2020.04.22,-587.0000000000042,1636.0000000000152,-468.9999999999861,-1778.9999999999973,648.0000000000041,-45.000000000006146,-1.0000000000047748,-434.9999999999965,-1004.0000000000049,-1427.9999999999973,275.000000000003,-177.0000000000067,-1256.999999999997,-2032.0000000000116,-697.0000000000027,-219.0000000000083,-534.000000000006,1042.0000000000095,,-7062.999999999998
2020.04.22,-576.9999999999942,1700.0000000000125,-478.999999999985,-1733.9999999999911,712.0000000000015,-29.999999999996696,-3.0000000000001137,-465.0000000000043,-1006.0000000000069,-1445.999999999998,336.00000000000296,-187.00000000001182,-1200.0000000000011,-2141.9999999999995,-694.0000000000026,-243.0000000000092,-556.0000000000116,1019.0000000000143,,-6994.999999999982
2020.04.22,-531.0000000000036,1578.0000000000127,-441.0000000000025,-1595.9999999999975,687.9999999999998,-2.999999999997449,46.999999999997044,-517.0000000000008,-1007.9999999999978,-1408.9999999999918,411.0000000000058,-133.00000000000978,-1084.9999999999804,-2138.0000000000177,-600.9999999999991,-230.00000000000398,-543.0000000000064,991.0000000000085,,-6519.9999999999845
2020.04.23,-492.999999999999,1574.0000000000086,-436.9999999999985,-1517.999999999997,670.000000000004,-8.999999999992347,9.000000000000341,-570.9999999999993,-953.0000000000039,-1414.999999999992,415.99999999999415,-180.00000000000682,-1014.9999999999882,-2184.000000000008,-625.0,-306.0000000000116,-618.9999999999998,910.0000000000108,,-6745.999999999979
2020.04.23,-502.00000000000244,1556.0000000000018,-441.0000000000025,-1529.0000000000025,690.9999999999972,-11.999999999989797,24.999999999991473,-563.0000000000024,-941.000000000003,-1346.0000000000036,383.0,-154.00000000001057,-1035.9999999999925,-2219.0000000000155,-587.9999999999939,-251.00000000000477,-576.0000000000076,966.0000000000002,,-6537.00000000004
2020.04.23,-512.9999999999968,1553.0000000000043,-418.9999999999916,-1536.000000000004,700.0000000000006,-7.0000000000014495,46.999999999997044,-522.0000000000002,-936.0000000000035,-1266.999999999996,387.99999999998835,-97.00000000000841,-1048.9999999999889,-2249.9999999999964,-596.9999999999942,-252.00000000000955,-570.0000000000074,947.000000000009,,-6380.0
2020.04.23,-504.00000000000443,1480.999999999999,-417.99999999998505,-1523.999999999992,731.9999999999993,1.999999999990898,106.99999999999932,-512.0000000000014,-913.0000000000083,-1221.99999999998,285.00000000000193,-67.00000000000728,-1029.9999999999975,-2235.000000000009,-546.999999999997,-231.00000000000875,-547.0000000000113,1008.0000000000089,,-6135.000000000003
2020.04.23,-524.0000000000023,1479.0000000000082,-448.000000000004,-1573.9999999999866,724.0000000000024,8.999999999992347,104.99999999998977,-612.0000000000015,-887.0000000000044,-1179.9999999999784,258.0000000000027,-82.00000000000784,-1055.9999999999902,-2527.999999999997,-557.0000000000022,-301.00000000000193,-644.0000000000055,1007.0000000000024,,-6810.999999999983
2020.04.23,-624.9999999999977,1536.000000000004,-570.0000000000039,-1758.9999999999995,844.9999999999958,22.0000000000109,42.00000000000159,-724.0000000000024,-896.000000000008,-1292.999999999978,261.9999999999845,-178.00000000001148,-1081.999999999983,-2878.0000000000027,-623.9999999999952,-436.00000000000705,-800.0000000000043,1105.0000000000005,,-8052.999999999996
2020.04.23,-646.0000000000022,1642.00000000001,-580.0000000000027,-1828.9999999999918,947.9999999999933,1.0000000000065512,31.999999999996476,-792.9999999999993,-927.0,-1347.9999999999848,287.9999999999994,-175.00000000001137,-1113.9999999999927,-3078.0000000000027,-653.9999999999964,-539.0000000000015,-903.0000000000058,1112.0000000000018,,-8562.999999999984
2020.04.23,-614.0000000000034,1679.0000000000082,-561.9999999999958,-1848.9999999999895,948.9999999999999,5.000000000010552,28.999999999996362,-714.0000000000035,-935.0000000000081,-1352.0000000000039,200.99999999998454,-189.00000000000716,-1200.9999999999854,-2856.9999999999986,-704.9999999999983,-462.0000000000033,-816.0000000000025,1114.9999999999993,,-8278.0
2020.04.23,-581.9999999999936,1610.0000000000002,-519.0000000000028,-1810.9999999999848,824.0000000000025,22.0000000000109,48.99999999999238,-668.9999999999974,-941.000000000003,-1359.9999999999852,245.99999999999068,-163.0000000000109,-1178.9999999999968,-2706.000000000008,-680.9999999999974,-399.0000000000009,-769.0000000000055,1053.000000000015,,-7974.999999999976
2020.04.23,-534.0000000000011,1527.9999999999961,-465.99999999998863,-1656.9999999999973,764.9999999999934,24.000000000001798,56.99999999998795,-616.0000000000055,-931.0000000000041,-1329.999999999984,269.9999999999925,-157.0000000000107,-1088.9999999999845,-2517.0000000000136,-631.0000000000002,-365.99999999999966,-697.0000000000027,1042.0000000000095,,-7305.000000000013
2020.04.23,-600.999999999996,1557.0000000000084,-543.999999999989,-1749.999999999985,795.9999999999967,24.000000000001798,-13.00000000000523,-597.9999999999985,-887.0000000000044,-1334.0000000000032,219.99999999999798,-234.00000000000887,-1091.9999999999818,-2469.00000000001,-671.999999999997,-421.0000000000065,-714.0000000000057,1030.0000000000198,,-7701.999999999967
2020.04.23,-600.999999999996,1585.000000000014,-543.0000000000045,-1750.9999999999914,831.000000000004,25.00000000000835,-12.000000000000455,-582.0000000000048,-875.0000000000035,-1316.0000000000025,157.99999999999147,-227.00000000000387,-1115.9999999999836,-2422.000000000013,-673.0000000000018,-412.00000000000614,-707.0000000000078,1018.0000000000077,,-7619.9999999999945
2020.04.23,-604.0000000000045,1578.999999999997,-544.9999999999955,-1753.0000000000045,825.9999999999934,25.00000000000835,-3.0000000000001137,-585.0000000000022,-855.0000000000058,-1286.9999999999777,134.99999999999625,-216.00000000000819,-1118.9999999999811,-2424.000000000004,-673.9999999999924,-407.0000000000107,-691.0000000000025,959.0000000000209,,-7638.999999999974
