date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,GBPCHF,EURCHF,CHFJPY,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURCAD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2016.06.14,-61.999999999995396,-905.9999999999845,-352.000000000019,862.9999999999995,-423.99999999997993,243.99999999999977,-825.9999999999934,275.9999999999874,-749.0000000000094,348.00000000000387,-93.99999999999409,-851.9999999999972,-2221.0000000000036,-664.0000000000201,-1838.9999999999907,907.9999999999977,-954.0000000000103,-915.9999999999968,-402.000000000001,-794.0000000000111,-678.0000000000008,-102.99999999999754,,-10197.000000000018
2016.06.14,-56.99999999999594,-961.9999999999961,-309.0000000000037,987.000000000009,-443.99999999999994,202.9999999999976,-885.0000000000025,225.99999999999287,-871.0000000000093,299.00000000000483,-51.99999999999649,-851.9999999999972,-2462.0000000000173,-694.0000000000168,-1804.0000000000057,878.000000000001,-784.0000000000069,-1027.000000000001,-539.999999999992,-833.0000000000126,-641.9999999999982,-175.99999999999838,,-10801.000000000045
2016.06.14,-124.99999999999733,-1014.0000000000038,-134.00000000001188,1044.0000000000111,-412.9999999999967,214.99999999999852,-836.9999999999989,134.99999999999625,-1004.0000000000049,361.0000000000002,16.0000000000049,-756.9999999999966,-2602.0000000000036,-809.0000000000152,-1902.0000000000036,614.0000000000034,-503.000000000009,-1045.9999999999923,-570.999999999998,-853.0000000000086,-629.9999999999973,-175.00000000000293,,-10990.00000000003
2016.06.14,26.999999999999247,-1231.0000000000043,-58.000000000002494,1029.0000000000105,-449.9999999999948,-51.000000000001044,-1268.0000000000025,-109.00000000000354,-823.9999999999981,-7.0000000000014495,-229.00000000000142,-829.0000000000019,-2805.000000000007,-1039.000000000012,-1517.999999999997,564.000000000009,-704.0000000000157,-1063.999999999993,-841.9999999999987,-990.0000000000091,-322.00000000000006,-22.999999999995246,,-12743.00000000002
2016.06.14,-56.99999999999594,-1244.0000000000007,-28.000000000005798,934.0000000000117,-616.9999999999786,-167.00000000000603,-1163.000000000003,-47.00000000001925,-816.0000000000025,-56.99999999999594,-159.9999999999935,-814.0000000000036,-2685.0000000000023,-813.0000000000192,-1231.9999999999886,710.999999999995,-642.0000000000092,-1095.9999999999895,-893.0000000000007,-915.0000000000063,-292.9999999999988,-158.0000000000026,,-12252.000000000011
2016.06.14,-187.9999999999993,-1167.9999999999914,30.999999999981043,981.0000000000088,-533.99999999999,-227.00000000001052,-906.0000000000068,44.99999999998394,-1013.0000000000052,-21.999999999999797,-112.000000000001,-702.0000000000026,-2675.0000000000114,-840.0000000000185,-953.0000000000039,544.9999999999955,-655.0000000000056,-1078.9999999999936,-990.9999999999997,-990.9999999999997,-156.00000000000057,-39.999999999995595,,-11650.00000000007
2016.06.14,-156.99999999999602,-1204.9999999999893,126.99999999998823,1024.000000000001,-544.9999999999955,-265.0000000000041,-974.0000000000082,-83.00000000001084,-1030.0000000000011,-80.99999999999774,-188.9999999999947,-678.0000000000008,-2768.000000000001,-868.000000000002,-916.99999999999,425.99999999999307,-645.0000000000067,-1122.9999999999905,-1066.0000000000025,-1088.0000000000082,-112.000000000001,24.000000000001798,,-12193.000000000018
2016.06.14,-247.99999999999267,-1120.9999999999943,298.9999999999826,1105.000000000004,-730.9999999999927,-387.99999999999943,-774.000000000008,-145.00000000001734,-1210.9999999999986,-129.00000000000134,-197.00000000000273,-514.9999999999987,-2800.0000000000114,-500.00000000001154,-489.0000000000061,418.0000000000073,-583.0000000000002,-1301.9999999999925,-1251.9999999999955,-1220.0000000000132,-94.00000000000519,-7.0000000000014495,,-11884.00000000005
2016.06.14,-312.9999999999966,-1163.9999999999873,353.99999999998766,943.000000000012,-757.999999999992,-408.00000000000836,-719.9999999999873,-121.99999999999989,-1117.0000000000045,-102.00000000000209,-253.0000000000032,-497.99999999999847,-2606.999999999999,-521.0000000000159,-493.0000000000101,377.0000000000051,-748.0000000000153,-1189.9999999999977,-1152.9999999999916,-1221.0000000000036,-87.00000000000374,117.00000000000044,,-11684.000000000011
2016.06.14,-266.999999999995,-798.9999999999942,219.99999999999798,884.0000000000003,-517.9999999999962,-319.0000000000026,-431.99999999998795,-43.999999999999595,-1005.0000000000097,-47.9999999999925,-210.99999999999451,-385.99999999999744,-2142.0000000000246,-387.000000000004,-225.99999999999287,276.9999999999939,-762.0000000000182,-993.9999999999998,-1018.9999999999912,-1098.0000000000132,-28.000000000005798,182.99999999999983,,-9121.000000000025
2016.06.14,-246.99999999999721,-917.9999999999966,258.99999999998704,891.0000000000053,-601.9999999999915,-341.0000000000024,-564.9999999999933,-108.00000000001918,-990.0000000000091,-85.00000000000173,-258.0000000000027,-429.0000000000016,-2267.0000000000246,-417.0000000000007,-330.0000000000081,324.9999999999975,-788.0000000000109,-1053.9999999999877,-1045.9999999999923,-1141.0000000000055,-60.00000000000449,165.00000000000404,,-10006.000000000056
2016.06.14,-188.9999999999947,-948.9999999999999,213.99999999998087,833.0000000000126,-539.999999999985,-276.00000000000955,-687.9999999999998,-130.0000000000079,-861.0000000000042,-68.00000000000139,-276.9999999999939,-478.0000000000006,-2225.0000000000227,-545.0000000000177,-541.9999999999981,313.00000000000773,-792.9999999999993,-966.9999999999987,-935.0000000000023,-1073.0000000000075,-95.00000000000064,180.99999999999784,,-10090.000000000044
2016.06.14,-142.99999999999312,-1228.9999999999911,232.99999999999432,858.0000000000041,-730.9999999999927,-279.00000000000705,-1018.0000000000077,-197.00000000000273,-838.0000000000081,-100.00000000000009,-304.00000000000426,-619.9999999999983,-2561.0000000000073,-632.0000000000103,-916.99999999999,502.00000000000244,-763.0000000000026,-1109.9999999999995,-956.0000000000031,-1088.0000000000082,-234.00000000000088,43.00000000000415,,-12084.000000000022
2016.06.14,-97.00000000000264,-1147.9999999999934,189.99999999997908,820.0000000000074,-720.9999999999939,-245.0000000000063,-1049.9999999999955,-201.00000000000674,-769.0000000000055,-110.99999999999443,-409.0000000000038,-588.9999999999951,-2436.0000000000073,-585.0000000000133,-958.9999999999987,510.00000000001046,-756.0000000000011,-1103.999999999999,-900.9999999999962,-1051.0000000000018,-267.00000000000614,34.99999999999615,,-11844.00000000003
2016.06.14,-83.9999999999952,-895.9999999999857,139.9999999999846,833.0000000000126,-604.9999999999889,-118.00000000000699,-784.9999999999912,-174.00000000000747,-743.0000000000092,11.00000000000545,-219.00000000000253,-502.00000000000244,-2170.000000000016,-383.0,-883.9999999999959,478.0000000000006,-596.0000000000188,-1009.0000000000003,-765.9999999999911,-932.0000000000022,-348.00000000000387,-32.999999999994145,,-9785.00000000001
2016.06.14,-112.000000000001,-912.999999999986,239.99999999999577,826.0000000000076,-489.99999999999045,-74.00000000000739,-764.0000000000091,-241.00000000000233,-770.0000000000102,74.00000000000739,-207.99999999999707,-439.0000000000005,-2180.000000000007,-567.0000000000064,-1017.0000000000013,225.99999999999287,-467.0000000000174,-929.9999999999926,-716.9999999999987,-934.0000000000117,-323.0000000000066,48.000000000003595,,-9732.000000000038
2016.06.14,-246.99999999999721,-1268.9999999999868,429.99999999999704,719.0000000000083,-628.9999999999907,4.999999999999449,-913.9999999999926,-268.0000000000016,-812.0000000000118,248.00000000000378,-70.0000000000034,-500.9999999999959,-2405.000000000001,-825.0000000000091,-1706.9999999999918,136.00000000000279,-81.00000000001995,-936.9999999999976,-552.9999999999973,-811.000000000007,-522.0000000000002,-102.99999999999754,,-11115.99999999999
2016.06.14,-253.99999999999866,-1439.9999999999968,499.9999999999893,765.0000000000006,-610.9999999999837,-146.00000000000168,-1078.0000000000011,-333.0000000000055,-859.0000000000089,104.99999999999955,-153.00000000000313,-551.0000000000015,-2655.000000000001,-1070.9999999999998,-1550.9999999999914,25.00000000000835,-198.00000000000927,-962.9999999999939,-746.9999999999999,-940.0000000000119,-318.00000000000716,19.00000000000235,,-12454.000000000016
2016.06.14,4.000000000004,-1420.9999999999834,373.99999999998545,879.0000000000049,-656.9999999999965,-185.00000000000182,-1408.9999999999936,-496.00000000000756,-691.0000000000025,-117.99999999999588,-446.9999999999974,-626.9999999999998,-2792.000000000002,-989.0000000000176,-1425.0000000000095,239.00000000001143,-657.0000000000186,-1072.9999999999932,-870.9999999999951,-1147.0000000000055,-299.00000000000483,146.00000000000168,,-13662.000000000016
2016.06.14,-39.999999999995595,-1546.000000000003,449.9999999999948,784.000000000006,-717.9999999999964,-179.00000000000693,-1475.000000000004,-522.0000000000002,-641.0000000000053,-80.99999999999774,-461.0000000000003,-644.0000000000001,-2794.000000000011,-1062.0000000000073,-1614.0000000000043,212.00000000001216,-653.0000000000147,-1043.9999999999968,-793.9999999999969,-1129.000000000005,-353.99999999999875,162.0000000000066,,-14143.000000000022
2016.06.14,-56.99999999999594,-1314.9999999999995,436.9999999999985,763.0000000000052,-488.9999999999839,-169.00000000000804,-1224.000000000003,-493.0000000000101,-641.0000000000053,-56.0000000000005,-414.00000000000324,-520.9999999999936,-2509.0000000000146,-1087.0000000000157,-1320.9999999999943,-28.999999999990145,-579.0000000000184,-878.0000000000001,-766.9999999999959,-1075.0000000000027,-197.99999999999818,280.00000000000244,,-12342.00000000003
2016.06.14,-32.999999999994145,-1139.0000000000011,427.99999999998397,698.0000000000075,-549.9999999999839,-135.00000000000733,-1089.999999999991,-513.0000000000078,-546.0000000000065,-42.999999999993044,-422.9999999999956,-434.000000000001,-2239.0000000000045,-772.0000000000172,-1170.0000000000043,48.000000000003595,-577.0000000000052,-869.9999999999903,-685.0000000000023,-1022.0000000000056,-287.0000000000039,218.00000000000708,,-11136.000000000013
2016.06.14,6.0000000000060005,-1083.9999999999961,354.9999999999942,726.0000000000133,-690.9999999999972,-133.00000000000534,-1092.000000000004,-484.00000000001774,-528.0000000000058,-69.9999999999923,-470.00000000000375,-451.0000000000014,-2217.0000000000127,-508.00000000001955,-1103.9999999999939,300.99999999999574,-724.0000000000135,-981.9999999999993,-700.9999999999934,-1061.000000000007,-392.9999999999989,146.99999999999713,,-11158.000000000056
2016.06.14,52.000000000007596,-1166.0000000000005,351.99999999999676,856.9999999999993,-637.9999999999831,-107.00000000000153,-1238.99999999999,-531.0000000000148,-609.9999999999994,-80.99999999999774,-478.9999999999961,-500.00000000000045,-2494.0,-685.0000000000023,-1278.0000000000014,249.99999999999466,-687.0000000000153,-1047.9999999999877,-771.9999999999914,-1131.0000000000002,-387.99999999999943,160.00000000000458,,-12162.999999999976
2016.06.14,85.99999999999719,-1268.9999999999868,340.9999999999913,780.0000000000011,-679.9999999999917,-126.0000000000039,-1384.0000000000075,-558.0000000000141,-490.0000000000091,-122.99999999999534,-512.9999999999968,-568.0000000000018,-2492.0000000000186,-753.0000000000036,-1370.0000000000045,309.0000000000037,-722.0000000000005,-1015.9999999999911,-733.9999999999947,-1086.0000000000127,-394.00000000000546,136.99999999999824,,-12625.000000000045
2016.06.14,16.0000000000049,-1401.999999999992,397.99999999998727,739.0000000000043,-624.9999999999867,-134.0000000000008,-1414.000000000004,-534.0000000000123,-529.0000000000106,-78.99999999999574,-463.9999999999977,-602.0000000000025,-2572.0000000000027,-1004.0000000000049,-1533.0000000000066,175.00000000001404,-636.0000000000143,-948.9999999999981,-713.9999999999986,-1056.0000000000116,-343.00000000000443,175.00000000000293,,-13087.00000000003
2016.06.14,-2.000000000002,-1533.999999999991,438.9999999999894,821.0000000000122,-674.9999999999811,-175.00000000000293,-1516.9999999999907,-551.0000000000126,-637.0000000000005,-104.99999999999955,-420.9999999999936,-644.0000000000001,-2830.0000000000127,-1107.0000000000136,-1604.9999999999898,178.00000000001148,-498.00000000002063,-1043.9999999999968,-816.0000000000025,-1078.000000000003,-326.0000000000041,101.00000000000664,,-14025.999999999996
2016.06.14,-9.999999999998899,-1505.0000000000007,395.99999999999636,737.000000000009,-644.9999999999844,-149.00000000001023,-1475.9999999999884,-507.000000000013,-556.0000000000116,-75.9999999999983,-426.9999999999996,-661.0000000000005,-2683.9999999999973,-1109.0000000000043,-1632.9999999999955,198.99999999999363,-587.0000000000042,-961.9999999999891,-727.9999999999944,-1029.0000000000105,-341.0000000000024,128.00000000000588,,-13624.999999999998
2016.06.14,-24.999999999997247,-1493.9999999999952,429.99999999999704,655.0000000000011,-654.9999999999834,-169.00000000000804,-1445.9999999999918,-524.0000000000133,-490.99999999999966,-81.9999999999932,-443.0000000000045,-626.9999999999998,-2554.000000000002,-1082.0000000000052,-1570.999999999989,164.99999999999292,-606.0000000000176,-903.9999999999964,-685.9999999999928,-1004.0000000000049,-321.0000000000046,161.00000000000003,,-13273.00000000001
2016.06.14,-21.999999999999797,-1441.9999999999877,402.9999999999978,661.0000000000014,-654.9999999999834,-137.00000000000932,-1397.9999999999882,-500.00000000001154,-496.9999999999999,-51.99999999999649,-463.0000000000023,-614.0000000000034,-2511.000000000024,-1019.0000000000143,-1581.9999999999945,195.00000000001182,-692.0000000000038,-909.9999999999966,-661.0000000000014,-1031.000000000006,-361.0000000000002,189.00000000000583,,-13099.000000000005
2016.06.14,11.00000000000545,-1468.999999999987,421.99999999998903,698.0000000000075,-824.9999999999868,-181.00000000000892,-1441.9999999999877,-554.00000000001,-523.0000000000103,-103.99999999999298,-551.0000000000015,-553.999999999999,-2566.0000000000027,-807.0000000000022,-1536.000000000004,350.00000000000585,-774.000000000008,-1063.999999999993,-728.9999999999992,-1134.0000000000005,-453.0000000000034,148.99999999999915,,-13635.999999999989
2016.06.15,2.000000000002,-1553.0000000000043,387.99999999998835,820.0000000000074,-754.9999999999945,-299.00000000000483,-1550.9999999999914,-507.000000000013,-680.0000000000068,-230.99999999999233,-600.999999999996,-648.9999999999995,-2850.999999999999,-1015.0000000000103,-1367.000000000007,337.0000000000095,-975.9999999999991,-1123.9999999999952,-948.9999999999981,-1273.0000000000105,-233.00000000000543,285.00000000000193,,-14782.000000000018
2016.06.15,-2.999999999997449,-1481.9999999999834,420.9999999999825,784.000000000006,-760.9999999999894,-272.00000000000557,-1456.9999999999973,-507.000000000013,-645.0000000000102,-198.99999999999363,-649.999999999995,-619.9999999999983,-2713.0000000000223,-927.0000000000111,-1323.9999999999918,295.0000000000008,-1086.000000000009,-1074.9999999999886,-884.0000000000003,-1309.0000000000118,-263.99999999999756,365.99999999999966,,-14312.000000000027
2016.06.15,-19.999999999997797,-1444.000000000001,392.9999999999989,761.0000000000099,-762.9999999999803,-252.0000000000078,-1410.0000000000002,-491.0000000000192,-591.0000000000082,-166.99999999999494,-607.0000000000019,-629.0000000000018,-2659.00000000002,-878.000000000001,-1299.0000000000057,337.0000000000095,-1036.0000000000148,-1057.9999999999927,-853.9999999999992,-1253.0,-297.9999999999983,301.0000000000068,,-13917.00000000002
2016.06.15,-2.000000000002,-1459.9999999999945,389.99999999997925,762.0000000000005,-784.9999999999912,-248.00000000000378,-1442.9999999999943,-508.00000000001955,-576.0000000000076,-175.00000000000293,-593.9999999999945,-639.0000000000007,-2679.000000000002,-864.0000000000203,-1323.9999999999918,365.99999999999966,-992.0000000000151,-1071.9999999999886,-850.9999999999991,-1231.0000000000086,-314.0000000000032,256.0000000000007,,-13983.000000000064
2016.06.15,7.0000000000014495,-1444.9999999999852,358.9999999999982,789.0000000000015,-751.9999999999972,-236.00000000000287,-1442.9999999999943,-491.0000000000192,-594.0000000000083,-168.99999999999693,-583.0000000000002,-648.9999999999995,-2689.9999999999977,-884.0000000000181,-1331.9999999999998,365.99999999999966,-995.0000000000125,-1072.9999999999932,-854.9999999999898,-1228.0000000000086,-312.9999999999966,255.00000000000523,,-13956.000000000013
2016.06.15,-34.99999999999615,-1384.9999999999918,376.9999999999829,715.0000000000034,-744.9999999999957,-227.00000000001052,-1320.9999999999943,-460.000000000016,-565.0000000000119,-127.99999999999478,-568.0000000000018,-605.9999999999955,-2525.0000000000055,-818.0000000000076,-1272.0000000000064,337.0000000000095,-1004.0000000000049,-1009.9999999999909,-792.9999999999922,-1192.0000000000073,-314.99999999999864,282.99999999999994,,-13257.000000000025
2016.06.15,19.00000000000235,-1383.9999999999852,387.99999999998835,745.0000000000045,-815.9999999999945,-254.00000000000978,-1397.9999999999882,-528.0000000000174,-536.0000000000014,-188.9999999999947,-724.0000000000024,-603.9999999999934,-2568.000000000012,-719.000000000003,-1221.9999999999898,402.0000000000135,-1263.000000000014,-1078.9999999999936,-842.9999999999893,-1344.0000000000082,-331.0000000000035,397.99999999999835,,-13849.999999999995
2016.06.15,-78.99999999999574,-1437.9999999999836,473.99999999999665,692.0000000000073,-767.9999999999909,-333.0000000000055,-1303.999999999994,-503.000000000009,-593.0000000000035,-198.99999999999363,-659.999999999994,-564.9999999999933,-2544.000000000011,-851.0000000000017,-1055.9999999999902,239.00000000001143,-1151.0000000000132,-1006.0000000000002,-888.9999999999958,-1311.000000000007,-190.99999999999673,426.9999999999996,,-13608.999999999965
2016.06.15,-120.99999999999334,-1476.999999999995,561.9999999999958,687.0000000000118,-867.9999999999799,-398.00000000000944,-1292.0000000000043,-537.0000000000097,-636.0000000000099,-231.99999999999886,-637.9999999999941,-525.9999999999932,-2582.000000000022,-760.0000000000051,-940.9999999999918,239.99999999999577,-1042.0000000000095,-1067.9999999999977,-953.9999999999935,-1318.000000000012,-184.00000000000637,368.9999999999971,,-13716.000000000025
2016.06.15,-65.99999999999939,-1271.0,492.9999999999879,584.0000000000032,-764.9999999999934,-260.00000000000466,-1167.0000000000068,-534.0000000000123,-466.0000000000082,-134.99999999999625,-587.9999999999997,-456.9999999999963,-2216.000000000008,-632.0000000000103,-1024.0000000000027,208.99999999999253,-936.0000000000035,-918.9999999999969,-731.9999999999993,-1149.000000000001,-292.9999999999988,319.99999999999807,,-12004.000000000055
2016.06.15,-56.0000000000005,-1237.9999999999836,444.9999999999843,562.0000000000118,-696.999999999992,-121.99999999999989,-1149.0,-502.00000000000244,-431.0000000000116,-14.999999999998348,-507.0000000000019,-476.9999999999941,-2144.0000000000055,-693.0000000000102,-1341.9999999999986,195.00000000001182,-796.0000000000189,-857.9999999999899,-566.9999999999931,-1034.000000000006,-412.9999999999967,251.99999999999667,,-11586.999999999996
2016.06.15,-80.99999999999774,-1228.9999999999911,462.9999999999912,550.0000000000114,-700.999999999996,-100.00000000000009,-1109.9999999999889,-491.0000000000192,-441.0000000000025,24.000000000001798,-426.9999999999996,-453.99999999999886,-2124.0000000000236,-682.0000000000048,-1390.0000000000023,177.00000000000495,-607.0000000000019,-850.9999999999991,-539.0000000000015,-957.0000000000078,-439.0000000000005,168.00000000000148,,-11241.000000000025
2016.06.15,-29.000000000001247,-1153.000000000004,446.9999999999974,545.0000000000017,-686.9999999999932,-51.000000000001044,-1109.9999999999889,-538.0000000000163,-380.00000000000966,34.000000000000696,-295.0000000000008,-422.00000000000017,-2042.0000000000016,-603.0000000000202,-1411.0000000000066,180.0000000000024,-245.0000000000063,-838.9999999999986,-481.9999999999993,-767.0000000000101,-497.99999999999847,-48.99999999999905,,-10395.000000000053
2016.06.15,-20.999999999993246,-1139.9999999999854,395.99999999999636,603.0000000000086,-683.9999999999957,-66.00000000001049,-1110.9999999999952,-493.0000000000101,-433.00000000000693,13.00000000000745,-317.0000000000006,-456.00000000000085,-2103.0000000000086,-589.0000000000173,-1353.9999999999886,242.99999999999324,-356.00000000000074,-884.0000000000003,-540.9999999999968,-828.000000000003,-473.99999999999665,-24.000000000001798,,-10619.000000000005
2016.06.15,-56.99999999999594,-1163.000000000003,414.9999999999876,594.0000000000083,-767.9999999999909,-39.00000000000014,-1082.9999999999895,-470.9999999999992,-469.99999999999886,65.00000000000395,-198.99999999999363,-453.99999999999886,-2119.0,-507.000000000013,-1461.0000000000011,310.9999999999946,-108.00000000001918,-928.9999999999878,-506.9999999999908,-719.0000000000083,-568.0000000000018,-207.00000000000162,,-10444.0
2016.06.15,-59.99999999999339,-1183.0000000000007,392.9999999999989,675.0000000000114,-835.9999999999923,-39.00000000000014,-1096.9999999999925,-448.000000000004,-550.0000000000114,68.00000000000139,-221.99999999999997,-480.99999999999807,-2250.0,-429.00000000001273,-1478.0000000000016,419.0000000000138,-194.0000000000053,-1038.9999999999873,-566.0000000000025,-800.0000000000114,-619.9999999999983,-226.99999999999943,,-10963.999999999985
2016.06.15,-95.99999999999609,-1166.0000000000005,405.9999999999952,635.0000000000051,-796.999999999981,-73.00000000000084,-1025.9999999999936,-419.9999999999982,-552.0000000000067,63.00000000000195,-227.99999999999488,-461.99999999999574,-2179.000000000002,-460.000000000016,-1368.999999999998,358.00000000001387,-251.00000000000122,-980.9999999999945,-572.0000000000027,-809.0000000000117,-550.000000000006,-153.99999999999858,,-10682.999999999982
2016.06.15,-163.00000000000205,-1126.0000000000048,412.9999999999967,658.0000000000013,-761.999999999996,2.999999999997449,-896.9999999999923,-352.000000000019,-654.0000000000106,182.99999999999983,-76.99999999999375,-434.000000000001,-2171.9999999999973,-458.00000000000284,-1493.9999999999952,309.0000000000037,0.9999999999843467,-975.9999999999991,-510.9999999999957,-711.0000000000127,-617.0000000000009,-263.0000000000021,,-10100.000000000042
2016.06.15,-154.99999999999403,-859.9999999999941,307.99999999999716,520.0000000000102,-675.9999999999877,58.99999999999794,-646.9999999999976,-259.0000000000092,-502.00000000000955,235.00000000000742,-97.9999999999981,-359.99999999999363,-1685.0000000000023,-242.00000000000887,-1302.0000000000032,344.00000000001097,-182.0000000000155,-810.9999999999928,-347.999999999999,-632.000000000005,-629.0000000000018,-183.99999999999528,,-8105.9999999999845
2016.06.15,-76.99999999999375,-940.9999999999918,207.99999999998596,527.000000000001,-627.9999999999841,67.9999999999903,-831.9999999999883,-251.00000000000122,-418.00000000000637,185.00000000000182,-121.99999999999989,-475.99999999999864,-1795.000000000016,-412.00000000001234,-1425.9999999999939,419.9999999999982,-256.00000000001177,-786.9999999999919,-342.9999999999893,-605.000000000004,-601.000000000007,-188.9999999999947,,-8751.000000000007
2016.06.15,-226.99999999999943,-973.0000000000016,355.99999999997857,493.9999999999998,-739.9999999999851,0.0,-655.9999999999899,-222.00000000001108,-550.0000000000114,229.99999999999687,-78.99999999999574,-392.9999999999989,-1774.000000000001,-290.00000000001245,-1300.9999999999966,354.9999999999942,-189.00000000001694,-831.9999999999936,-387.00000000000045,-646.0000000000008,-602.0000000000025,-190.00000000000128,,-8616.000000000051
2016.06.15,-232.99999999999432,-838.9999999999898,278.9999999999848,545.0000000000017,-707.9999999999975,60.99999999999994,-516.0000000000053,-143.00000000000423,-612.9999999999995,292.9999999999988,-60.99999999999994,-371.99999999999454,-1705.0000000000125,-168.0000000000126,-1272.999999999991,419.0000000000138,-276.00000000000955,-851.9999999999897,-363.9999999999901,-673.0000000000018,-653.999999999999,-181.9999999999933,,-8034.999999999987
2016.06.15,-297.00000000000284,-727.9999999999953,343.99999999998875,461.00000000001273,-618.9999999999918,181.9999999999933,-330.9999999999924,-135.00000000001845,-603.9999999999992,453.99999999999886,70.99999999999883,-258.0000000000027,-1484.0000000000089,-177.00000000000495,-1455.0000000000064,236.00000000001398,34.99999999998504,-730.9999999999945,-174.99999999999716,-515.0000000000006,-741.9999999999982,-237.99999999999378,,-6706.000000000016
2016.06.15,-234.00000000000088,-656.9999999999965,287.9999999999994,489.0000000000043,-647.9999999999819,132.99999999999423,-340.00000000000693,-142.0000000000199,-558.0000000000069,363.0000000000022,-60.00000000000449,-263.0000000000021,-1432.0000000000164,-19.00000000001345,-1218.000000000008,340.00000000000693,-248.00000000000378,-768.9999999999912,-246.9999999999999,-630.0000000000097,-702.0000000000026,-141.99999999999767,,-6696.0000000000555
2016.06.15,-232.99999999999432,-622.9999999999958,179.99999999998016,509.00000000000034,-554.9999999999944,200.99999999999562,-304.9999999999997,-49.00000000001015,-573.9999999999981,428.00000000000614,-41.000000000002146,-322.00000000000006,-1418.0000000000064,-106.00000000000608,-1343.9999999999895,375.9999999999986,-362.00000000001785,-724.9999999999943,-186.9999999999976,-621.0000000000093,-721.000000000005,-100.99999999999554,,-6593.0000000000355
2016.06.15,-173.9999999999964,-553.9999999999878,240.9999999999801,499.00000000000944,-491.99999999998136,261.0000000000001,-323.99999999999096,-175.00000000001404,-500.0,441.99999999999795,12.999999999996348,-234.99999999999633,-1329.0000000000077,-104.99999999999955,-1408.9999999999936,219.99999999999798,-52.000000000007596,-675.9999999999877,-117.999999999995,-509.00000000000034,-750.0000000000063,-185.00000000000182,,-5910.9999999999845
2016.06.15,-202.0000000000022,-570.0000000000039,303.9999999999932,507.000000000005,-559.9999999999827,258.9999999999981,-299.99999999998914,-203.00000000001984,-537.0000000000061,460.00000000000483,60.99999999999994,-203.99999999999307,-1360.0000000000136,-30.0000000000189,-1415.999999999995,219.00000000001364,107.99999999999699,-723.9999999999895,-125.0,-483.0000000000041,-797.9999999999987,-270.0000000000036,,-5864.00000000001
2016.06.15,-105.99999999999498,-614.0000000000034,238.99999999998923,499.00000000000944,-603.9999999999824,207.99999999999707,-485.0000000000021,-246.00000000001288,-424.0000000000066,340.00000000000693,-60.00000000000449,-270.0000000000036,-1397.9999999999961,-28.000000000005798,-1356.0000000000016,351.99999999999676,-104.99999999999955,-741.9999999999902,-173.99999999999238,-535.0000000000108,-765.0000000000045,-231.99999999999886,,-6506.000000000012
2016.06.15,16.0000000000049,-648.0000000000041,166.99999999998383,545.0000000000017,-525.999999999982,256.99999999999613,-686.0000000000089,-312.00000000000114,-326.9999999999982,297.00000000000284,-100.00000000000009,-341.0000000000024,-1501.0000000000048,-179.00000000001802,-1516.0000000000061,354.9999999999942,-108.00000000001918,-733.9999999999947,-155.9999999999917,-517.0000000000101,-773.0000000000015,-234.99999999999633,,-7022.0000000000555
2016.06.15,-26.999999999999247,-638.9999999999895,218.99999999999142,579.0000000000077,-619.9999999999983,175.99999999999838,-612.9999999999969,-310.0000000000103,-414.0000000000015,253.0000000000032,-126.99999999999933,-300.0000000000003,-1534.0000000000202,-34.000000000000696,-1299.0000000000057,392.9999999999989,-167.00000000000603,-818.9999999999884,-266.9999999999959,-605.000000000004,-736.0000000000033,-224.9999999999974,,-7116.000000000017
2016.06.15,4.999999999999449,-609.9999999999994,175.99999999999838,646.0000000000008,-798.9999999999942,201.99999999999108,-639.9999999999961,-287.000000000015,-472.999999999999,258.9999999999981,-214.00000000000307,-310.9999999999946,-1600.999999999999,248.99999999998812,-1367.9999999999914,621.0000000000049,-261.0000000000001,-995.9999999999951,-289.0000000000015,-706.0000000000031,-907.9999999999977,-285.00000000000193,,-7590.000000000011
2016.06.15,-63.99999999999739,-951.9999999999973,223.99999999997976,639.00000000001,-850.9999999999795,190.99999999999673,-866.9999999999956,-281.0000000000201,-519.0000000000055,292.00000000000335,-119.99999999999788,-470.9999999999992,-1957.9999999999984,-110.00000000001009,-1763.0000000000034,651.0000000000016,-206.00000000001728,-1018.0000000000007,-296.99999999999704,-670.0000000000017,-929.000000000002,-365.99999999999966,,-9445.000000000033
2016.06.15,-97.9999999999981,-846.9999999999977,312.9999999999855,660.0000000000108,-1004.9999999999892,193.99999999999417,-717.9999999999964,-328.00000000001717,-578.000000000003,319.0000000000026,-143.9999999999997,-353.0000000000033,-1877.0000000000095,243.99999999999977,-1627.0000000000007,709.0000000000041,-192.00000000001438,-1131.999999999991,-308.9999999999975,-736.0000000000042,-1043.000000000005,-410.9999999999947,,-8959.000000000024
2016.06.15,-25.999999999992696,-770.000000000004,214.99999999998744,789.0000000000015,-1136.999999999988,230.99999999999233,-747.9999999999931,-311.0000000000168,-631.0000000000002,302.0000000000023,-163.00000000000205,-376.99999999999403,-1979.0000000000134,531.9999999999991,-1624.0000000000032,984.000000000007,-255.00000000000523,-1318.9999999999884,-365.99999999999966,-794.0000000000111,-1190.0000000000023,-546.000000000002,,-9183.000000000027
