date,USDJPY,USDCAD,GBPCHF,EURCHF,CADCHF,AUDCHF,EURGBP,GBPCAD,EURJPY,EURCAD,EURNZD,NZDJPY,AUDCAD,NZDCAD,empty,sum
2021.04.28,-862.9999999999995,682.9999999999892,-510.99999999999477,96.00000000000719,-605.0,-341.0000000000024,-128.99999999999022,-170.00000000000347,1049.0000000000066,-775.9999999999989,148.99999999999915,772.9999999999961,-87.99999999999919,-251.99999999999667,,-984.999999999987
2021.04.28,-959.9999999999937,646.9999999999976,-483.99999999999557,89.00000000000574,-626.9999999999998,-301.0000000000068,-113.99999999999189,-253.99999999999866,1081.9999999999936,-831.000000000004,56.000000000011596,751.0000000000048,-173.00000000000094,-329.999999999997,,-1448.9999999999748
2021.04.28,-1027.000000000001,627.9999999999841,-523.9999999999911,130.0000000000079,-660.9999999999894,-309.0000000000037,-109.99999999999899,-283.99999999999534,1129.9999999999955,-847.00000000002,-15.999999999993797,745.0000000000045,-207.99999999999707,-376.99999999999403,,-1729.9999999999927
2021.04.28,-1019.0000000000055,631.9999999999882,-458.00000000000284,119.00000000000244,-654.9999999999944,-313.00000000000773,-75.9999999999983,-367.99999999999056,1116.9999999999902,-856.0000000000123,59.99999999999339,769.999999999996,-212.00000000000108,-351.0000000000013,,-1610.0000000000439
2021.04.28,-1001.0000000000048,653.999999999999,-418.0000000000073,116.00000000000499,-662.9999999999914,-131.00000000000333,-54.999999999993946,-434.000000000001,1099.9999999999943,-877.0000000000166,151.00000000001222,804.000000000002,-451.0000000000014,-307.0000000000017,,-1512.0000000000086
2021.04.28,-935.0000000000023,691.9999999999815,-426.9999999999996,114.99999999999844,-666.9999999999953,-137.00000000000932,-57.99999999999139,-427.99999999998397,1057.9999999999927,-882.000000000005,78.00000000000028,745.9999999999951,-447.99999999999284,-348.9999999999993,,-1642.000000000011
2021.04.28,-981.9999999999993,641.999999999987,-397.0000000000029,113.00000000000753,-650.9999999999905,-146.00000000000168,-36.999999999998145,-435.9999999999919,1084.9999999999795,-857.0000000000189,66.00000000001049,756.0000000000002,-415.99999999999415,-337.99999999999386,,-1598.0000000000066
2021.04.28,-986.9999999999948,661.0000000000005,-381.99999999999346,93.00000000000975,-658.9999999999985,-161.00000000000003,-43.999999999999595,-471.9999999999835,1073.9999999999839,-895.0000000000014,141.00000000001333,784.9999999999966,-404.99999999999983,-322.9999999999955,,-1573.9999999999623
2021.04.28,-974.9999999999943,636.9999999999986,-381.99999999999346,90.99999999999665,-652.9999999999925,-174.00000000000747,-44.99999999999504,-459.99999999999375,1042.0000000000016,-886.000000000009,228.00000000000597,807.0000000000022,-380.999999999998,-270.99999999999903,,-1421.9999999999777
2021.04.28,-962.9999999999939,668.9999999999862,-438.9999999999894,97.9999999999981,-677.9999999999898,-242.00000000000887,-78.99999999999574,-439.99999999999596,1028.9999999999964,-924.0000000000136,412.9999999999967,887.0000000000005,-307.0000000000017,-192.99999999999872,,-1169.0000000000095
2021.04.28,-963.9999999999986,686.9999999999932,-455.99999999998977,124.99999999999733,-724.9999999999978,-242.00000000000887,-69.9999999999923,-526.0000000000042,990.9999999999854,-990.000000000002,463.0000000000134,884.9999999999909,-385.000000000002,-207.00000000000162,,-1414.0000000000175
2021.04.28,-950.9999999999934,726.9999999999887,-534.9999999999966,109.00000000000354,-742.9999999999936,-251.00000000000122,-137.9999999999937,-459.99999999999375,972.9999999999848,-1046.0000000000136,541.0000000000136,909.9999999999966,-392.9999999999989,-200.00000000000017,,-1456.999999999998
2021.04.28,-983.9999999999947,681.9999999999826,-571.9999999999948,156.00000000000057,-752.9999999999926,-268.0000000000016,-126.99999999999933,-431.99999999998795,993.9999999999998,-1006.000000000018,469.0000000000083,891.9999999999959,-383.0,-212.00000000000108,,-1544.000000000003
2021.04.28,-1081.0000000000032,674.9999999999811,-644.0000000000001,194.0000000000053,-808.9999999999931,-320.00000000000915,-142.99999999999312,-466.9999999999952,1055.9999999999832,-1060.0000000000164,520.0000000000093,950.9999999999934,-378.999999999996,-219.00000000000253,,-1726.0000000000362
2021.04.28,-1165.9999999999968,675.9999999999877,-700.999999999996,262.999999999991,-891.9999999999928,-329.00000000000153,-127.99999999999478,-583.0000000000002,1092.9999999999893,-1140.0000000000077,502.00000000000244,965.0000000000034,-483.0000000000001,-275.000000000003,,-2198.0000000000196
2021.04.28,-1141.999999999996,625.9999999999932,-699.9999999999895,323.99999999999096,-883.9999999999959,-326.0000000000041,-78.99999999999574,-567.9999999999907,1096.99999999998,-1042.0000000000095,388.0000000000106,917.0000000000016,-476.9999999999941,-275.99999999999847,,-2141.999999999998
2021.04.28,-1129.000000000005,641.999999999987,-533.0000000000057,207.00000000000162,-747.9999999999931,-270.0000000000036,-57.99999999999139,-480.99999999999807,1198.9999999999839,-930.0000000000086,350.00000000000585,956.9999999999936,-376.99999999999403,-229.99999999999687,,-1401.000000000024
2021.04.28,-998.0000000000047,678.9999999999852,-584.0000000000067,194.0000000000053,-754.9999999999945,-269.00000000000813,-106.99999999999044,-415.99999999999415,1055.9999999999832,-955.0000000000169,412.9999999999967,900.9999999999962,-383.99999999999545,-212.00000000000108,,-1437.0000000000452
2021.04.28,-1031.000000000006,707.9999999999975,-587.9999999999885,205.99999999999508,-781.9999999999939,-292.9999999999988,-92.99999999999864,-478.0000000000006,1094.9999999999989,-991.0000000000085,517.0000000000119,971.9999999999942,-383.0,-180.99999999999784,,-1321.999999999995
2021.04.28,-1063.0000000000023,651.9999999999859,-513.0000000000078,83.9999999999952,-694.9999999999901,-208.00000000000819,-139.99999999999568,-380.00000000000256,1078.9999999999793,-986.0000000000202,534.0000000000123,971.0000000000036,-388.9999999999949,-166.99999999999494,,-1221.0000000000405
2021.04.28,-1019.999999999996,695.9999999999856,-601.9999999999915,79.00000000000685,-739.9999999999962,-276.00000000000955,-206.99999999999054,-364.9999999999931,989.0000000000043,-1083.0000000000118,683.9999999999957,987.9999999999995,-354.9999999999942,-144.99999999999514,,-1356.9999999999861
2021.04.28,-1037.9999999999968,679.9999999999917,-441.0000000000025,55.99999999998939,-679.9999999999917,-235.00000000000742,-110.99999999999443,-441.99999999998687,1076.9999999999982,-991.0000000000085,669.0000000000085,1033.0000000000014,-334.00000000000097,-97.9999999999981,,-854.9999999999981
2021.04.28,-1042.0000000000016,712.0000000000015,-286.99999999999284,-12.999999999996348,-686.9999999999932,-221.00000000000452,-63.99999999999739,-665.0000000000044,1020.9999999999866,-1097.0000000000146,689.0000000000063,1009.9999999999909,-361.0000000000002,-151.00000000000114,,-1156.0000000000214
2021.04.28,-1105.9999999999945,686.9999999999932,-375.9999999999986,68.00000000000139,-737.9999999999942,-228.00000000000597,-60.99999999999994,-661.0000000000005,1078.000000000003,-1091.0000000000198,662.000000000007,1030.0000000000011,-417.99999999999613,-161.99999999999548,,-1315.9999999999993
2021.04.28,-1013.0000000000052,810.999999999984,-421.99999999998903,66.99999999999484,-763.9999999999981,-225.00000000000853,-91.99999999999208,-659.999999999994,1048.0000000000018,-1144.0000000000116,720.0000000000095,1040.9999999999968,-456.00000000000085,-161.99999999999548,,-1251.0000000000073
2021.04.28,-1099.0000000000036,812.999999999997,-429.99999999999704,72.99999999998974,-817.9999999999965,-273.000000000001,-88.99999999999464,-790.9999999999861,1058.9999999999975,-1253.9999999999995,866.0000000000113,1115.9999999999995,-468.9999999999972,-151.00000000000114,,-1446.9999999999811
2021.04.28,-1073.9999999999982,818.9999999999919,-334.9999999999964,28.999999999990145,-770.9999999999994,-238.0000000000049,-61.999999999995396,-795.9999999999967,1067.9999999999836,-1213.0000000000196,920.9999999999941,1147.9999999999961,-447.99999999999284,-95.00000000000064,,-1047.0000000000482
2021.04.28,-1063.999999999993,751.9999999999972,-398.9999999999938,28.000000000005798,-730.9999999999927,-211.00000000000563,-104.99999999999955,-612.9999999999969,1058.9999999999975,-1131.0000000000152,817.000000000001,1091.9999999999986,-429.99999999999704,-102.99999999999754,,-1038.9999999999914
2021.04.28,-1010.0000000000051,859.9999999999941,-513.0000000000078,2.999999999997449,-754.9999999999945,-257.0000000000072,-204.99999999999963,-513.9999999999923,1033.9999999999918,-1210.0,953.0000000000039,1144.999999999996,-397.99999999999835,-73.99999999999629,,-941.0000000000181
2021.04.28,-861.9999999999948,1013.9999999999816,-421.99999999998903,2.999999999997449,-706.999999999991,-261.0000000000001,-140.99999999999113,-524.9999999999977,1102.0000000000039,-1114.000000000015,964.0000000000093,1189.9999999999977,-331.999999999999,-14.000000000002899,,-104.99999999999073
2021.04.28,-1007.9999999999956,1030.999999999982,-435.0000000000076,2.999999999997449,-752.9999999999926,-265.99999999999955,-152.99999999999204,-619.9999999999983,1213.9999999999986,-1214.0000000000039,926.0000000000045,1237.9999999999995,-386.9999999999929,-90.99999999999665,,-514.9999999999973
2021.04.28,-909.9999999999966,1108.9999999999823,-412.9999999999967,-25.00000000000835,-729.9999999999973,-239.0000000000003,-156.99999999999602,-592.9999999999991,1194.9999999999932,-1197.0000000000036,930.999999999993,1227.0000000000039,-388.9999999999949,-81.9999999999932,,-273.00000000001353
2021.04.28,-921.0000000000065,1201.999999999992,-407.0000000000018,-12.999999999996348,-787.9999999999998,-219.00000000000253,-141.99999999999767,-734.9999999999968,1209.9999999999795,-1302.0000000000032,924.9999999999981,1233.000000000004,-491.99999999999244,-147.99999999999258,,-597.0000000000159
2021.04.28,-951.9999999999982,1242.999999999994,-428.00000000000614,-28.000000000005798,-837.9999999999943,-254.00000000000978,-167.9999999999904,-814.999999999988,1193.9999999999884,-1414.000000000004,995.9999999999969,1259.0000000000005,-507.9999999999973,-175.99999999999838,,-889.000000000012
2021.04.28,-962.0000000000033,1395.9999999999973,-425.0000000000087,-56.99999999999594,-917.9999999999966,-230.000000000008,-191.99999999999218,-1017.9999999999856,1179.000000000002,-1629.9999999999982,1032.999999999995,1268.0000000000007,-649.999999999995,-283.99999999999534,,-1489.9999999999836
2021.04.28,-987.9999999999995,1332.999999999984,-428.9999999999905,-56.99999999999594,-937.9999999999944,-264.0000000000087,-195.00000000000074,-1051.0000000000018,1117.999999999995,-1661.0000000000014,1131.9999999999998,1274.9999999999914,-627.9999999999952,-251.99999999999667,,-1605.0000000000143
2021.04.28,-983.9999999999947,1329.0000000000025,-319.0000000000026,-102.00000000000209,-860.9999999999895,-123.00000000000644,-175.99999999999838,-1069.9999999999932,1122.9999999999905,-1611.0000000000068,1160.0000000000055,1274.9999999999914,-668.9999999999974,-244.99999999999523,,-1272.9999999999966
2021.04.28,-957.9999999999984,1412.9999999999975,-424.00000000000216,25.999999999992696,-913.9999999999926,-309.0000000000037,-128.99999999999022,-1007.0000000000024,1304.000000000002,-1504.0000000000164,1088.0,1367.0000000000045,-534.0000000000011,-178.99999999999582,,-760.000000000006
2021.04.28,-796.999999999997,1584.999999999992,-319.0000000000026,-76.0000000000094,-816.99999999999,-263.0000000000021,-136.99999999999824,-923.9999999999915,1338.9999999999986,-1450.000000000018,991.0000000000085,1337.0000000000032,-471.99999999999466,-208.99999999999253,,-211.99999999999343
2021.04.28,-742.999999999995,1563.0000000000032,-374.999999999992,-55.000000000005045,-840.9999999999917,-246.00000000000176,-154.99999999999403,-909.0000000000042,1233.000000000004,-1472.0000000000066,1011.0000000000064,1290.9999999999968,-531.9999999999991,-200.00000000000017,,-429.999999999979
2021.04.28,-698.9999999999981,1622.9999999999966,-185.99999999999727,-157.00000000000713,-750.9999999999906,-173.00000000000094,-102.99999999999754,-954.9999999999948,1292.0000000000016,-1422.000000000012,1032.999999999995,1340.0000000000034,-512.0000000000014,-156.99999999999602,,173.0000000000008
2021.04.28,-721.0000000000036,1601.9999999999923,-171.99999999999437,-187.00000000000384,-759.999999999994,-164.00000000000858,-119.99999999999788,-992.9999999999994,1240.9999999999854,-1485.000000000003,1090.0000000000132,1334.0000000000032,-532.9999999999945,-164.99999999999292,,-32.99999999999815
2021.04.28,-701.9999999999982,1620.9999999999836,-154.99999999999403,-124.99999999999733,-798.9999999999942,-189.00000000000583,-100.99999999999554,-1113.9999999999927,1223.9999999999895,-1479.0000000000082,1046.999999999998,1262.999999999991,-553.999999999999,-222.99999999999542,,-286.0000000000183
2021.04.29,-685.9999999999928,1544.9999999999964,-93.99999999999409,-161.99999999999548,-675.9999999999989,-104.00000000000409,-118.99999999999133,-1027.0000000000002,1205.9999999999889,-1445.0000000000073,978.0000000000122,1225.999999999999,-583.9999999999957,-242.99999999999324,,-184.99999999997652
2021.04.29,-703.000000000003,1604.9999999999898,-129.00000000000134,-153.00000000000313,-722.9999999999959,-163.00000000000205,-109.99999999999899,-1080.9999999999986,1234.9999999999852,-1465.0000000000052,1004.0000000000049,1247.0,-547.999999999993,-273.9999999999965,,-258.00000000001774
2021.04.29,-712.9999999999939,1665.9999999999898,-266.999999999995,-100.99999999999554,-819.9999999999985,-263.0000000000021,-122.99999999999534,-1002.9999999999983,1282.999999999987,-1491.00000000002,1076.0000000000102,1349.9999999999943,-478.9999999999961,-182.99999999999983,,-68.00000000001342
2021.04.29,-641.9999999999959,1723.9999999999923,-231.0000000000034,-123.99999999999079,-815.9999999999945,-260.00000000000466,-112.99999999999643,-1041.000000000003,1245.999999999981,-1511.000000000018,1025.0000000000093,1307.0000000000023,-474.9999999999921,-217.99999999999596,,-129.0000000000099
2021.04.29,-659.9999999999966,1689.9999999999916,-283.99999999999534,-103.00000000000864,-818.9999999999919,-252.0000000000078,-127.99999999999478,-973.999999999986,1247.9999999999905,-1490.0000000000136,1045.000000000007,1319.9999999999932,-492.999999999999,-195.00000000000074,,-95.00000000001222
2021.04.29,-618.9999999999998,1716.9999999999907,-265.0000000000041,-97.9999999999981,-810.9999999999951,-248.00000000000378,-115.99999999999389,-980.9999999999875,1246.9999999999857,-1471.0,1046.0000000000136,1317.9999999999977,-480.99999999999807,-182.99999999999983,,55.00000000000779
2021.04.29,-587.9999999999939,1697.9999999999995,-290.9999999999968,-85.00000000000173,-807.9999999999976,-270.0000000000036,-120.99999999999334,-940.9999999999918,1210.9999999999843,-1442.00000000001,1124.0000000000139,1334.0000000000032,-449.9999999999948,-124.00000000000189,,247.00000000001558
2021.04.29,-564.9999999999977,1727.9999999999961,-313.99999999999204,-76.0000000000094,-792.9999999999993,-265.0000000000041,-127.99999999999478,-878.000000000001,1252.999999999986,-1398.0000000000105,988.0000000000111,1298.0000000000018,-441.0000000000025,-169.99999999999238,,238.99999999999125
2021.04.29,-593.0000000000035,1768.9999999999984,-331.999999999999,-45.99999999999049,-815.9999999999945,-286.00000000000847,-117.00000000000044,-903.9999999999937,1318.9999999999884,-1407.0000000000027,1044.0000000000005,1361.000000000004,-441.0000000000025,-146.00000000000168,,404.99999999999443
2021.04.29,-602.0000000000039,1858.9999999999884,-286.00000000000847,-82.00000000000429,-835.9999999999923,-319.0000000000026,-117.00000000000044,-1010.9999999999841,1346.99999999998,-1497.9999999999993,1144.0000000000116,1426.9999999999925,-426.9999999999996,-147.99999999999258,,450.9999999999849
2021.04.29,-620.0000000000045,1733.9999999999911,-282.9999999999888,-52.99999999999194,-810.9999999999951,-251.00000000000122,-92.99999999999864,-963.0000000000027,1311.9999999999834,-1417.0000000000016,893.0000000000105,1286.9999999999918,-491.99999999999244,-229.00000000000142,,13.999999999998408
2021.04.29,-709.0000000000032,1693.9999999999955,-286.99999999999284,-55.99999999998939,-813.9999999999925,-173.00000000000094,-96.99999999999153,-966.0000000000002,1377.999999999986,-1417.0000000000016,744.0000000000114,1254.9999999999955,-595.9999999999966,-314.0000000000032,,-357.99999999998386
2021.04.29,-733.9999999999947,1693.9999999999955,-261.0000000000001,-69.9999999999923,-818.9999999999919,-165.9999999999995,-88.99999999999464,-1014.0000000000038,1382.000000000005,-1453.0000000000155,720.9999999999939,1242.999999999995,-612.9999999999969,-346.9999999999973,,-525.9999999999973
2021.04.29,-742.999999999995,1642.9999999999945,-283.99999999999534,-86.0000000000083,-828.9999999999909,-170.99999999999892,-118.99999999999133,-997.9999999999878,1293.9999999999827,-1490.0000000000136,741.9999999999982,1206.9999999999936,-613.9999999999924,-358.9999999999982,,-807.0000000000028
2021.04.29,-742.999999999995,1644.9999999999854,-326.9999999999884,-38.99999999998904,-845.9999999999912,-190.00000000000128,-114.99999999999844,-978.9999999999966,1322.999999999979,-1460.0000000000168,740.0000000000073,1221.0000000000036,-605.9999999999955,-341.0000000000024,,-716.9999999999992
2021.04.29,-689.9999999999977,1648.9999999999893,-333.9999999999899,-43.999999999999595,-827.0,-182.99999999999983,-115.99999999999389,-926.0000000000045,1295.9999999999923,-1422.000000000012,726.0000000000044,1200.0000000000027,-590.999999999997,-325.99999999999295,,-587.9999999999987
2021.04.29,-718.0000000000035,1646.9999999999984,-356.00000000000074,-32.999999999994145,-822.9999999999959,-208.00000000000819,-122.99999999999534,-885.9999999999868,1346.0000000000036,-1402.0000000000143,788.9999999999952,1257.9999999999955,-554.9999999999944,-276.9999999999939,,-340.9999999999947
2021.04.29,-730.9999999999945,1700.999999999997,-385.99999999999744,-21.00000000000435,-849.9999999999952,-248.99999999999923,-135.99999999999167,-909.9999999999886,1378.9999999999907,-1449.0000000000114,896.000000000008,1328.000000000003,-537.9999999999941,-239.99999999999577,,-205.9999999999737
2021.04.29,-840.999999999994,1668.9999999999873,-445.99999999999085,-35.00000000000725,-873.999999999997,-236.00000000000287,-187.9999999999993,-889.9999999999908,1418.9999999999827,-1511.000000000018,937.9999999999944,1373.9999999999952,-586.9999999999931,-263.99999999999756,,-472.000000000031
2021.04.29,-887.0000000000005,1671.9999999999845,-591.9999999999925,-9.999999999998899,-931.9999999999995,-262.00000000000665,-265.99999999999955,-824.0000000000025,1413.9999999999873,-1591.000000000009,985.999999999998,1391.999999999996,-625.9999999999932,-283.99999999999534,,-810.000000000032
2021.04.29,-917.0000000000016,1812.999999999998,-520.0000000000093,-68.00000000000139,-973.999999999997,-269.00000000000813,-270.99999999999903,-1015.9999999999947,1447.0000000000027,-1762.000000000019,1069.9999999999932,1450.9999999999934,-669.9999999999928,-342.9999999999933,,-1029.000000000029
2021.04.29,-1001.9999999999953,1749.0000000000005,-584.9999999999911,-68.00000000000139,-968.9999999999976,-260.00000000000466,-308.9999999999926,-915.9999999999835,1496.9999999999857,-1741.0000000000148,1017.0000000000013,1456.0000000000032,-674.9999999999923,-358.9999999999982,,-1164.999999999981
2021.04.29,-1028.000000000006,1676.9999999999952,-461.0000000000003,-97.9999999999981,-913.9999999999926,-161.00000000000003,-247.99999999999267,-953.0000000000039,1513.9999999999816,-1673.0000000000134,835.000000000008,1379.000000000005,-734.0000000000014,-419.9999999999982,,-1285.0000000000166
2021.04.29,-1088.9999999999986,1690.999999999998,-354.9999999999942,-103.99999999999298,-913.9999999999926,-151.00000000000114,-176.99999999999383,-1098.9999999999834,1598.9999999999895,-1673.0000000000134,855.0000000000058,1441.0000000000025,-749.9999999999951,-408.9999999999927,,-1134.9999999999623
2021.04.29,-1161.0000000000014,1665.9999999999898,-432.0000000000102,-157.99999999999147,-860.9999999999895,-118.00000000000699,-275.99999999999847,-872.9999999999905,1685.0000000000023,-1651.0000000000025,780.000000000003,1456.9999999999936,-724.9999999999978,-429.99999999999704,,-1096.9999999999973
2021.04.29,-1131.0000000000002,1611.9999999999911,-168.99999999999693,-219.99999999999798,-767.9999999999909,-70.0000000000034,-144.99999999999514,-1004.0000000000049,1686.9999999999834,-1536.000000000004,811.0000000000061,1472.999999999999,-670.9999999999993,-349.99999999999477,,-481.00000000000773
2021.04.29,-1149.000000000001,1615.9999999999952,-167.00000000000603,-212.99999999999653,-779.9999999999918,-121.99999999999989,-134.0000000000008,-1041.000000000003,1699.9999999999886,-1555.0000000000175,825.0000000000091,1486.9999999999948,-617.0000000000009,-351.0000000000013,,-501.00000000003087
2021.04.29,-1055.9999999999973,1732.9999999999845,-214.00000000000307,-173.00000000000094,-846.9999999999977,-168.00000000000148,-139.99999999999568,-1131.9999999999998,1640.9999999999911,-1636.0000000000152,968.0000000000133,1518.9999999999914,-637.9999999999941,-322.9999999999955,,-466.0000000000205
2021.04.29,-995.0000000000045,1812.999999999998,-170.00000000000347,-191.00000000000784,-827.0,-187.9999999999993,-129.9999999999968,-1146.9999999999868,1662.9999999999825,-1625.0000000000098,920.9999999999941,1509.0000000000005,-587.9999999999997,-343.9999999999999,,-299.0000000000332
2021.04.29,-1090.999999999994,1901.9999999999816,-225.99999999999287,-148.99999999999915,-927.0,-225.00000000000853,-126.99999999999933,-1306.9999999999916,1751.0000000000048,-1765.0000000000166,970.0000000000042,1587.9999999999939,-668.0000000000019,-397.99999999999835,,-672.0000000000177
2021.04.29,-1126.9999999999955,1868.9999999999873,-303.0000000000088,-148.99999999999915,-934.9999999999969,-214.00000000000307,-184.99999999999073,-1231.9999999999886,1739.9999999999807,-1791.0000000000093,985.0000000000136,1567.9999999999977,-698.9999999999941,-412.9999999999967,,-886.0000000000035
2021.04.29,-1022.9999999999961,1869.9999999999939,-299.00000000000483,-241.00000000000233,-880.9999999999984,-165.00000000000404,-254.99999999999412,-1096.9999999999925,1602.9999999999802,-1805.000000000012,947.000000000009,1484.9999999999995,-688.9999999999952,-434.9999999999965,,-985.0000000000131
2021.04.29,-1263.999999999996,1878.9999999999861,-337.99999999999386,-140.0000000000068,-961.9999999999961,-156.00000000000057,-195.9999999999962,-1232.9999999999952,1884.999999999991,-1824.0000000000034,757.0000000000076,1563.0000000000023,-803.9999999999936,-549.9999999999949,,-1382.9999999999895
2021.04.29,-1304.9999999999927,1635.999999999993,-480.99999999999807,-89.00000000000574,-944.9999999999958,-148.99999999999915,-256.99999999999613,-997.9999999999878,1760.9999999999957,-1722.0000000000014,710.0000000000106,1468.0000000000036,-791.9999999999927,-512.9999999999968,,-1675.9999999999636
2021.04.29,-1161.0000000000014,1615.9999999999952,-574.0000000000078,-42.0000000000087,-909.9999999999997,-36.0000000000027,-280.9999999999979,-795.9999999999967,1680.9999999999832,-1589.0000000000182,394.00000000000546,1271.000000000001,-900.9999999999962,-600.0000000000006,,-1928.000000000045
2021.04.29,-1070.999999999998,1800.999999999986,-480.99999999999807,-55.99999999998939,-1036.999999999999,-97.00000000000264,-227.99999999999488,-1218.9999999999923,1533.9999999999918,-1862.0000000000082,608.9999999999928,1284.9999999999966,-985.0000000000025,-651.0000000000016,,-2458.000000000019
2021.04.29,-1018.0000000000007,1871.9999999999848,-453.99999999999886,-107.99999999999699,-1016.9999999999901,-57.00000000000705,-250.9999999999901,-1200.0000000000011,1520.9999999999866,-1892.0000000000048,554.00000000001,1250.0,-1007.9999999999978,-698.9999999999941,,-2507.0
2021.04.29,-1063.999999999993,1795.9999999999975,-405.9999999999952,-207.00000000000162,-937.9999999999944,64.99999999999284,-295.0000000000008,-1088.0,1514.9999999999864,-1868.000000000003,493.0000000000101,1218.999999999994,-1071.9999999999952,-714.999999999999,,-2565.000000000001
2021.04.29,-962.0000000000033,1742.9999999999834,-252.99999999999213,-202.9999999999976,-876.9999999999944,102.99999999999754,-190.99999999999673,-1147.9999999999934,1444.9999999999932,-1744.0000000000123,472.00000000000574,1168.9999999999968,-1049.0,-652.9999999999925,,-2148.000000000006
2021.04.29,-1009.0000000000003,1849.9999999999961,-265.0000000000041,-167.9999999999904,-954.9999999999948,26.999999999999247,-167.9999999999904,-1313.999999999993,1526.9999999999868,-1842.0000000000102,458.00000000000284,1212.0000000000032,-1042.9999999999939,-717.9999999999964,,-2407.9999999999854
2021.04.29,-983.9999999999947,1828.9999999999918,-178.99999999999582,-251.00000000000122,-868.9999999999975,98.99999999999353,-175.99999999999838,-1231.0000000000043,1518.0000000000007,-1790.0000000000027,459.0000000000094,1206.0000000000032,-1029.9999999999975,-688.9999999999952,,-2087.999999999989
2021.04.29,-1012.0000000000005,1812.999999999998,-133.00000000000534,-252.0000000000078,-866.0000000000001,100.00000000000009,-144.99999999999514,-1285.0000000000027,1544.9999999999875,-1784.0000000000077,446.9999999999974,1216.9999999999986,-1027.0000000000002,-688.9999999999952,,-2071.000000000033
2021.04.29,-1063.0000000000023,1855.999999999991,-151.9999999999966,-253.99999999999866,-908.9999999999932,56.0000000000005,-161.99999999999548,-1360.99999999999,1568.9999999999884,-1876.000000000011,497.99999999999847,1257.000000000005,-1020.9999999999941,-712.9999999999969,,-2274.999999999995
2021.04.29,-980.9999999999945,1944.9999999999968,-167.00000000000603,-236.99999999999832,-915.9999999999945,8.999999999992347,-151.9999999999966,-1359.9999999999834,1580.9999999999889,-1859.0000000000107,673.9999999999968,1343.0000000000036,-971.9999999999951,-607.9999999999974,,-1699.9999999999982
2021.04.29,-992.999999999995,1872.9999999999914,-117.99999999999588,-245.0000000000063,-883.9999999999959,43.999999999999595,-128.99999999999022,-1349.0000000000002,1563.999999999993,-1812.0000000000136,617.0000000000009,1307.9999999999927,-975.9999999999991,-612.9999999999969,,-1713.000000000016
2021.04.29,-1001.0000000000048,1986.9999999999832,-130.0000000000079,-243.99999999999977,-916.99999999999,51.000000000001044,-135.99999999999167,-1407.999999999987,1639.9999999999864,-1875.0000000000045,631.0000000000038,1361.000000000004,-1027.0000000000002,-641.9999999999982,,-1710.0000000000057
2021.04.29,-1022.9999999999961,1954.9999999999957,-99.99999999998899,-251.00000000000122,-927.0,95.00000000000064,-127.99999999999478,-1472.999999999991,1599.9999999999943,-1910.0000000000116,594.0000000000057,1316.9999999999932,-1098.9999999999943,-686.9999999999932,,-2036.9999999999814
2021.04.29,-1025.0000000000057,1947.999999999994,-51.000000000001044,-248.00000000000378,-857.9999999999922,88.99999999999464,-179.99999999999127,-1507.9999999999982,1575.9999999999934,-1954.0000000000114,682.0000000000048,1319.9999999999932,-1102.9999999999984,-652.9999999999925,,-1965.0000000000139
2021.04.30,-1034.9999999999966,1910.9999999999961,-49.00000000001015,-279.99999999999136,-808.9999999999931,124.99999999999733,-170.99999999999892,-1497.9999999999993,1572.0000000000027,-1911.0000000000182,1019.9999999999986,1361.000000000004,-1066.9999999999957,-632.9999999999947,,-1463.999999999999
2021.04.30,-1034.000000000006,1959.999999999984,-72.99999999998974,-245.99999999999068,-853.9999999999992,106.99999999999044,-176.99999999999383,-1481.9999999999834,1588.9999999999986,-1944.0000000000123,727.0000000000109,1317.9999999999977,-1066.9999999999957,-697.0000000000032,,-1872.999999999992
2021.04.30,-1054.9999999999927,1929.9999999999873,-133.99999999998968,-235.00000000000742,-931.9999999999995,62.99999999999084,-139.00000000000023,-1444.9999999999852,1625.0,-1903.0000000000102,635.0000000000077,1329.9999999999982,-1068.0000000000023,-681.9999999999937,,-2009.9999999999968
2021.04.30,-1028.000000000006,1977.999999999991,-168.99999999999693,-218.00000000000708,-967.9999999999911,20.999999999993246,-146.99999999999713,-1475.000000000004,1602.9999999999802,-1945.0000000000189,710.0000000000106,1364.0000000000043,-1046.999999999998,-649.999999999995,,-1971.000000000035
2021.04.30,-995.0000000000045,1998.9999999999952,-200.00000000000017,-217.0000000000005,-970.9999999999997,-7.0000000000014495,-167.9999999999904,-1431.0000000000045,1576.9999999999982,-1946.0000000000032,680.0000000000139,1341.9999999999986,-1017.0000000000013,-664.9999999999934,,-2018.999999999993
2021.04.30,-1019.0000000000055,1987.9999999999898,-228.99999999999034,-201.00000000000674,-972.9999999999906,-32.0000000000098,-169.99999999999238,-1405.9999999999961,1614.9999999999807,-1924.9999999999989,665.0000000000044,1358.9999999999945,-985.999999999998,-658.0000000000031,,-1972.0000000000218
2021.04.30,-1069.0000000000027,2022.999999999997,-256.99999999999613,-188.00000000001037,-996.9999999999924,-54.00000000000959,-174.99999999999181,-1424.000000000003,1686.9999999999834,-1956.0000000000023,655.0000000000056,1396.000000000001,-983.0000000000006,-681.9999999999937,,-2024.000000000016
