date,GBPUSD,EURUSD,AUDUSD,NZDUSD,GBPCHF,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,EURJPY,EURCAD,EURAUD,CADJPY,NZDCAD,empty,sum
2017.03.28,-226.99999999999943,-81.9999999999821,-105.99999999999498,114.00000000000298,31.000000000003247,112.000000000001,-207.00000000000162,-88.99999999999464,132.99999999999423,73.0000000000075,265.99999999998846,0.0,-22.0000000000109,-112.000000000001,76.99999999999818,148.0000000000037,,109.0000000000146
2017.03.28,-445.99999999999085,-320.9999999999935,-7.0000000000014495,208.00000000000819,-48.99999999998794,152.99999999999204,-293.0000000000099,-158.99999999999804,93.99999999999409,73.0000000000075,253.99999999999866,-52.00000000000671,27.999999999983594,-242.00000000000887,69.00000000000261,102.00000000000209,,-588.0000000000085
2017.03.28,-387.000000000004,-237.99999999998266,-46.999999999997044,163.99999999999747,14.000000000002899,113.99999999999189,-258.0000000000027,-134.99999999999625,119.99999999999788,126.00000000000477,252.99999999999213,-64.99999999999773,-20.000000000020002,-208.99999999999253,33.00000000000125,80.99999999999774,,-454.0000000000068
2017.03.28,-395.99999999999636,-226.99999999999943,-17.000000000000348,208.00000000000819,24.000000000001798,98.99999999999353,-227.00000000001052,-88.99999999999464,135.99999999999167,33.999999999991815,229.99999999999687,34.99999999999659,-62.000000000006494,-139.00000000000023,78.00000000000296,128.00000000000588,,-185.00000000001873
2017.03.28,-316.99999999998954,-187.99999999998818,-26.000000000003798,208.00000000000819,-45.99999999999049,85.99999999999719,-231.0000000000034,-85.00000000000173,112.000000000001,26.00000000001046,104.99999999999955,12.000000000000455,-129.00000000000134,-100.0000000000112,22.999999999996135,112.99999999999643,,-436.99999999998016
2017.03.28,-289.9999999999903,-170.99999999998784,-36.0000000000027,162.0000000000066,-46.999999999997044,69.9999999999923,-224.000000000002,-114.99999999999844,103.99999999999298,9.999999999990905,66.99999999999484,16.999999999995907,-151.00000000001222,-103.99999999999298,15.000000000000568,53.999999999998494,,-639.0000000000108
2017.03.28,-350.9999999999902,-192.99999999999872,-26.000000000003798,167.00000000000603,-26.999999999999247,107.99999999999699,-256.0000000000007,-127.99999999999478,139.99999999999568,44.00000000001114,182.99999999999983,36.99999999999193,-118.00000000001809,-106.99999999999044,42.00000000000159,65.99999999999939,,-418.99999999999335
2017.03.29,-354.9999999999942,-190.99999999998562,-11.00000000000545,194.0000000000053,14.000000000002899,102.99999999999754,-207.00000000000162,-97.00000000000264,125.99999999999278,127.00000000000955,217.0000000000005,-40.00000000000625,-82.00000000000429,-96.99999999999153,19.000000000005457,146.99999999999713,,-132.99999999998036
2017.03.29,-340.00000000000693,-188.9999999999947,-34.99999999999615,153.99999999999858,-26.999999999999247,87.99999999999919,-241.00000000000233,-152.99999999999204,107.99999999999699,109.00000000000887,175.99999999999838,-46.00000000000648,-93.00000000000975,-129.00000000000134,-12.000000000000455,60.00000000000449,,-570.000000000003
2017.03.29,-293.99999999999426,-154.99999999999403,-70.0000000000034,136.00000000000279,-48.000000000003595,93.99999999999409,-263.0000000000021,-149.99999999999457,117.99999999999588,56.000000000011596,127.99999999999478,1.9999999999953388,-124.00000000001299,-147.00000000000824,16.000000000005343,44.99999999999504,,-656.0000000000183
2017.03.29,-340.00000000000693,-173.99999999998528,-39.00000000000014,206.00000000000617,-14.999999999987246,78.00000000000028,-237.00000000000944,-81.9999999999932,135.99999999999167,37.00000000000614,139.00000000000023,43.99999999999693,-146.00000000000168,-107.99999999999699,34.99999999999659,114.00000000000298,,-351.99999999998
2017.03.29,-445.99999999999085,-205.99999999999508,-53.00000000000304,291.0000000000079,29.00000000001235,114.99999999999844,-292.00000000000335,-31.999999999998696,184.99999999999073,90.00000000000341,278.9999999999848,62.99999999998818,-110.00000000001009,-181.00000000000892,69.99999999999318,229.00000000000142,,30.999999999970385
2017.03.29,-733.9999999999902,-156.00000000000057,-209.9999999999991,239.0000000000003,355.0000000000164,114.99999999999844,-424.00000000000216,-64.99999999999284,427.99999999999505,336.00000000001273,709.9999999999884,177.99999999999727,-126.0000000000039,-405.0000000000109,137.00000000000045,182.00000000000438,,560.0000000000136
2017.03.29,-907.9999999999977,-147.99999999999258,-114.99999999999844,302.0000000000023,543.0000000000045,36.999999999998145,-320.00000000000915,4.000000000004,558.9999999999984,579.0000000000077,788.9999999999952,149.99999999999147,-276.00000000000955,-215.99999999999397,33.00000000000125,175.99999999999838,,1189.0000000000002
2017.03.29,-804.0000000000047,-145.99999999997948,-161.00000000000003,243.99999999999977,438.00000000000506,59.99999999999339,-364.00000000000875,-48.99999999999905,483.0000000000001,560.0000000000023,700.999999999996,60.99999999999284,-234.00000000000088,-300.99999999999574,-1.0000000000047748,134.99999999999625,,621.9999999999925
2017.03.29,-815.0000000000101,-132.99999999998312,-143.00000000000423,211.00000000000563,463.0000000000134,41.9999999999976,-337.0000000000095,-78.00000000000028,504.9999999999999,555.0000000000068,697.9999999999986,93.99999999999409,-265.0000000000041,-245.99999999999068,1.9999999999953388,75.00000000000284,,628.0000000000125
2017.03.29,-899.9999999999897,-158.99999999999804,-124.99999999999733,240.00000000000688,496.00000000000756,51.000000000001044,-353.0000000000033,-76.99999999999375,540.9999999999915,451.9999999999982,761.999999999996,232.99999999998988,-273.0000000000121,-246.99999999999721,91.99999999999875,87.99999999999919,,820.9999999999975
2017.03.29,-734.9999999999968,-62.99999999999084,-165.00000000000404,214.99999999999852,453.0000000000145,14.999999999998348,-317.0000000000006,-36.0000000000027,502.9999999999979,308.9999999999975,624.9999999999867,308.9999999999975,-334.00000000001205,-192.99999999999872,109.99999999999943,95.99999999999609,,791.9999999999807
2017.03.29,-744.9999999999957,-119.99999999998678,-119.99999999999788,226.00000000000398,412.9999999999967,29.999999999996696,-303.0000000000088,-52.99999999999194,466.9999999999952,331.99999999999363,602.999999999998,228.9999999999992,-290.00000000001245,-187.00000000000384,82.99999999999841,90.99999999999665,,655.9999999999809
2017.03.29,-808.9999999999931,-156.99999999998494,-144.99999999999514,218.00000000000708,425.0000000000087,37.99999999999359,-358.0000000000028,-87.99999999999919,478.0000000000006,330.0000000000125,634.0000000000013,251.99999999999534,-281.0000000000201,-283.99999999999534,102.00000000000387,55.000000000005045,,410.00000000003746
2017.03.29,-761.999999999996,-159.99999999998238,-112.99999999999643,236.99999999999832,371.00000000001023,53.999999999998494,-329.00000000000153,-73.00000000000084,445.99999999999085,372.0000000000141,597.0000000000031,170.99999999999227,-256.00000000001177,-226.99999999999943,60.000000000002274,94.00000000000519,,482.00000000002643
2017.03.29,-771.9999999999949,-164.99999999999292,-126.99999999999933,251.00000000000122,394.00000000000546,46.00000000000159,-339.0000000000004,-56.99999999999594,451.9999999999969,429.00000000000205,614.0000000000034,128.99999999999068,-253.99999999999866,-261.0000000000001,33.00000000000125,107.00000000000153,,480.00000000002177
2017.03.29,-797.0000000000033,-170.99999999998784,-117.99999999999588,226.99999999999943,402.0000000000135,44.99999999999504,-339.0000000000004,-86.99999999999264,462.9999999999912,485.00000000001364,619.9999999999983,93.99999999999409,-264.0000000000198,-252.99999999999213,4.0000000000048885,63.99999999999739,,375.00000000001535
2017.03.29,-903.9999999999937,-256.99999999999613,-58.99999999999794,297.00000000000284,422.9999999999956,58.99999999999794,-333.0000000000055,-58.99999999999794,465.9999999999998,554.000000000002,680.9999999999983,42.999999999992156,-220.00000000002018,-255.99999999998957,-6.000000000000227,114.99999999999844,,543.9999999999857
2017.03.29,-895.0000000000014,-190.99999999998562,-119.00000000000244,277.000000000005,553.0000000000035,54.999999999993946,-307.0000000000017,-7.9999999999968985,508.9999999999928,616.9999999999902,844.0000000000003,49.99999999999716,-158.0000000000137,-276.9999999999939,33.00000000000125,183.99999999999528,,1166.999999999984
2017.03.29,-983.0000000000006,-286.99999999999284,-55.000000000005045,275.99999999999847,536.0000000000032,119.00000000000244,-308.00000000000824,-65.99999999999939,496.99999999999187,722.0000000000084,960.9999999999897,-62.00000000001182,-22.0000000000109,-287.9999999999994,31.999999999996476,187.9999999999993,,1259.9999999999616
2017.03.29,-886.000000000009,-377.9999999999894,-109.99999999999899,286.00000000000847,336.00000000000296,234.00000000000088,-425.0000000000087,-115.99999999999389,359.99999999999363,580.9999999999889,949.9999999999842,-129.0000000000049,192.99999999999872,-499.9999999999893,111.99999999999477,263.99999999999756,,771.9999999999759
2017.03.29,-883.9999999999959,-489.99999999999045,-153.99999999999858,174.00000000000747,270.99999999999903,278.00000000000045,-510.00000000001046,-259.9999999999936,265.99999999999955,623.9999999999952,961.9999999999961,-299.0000000000066,359.99999999998255,-734.9999999999968,90.99999999999397,124.00000000000189,,-182.00000000001614
2017.03.29,-845.0000000000068,-466.9999999999952,-275.99999999999847,92.00000000000318,320.00000000000915,307.99999999999716,-579.0000000000073,-295.0000000000008,259.9999999999936,622.0000000000141,1086.9999999999936,-311.00000000000705,481.99999999998244,-927.0000000000111,152.00000000000102,111.00000000000554,,-266.00000000002683
2017.03.29,-736.0000000000033,-425.99999999999307,-265.0000000000041,116.00000000000499,249.00000000001032,252.99999999999213,-542.0000000000091,-246.00000000000176,205.99999999999508,497.0000000000141,880.9999999999984,-259.00000000000034,373.00000000000114,-853.9999999999992,126.00000000000477,109.99999999999899,,-516.9999999999912
2017.03.29,-445.99999999999085,-437.99999999998283,-290.9999999999968,75.00000000000284,-32.999999999994145,283.99999999999534,-563.0000000000024,-282.99999999999994,1.999999999990898,348.0000000000132,569.9999999999816,-420.0000000000017,457.9999999999807,-916.0000000000057,60.000000000002274,97.9999999999981,,-1495.0000000000095
2017.03.29,-580.0000000000027,-419.9999999999982,-256.0000000000007,67.00000000000594,52.000000000007596,310.9999999999946,-560.0000000000049,-320.9999999999935,108.99999999999244,495.00000000000455,743.9999999999891,-401.00000000001046,428.9999999999905,-831.000000000004,57.00000000000216,83.9999999999952,,-1021.0000000000325
2017.03.29,-574.0000000000078,-409.99999999999926,-221.00000000000452,104.00000000000409,-4.000000000004,303.9999999999932,-557.0000000000075,-312.00000000000114,112.000000000001,402.9999999999916,648.9999999999885,-319.0000000000026,343.99999999998875,-750.9999999999906,67.00000000000728,90.0000000000012,,-1075.000000000042
2017.03.29,-594.99999999999,-396.9999999999807,-209.9999999999991,99.00000000000463,70.0000000000145,261.0000000000001,-513.0000000000078,-286.99999999999284,136.99999999999824,451.9999999999982,651.9999999999859,-326.9999999999982,306.9999999999906,-716.9999999999899,39.00000000000148,65.99999999999939,,-962.9999999999656
2017.03.29,-605.0000000000111,-449.9999999999948,-221.00000000000452,74.00000000000739,14.000000000002899,327.99999999999494,-565.0000000000044,-351.99999999999676,104.99999999999955,466.0000000000082,733.9999999999902,-381.0000000000002,426.9999999999996,-804.0000000000047,69.99999999999318,68.00000000000139,,-1092.000000000019
2017.03.29,-368.9999999999971,-439.99999999999596,-200.00000000000017,53.00000000000304,-356.9999999999851,422.00000000000017,-625.0000000000089,-446.9999999999974,-53.999999999998494,341.0000000000082,441.0000000000025,-490.99999999999966,437.99999999998283,-754.0000000000102,1.0000000000047748,56.99999999999594,,-1983.9999999999955
2017.03.29,-302.0000000000023,-795.9999999999967,-129.9999999999968,146.00000000000168,-682.9999999999892,502.00000000000244,-717.000000000001,-502.9999999999979,-387.99999999999943,349.9999999999943,180.0000000000024,-957.9999999999984,768.9999999999975,-1090.9999999999975,-135.00000000000512,82.99999999999974,,-3672.9999999999873
2017.03.29,-709.0000000000041,-764.9999999999934,-185.00000000000182,135.00000000000733,-170.99999999998784,412.9999999999967,-704.0000000000047,-451.0000000000014,-78.00000000000028,663.0000000000109,668.9999999999862,-807.0000000000022,678.0000000000008,-1150.0000000000066,-78.00000000000296,39.00000000000014,,-2501.0000000000027
2017.03.29,-733.9999999999902,-680.9999999999983,-253.99999999999866,75.00000000000284,15.00000000000945,317.0000000000006,-672.0000000000059,-419.9999999999982,5.999999999994898,812.9999999999882,705.0000000000001,-822.0000000000027,566.9999999999842,-1157.000000000008,-150.99999999999625,-39.999999999995595,,-2433.0000000000136
2017.03.29,-794.0000000000058,-803.9999999999825,-241.00000000000233,85.00000000000173,-68.99999999998573,361.9999999999957,-748.0000000000042,-490.00000000000153,-52.000000000007596,765.9999999999911,687.9999999999998,-858.0000000000041,647.9999999999819,-1306.000000000007,-129.99999999999545,-82.00000000000429,,-3025.0000000000296
2017.03.29,-615.9999999999943,-770.9999999999884,-309.99999999999915,43.00000000000415,-221.00000000000452,424.9999999999976,-801.0000000000073,-515.9999999999942,-150.00000000000568,625.0,621.9999999999892,-873.0000000000047,758.9999999999985,-1384.9999999999918,-78.99999999999352,-41.9999999999976,,-3289.999999999992
2017.03.29,-635.0000000000077,-773.9999999999858,-270.99999999999903,34.000000000000696,-184.99999999999073,349.99999999999477,-753.0000000000036,-517.9999999999962,-138.00000000000477,665.9999999999968,510.99999999999477,-892.0000000000101,640.9999999999804,-1323.0000000000075,-159.9999999999966,-129.9999999999968,,-3577.0000000000314
2017.03.29,-795.9999999999967,-825.9999999999934,-271.9999999999945,92.00000000000318,-202.9999999999976,475.99999999999864,-867.0000000000067,-565.9999999999999,-65.99999999999939,679.000000000002,756.0000000000011,-801.0000000000019,734.9999999999968,-1387.000000000005,-43.00000000000637,-34.99999999999615,,-3123.9999999999964
2017.03.29,-649.999999999995,-727.9999999999953,-322.00000000000006,8.000000000008,-143.99999999998857,366.9999999999951,-789.0000000000064,-529.9999999999972,-89.00000000000574,604.9999999999898,601.9999999999915,-773.0000000000103,637.9999999999831,-1353.000000000004,-78.00000000000296,-126.0000000000039,,-3362.0000000000423
2017.03.29,-807.0000000000022,-762.9999999999803,-271.9999999999945,70.0000000000034,-124.99999999999733,481.9999999999935,-824.0000000000025,-546.000000000002,-9.999999999998899,626.0000000000048,878.9999999999853,-683.0000000000069,746.9999999999866,-1306.9999999999916,46.00000000000648,-0.999999999995449,,-2487.999999999992
2017.03.29,-819.9999999999985,-786.9999999999822,-278.00000000000045,89.00000000000574,-211.99999999998997,541.0000000000026,-892.0000000000039,-585.0000000000022,-19.00000000000235,545.9999999999923,898.9999999999832,-625.0,780.9999999999873,-1350.0000000000068,106.99999999999932,24.000000000001798,,-2581.0000000000136
2017.03.29,-804.0000000000047,-804.9999999999891,-282.99999999999994,53.999999999998494,-180.0000000000024,522.9999999999957,-870.0000000000041,-593.9999999999945,-42.0000000000087,641.9999999999959,900.9999999999962,-737.000000000009,817.000000000001,-1383.000000000001,51.00000000000193,-17.000000000000348,,-2727.000000000025
2017.03.29,-634.0000000000013,-685.9999999999866,-355.0000000000053,-21.999999999999797,-275.000000000003,539.999999999996,-892.0000000000039,-624.9999999999977,-67.00000000000594,506.0000000000002,814.0000000000036,-654.0000000000106,779.9999999999807,-1358.999999999999,87.0000000000033,-34.000000000000696,,-2876.0000000000305
2017.03.29,-668.0000000000019,-766.9999999999843,-390.0000000000015,-29.999999999996696,-336.9999999999873,666.9999999999953,-987.0000000000045,-685.9999999999977,-111.00000000000554,427.99999999999727,1009.9999999999998,-643.0000000000007,1023.9999999999804,-1526.0000000000052,233.99999999999466,39.999999999995595,,-2742.0000000000227
2017.03.29,-726.0000000000044,-815.9999999999945,-419.9999999999982,-34.000000000000696,-292.00000000000335,748.9999999999997,-1025.0000000000093,-673.0000000000014,-108.00000000000809,454.00000000000773,1254.9999999999839,-668.0000000000064,1232.9999999999952,-1646.9999999999984,338.99999999999864,136.00000000000279,,-2243.0000000000373
2017.03.29,-540.0000000000072,-740.9999999999917,-397.99999999999835,-15.999999999993797,-383.0,708.999999999993,-946.0000000000024,-602.0000000000025,-173.00000000000094,349.9999999999943,1037.9999999999834,-664.0000000000015,1151.9999999999975,-1505.0000000000007,296.99999999999704,175.99999999999838,,-2246.0000000000355
2017.03.29,-496.99999999999187,-664.9999999999823,-392.9999999999989,-51.000000000001044,-408.9999999999927,688.9999999999952,-930.0000000000086,-626.9999999999998,-146.00000000000168,336.00000000001273,964.9999999999936,-618.0000000000092,1044.9999999999848,-1404.0000000000052,265.00000000000057,124.99999999999733,,-2315.0000000000073
2017.03.29,-482.00000000000466,-602.999999999998,-402.00000000000233,-7.9999999999968985,-346.0000000000019,634.9999999999967,-889.0000000000065,-539.0000000000006,-106.00000000000608,371.0000000000093,930.999999999993,-591.9999999999987,947.9999999999933,-1336.0000000000039,227.99999999999443,173.00000000000094,,-2017.000000000031
2017.03.29,-506.9999999999908,-644.9999999999844,-388.9999999999949,-21.999999999999797,-360.9999999999891,670.9999999999993,-902.0000000000028,-578.0000000000007,-121.99999999999989,334.0000000000032,987.9999999999889,-579.9999999999983,1023.9999999999804,-1371.0000000000111,278.99999999999636,167.00000000000603,,-2013.9999999999977
2017.03.29,-574.9999999999922,-675.9999999999877,-375.0000000000031,7.0000000000014495,-322.00000000000006,732.9999999999948,-897.0000000000033,-570.9999999999993,-120.00000000000898,390.0000000000148,1156.0000000000014,-609.0000000000089,1126.999999999989,-1395.9999999999973,317.0000000000073,251.00000000000122,,-1559.9999999999916
2017.03.30,-513.0000000000078,-667.9999999999798,-385.99999999999744,-83.9999999999952,-363.9999999999866,680.9999999999983,-907.0000000000023,-666.9999999999953,-146.00000000000168,355.99999999999454,1034.999999999986,-618.9999999999998,1078.9999999999854,-1408.9999999999936,272.99999999999613,107.99999999999699,,-2231.0000000000023
2017.03.30,-506.9999999999908,-649.999999999995,-375.9999999999986,-83.9999999999952,-349.99999999998363,685.9999999999977,-877.0000000000056,-657.9999999999919,-129.00000000000134,354.99999999998977,1052.9999999999927,-609.0000000000089,1093.999999999995,-1370.0000000000045,295.0000000000017,117.99999999999588,,-2009.0000000000027
2017.03.30,-500.9999999999959,-647.9999999999819,-358.0000000000028,-46.999999999997044,-353.0000000000033,653.999999999999,-861.0000000000007,-613.9999999999924,-133.00000000000534,290.9999999999968,963.0000000000027,-549.0000000000066,1017.9999999999856,-1322.000000000001,296.0000000000065,124.99999999999733,,-2038.999999999999
2017.03.30,-506.9999999999908,-669.9999999999928,-334.9999999999964,-29.000000000001247,-356.9999999999851,666.9999999999953,-847.0000000000089,-605.9999999999955,-145.00000000000622,252.00000000000955,987.9999999999889,-533.0000000000013,1064.9999999999827,-1309.0000000000045,331.00000000000307,150.00000000000568,,-1884.9999999999975
2017.03.30,-478.0000000000006,-691.9999999999815,-373.00000000000114,-34.000000000000696,-424.99999999998647,703.9999999999935,-907.0000000000023,-634.0000000000013,-182.99999999999983,270.00000000001023,966.9999999999845,-608.0000000000041,1106.9999999999914,-1407.0000000000027,311.9999999999976,153.00000000000313,,-2228.0
2017.03.30,-499.000000000005,-733.9999999999902,-387.000000000004,-27.999999999994696,-434.9999999999854,712.9999999999969,-938.0000000000055,-646.0000000000022,-202.0000000000022,174.0000000000066,976.9999999999834,-554.000000000002,1144.999999999996,-1486.0000000000095,373.9999999999952,161.00000000000003,,-2365.0000000000227
2017.03.30,-489.0000000000061,-773.9999999999858,-422.00000000000017,-24.000000000001798,-482.999999999989,740.9999999999917,-1001.0000000000074,-663.0000000000025,-239.0000000000003,80.0000000000125,970.9999999999885,-521.0000000000008,1201.999999999992,-1600.0000000000014,427.99999999999727,160.00000000000458,,-2634.000000000009
2017.03.30,-527.0000000000108,-803.9999999999825,-375.0000000000031,14.999999999998348,-486.999999999993,744.0000000000002,-976.0000000000102,-644.9999999999956,-239.0000000000003,-36.000000000001364,977.99999999999,-419.00000000001114,1210.9999999999843,-1551.9999999999977,503.0000000000001,185.00000000000182,,-2424.000000000031
2017.03.30,-455.99999999998977,-751.9999999999972,-417.0000000000007,24.000000000001798,-512.0000000000014,736.9999999999987,-991.0000000000085,-608.9999999999928,-248.00000000000378,-169.9999999999875,929.9999999999864,-314.00000000000716,1178.9999999999968,-1553.0000000000043,558.0000000000069,229.00000000000142,,-2365.000000000001
2017.03.30,-483.0000000000112,-793.9999999999836,-385.99999999999744,55.000000000005045,-544.9999999999955,763.9999999999981,-999.0000000000055,-614.9999999999989,-261.0000000000001,-150.00000000000568,946.0000000000024,-355.000000000004,1212.9999999999975,-1560.9999999999902,549.9999999999972,253.99999999999866,,-2366.999999999993
2017.03.30,-500.00000000001154,-847.9999999999822,-297.9999999999983,82.00000000000429,-550.9999999999903,724.9999999999978,-924.0000000000026,-598.999999999994,-292.9999999999988,-74.99999999998863,851.9999999999861,-460.00000000000796,1189.99999999998,-1469.000000000009,460.9999999999985,234.99999999999633,,-2472.0000000000205
2017.03.30,-534.9999999999966,-861.0000000000007,-268.0000000000016,114.00000000000298,-554.9999999999944,744.0000000000002,-919.0000000000032,-592.9999999999991,-278.00000000000045,10.99999999999568,882.9999999999893,-515.0000000000006,1191.9999999999932,-1432.9999999999955,424.0000000000066,256.99999999999613,,-2332.000000000008
2017.03.30,-458.00000000000284,-810.999999999984,-300.0000000000003,57.00000000000705,-592.9999999999991,754.9999999999945,-924.0000000000026,-624.9999999999977,-294.00000000000534,-26.00000000001046,854.9999999999835,-502.00000000000955,1194.9999999999905,-1422.9999999999966,433.00000000000693,233.00000000000543,,-2428.0000000000205
2017.03.30,-459.99999999999375,-804.9999999999891,-341.0000000000024,34.000000000000696,-588.9999999999951,780.9999999999984,-969.0000000000088,-647.9999999999931,-285.00000000000193,-15.999999999991132,919.9999999999875,-501.0000000000048,1236.9999999999993,-1489.000000000007,459.99999999999375,234.99999999999633,,-2436.0000000000114
2017.03.30,-449.9999999999948,-783.9999999999848,-370.00000000000364,35.00000000000725,-565.9999999999999,768.9999999999975,-969.0000000000088,-626.9999999999998,-278.00000000000045,27.999999999991587,920.9999999999941,-527.000000000001,1225.9999999999939,-1514.9999999999998,436.00000000000705,239.99999999999577,,-2431.000000000006
2017.03.30,-530.9999999999926,-785.9999999999978,-316.0000000000052,70.0000000000034,-493.99999999999443,739.9999999999962,-923.0000000000072,-596.9999999999919,-223.00000000000654,31.00000000000591,956.0000000000013,-456.00000000000307,1160.9999999999898,-1421.99999999999,450.00000000000284,248.00000000000378,,-2091.9999999999854
2017.03.30,-509.00000000000387,-791.9999999999927,-297.9999999999983,82.00000000000429,-500.9999999999959,740.9999999999917,-894.0000000000059,-578.0000000000007,-243.99999999999977,157.0000000000107,947.9999999999933,-596.0000000000036,1191.9999999999932,-1394.0000000000064,370.00000000000455,273.9999999999965,,-2042.0000000000136
2017.03.30,-519.0000000000028,-767.9999999999909,-253.0000000000032,109.00000000000354,-490.999999999997,727.9999999999953,-853.0000000000038,-547.999999999993,-213.00000000000762,150.00000000000568,930.999999999993,-546.0000000000065,1130.9999999999932,-1279.9999999999923,367.999999999995,297.00000000000284,,-1757.0000000000086
2017.03.30,-574.0000000000078,-744.9999999999957,-195.9999999999962,138.00000000000477,-404.0000000000044,695.9999999999966,-776.00000000001,-503.99999999999335,-157.00000000000713,247.99999999999045,976.9999999999834,-551.0000000000019,1072.9999999999907,-1146.0000000000025,329.9999999999983,321.0000000000046,,-1270.0000000000505
2017.03.30,-621.0000000000049,-701.9999999999804,-246.99999999999721,124.00000000000189,-279.99999999999136,686.9999999999932,-776.00000000001,-473.99999999999665,-89.00000000000574,381.0000000000002,1140.999999999992,-576.0000000000076,1098.9999999999834,-1184.0000000000073,326.9999999999982,355.0000000000053,,-835.0000000000277
2017.03.30,-680.9999999999983,-758.9999999999985,-238.0000000000049,201.00000000000674,-283.99999999999534,727.9999999999953,-811.0000000000061,-429.0000000000016,-94.00000000000519,584.0000000000032,1214.9999999999884,-757.000000000005,1176.9999999999836,-1238.99999999999,243.99999999999977,461.99999999999574,,-681.0000000000321
2017.03.30,-740.9999999999917,-949.9999999999842,-263.0000000000021,158.99999999999804,-160.99999999998892,674.9999999999923,-798.0000000000098,-430.9999999999925,-203.00000000000873,540.9999999999968,1265.9999999999893,-868.0000000000092,1397.9999999999882,-1534.9999999999975,290.9999999999968,389.000000000006,,-1231.0000000000173
2017.03.30,-730.9999999999927,-933.9999999999905,-300.99999999999574,161.00000000000003,-185.99999999999727,702.9999999999981,-843.0000000000049,-444.9999999999954,-200.00000000000017,443.9999999999884,1298.9999999999834,-783.0000000000013,1419.999999999999,-1581.0000000000102,367.999999999995,412.9999999999967,,-1196.0000000000273
2017.03.30,-791.0000000000084,-989.9999999999798,-266.999999999995,163.00000000000205,-143.00000000000423,665.9999999999999,-818.0000000000076,-452.99999999999227,-204.99999999999963,628.9999999999907,1273.9999999999973,-947.0000000000027,1400.9999999999857,-1594.0000000000066,242.00000000000443,355.0000000000053,,-1478.0000000000111
2017.03.30,-520.0000000000093,-978.9999999999966,-309.99999999999915,130.0000000000079,-377.9999999999894,640.9999999999916,-842.0000000000094,-466.9999999999952,-382.00000000000455,265.99999999999113,896.9999999999923,-878.0000000000001,1373.9999999999864,-1651.0000000000025,275.99999999999625,302.0000000000023,,-2521.0000000000377
2017.03.30,-520.9999999999936,-941.9999999999984,-387.000000000004,121.99999999999989,-334.9999999999964,639.9999999999961,-892.0000000000039,-451.9999999999969,-353.99999999999875,114.00000000000432,951.9999999999973,-712.0000000000033,1372.9999999999798,-1750.000000000007,391.9999999999959,322.00000000000006,,-2430.000000000028
2017.03.30,-523.0000000000068,-922.999999999985,-387.99999999999943,165.9999999999995,-375.9999999999986,624.9999999999977,-919.0000000000032,-430.9999999999925,-334.00000000000097,241.99999999999022,859.9999999999941,-797.0000000000113,1267.9999999999802,-1719.0000000000039,271.0000000000008,326.9999999999995,,-2651.0000000000396
2017.03.30,-407.0000000000018,-922.999999999985,-441.0000000000025,174.00000000000747,-409.99999999999926,644.9999999999956,-915.0000000000102,-374.999999999992,-418.0000000000073,81.99999999999363,870.9999999999995,-771.0000000000008,1412.9999999999975,-1818.999999999993,370.00000000000455,429.99999999999704,,-2493.9999999999964
2017.03.30,-170.00000000000347,-865.999999999989,-429.99999999999704,134.0000000000008,-634.9999999999856,607.0000000000019,-905.0000000000002,-407.99999999999727,-534.0000000000011,-131.00000000000023,475.0000000000032,-750.0,1269.9999999999934,-1730.0000000000093,302.0000000000067,336.00000000000296,,-3434.9999999999736
2017.03.30,-255.00000000000523,-948.9999999999999,-419.00000000000273,156.00000000000057,-639.9999999999961,669.9999999999928,-952.0000000000084,-441.99999999999795,-540.0000000000072,-109.00000000000887,609.9999999999994,-779.0000000000106,1397.9999999999882,-1821.000000000006,355.99999999999454,370.00000000000364,,-3346.000000000064
2017.03.30,-256.99999999999613,-930.999999999993,-427.99999999999505,153.00000000000313,-541.9999999999981,698.9999999999941,-905.0000000000002,-363.0000000000022,-557.0000000000075,-92.99999999998931,948.9999999999999,-731.0000000000088,1587.9999999999893,-1865.99999999999,475.9999999999991,558.9999999999984,,-2248.9999999999964
2017.03.30,-329.00000000000153,-1102.9999999999873,-336.00000000000296,189.00000000000583,-713.9999999999924,866.0000000000001,-958.0000000000033,-492.999999999999,-614.0000000000034,-300.00000000001137,956.0000000000013,-713.0000000000081,1811.9999999999914,-1868.000000000003,641.9999999999959,556.0000000000009,,-2407.000000000017
2017.03.30,165.9999999999995,-876.9999999999944,-417.0000000000007,51.000000000001044,-987.0000000000045,792.9999999999993,-905.0000000000002,-502.00000000000244,-775.0000000000034,-526.9999999999868,424.99999999998647,-734.9999999999994,1621.9999999999902,-1720.9999999999948,512.0000000000005,448.000000000004,,-3429.0000000000055
2017.03.30,147.99999999999258,-979.9999999999809,-358.9999999999982,21.00000000000435,-1102.9999999999873,876.9999999999944,-926.0000000000045,-610.9999999999949,-844.0000000000003,-681.0000000000116,454.9999999999832,-707.9999999999984,1766.000000000001,-1746.0000000000032,620.0000000000045,412.00000000000125,,-3658.9999999999977
2017.03.30,93.99999999999409,-1015.9999999999947,-356.9999999999962,31.999999999998696,-1051.9999999999864,917.9999999999966,-923.0000000000072,-598.999999999994,-836.0000000000034,-716.9999999999845,614.0000000000034,-666.000000000011,1891.9999999999825,-1788.9999999999961,724.0000000000038,473.99999999999665,,-3206.9999999999977
