date,USDCHF,GBPUSD,EURUSD,AUDUSD,GBPCHF,CHFJPY,CADCHF,AUDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,NZDCAD,empty,sum
2019.05.28,-638.9999999999895,608.0000000000085,377.0000000000051,46.00000000000159,-184.00000000000637,-490.99999999999966,-242.99999999999324,-390.0000000000015,135.00000000000733,420.99999999999227,175.99999999999838,658.0000000000031,239.99999999999488,-47.99999999998139,348.9999999999993,-226.99999999999943,,788.0000000000394
2019.05.28,-641.999999999987,621.9999999999892,388.9999999999949,70.0000000000034,-170.00000000000347,-474.9999999999943,-221.99999999999997,-370.9999999999991,140.0000000000068,473.99999999998954,191.99999999999218,628.9999999999907,281.9999999999965,-26.999999999999247,327.99999999999494,-219.99999999999798,,998.999999999977
2019.05.28,-632.9999999999947,703.0000000000092,441.0000000000025,90.0000000000012,-92.00000000000318,-498.9999999999952,-190.00000000000128,-350.00000000000585,135.00000000000733,531.9999999999823,210.99999999998343,697.9999999999986,331.99999999999363,-47.99999999998139,373.00000000000114,-232.99999999999432,,1470.0000000000034
2019.05.28,-607.0000000000019,666.9999999999953,429.00000000001273,70.0000000000034,-80.99999999999774,-560.0000000000023,-158.0000000000026,-333.0000000000055,125.00000000000844,620.9999999999809,164.99999999999292,675.9999999999877,425.9999999999877,-69.9999999999923,397.0000000000029,-285.00000000000193,,1481.9999999999677
2019.05.28,-576.9999999999831,682.0000000000048,415.0000000000098,72.0000000000054,-39.999999999995595,-524.9999999999915,-122.99999999999534,-328.0000000000061,142.00000000000878,659.9999999999966,136.99999999998712,712.0000000000015,443.9999999999884,-113.99999999999189,367.99999999999056,-290.00000000000136,,1635.0000000000282
2019.05.28,-597.9999999999874,689.9999999999907,436.9999999999985,77.00000000000485,-36.999999999998145,-561.9999999999976,-148.99999999999915,-326.9999999999995,133.00000000000534,664.999999999992,171.99999999999437,731.9999999999993,447.9999999999933,-65.99999999998829,404.0000000000044,-269.9999999999925,,1749.0000000000205
2019.05.29,-590.999999999986,706.0000000000066,445.0000000000065,56.99999999999594,-2.0000000000131024,-566.9999999999931,-146.00000000000168,-335.0000000000075,103.00000000000864,700.9999999999934,268.0000000000016,795.9999999999967,460.9999999999985,15.00000000000945,452.00000000000796,-229.00000000000142,,2134.0000000000223
2019.05.29,-602.999999999998,692.0000000000038,439.99999999999596,60.99999999999994,-26.999999999999247,-588.9999999999986,-165.00000000000404,-343.9999999999999,126.0000000000039,676.9999999999925,217.99999999998488,764.9999999999934,455.99999999998886,-12.999999999996348,453.99999999999886,-226.99999999999943,,1920.9999999999663
2019.05.29,-553.0000000000035,713.0000000000081,441.0000000000025,63.99999999999739,4.000000000004,-573.9999999999981,-121.99999999999989,-330.0000000000081,148.0000000000037,697.0000000000027,241.99999999998667,797.9999999999876,465.999999999994,-18.999999999991246,445.0000000000065,-254.99999999999412,,2164.999999999998
2019.05.29,-551.9999999999969,683.9999999999957,443.0000000000156,72.0000000000054,-22.999999999995246,-530.9999999999917,-124.99999999999733,-316.0000000000052,133.00000000000534,668.0000000000064,207.99999999998596,672.9999999999902,465.999999999994,-22.999999999995246,375.9999999999986,-252.99999999999213,,1900.0000000000234
2019.05.29,-553.9999999999878,689.9999999999907,429.99999999999704,87.00000000000374,-12.999999999996348,-521.9999999999914,-121.99999999999989,-300.0000000000003,140.0000000000068,662.9999999999825,197.99999999998707,645.999999999991,444.9999999999932,-43.999999999999595,330.0000000000081,-241.00000000000233,,1832.9999999999827
2019.05.29,-539.999999999985,685.0000000000023,409.99999999999926,56.99999999999594,-5.999999999994898,-513.9999999999958,-129.9999999999968,-321.0000000000046,150.00000000000568,674.0000000000066,201.99999999999108,682.0000000000048,425.9999999999877,-47.99999999998139,364.9999999999931,-261.99999999999557,,1830.0000000000327
2019.05.29,-544.9999999999955,645.0000000000067,378.999999999996,12.000000000000899,-39.999999999995595,-584.0000000000032,-124.99999999999733,-358.9999999999982,140.0000000000068,638.9999999999816,152.99999999998093,710.999999999995,411.9999999999919,-102.99999999998644,391.000000000008,-312.00000000000114,,1413.9999999999905
2019.05.29,-526.0000000000042,652.0000000000082,373.00000000000114,21.999999999999797,-12.000000000012001,-661.0000000000014,-102.00000000000209,-326.9999999999995,148.0000000000037,733.0000000000041,144.99999999999514,732.9999999999836,488.9999999999901,-99.99999999998899,402.9999999999978,-334.9999999999964,,1634.999999999979
2019.05.29,-526.9999999999886,696.0000000000077,394.00000000000546,21.999999999999797,63.99999999999739,-534.9999999999966,-117.00000000000044,-345.0000000000064,177.00000000000495,651.9999999999868,239.99999999999577,766.0,362.99999999999955,-52.99999999999194,370.00000000000364,-325.99999999999295,,1841.0000000000243
2019.05.29,-522.0000000000002,713.0000000000081,409.99999999999926,26.999999999999247,72.0000000000054,-485.99999999999,-122.99999999999534,-341.0000000000024,167.00000000000603,667.0000000000016,278.00000000000045,764.9999999999934,370.9999999999951,-35.999999999991594,409.99999999999926,-268.0000000000016,,2104.0000000000264
2019.05.29,-500.9999999999959,695.0000000000011,432.9999999999945,50.0000000000056,79.99999999999119,-474.9999999999943,-112.99999999999643,-295.0000000000008,150.00000000000568,637.0000000000005,266.999999999995,764.9999999999934,415.9999999999968,-4.999999999988347,405.0000000000109,-209.9999999999991,,2299.00000000002
2019.05.29,-478.999999999985,680.9999999999983,449.0000000000105,31.999999999998696,87.99999999999919,-430.9999999999974,-114.99999999999844,-295.0000000000008,126.0000000000039,634.9999999999909,287.9999999999994,811.9999999999905,441.99999999999307,70.99999999999883,500.9999999999959,-218.99999999999142,,2586.000000000006
2019.05.29,-435.9999999999919,663.999999999998,439.0000000000116,12.000000000000899,102.00000000000209,-375.99999999999056,-76.99999999999375,-295.0000000000008,130.0000000000079,614.9999999999807,258.99999999998704,811.9999999999905,425.9999999999877,49.00000000001015,509.00000000000387,-239.0000000000003,,2594.0000000000023
2019.05.29,-426.9999999999996,658.0000000000031,435.0000000000076,9.00000000000345,109.99999999998789,-391.9999999999959,-65.99999999999939,-291.0000000000079,124.00000000000189,632.000000000005,242.99999999999324,817.9999999999854,442.99999999999784,39.00000000001125,526.0000000000042,-244.99999999999523,,2616.0000000000027
2019.05.29,-454.9999999999832,655.0000000000056,436.9999999999985,7.0000000000014495,104.99999999999955,-469.99999999999886,-90.0000000000012,-302.0000000000023,121.99999999999989,664.999999999992,249.99999999999466,841.0000000000028,480.99999999999454,48.000000000003595,550.000000000006,-224.000000000002,,2620.0000000000114
2019.05.29,-448.9999999999883,673.9999999999968,451.0000000000014,22.999999999995246,100.99999999999554,-510.9999999999957,-81.9999999999932,-297.9999999999983,126.0000000000039,781.0000000000059,249.99999999999466,824.0000000000025,572.9999999999933,43.999999999999595,531.9999999999991,-220.99999999999343,,2818.000000000019
2019.05.29,-475.0000000000032,662.9999999999914,436.00000000001415,12.999999999996348,62.99999999999084,-515.9999999999911,-112.000000000001,-312.00000000000114,126.0000000000039,760.9999999999957,251.99999999998556,821.9999999999894,547.9999999999876,38.0000000000047,523.0000000000068,-218.99999999999142,,2610.999999999978
2019.05.29,-473.99999999999665,615.9999999999943,405.0000000000109,2.999999999997449,25.999999999992696,-503.0000000000001,-117.00000000000044,-319.0000000000026,104.99999999999955,692.9999999999836,203.99999999998198,774.9999999999924,496.9999999999999,30.0000000000189,510.99999999999477,-207.99999999999707,,2243.9999999999695
2019.05.29,-458.9999999999872,619.9999999999983,426.00000000001523,9.999999999998899,65.00000000000395,-587.9999999999939,-75.00000000000284,-297.9999999999983,90.0000000000012,742.999999999995,95.999999999985,646.9999999999976,553.9999999999878,-34.99999999998504,415.99999999999415,-254.99999999999412,,1957.000000000016
2019.05.29,-478.0000000000006,632.0000000000103,453.99999999999886,70.99999999999883,45.99999999999049,-600.9999999999991,-46.999999999997044,-268.0000000000016,91.00000000000774,786.0000000000014,73.99999999999629,638.9999999999895,612.9999999999995,-86.99999999999264,395.99999999999636,-237.99999999999378,,2083.0000000000045
2019.05.29,-492.0000000000035,730.9999999999927,517.9999999999962,121.00000000000443,137.9999999999937,-594.9999999999989,-34.000000000000696,-221.99999999999997,108.00000000000809,900.0000000000057,72.99999999998974,607.0000000000019,677.9999999999973,-87.99999999999919,364.9999999999931,-195.9999999999962,,2611.9999999999845
2019.05.29,-459.99999999999375,696.999999999992,493.0000000000101,128.00000000000588,146.99999999998602,-575.9999999999934,31.999999999998696,-191.00000000000784,100.00000000000009,841.0000000000082,42.999999999993044,605.9999999999955,645.9999999999866,-106.99999999999044,344.99999999999534,-163.99999999999747,,2579.9999999999886
2019.05.29,-458.9999999999872,805.9999999999956,504.9999999999999,158.99999999999804,231.99999999998778,-558.9999999999975,33.000000000005244,-158.0000000000026,155.00000000000514,966.0000000000082,168.99999999999693,675.0000000000034,628.9999999999907,-147.99999999999258,287.9999999999994,-83.9999999999952,,3209.0000000000155
2019.05.29,-395.99999999999636,841.0000000000028,510.99999999999477,139.00000000000023,336.00000000000296,-483.99999999999466,73.00000000000084,-138.00000000000477,167.00000000000603,957.9999999999984,201.99999999999108,743.9999999999891,607.9999999999899,-115.99999999998278,344.99999999999534,-59.99999999999339,,3730.0
2019.05.29,-439.99999999999596,832.9999999999949,546.000000000002,151.9999999999966,276.9999999999939,-506.0000000000002,60.99999999999994,-156.00000000000057,148.99999999999915,969.9999999999989,158.99999999999804,726.0000000000044,701.9999999999982,-146.99999999998602,354.0000000000099,-71.99999999999429,,3608.000000000019
2019.05.29,-410.99999999998363,815.0000000000101,516.0000000000053,150.00000000000568,344.99999999999534,-453.00000000000296,97.00000000000264,-114.99999999999844,170.99999999999892,906.0000000000059,121.99999999999989,709.9999999999884,625.0,-146.99999999998602,331.999999999999,-27.999999999994696,,3635.000000000046
2019.05.29,-431.0000000000036,730.9999999999927,510.00000000001046,122.99999999999534,201.00000000000674,-423.9999999999924,43.00000000000415,-182.99999999999983,104.00000000000409,753.9999999999907,66.99999999999484,634.0000000000013,561.9999999999976,-122.99999999998423,360.0000000000048,-20.999999999993246,,2907.0000000000296
2019.05.29,-485.0000000000021,766.0,524.0000000000133,121.00000000000443,191.99999999999218,-420.0000000000017,-4.999999999999449,-187.9999999999993,114.99999999999844,763.0000000000052,100.99999999999554,683.9999999999957,510.9999999999957,-85.99999999998609,370.00000000000364,-30.999999999992145,,2932.0000000000227
2019.05.29,-470.9999999999992,812.999999999997,520.0000000000093,90.0000000000012,241.00000000000233,-429.9999999999926,1.0000000000065512,-209.9999999999991,158.0000000000026,777.9999999999916,228.99999999999034,766.9999999999843,516.9999999999959,-55.99999999998939,415.0000000000098,-26.999999999999247,,3335.000000000012
2019.05.29,-451.0000000000014,848.9999999999886,537.9999999999941,83.9999999999952,320.9999999999935,-405.9999999999917,7.9999999999968985,-209.00000000000364,150.00000000000568,894.0000000000055,242.99999999999324,890.9999999999974,585.9999999999985,-42.999999999993044,490.999999999997,-30.999999999992145,,3914.999999999983
2019.05.29,-397.99999999998727,777.9999999999898,539.0000000000006,80.00000000000229,287.9999999999994,-417.99999999999216,9.00000000000345,-192.99999999999872,117.00000000000044,861.9999999999948,183.99999999998417,848.0000000000043,650.9999999999962,-60.99999999999994,526.0000000000042,-41.9999999999976,,3770.0000000000036
2019.05.29,-504.9999999999999,645.0000000000067,529.0000000000017,26.000000000003798,25.999999999992696,-481.9999999999993,-109.99999999999899,-300.0000000000003,17.000000000000348,658.9999999999918,153.9999999999875,727.9999999999953,611.9999999999948,79.00000000000685,598.999999999994,-3.999999999992898,,2672.9999999999845
2019.05.29,-530.9999999999926,652.9999999999925,595.9999999999966,31.000000000003247,-26.999999999999247,-504.99999999999545,-119.00000000000244,-328.0000000000061,-42.999999999993044,659.9999999999966,25.999999999992696,594.99999999999,639.9999999999864,104.99999999999955,621.9999999999892,36.0000000000027,,2410.9999999999604
2019.05.29,-581.9999999999936,682.0000000000048,634.0000000000013,102.99999999999754,-32.999999999994145,-584.0000000000032,-70.99999999999883,-286.00000000000847,-21.999999999999797,665.9999999999968,-60.99999999999994,583.9999999999845,677.9999999999973,-0.9999999999843467,537.9999999999941,-8.999999999992347,,2236.0000000000014
2019.05.29,-611.9999999999903,556.0000000000009,568.000000000013,78.99999999999574,-154.99999999999403,-612.9999999999995,-104.99999999999955,-307.0000000000017,-78.00000000000028,527.9999999999916,-372.00000000001677,456.9999999999963,604.9999999999898,-262.999999999991,544.9999999999955,-149.99999999999457,,682.9999999999951
2019.05.29,-625.9999999999932,669.0000000000085,563.0000000000024,111.00000000000554,-72.0000000000054,-582.9999999999984,-88.99999999999464,-313.00000000000773,-14.999999999998348,610.99999999999,-134.00000000001188,560.9999999999893,619.9999999999903,-202.9999999999976,394.00000000000546,-15.999999999993797,,1477.9999999999907
2019.05.29,-658.9999999999874,943.9999999999893,670.000000000015,192.00000000000327,180.0000000000024,-614.9999999999949,-17.000000000000348,-251.00000000000122,74.00000000000739,956.9999999999936,112.99999999998533,709.0000000000041,697.9999999999933,-108.99999999998133,409.99999999999926,-41.9999999999976,,3254.00000000003
2019.05.29,-585.9999999999976,954.0000000000103,717.000000000012,199.00000000000472,324.9999999999975,-596.0000000000036,97.9999999999981,-164.00000000000858,95.00000000000064,1108.9999999999804,34.99999999998504,766.9999999999843,813.999999999993,-160.99999999998892,462.0000000000068,-100.00000000000009,,3967.999999999974
2019.05.29,-502.9999999999868,961.9999999999961,716.0000000000056,189.00000000000583,333.9999999999899,-563.999999999993,80.99999999999774,-157.00000000000713,102.00000000000209,1085.9999999999843,34.99999999998504,777.9999999999898,800.9999999999877,-105.99999999998388,510.99999999999477,-81.9999999999932,,4182.9999999999745
2019.05.29,-523.9999999999911,998.9999999999943,703.0000000000092,148.99999999999915,360.0000000000048,-477.99999999999443,45.000000000006146,-202.0000000000022,128.00000000000588,1020.9999999999866,274.9999999999808,932.9999999999839,754.9999999999955,15.00000000000945,585.9999999999976,-17.000000000000348,,4747.9999999999845
2019.05.29,-628.9999999999907,1035.9999999999925,750.0000000000063,173.00000000000094,272.00000000000557,-478.9999999999992,-44.99999999999504,-234.00000000000088,116.00000000000499,879.9999999999955,299.99999999998914,906.9999999999911,673.9999999999924,58.000000000002494,604.0000000000045,-10.999999999994348,,4372.000000000005
2019.05.29,-634.9999999999856,947.000000000009,720.0000000000095,166.99999999999494,191.99999999999218,-424.99999999999716,-53.00000000000304,-243.99999999999977,84.0000000000063,739.9999999999807,285.99999999998624,839.9999999999964,575.9999999999934,126.0000000000039,605.0000000000111,36.0000000000027,,3962.000000000002
2019.05.29,-588.9999999999951,958.9999999999987,710.0000000000106,161.99999999999548,215.99999999999397,-414.0000000000015,-43.999999999999595,-247.00000000000833,108.00000000000809,757.9999999999814,286.99999999999284,876.9999999999944,567.9999999999978,103.00000000000864,604.0000000000045,25.00000000000835,,4082.9999999999905
2019.05.29,-605.9999999999955,977.0000000000057,729.0000000000018,175.00000000000293,248.99999999998812,-472.999999999999,-12.000000000000899,-231.99999999999886,111.00000000000554,871.9999999999857,284.9999999999797,885.9999999999868,654.9999999999869,67.00000000001705,597.0000000000031,6.0000000000060005,,4285.9999999999745
2019.05.29,-637.9999999999831,995.9999999999969,751.0000000000127,163.99999999999747,224.000000000002,-481.9999999999993,-51.99999999999649,-279.00000000000705,104.00000000000409,829.0000000000077,230.9999999999812,888.9999999999842,608.9999999999947,53.00000000001415,614.0000000000034,7.0000000000014495,,4020.000000000014
2019.05.29,-690.9999999999972,1002.9999999999983,771.0000000000106,144.99999999999514,174.99999999999181,-406.9999999999965,-104.99999999999955,-323.0000000000066,101.00000000000664,632.000000000005,342.9999999999822,997.0000000000034,476.99999999998965,141.00000000001333,686.0000000000089,31.000000000003247,,3976.0000000000086
2019.05.29,-652.9999999999925,974.0000000000082,751.0000000000127,128.00000000000588,144.99999999999514,-372.99999999999045,-85.99999999999719,-326.9999999999995,90.0000000000012,656.9999999999823,304.9999999999997,1000.9999999999852,495.9999999999951,133.00000000000534,713.9999999999924,17.000000000000348,,3972.000000000004
2019.05.29,-648.0000000000041,971.9999999999951,760.0000000000051,129.00000000000134,148.99999999999915,-400.99999999999625,-70.0000000000034,-326.9999999999995,67.00000000000594,647.9999999999961,268.0000000000016,970.9999999999885,509.9999999999909,136.00000000000279,737.0000000000099,19.00000000000235,,3919.9999999999955
2019.05.30,-628.9999999999907,946.0000000000024,717.9999999999964,143.00000000000423,211.99999999998997,-387.999999999991,-26.000000000003798,-284.0000000000065,26.000000000003798,700.9999999999934,252.99999999999213,951.9999999999973,554.9999999999926,65.00000000000395,670.9999999999993,8.000000000008,,3922.999999999992
2019.05.30,-594.99999999999,947.000000000009,736.0000000000033,143.00000000000423,214.00000000000307,-358.0000000000041,-12.999999999996348,-267.00000000000614,43.00000000000415,699.9999999999886,280.9999999999979,909.9999999999886,564.9999999999977,130.0000000000079,692.0000000000038,19.999999999997797,,4148.00000000001
2019.05.30,-617.9999999999852,966.0000000000002,740.0000000000073,131.99999999999878,204.00000000000418,-353.9999999999992,-48.000000000003595,-290.00000000000136,82.99999999999974,723.9999999999895,319.999999999987,973.999999999986,546.999999999997,138.0000000000159,693.9999999999947,26.000000000003798,,4237.9999999999945
2019.05.30,-654.9999999999834,968.9999999999976,720.9999999999939,114.00000000000298,161.99999999999548,-393.0000000000007,-78.00000000000028,-329.00000000000153,113.00000000000753,707.9999999999984,310.9999999999946,941.9999999999984,509.9999999999909,110.00000000001009,652.9999999999925,11.00000000000545,,3869.000000000002
2019.05.30,-656.9999999999965,977.99999999999,724.0000000000135,122.99999999999534,164.99999999999292,-394.999999999996,-82.99999999999974,-331.999999999999,116.00000000000499,685.0000000000023,332.9999999999833,975.9999999999991,500.99999999999056,131.00000000001444,672.0000000000059,16.0000000000049,,3953.000000000006
2019.05.30,-661.0000000000005,970.9999999999885,720.9999999999939,107.99999999999699,144.99999999999514,-429.9999999999926,-87.00000000000374,-350.00000000000585,108.00000000000809,706.9999999999936,322.00000000000006,984.9999999999915,529.9999999999869,111.00000000001664,690.9999999999972,3.0000000000085514,,3873.9999999999745
2019.05.30,-672.9999999999902,960.0000000000053,676.9999999999943,63.99999999999739,124.99999999999733,-421.99999999999704,-97.00000000000264,-383.0,102.00000000000209,629.9999999999955,280.9999999999979,1012.9999999999973,419.9999999999875,91.00000000001884,716.9999999999899,-43.999999999999595,,3460.9999999999936
2019.05.30,-658.0000000000031,963.0000000000027,669.0000000000085,73.99999999999629,146.99999999998602,-426.00000000000193,-97.00000000000264,-386.0000000000086,136.99999999999824,668.9999999999827,278.9999999999848,1068.9999999999866,463.99999999999864,9.999999999998899,689.0000000000063,-44.99999999999504,,3557.9999999999386
2019.05.30,-607.9999999999864,1001.0000000000074,672.0000000000059,26.000000000003798,249.99999999999466,-415.9999999999968,-70.0000000000034,-395.0000000000009,170.00000000000347,731.9999999999993,308.9999999999815,1089.999999999991,464.9999999999892,21.00000000000435,682.0000000000048,-51.99999999999649,,3877.000000000002
2019.05.30,-600.9999999999849,991.9999999999928,665.0000000000044,46.999999999997044,248.00000000000378,-411.9999999999919,-58.99999999999794,-365.99999999999966,168.00000000000148,776.9999999999868,332.9999999999833,1065.999999999989,507.99999999999557,42.0000000000087,672.9999999999902,-17.000000000000348,,4063.9999999999777
2019.05.30,-608.9999999999928,1014.0000000000038,697.9999999999986,83.9999999999952,258.99999999998704,-382.99999999999557,-36.0000000000027,-336.00000000000296,153.99999999999858,808.9999999999975,331.999999999999,1070.9999999999998,532.999999999987,36.999999999998145,673.9999999999968,-31.999999999998696,,4268.999999999968
2019.05.30,-618.9999999999918,994.9999999999903,710.999999999995,55.000000000005045,248.00000000000378,-385.9999999999957,-53.00000000000304,-363.0000000000022,140.0000000000068,751.0000000000048,337.99999999999386,1144.999999999996,527.9999999999916,89.00000000000574,757.0000000000076,-57.99999999999139,,4278.000000000016
2019.05.30,-598.999999999994,973.0000000000016,707.9999999999975,46.00000000000159,232.99999999999432,-335.9999999999985,-29.999999999996696,-365.0000000000042,125.00000000000844,712.9999999999939,285.99999999998624,1180.0000000000032,513.9999999999958,66.00000000001049,838.9999999999898,-51.99999999999649,,4300.999999999993
2019.05.30,-568.9999999999973,960.9999999999897,710.0000000000106,36.0000000000027,248.99999999998812,-289.99999999999204,-9.999999999998899,-358.0000000000028,119.00000000000244,665.9999999999968,283.99999999999534,1197.0000000000036,467.9999999999893,87.99999999999919,852.9999999999926,-58.99999999999794,,4344.999999999982
2019.05.30,-561.9999999999958,973.0000000000016,707.0000000000132,19.00000000000235,276.9999999999939,-271.99999999999136,-15.999999999993797,-368.00000000000165,126.0000000000039,662.9999999999825,315.99999999998295,1200.9999999999854,465.999999999994,96.00000000000719,858.0000000000032,-92.99999999999864,,4390.999999999989
2019.05.30,-570.9999999999882,903.9999999999937,685.0000000000023,-16.0000000000049,214.00000000000307,-244.99999999999034,-34.000000000000696,-399.0000000000049,97.00000000000264,485.99999999999,278.9999999999848,1215.9999999999948,344.99999999999886,112.000000000001,917.9999999999966,-112.000000000001,,3878.9999999999773
2019.05.30,-570.9999999999882,922.0000000000006,697.0000000000143,-29.999999999996696,238.0000000000049,-209.00000000000318,-32.999999999994145,-417.0000000000007,89.00000000000574,530.0000000000011,318.9999999999804,1271.0,386.99999999998624,147.00000000000824,977.99999999999,-100.00000000000009,,4218.000000000009
2019.05.30,-591.9999999999925,920.0000000000097,737.0000000000099,-5.999999999994898,190.00000000000128,-185.00000000000227,-39.999999999995595,-400.00000000000034,69.00000000000794,503.9999999999907,287.9999999999994,1193.9999999999839,400.99999999999625,173.00000000000094,964.0000000000093,-100.00000000000009,,4117.000000000024
2019.05.30,-634.0000000000013,866.9999999999956,737.0000000000099,7.9999999999968985,90.99999999999665,-250.99999999999056,-90.99999999999665,-425.0000000000087,18.0000000000069,401.9999999999868,248.99999999998812,1143.9999999999895,379.99999999999545,175.00000000001404,968.9999999999976,-71.99999999999429,,3566.9999999999864
2019.05.30,-658.9999999999874,878.000000000001,729.0000000000018,-34.000000000000696,52.99999999999194,-221.00000000000364,-148.0000000000037,-484.00000000000665,35.00000000000725,393.0000000000007,303.9999999999932,1244.999999999985,327.99999999998875,190.00000000000128,1028.9999999999911,-98.99999999999353,,3538.9999999999663
2019.05.30,-767.9999999999909,880.9999999999984,741.9999999999982,-12.999999999996348,14.000000000002899,-319.9999999999932,-217.0000000000005,-536.9999999999986,31.000000000003247,375.0,354.9999999999942,1236.9999999999993,337.99999999999386,283.000000000011,1059.9999999999943,-30.999999999992145,,3430.000000000024
2019.05.30,-741.9999999999982,964.0000000000093,741.0000000000139,-48.99999999999905,76.99999999999375,-295.99999999999227,-234.00000000000088,-550.000000000006,96.00000000000719,471.00000000000364,461.99999999998465,1391.9999999999932,316.99999999999307,278.00000000000045,1069.0000000000089,-47.9999999999925,,3948.000000000019
2019.05.30,-773.9999999999858,879.0000000000075,724.0000000000135,-10.999999999994348,-9.999999999998899,-355.000000000004,-224.000000000002,-528.0000000000063,48.99999999999905,430.9999999999832,325.99999999998187,1231.0000000000043,362.99999999999955,233.00000000001654,1015.0000000000103,-73.00000000000084,,3276.0000000000236
2019.05.30,-773.0000000000015,882.9999999999893,719.000000000003,-19.999999999997797,-45.000000000006146,-367.999999999995,-234.00000000000088,-541.0000000000026,48.99999999999905,414.99999999999204,339.99999999998477,1149.9999999999843,353.9999999999992,250.00000000001688,960.0000000000053,-57.99999999999139,,3080.9999999999786
2019.05.30,-791.9999999999927,931.9999999999995,734.9999999999968,-7.9999999999968985,-65.00000000000395,-390.99999999999113,-280.00000000000244,-556.0000000000009,73.00000000000084,475.9999999999991,482.999999999989,1238.99999999999,380.999999999986,311.0000000000168,967.9999999999911,-3.999999999992898,,3501.999999999988
2019.05.30,-791.9999999999927,903.9999999999937,663.999999999998,-14.000000000002899,-76.99999999999375,-433.9999999999975,-290.00000000000136,-552.0000000000081,89.00000000000574,521.9999999999914,484.9999999999799,1222.9999999999964,335.9999999999985,300.00000000001137,930.999999999993,-19.00000000000235,,3275.9999999999695
2019.05.30,-807.0000000000022,920.9999999999941,666.000000000011,-19.999999999997797,-43.999999999999595,-435.0000000000023,-310.9999999999946,-565.0000000000044,124.00000000000189,501.0000000000048,549.9999999999839,1312.000000000002,330.99999999998886,296.0000000000074,920.0000000000097,-10.999999999994348,,3428.0000000000077
2019.05.30,-797.0000000000033,947.000000000009,700.999999999996,19.00000000000235,-25.00000000000835,-409.9999999999966,-293.99999999999426,-516.0000000000053,104.00000000000409,515.9999999999911,537.9999999999941,1170.9999999999886,348.99999999998954,335.00000000001864,868.000000000002,51.000000000001044,,3556.999999999989
2019.05.30,-766.9999999999843,930.0000000000086,696.0000000000077,36.999999999998145,-9.000000000014552,-390.00000000000057,-278.00000000000045,-490.00000000000153,91.00000000000774,500.0,503.99999999999335,1005.9999999999958,356.9999999999993,310.0000000000103,737.0000000000099,46.00000000000159,,3280.000000000031
2019.05.30,-717.9999999999964,956.0000000000013,719.000000000003,109.99999999999899,72.0000000000054,-331.99999999999363,-265.99999999999955,-386.0000000000086,102.00000000000209,543.0000000000064,570.9999999999882,977.0000000000057,386.99999999998624,352.000000000019,695.0000000000011,128.00000000000588,,3910.000000000025
2019.05.30,-712.0000000000015,947.9999999999933,729.0000000000018,126.0000000000039,86.99999999999264,-316.99999999999307,-221.99999999999997,-353.0000000000033,87.00000000000374,522.9999999999961,493.99999999999443,927.9999999999955,379.99999999999545,293.0000000000099,662.000000000007,126.0000000000039,,3779.0000000000005
2019.05.30,-668.9999999999862,963.0000000000027,683.0000000000114,90.99999999999665,170.99999999998784,-307.9999999999927,-205.99999999999508,-353.0000000000033,119.00000000000244,554.000000000002,539.0000000000006,1019.9999999999986,355.99999999999454,275.000000000003,683.9999999999957,97.9999999999981,,4017.0000000000164
2019.05.30,-693.9999999999947,1028.9999999999911,767.0000000000066,102.99999999999754,177.99999999998929,-325.9999999999934,-226.00000000000398,-375.9999999999986,92.00000000000318,614.0000000000043,646.9999999999976,1146.9999999999868,460.9999999999985,391.000000000008,791.9999999999927,136.00000000000279,,4734.999999999988
2019.05.30,-771.9999999999949,1079.0000000000077,821.000000000005,126.99999999999933,146.00000000000168,-314.9999999999977,-314.0000000000032,-361.0000000000002,53.00000000000304,436.00000000000705,722.0000000000005,1038.0000000000057,333.999999999989,490.0000000000126,756.0000000000011,190.00000000000128,,4430.000000000037
2019.05.30,-731.9999999999993,1129.0000000000023,829.0000000000131,192.00000000000327,224.000000000002,-168.99999999999693,-280.9999999999979,-313.00000000000773,125.00000000000844,486.99999999999477,848.9999999999886,1041.9999999999873,315.9999999999883,514.9999999999987,670.9999999999993,292.9999999999988,,5176.999999999983
2019.05.30,-715.9999999999833,1242.0000000000098,805.9999999999956,209.00000000000364,426.9999999999996,-188.0000000000024,-256.0000000000007,-261.0000000000001,208.00000000000819,632.000000000005,839.9999999999964,1058.9999999999877,330.99999999998886,285.00000000000193,438.00000000000506,260.00000000000466,,5316.00000000002
2019.05.30,-693.9999999999947,1150.0000000000066,731.9999999999993,207.99999999999707,340.00000000000693,-221.00000000000364,-166.99999999999494,-248.99999999999923,223.00000000000654,659.9999999999966,663.999999999998,966.0000000000002,323.99999999999807,182.99999999999983,435.0000000000076,170.99999999999892,,4725.000000000024
2019.05.30,-617.0000000000009,1082.0000000000052,697.9999999999986,195.9999999999962,350.9999999999902,-215.99999999999397,-114.00000000000298,-223.00000000000654,197.99999999999818,705.9999999999889,531.9999999999991,936.0000000000035,371.9999999999999,126.0000000000039,475.0000000000032,131.00000000000333,,4632.999999999986
2019.05.30,-619.9999999999983,1079.0000000000077,707.0000000000132,212.00000000000108,340.9999999999913,-235.99999999999,-73.99999999999629,-213.00000000000762,189.00000000000583,700.9999999999934,495.000000000001,902.9999999999872,404.9999999999869,113.00000000000753,476.0000000000098,119.99999999999788,,4598.000000000012
