date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CADCHF,AUDCHF,NZDCHF,EURGBP,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2021.11.16,-504.9999999999999,164.99999999999292,661.0000000000005,251.00000000000477,139.9999999999846,-194.0000000000053,-7.9999999999968985,-1143.0000000000052,104.99999999999955,561.9999999999958,-508.00000000000847,-333.0000000000055,-739.9999999999962,-509.00000000001455,1039.000000000012,1174.0000000000084,-798.0000000000098,472.999999999999,-211.9999999999891,-98.99999999999353,141.00000000000225,360.0000000000048,,21.999999999980446
2021.11.16,-582.0000000000048,397.0000000000029,655.0000000000056,317.99999999999784,139.9999999999846,-197.99999999999818,-21.999999999999797,-1319.999999999988,21.00000000000435,587.9999999999997,-590.0000000000016,-412.00000000000125,-753.9999999999991,-490.0000000000091,1055.000000000006,1150.0000000000066,-809.9999999999997,501.99999999999534,-256.0000000000002,-128.99999999999022,107.00000000000153,357.00000000000733,,-272.99999999998016
2021.11.16,-570.0000000000039,408.00000000000836,656.9999999999965,317.0000000000073,127.99999999999478,-214.99999999999852,-7.9999999999968985,-1306.000000000007,26.999999999999247,597.9999999999985,-593.0000000000102,-385.99999999999744,-748.9999999999997,-491.00000000001387,1038.0000000000057,1163.000000000003,-821.000000000005,498.00000000000466,-256.9999999999908,-157.99999999999147,125.99999999999278,380.00000000000256,,-214.0000000000013
2021.11.16,-577.0000000000052,502.00000000000244,685.0000000000023,219.0000000000083,106.99999999999044,-228.00000000000597,-12.000000000000899,-1417.0000000000016,35.00000000000725,600.0000000000006,-607.0000000000019,-378.00000000000057,-834.9999999999968,-548.0000000000018,1031.000000000004,1274.0000000000196,-805.0000000000113,433.9999999999975,-225.9999999999991,-169.99999999999238,121.99999999999989,440.00000000001813,,-353.9999999999672
2021.11.16,-684.0000000000068,540.9999999999915,707.0000000000132,234.00000000000887,-2.0000000000131024,-235.00000000000742,-4.999999999999449,-1496.9999999999927,34.000000000000696,634.9999999999967,-647.0000000000086,-424.00000000000216,-887.9999999999999,-671.999999999997,1048.0000000000045,1295.0000000000018,-890.000000000013,365.99999999999966,-177.99999999999727,-219.99999999999798,73.99999999999629,429.99999999999704,,-978.000000000025
2021.11.16,-767.0000000000066,564.000000000009,804.0000000000047,242.00000000000443,17.999999999984695,-172.00000000000549,63.99999999999739,-1607.000000000003,-42.0000000000087,654.9999999999944,-669.0000000000085,-436.00000000000307,-895.9999999999968,-711.0000000000127,1070.9999999999998,1318.000000000019,-819.0000000000142,352.99999999999443,-117.999999999995,-165.9999999999995,146.99999999999713,458.00000000000284,,-709.000000000046
2021.11.16,-768.000000000002,435.0000000000076,821.000000000005,283.00000000000125,32.999999999994145,-175.00000000000293,60.00000000000449,-1580.0000000000036,-66.99999999999484,702.9999999999981,-687.9999999999998,-470.9999999999992,-880.9999999999984,-676.0000000000161,1113.9999999999927,1330.0000000000089,-846.0000000000134,396.0000000000008,-143.99999999999125,-167.9999999999904,141.00000000000225,443.99999999999994,,-703.9999999999968
2021.11.16,-857.0000000000077,351.99999999999676,835.9999999999923,299.99999999999716,17.999999999984695,-148.99999999999915,87.99999999999919,-1561.9999999999968,-120.99999999999334,738.0000000000053,-716.0000000000056,-470.9999999999992,-841.9999999999983,-692.0000000000073,1109.0000000000043,1311.0000000000177,-829.9999999999974,409.9999999999966,-120.99999999999511,-142.99999999999312,168.00000000000148,453.99999999999886,,-719.9999999999989
2021.11.16,-822.0000000000005,276.9999999999939,733.0000000000059,322.00000000000273,0.9999999999843467,-140.0000000000068,117.00000000000044,-1471.0,-156.00000000000057,724.9999999999978,-695.0000000000011,-441.99999999999795,-744.0000000000002,-587.0000000000175,987.0000000000045,1215.0000000000105,-668.0000000000019,421.0000000000065,-112.99999999999955,-147.99999999999258,193.99999999999417,493.0000000000101,,-501.0000000000073
2021.11.16,-790.0000000000018,361.0000000000113,733.0000000000059,307.00000000000216,37.99999999998249,-218.00000000000708,0.999999999995449,-1517.999999999997,-161.99999999999548,726.9999999999999,-742.0000000000093,-504.9999999999999,-741.9999999999982,-526.0000000000105,978.9999999999966,1192.0000000000152,-835.9999999999923,436.00000000000705,-214.9999999999892,-219.99999999999798,73.00000000000084,441.0000000000025,,-1185.999999999979
2021.11.16,-765.0000000000045,374.999999999992,739.0000000000008,326.0000000000076,-6.000000000017103,-202.9999999999976,24.999999999997247,-1448.999999999989,-116.00000000000499,656.000000000001,-729.0000000000018,-502.00000000000244,-768.9999999999975,-524.0000000000009,944.0000000000115,1239.0000000000123,-829.0000000000131,424.99999999999716,-198.99999999999807,-227.99999999999488,76.99999999999375,457.00000000001853,,-1055.9999999999905
2021.11.16,-721.000000000005,361.9999999999957,734.0000000000124,356.9999999999993,-93.00000000000975,-167.00000000000603,99.00000000000463,-1404.0000000000052,-55.000000000005045,605.0,-652.0000000000082,-387.000000000004,-759.999999999994,-507.000000000005,927.9999999999955,1236.0000000000148,-699.0000000000052,391.9999999999959,-161.99999999999193,-241.99999999999778,107.99999999999699,503.000000000009,,-525.0000000000128
2021.11.16,-668.0000000000019,357.00000000000733,753.0000000000036,335.9999999999985,-43.999999999999595,-178.00000000000037,89.00000000000574,-1314.9999999999995,19.999999999997797,575.9999999999987,-619.0000000000028,-353.0000000000033,-751.9999999999972,-504.99999999999545,964.9999999999936,1229.0000000000134,-700.999999999996,412.9999999999967,-182.99999999999272,-206.99999999999054,151.00000000000114,490.0000000000126,,-145.99999999994998
2021.11.16,-697.0000000000032,272.00000000000557,707.0000000000132,350.0000000000085,-37.00000000002035,-223.00000000000654,75.9999999999983,-1458.0000000000036,-18.999999999991246,607.0000000000019,-638.0000000000052,-346.0000000000019,-827.9999999999955,-473.0000000000132,988.9999999999955,1191.0000000000086,-663.0000000000135,445.0000000000074,-224.99999999999432,-209.9999999999991,180.99999999999784,487.99999999999955,,-511.00000000001125
2021.11.16,-933.000000000006,103.99999999999298,832.0000000000105,506.0000000000002,-211.00000000000563,-136.99999999999824,158.99999999999804,-1462.999999999992,5.000000000010552,646.9999999999976,-629.0000000000018,-351.99999999999676,-887.9999999999999,-638.0000000000052,1055.000000000006,1287.000000000016,-761.0000000000117,490.99999999999966,-189.99999999999773,-164.99999999999292,219.00000000000253,503.000000000009,,-558.999999999966
2021.11.16,-887.9999999999999,144.99999999999514,964.9999999999936,561.000000000007,-152.0000000000188,-41.9999999999976,221.00000000000452,-1448.0000000000048,-29.999999999996696,707.000000000002,-626.9999999999998,-363.99999999999767,-812.0000000000016,-485.00000000001364,1119.0000000000034,1111.0000000000175,-656.9999999999965,534.000000000006,-158.99999999999181,-88.99999999999464,258.0000000000027,509.00000000000387,,377.00000000002234
2021.11.16,-881.0000000000095,198.99999999999363,923.0000000000072,515.0000000000006,-146.00000000000168,-41.9999999999976,221.99999999999997,-1431.9999999999889,-24.000000000001798,636.0000000000032,-583.0000000000002,-329.999999999997,-824.999999999998,-480.99999999999454,1046.999999999998,1130.0000000000089,-614.0000000000034,471.00000000000364,-180.99999999999739,-108.99999999999244,225.99999999999287,482.00000000000466,,203.00000000003024
2021.11.16,-886.000000000009,113.00000000000753,934.0000000000126,561.9999999999976,-171.00000000001003,35.999999999991594,304.00000000000426,-1418.9999999999925,-49.99999999999449,658.0000000000031,-568.0000000000018,-314.99999999999864,-788.9999999999952,-496.0000000000093,1046.999999999998,1051.0000000000018,-479.0000000000072,492.999999999995,-79.9999999999983,-56.99999999999594,300.0000000000003,497.99999999999847,,685.9999999999975
2021.11.16,-889.0000000000065,144.0000000000108,900.0000000000119,591.9999999999987,-143.00000000000423,41.9999999999976,321.0000000000046,-1408.9999999999936,-51.000000000001044,677.0000000000053,-590.0000000000016,-307.99999999999716,-763.9999999999981,-468.00000000001774,1035.9999999999925,1036.0000000000148,-455.0000000000054,552.9999999999973,-74.99999999998863,-12.999999999996348,347.9999999999928,530.0000000000082,,1014.0000000000242
2021.11.16,-974.0000000000082,150.00000000000568,998.00000000001,629.0000000000049,-286.00000000000847,81.9999999999932,370.9999999999991,-1558.9999999999993,-52.000000000007596,722.0000000000005,-609.000000000004,-327.99999999999494,-859.9999999999941,-490.0000000000091,1086.000000000009,1109.0000000000043,-504.9999999999999,500.0,-70.99999999999795,-49.99999999999449,317.0000000000006,512.0000000000014,,692.0000000000103
2021.11.16,-1053.9999999999993,181.9999999999933,1096.0000000000082,662.9999999999967,-311.0000000000168,102.00000000000209,346.0000000000019,-1622.9999999999966,-51.000000000001044,709.9999999999995,-613.000000000008,-373.00000000000114,-896.9999999999923,-597.0000000000084,1070.9999999999998,1141.0000000000143,-614.0000000000034,489.0000000000043,-91.99999999999875,-54.999999999993946,283.99999999999534,483.0000000000112,,287.000000000007
2021.11.16,-1079.0000000000077,154.0000000000097,1170.0000000000043,700.0000000000028,-299.00000000000483,129.9999999999968,378.00000000000057,-1679.0000000000082,-89.99999999999008,783.0000000000003,-635.0000000000077,-392.00000000000347,-922.999999999996,-610.0000000000136,1198.0000000000102,1116.000000000006,-642.0000000000092,492.00000000000443,-70.99999999999795,-22.999999999995246,303.9999999999932,461.0000000000003,,442.9999999999948
2021.11.16,-1061.000000000001,218.00000000000708,1113.9999999999927,659.9999999999966,-252.0000000000078,112.000000000001,331.0000000000035,-1686.999999999994,-86.99999999999264,760.0000000000051,-612.0000000000015,-370.9999999999991,-930.999999999993,-550.0000000000114,1171.9999999999952,1131.0000000000152,-598.999999999994,516.9999999999959,-86.99999999998909,-5.999999999994898,302.0000000000023,460.000000000016,,534.0000000000525
2021.11.16,-1058.0000000000034,263.99999999999756,1133.0000000000061,667.0000000000016,-250.00000000001688,120.99999999999334,331.999999999999,-1716.0000000000064,-58.000000000002494,753.9999999999991,-632.0000000000103,-416.00000000000523,-963.9999999999982,-579.0000000000077,1164.9999999999939,1169.00000000002,-696.0000000000077,504.0000000000049,-125.0,-8.999999999992347,275.000000000003,425.0000000000087,,305.9999999999763
2021.11.16,-1043.000000000005,248.00000000000378,1146.0000000000025,707.0000000000078,-212.00000000001216,115.99999999999389,331.999999999999,-1709.9999999999893,-34.000000000000696,775.9999999999989,-608.0000000000085,-385.000000000002,-961.9999999999961,-575.9999999999934,1222.000000000012,1184.0000000000073,-676.0000000000099,558.9999999999975,-119.99999999999034,4.000000000004,295.99999999999625,450.00000000001705,,714.0000000000325
2021.11.16,-1087.0000000000045,232.99999999999432,1212.9999999999975,730.000000000004,-255.00000000000523,164.99999999999292,366.9999999999951,-1727.9999999999961,-28.999999999990145,792.0000000000039,-603.0000000000091,-419.9999999999982,-978.0000000000011,-594.9999999999989,1258.0000000000036,1160.0000000000055,-756.0000000000011,546.999999999997,-125.0,47.00000000000814,309.99999999999915,364.00000000000875,,610.0000000000056
2021.11.16,-1102.000000000003,208.00000000000819,1239.0000000000123,719.0000000000083,-255.00000000000523,183.99999999999528,365.0000000000042,-1723.9999999999923,-35.00000000000725,770.9999999999994,-594.0000000000057,-429.0000000000016,-978.0000000000011,-603.0000000000086,1288.0000000000002,1201.0000000000077,-758.9999999999985,537.0000000000061,-126.99999999999534,60.99999999999994,300.99999999999574,365.0000000000153,,633.0000000000339
2021.11.16,-1061.000000000001,164.00000000000858,1225.0000000000093,761.0000000000099,-325.0000000000197,196.99999999999162,387.000000000004,-1635.999999999993,12.000000000012001,760.0000000000051,-558.000000000003,-351.0000000000013,-969.9999999999931,-554.000000000002,1269.9999999999934,1075.0000000000036,-636.9999999999986,573.0000000000075,-131.00000000000023,65.99999999999939,329.00000000000153,392.9999999999989,,989.000000000033
2021.11.16,-1083.0000000000007,150.00000000000568,1273.9999999999973,867.0000000000044,-329.00000000000153,235.99999999999176,450.00000000000597,-1641.999999999988,25.00000000000835,739.0000000000008,-545.0000000000066,-334.9999999999964,-978.9999999999966,-514.00000000001,1266.999999999996,1142.0000000000207,-625.9999999999932,608.9999999999947,-128.0000000000001,74.00000000000739,359.99999999999363,415.0000000000098,,1427.0000000000432
2021.11.16,-1031.9999999999995,181.00000000000892,1258.0000000000036,847.999999999999,-318.00000000001825,195.00000000000074,405.9999999999952,-1605.9999999999964,32.999999999994145,709.0000000000041,-551.0000000000015,-314.99999999999864,-978.0000000000011,-498.9999999999952,1248.0000000000045,1173.0000000000018,-690.0000000000128,590.0000000000034,-170.0000000000017,35.00000000000725,351.99999999999676,443.0000000000156,,1312.0000000000095
2021.11.17,-1007.0000000000024,173.00000000000094,1236.9999999999993,861.0000000000042,-292.00000000000335,222.99999999999542,422.00000000000017,-1594.999999999991,49.00000000001015,668.0000000000019,-529.0000000000017,-304.00000000000426,-1010.9999999999952,-463.99999999999864,1229.0000000000134,1149.0,-700.999999999996,564.9999999999977,-138.9999999999958,50.0000000000056,356.00000000000074,324.0000000000132,,1264.0000000000546
2021.11.17,-1014.9999999999992,173.00000000000094,1232.000000000011,890.0000000000006,-236.00000000001398,195.00000000000074,416.00000000000523,-1618.9999999999927,42.0000000000087,712.9999999999969,-558.000000000003,-334.9999999999964,-978.9999999999966,-427.99999999999727,1276.9999999999948,1123.0000000000073,-673.0000000000125,620.9999999999951,-153.99999999999636,79.00000000000685,365.99999999999966,382.0000000000157,,1512.0000000000352
2021.11.17,-1058.9999999999989,153.00000000000313,1251.000000000002,912.9999999999967,-315.0000000000208,221.99999999999997,443.99999999999994,-1608.9999999999939,31.000000000003247,726.9999999999999,-549.0000000000106,-304.9999999999997,-961.9999999999961,-401.00000000001046,1280.0000000000146,1084.0000000000182,-608.9999999999928,662.9999999999967,-174.99999999999716,91.00000000000774,388.9999999999949,416.00000000001637,,1680.0000000000332
2021.11.17,-1057.000000000008,148.99999999999915,1273.000000000013,963.9999999999986,-328.00000000001717,217.0000000000005,436.00000000000307,-1614.0000000000043,34.000000000000696,731.9999999999993,-542.0000000000091,-317.0000000000006,-976.9999999999945,-382.000000000005,1252.999999999993,1141.0000000000143,-622.0000000000115,685.0000000000023,-201.99999999999818,48.000000000003595,347.9999999999928,443.99999999999994,,1682.9999999999718
2021.11.17,-1047.000000000009,171.00000000001003,1222.9999999999964,870.0000000000045,-338.0000000000161,208.99999999999253,438.00000000000506,-1655.999999999991,8.999999999992347,731.0000000000039,-547.0000000000086,-312.9999999999966,-968.0000000000022,-411.00000000000136,1225.0000000000093,1082.0000000000052,-580.0000000000027,632.000000000005,-186.9999999999976,43.00000000000415,351.99999999999676,451.0000000000014,,1389.0000000000014
2021.11.17,-1028.0000000000066,165.9999999999995,1224.000000000003,897.0000000000056,-357.00000000000733,227.99999999999488,421.0000000000047,-1621.9999999999902,21.00000000000435,709.9999999999995,-509.00000000000387,-324.00000000000205,-953.9999999999993,-403.99999999999636,1160.0000000000055,764.0000000000091,-580.0000000000027,606.9999999999993,-171.99999999999704,90.0000000000012,309.0000000000037,226.00000000001506,,873.00000000004
2021.11.17,-1026.0000000000048,158.99999999999804,1190.0000000000023,790.9999999999968,-340.00000000000693,319.99999999999807,356.9999999999962,-1648.9999999999893,7.0000000000014495,712.0000000000015,-419.00000000000273,-360.0000000000048,-952.9999999999927,-471.00000000000364,1168.9999999999977,694.0000000000168,-641.0000000000027,558.9999999999975,-173.00000000000182,186.00000000000838,300.0000000000003,179.00000000001802,,591.0000000000234
2021.11.17,-1016.0000000000058,245.99999999999068,1188.9999999999957,805.0000000000068,-276.00000000000955,326.9999999999995,365.0000000000042,-1668.9999999999873,4.000000000004,753.0000000000036,-417.0000000000007,-353.99999999999875,-966.0000000000002,-443.00000000001205,1231.0000000000043,718.0000000000186,-631.0000000000038,614.9999999999949,-183.9999999999975,237.00000000000944,307.99999999999716,200.00000000000017,,1042.0000000000134
2021.11.17,-1069.0000000000089,185.99999999999727,1225.0000000000093,877.0000000000095,-297.0000000000139,366.9999999999951,394.00000000000546,-1683.9999999999966,-34.000000000000696,758.9999999999985,-437.0000000000096,-373.99999999999653,-948.9999999999999,-408.9999999999918,1231.0000000000043,765.0000000000157,-629.9999999999973,644.0000000000055,-200.9999999999934,253.0000000000032,325.99999999999295,194.0000000000053,,1137.0000000000337
2021.11.17,-1056.0000000000014,212.00000000001216,1215.9999999999948,868.0000000000092,-273.0000000000121,337.99999999999386,382.00000000000455,-1686.999999999994,-31.999999999987594,780.000000000003,-439.0000000000005,-372.0000000000057,-964.9999999999936,-455.0000000000125,1256.999999999997,780.000000000003,-628.0000000000064,637.0000000000005,-185.00000000000227,243.00000000000432,327.99999999999494,184.00000000000637,,1133.0000000000075
2021.11.17,-1097.0000000000036,153.00000000000313,1235.9999999999927,888.0000000000052,-354.0000000000099,386.9999999999929,411.0000000000058,-1668.9999999999873,-12.999999999996348,775.9999999999989,-407.0000000000018,-365.0000000000042,-973.999999999997,-451.9999999999982,1279.000000000008,723.0000000000069,-662.000000000007,644.0000000000055,-182.00000000000216,298.0000000000094,336.9999999999984,141.99999999999767,,1099.000000000017
2021.11.17,-1283.000000000001,-89.99999999999008,1337.0000000000105,939.9999999999977,-516.0000000000053,466.9999999999952,468.9999999999972,-1722.0000000000014,25.999999999992696,765.0000000000045,-425.0000000000087,-404.99999999999983,-1175.9999999999993,-957.9999999999984,1280.0000000000146,686.0000000000089,-1123.0000000000073,552.0000000000067,-155.9999999999917,290.00000000000136,325.99999999999295,72.0000000000054,,-643.9999999999757
2021.11.17,-1197.0000000000036,59.99999999999339,1445.0000000000073,944.0000000000026,-435.0000000000076,426.9999999999996,434.9999999999965,-1724.9999999999989,58.000000000002494,788.9999999999952,-449.0000000000105,-409.99999999999926,-1092.9999999999995,-679.000000000002,1394.0000000000064,951.000000000013,-907.9999999999977,585.9999999999985,-180.99999999999739,255.00000000000523,276.9999999999939,120.00000000000898,,664.0000000000065
2021.11.17,-1174.0000000000084,120.00000000000898,1442.00000000001,930.9999999999974,-389.0000000000171,396.9999999999918,356.9999999999962,-1774.9999999999932,59.000000000009045,812.0000000000016,-479.0000000000072,-482.00000000000466,-1091.999999999993,-643.0000000000007,1422.000000000012,972.0000000000173,-1052.0000000000084,620.0000000000045,-253.0000000000001,240.00000000000688,217.0000000000005,84.0000000000174,,334.0000000000408
2021.11.17,-1219.0000000000034,127.00000000001043,1428.000000000007,938.0000000000024,-399.00000000001603,373.99999999999653,329.00000000000153,-1804.0000000000057,53.999999999998494,809.0000000000042,-480.0000000000027,-519.9999999999983,-1108.9999999999934,-649.0000000000009,1427.0000000000005,1015.0000000000103,-1131.9999999999998,632.9999999999956,-295.0000000000017,236.00000000000287,186.99999999999272,19.00000000001345,,-30.999999999986066
2021.11.17,-1227.0000000000002,141.99999999999767,1451.0000000000023,974.0000000000038,-404.0000000000044,402.9999999999978,334.9999999999964,-1839.9999999999973,-2.999999999997449,843.0000000000049,-504.9999999999999,-531.9999999999991,-1105.999999999996,-647.9999999999961,1422.9999999999966,996.0000000000191,-1124.0000000000139,628.0000000000001,-305.9999999999974,245.0000000000063,178.00000000000037,26.999999999999247,,-49.999999999976794
2021.11.17,-1209.0000000000045,158.99999999999804,1419.999999999999,914.0000000000015,-379.0000000000182,295.99999999999625,258.9999999999981,-1845.999999999992,8.000000000008,844.0000000000003,-565.0000000000044,-561.9999999999958,-1110.9999999999952,-659.9999999999966,1408.9999999999936,1029.0000000000132,-1205.999999999996,621.9999999999999,-372.99999999999045,170.00000000000347,154.99999999999403,65.00000000000395,,-560.9999999999835
2021.11.17,-1156.0000000000014,258.0000000000027,1375.9999999999995,927.9999999999973,-274.00000000001864,241.00000000000233,239.99999999999577,-1941.9999999999993,26.999999999999247,863.0000000000026,-587.0000000000042,-558.9999999999984,-1207.0000000000025,-570.999999999998,1496.0000000000084,1250.0000000000177,-1207.0000000000025,701.9999999999982,-382.99999999999557,147.00000000000824,164.99999999999292,112.000000000001,,-80.99999999999432
2021.11.17,-1184.0000000000073,358.9999999999982,1302.0000000000032,936.9999999999976,-239.00000000001143,195.00000000000074,158.0000000000026,-2157.999999999993,-11.999999999989797,866.9999999999956,-603.0000000000091,-610.9999999999949,-1346.0000000000027,-581.0000000000173,1429.0000000000136,1116.000000000006,-1275.0000000000039,739.0000000000043,-494.99999999999034,163.00000000000205,134.0000000000008,67.00000000001705,,-1037.9999999999784
2021.11.17,-1129.0000000000023,381.99999999999346,1282.0000000000055,936.000000000007,-164.00000000000858,183.99999999999528,151.00000000000114,-2076.9999999999955,2.999999999997449,892.0000000000039,-607.0000000000019,-605.9999999999955,-1239.0000000000011,-515.0000000000148,1507.0000000000139,1210.0,-1283.0000000000118,784.000000000006,-497.99999999999045,160.00000000000458,153.00000000000313,83.00000000001084,,-390.9999999999802
2021.11.17,-1186.0000000000093,273.0000000000121,1262.0000000000075,926.0000000000019,-216.00000000001617,276.9999999999939,150.00000000000568,-1946.9999999999877,-21.999999999988695,875.0000000000035,-570.0000000000039,-607.0000000000019,-1198.9999999999945,-558.9999999999975,1493.9999999999952,995.0000000000125,-1271.0,769.0000000000055,-484.99999999999943,247.00000000000833,146.00000000000168,-62.99999999999084,,-710.9999999999421
2021.11.17,-1088.0,331.999999999999,1245.0000000000073,889.00000000001,-158.0000000000137,290.00000000000136,136.00000000000279,-1929.000000000003,-19.999999999997797,854.9999999999947,-506.0000000000064,-609.000000000004,-1130.9999999999932,-461.00000000001273,1478.0000000000016,971.0000000000107,-1253.9999999999995,775.0000000000057,-465.999999999994,291.0000000000079,141.00000000000225,-78.00000000000028,,-296.9999999999811
2021.11.17,-1178.0000000000014,285.00000000000193,1269.000000000009,915.0000000000063,-229.00000000001253,313.99999999999204,158.0000000000026,-1954.9999999999957,-69.9999999999923,897.0000000000033,-531.0000000000036,-629.0000000000018,-1115.9999999999948,-444.0000000000168,1432.0000000000111,796.0000000000189,-1234.0000000000018,748.9999999999952,-465.999999999994,308.00000000000824,143.9999999999997,-131.99999999999878,,-716.999999999965
2021.11.17,-1202.000000000003,168.0000000000126,1266.999999999996,892.0000000000101,-345.0000000000175,412.9999999999967,253.0000000000032,-1923.000000000008,-99.99999999998899,834.9999999999968,-472.00000000000574,-583.0000000000002,-1092.9999999999995,-503.0000000000143,1293.9999999999952,724.0000000000135,-1116.000000000006,620.0000000000045,-393.99999999999125,289.0000000000059,136.00000000000279,-127.99999999999478,,-967.9999999999925
2021.11.17,-1163.000000000003,119.00000000000244,1289.0000000000068,856.9999999999993,-347.0000000000084,414.9999999999987,300.0000000000003,-1818.999999999993,-55.99999999998939,799.0000000000052,-445.0000000000065,-522.0000000000002,-1034.0000000000016,-557.9999999999927,1276.0000000000105,701.0000000000183,-971.0000000000107,599.9999999999943,-299.99999999999716,284.0000000000065,161.00000000000003,-36.999999999998145,,-450.9999999999581
2021.11.17,-1109.9999999999998,232.00000000000998,1289.0000000000068,838.9999999999986,-392.00000000001455,456.00000000000085,353.99999999999875,-1774.0000000000089,-2.999999999997449,721.000000000005,-383.0,-448.000000000004,-1107.0000000000025,-578.000000000003,1232.000000000011,657.0000000000186,-882.000000000005,537.9999999999967,-208.99999999998897,334.00000000000097,209.9999999999991,-44.99999999998394,,-68.99999999996137
2021.11.17,-1114.0000000000039,269.9999999999925,1306.9999999999916,847.999999999999,-396.00000000001853,364.9999999999931,283.99999999999534,-1832.9999999999957,8.000000000008,726.9999999999999,-448.000000000004,-497.99999999999847,-1108.9999999999934,-586.0000000000127,1244.0000000000007,732.0000000000215,-1005.9999999999958,557.0000000000022,-290.9999999999968,185.00000000000182,117.00000000000044,-21.999999999988695,,-659.000000000002
2021.11.17,-1092.9999999999995,337.0000000000095,1208.000000000009,799.9999999999972,-364.00000000000875,308.9999999999926,236.99999999999832,-1909.0000000000052,-18.0000000000069,729.9999999999973,-478.0000000000006,-519.0000000000028,-1137.9999999999945,-516.9999999999959,1146.0000000000025,887.0000000000156,-1039.000000000012,528.0000000000058,-322.9999999999933,135.00000000000733,76.99999999999375,22.0000000000109,,-981.9999999999797
2021.11.17,-1029.000000000002,476.9999999999941,1131.9999999999998,709.0000000000032,-375.0000000000142,246.99999999999721,190.00000000000128,-1971.999999999996,-43.999999999999595,715.9999999999944,-493.0000000000101,-516.0000000000053,-1134.0000000000016,-558.9999999999975,1109.0000000000043,908.0000000000199,-974.0000000000082,496.9999999999999,-301.00000000000193,125.00000000000844,73.00000000000084,46.999999999997044,,-1167.000000000016
2021.11.17,-1036.0000000000036,493.0000000000101,1201.0000000000077,752.0000000000095,-229.00000000001253,263.0000000000021,253.99999999999866,-1906.999999999992,-11.999999999989797,783.0000000000003,-488.00000000001063,-468.00000000000176,-1149.0,-575.000000000017,1266.999999999996,955.0000000000169,-968.0000000000133,587.9999999999939,-251.99999999999534,189.00000000000583,190.99999999999673,117.00000000001154,,-30.999999999986954
2021.11.17,-1069.0000000000089,486.00000000000864,1235.0000000000084,722.0000000000084,-217.0000000000005,285.9999999999974,282.99999999999994,-2027.000000000001,21.00000000000435,790.0000000000018,-484.00000000000665,-475.0000000000032,-1259.9999999999945,-629.9999999999955,1331.9999999999998,971.0000000000107,-991.0000000000085,573.0000000000075,-221.9999999999942,209.00000000000364,222.99999999999542,118.00000000001809,,-125.99999999994863
2021.11.17,-1185.0000000000027,487.99999999999955,1246.9999999999982,644.0000000000055,-599.0000000000161,249.99999999999466,234.00000000000088,-2103.9999999999945,34.000000000000696,624.0000000000023,-498.00000000000955,-502.00000000000244,-1295.999999999997,-759.0000000000146,1053.9999999999993,992.0000000000151,-1073.9999999999973,298.0000000000018,-203.99999999999352,25.00000000000835,-9.999999999998899,67.00000000001705,,-2273.9999999999845
2021.11.17,-1187.0000000000048,470.9999999999992,1300.9999999999966,786.0000000000014,-555.0000000000166,405.9999999999952,346.9999999999973,-2190.000000000003,8.999999999992347,680.9999999999983,-465.9999999999998,-485.0000000000021,-1339.9999999999968,-740.0000000000091,1093.999999999995,726.0000000000044,-994.000000000006,393.0000000000007,-167.99999999999216,135.00000000000733,97.00000000000264,-17.999999999984695,,-1697.0000000000243
2021.11.17,-1117.0000000000014,595.0000000000122,1245.0000000000073,623.0000000000047,-514.9999999999987,415.99999999999415,302.9999999999977,-2212.999999999998,26.999999999999247,587.9999999999997,-358.0000000000028,-448.000000000004,-1392.9999999999998,-737.9999999999995,1031.000000000004,598.0000000000097,-913.0000000000083,278.99999999999636,-164.00000000000148,204.00000000000418,90.99999999999665,-53.999999999998494,,-1912.9999999999868
2021.11.17,-1047.000000000009,517.9999999999962,1269.000000000009,523.0000000000103,-521.0000000000159,436.9999999999985,307.0000000000017,-1980.000000000004,76.99999999999375,592.0000000000036,-325.00000000000864,-427.99999999999505,-1278.9999999999968,-932.0000000000164,1056.0000000000125,620.0000000000206,-1014.0000000000038,218.00000000000352,-80.99999999998886,208.00000000000819,66.99999999999484,-66.99999999999484,,-1781.9999999999802
2021.11.17,-1090.000000000002,466.00000000001086,1357.9999999999925,555.9999999999974,-626.9999999999998,454.9999999999943,319.0000000000026,-1950.0000000000073,151.9999999999966,500.00000000000045,-290.00000000000136,-397.99999999999835,-1307.999999999998,-972.0000000000084,1039.000000000012,700.0000000000117,-995.9999999999969,188.0000000000024,-58.9999999999975,145.00000000000622,3.999999999992898,-70.99999999999883,,-1878.9999999999886
2021.11.17,-1013.0000000000083,544.0000000000111,1339.0000000000014,533.0000000000013,-679.0000000000074,463.9999999999977,322.9999999999955,-1934.9999999999977,191.99999999999218,495.000000000001,-256.0000000000007,-361.9999999999957,-1324.000000000003,-972.0000000000084,992.9999999999994,637.0000000000209,-980.0000000000031,111.99999999999477,-72.99999999999329,143.00000000000423,4.999999999999449,-54.99999999998284,,-1868.9999999999814
