date,USDCHF,GBPUSD,EURUSD,USDJPY,AUDUSD,NZDUSD,GBPCHF,CHFJPY,NZDCHF,GBPJPY,GBPCAD,GBPAUD,EURCAD,CADJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2020.11.10,1788.0000000000007,-1038.0000000000057,744.9999999999957,1937.9999999999882,-94.00000000000519,-485.0000000000021,3129.999999999988,-417.0000000000016,-1647.9999999999939,-3671.9999999999973,-1202.9999999999984,1391.9999999999932,957.0000000000078,-1730.000000000004,-1834.9999999999936,-26.999999999999247,-548.9999999999995,463.0000000000134,,-2285.0000000000127
2020.11.10,1758.9999999999995,-877.0000000000166,726.0000000000044,1908.9999999999918,64.99999999999284,-374.0000000000077,3035.999999999994,-436.9999999999976,-1604.9999999999898,-3652.999999999992,-1208.000000000009,1621.9999999999902,967.9999999999911,-1695.0000000000073,-1768.9999999999914,105.99999999999498,-492.0000000000035,530.0000000000082,,-1389.0000000000477
2020.11.10,1590.999999999998,-1000.0000000000009,600.0000000000006,1897.9999999999961,-28.000000000005798,-374.0000000000077,2915.000000000001,-626.0000000000048,-1502.9999999999989,-3629.9999999999955,-1061.000000000001,1486.9999999999939,1041.000000000003,-1799.9999999999973,-1724.9999999999943,112.99999999999643,-406.00000000000637,397.0000000000029,,-2111.000000000021
2020.11.10,1595.000000000002,-1101.0000000000186,622.0000000000115,1982.99999999999,-20.0000000000089,-369.0000000000082,2922.999999999987,-641.9999999999959,-1444.9999999999964,-3864.0000000000045,-1151.0000000000132,1501.9999999999811,1070.9999999999998,-1849.0000000000036,-1743.9999999999998,113.99999999999189,-324.9999999999975,392.9999999999989,,-2307.0000000000846
2020.11.10,1605.000000000001,-1236.0000000000148,531.0000000000148,1914.999999999992,22.999999999995246,-334.00000000000097,3054.9999999999854,-620.0000000000045,-1427.999999999996,-3900.999999999982,-1303.999999999994,1820.9999999999836,991.0000000000085,-1843.999999999994,-1691.0000000000025,190.00000000000128,-309.0000000000037,384.00000000000654,,-2152.000000000004
2020.11.10,1539.0000000000014,-1024.0000000000027,635.0000000000077,1879.9999999999955,20.999999999993246,-352.00000000000784,2856.9999999999986,-597.999999999999,-1437.9999999999948,-3680.999999999983,-1130.0000000000089,1603.9999999999832,990.000000000002,-1778.9999999999964,-1695.999999999998,168.99999999999693,-348.9999999999993,419.0000000000138,,-1932.999999999998
2020.11.10,1512.9999999999977,-960.0000000000053,642.0000000000092,1882.9999999999955,-20.0000000000089,-401.00000000000693,2584.9999999999927,-731.9999999999993,-1395.9999999999973,-3522.9999999999964,-950.0000000000064,1200.0000000000011,1123.9999999999916,-1835.9999999999986,-1731.9999999999993,171.99999999999437,-294.00000000000534,402.9999999999978,,-2322.000000000043
2020.11.10,1514.0000000000043,-792.9999999999993,676.0000000000099,1966.9999999999986,-30.000000000007798,-400.00000000000034,2585.9999999999995,-748.0000000000047,-1421.99999999999,-3568.999999999988,-577.0000000000052,1194.9999999999905,1236.9999999999993,-1986.9999999999948,-1783.0000000000014,207.99999999999707,-272.00000000000557,395.000000000012,,-1802.9999999999857
2020.11.10,1588.0000000000005,-936.0000000000035,695.0000000000011,2015.0000000000005,-116.00000000000499,-415.0000000000098,2769.9999999999836,-724.9999999999943,-1489.9999999999914,-3723.9999999999895,-775.0000000000146,1190.9999999999866,1280.9999999999989,-1953.9999999999936,-1820.999999999998,121.99999999999989,-292.00000000000335,322.00000000000006,,-2264.0000000000323
2020.11.10,1621.0000000000057,-974.0000000000082,649.0000000000107,1960.9999999999986,-107.00000000000153,-458.00000000000284,2869.999999999995,-617.0000000000044,-1517.999999999997,-3670.9999999999923,-863.0000000000138,1224.9999999999873,1149.0,-1893.0000000000007,-1826.9999999999982,60.99999999999994,-385.99999999999744,390.0000000000015,,-2388.000000000017
2020.11.10,1616.0000000000064,-922.0000000000006,635.0000000000077,1982.99999999999,-88.00000000001029,-435.0000000000076,2868.999999999988,-628.0000000000001,-1478.999999999997,-3655.9999999999773,-846.9999999999977,1236.9999999999993,1190.0000000000023,-1865.9999999999995,-1808.9999999999975,90.0000000000012,-353.99999999999875,378.999999999996,,-2084.9999999999955
2020.11.10,1658.9999999999993,-971.0000000000107,661.0000000000005,1998.9999999999952,-53.00000000000304,-390.0000000000015,2956.9999999999873,-593.9999999999941,-1471.0,-3683.9999999999973,-866.9999999999956,1410.9999999999845,1144.999999999996,-1878.0,-1780.9999999999918,151.9999999999966,-282.0000000000045,378.999999999996,,-1608.0000000000432
2020.11.10,1646.9999999999984,-1028.0000000000066,612.9999999999969,1994.9999999999905,-98.0000000000092,-488.00000000001063,2963.999999999989,-600.9999999999991,-1569.9999999999936,-3719.999999999999,-899.0000000000053,1330.9999999999934,1140.999999999992,-1879.000000000005,-1861.9999999999948,95.99999999999609,-402.9999999999978,405.9999999999952,,-2355.000000000069
2020.11.10,1672.0000000000068,-1031.000000000004,615.00000000001,1973.9999999999895,-118.00000000000699,-493.0000000000101,3064.0,-528.9999999999964,-1574.9999999999932,-3729.99999999999,-1076.0000000000102,1318.9999999999814,1136.0000000000036,-1847.999999999999,-1865.9999999999995,9.999999999998899,-417.0000000000007,381.0000000000091,,-2512.000000000011
2020.11.10,1728.0000000000073,-991.0000000000085,717.9999999999964,1987.9999999999995,-78.00000000000028,-422.00000000000017,3102.999999999989,-469.99999999999886,-1549.999999999996,-3713.9999999999986,-1167.0000000000068,1405.9999999999961,1066.0000000000114,-1750.0,-1793.9999999999968,-15.00000000000945,-446.9999999999974,395.000000000012,,-1994.0000000000011
2020.11.10,1727.0000000000007,-998.00000000001,756.0000000000011,1987.9999999999995,-41.000000000002146,-398.00000000000944,3128.999999999982,-462.99999999999386,-1540.9999999999923,-3697.999999999979,-1283.0000000000118,1478.999999999986,994.000000000006,-1727.0000000000039,-1784.9999999999966,-53.00000000000304,-497.99999999999847,409.0000000000149,,-2003.0000000000095
2020.11.10,1773.9999999999977,-1076.0000000000102,757.0000000000076,1964.999999999989,-74.00000000000739,-434.000000000001,3159.999999999985,-409.000000000006,-1581.9999999999945,-3762.0000000000005,-1368.999999999998,1465.9999999999895,1005.0000000000115,-1661.0000000000014,-1795.0000000000018,-100.00000000000009,-538.0000000000051,412.9999999999967,,-2260.0000000000487
2020.11.10,1736.000000000004,-1228.0000000000068,683.9999999999957,1927.9999999999973,-121.00000000000443,-472.00000000000574,3276.9999999999964,-453.9999999999935,-1591.9999999999934,-3855.9999999999945,-1561.0000000000123,1530.9999999999934,923.0000000000072,-1727.0000000000039,-1811.9999999999977,-156.00000000000057,-575.0000000000033,407.0000000000018,,-3068.0000000000205
2020.11.11,1471.0,-1151.0000000000132,690.0000000000128,1947.9999999999932,-106.00000000000608,-452.00000000000796,2883.9999999999977,-493.9999999999998,-1534.9999999999975,-3838.9999999999986,-1378.9999999999968,1425.9999999999939,995.0000000000125,-1698.9999999999982,-1822.0000000000027,-86.0000000000083,-492.0000000000035,442.00000000000904,,-3199.0000000000136
2020.11.11,1600.0000000000014,-1155.000000000017,663.999999999998,1951.9999999999982,-130.0000000000079,-471.0000000000103,3078.0000000000027,-504.0000000000049,-1559.9999999999948,-3830.999999999989,-1394.0000000000064,1439.9999999999968,961.0000000000118,-1682.0000000000023,-1828.9999999999936,-134.0000000000008,-541.0000000000026,405.9999999999952,,-3130.0000000000246
2020.11.11,1680.999999999999,-1164.0000000000095,669.0000000000085,1946.9999999999886,-148.0000000000037,-490.00000000000153,3213.9999999999836,-421.99999999999704,-1614.9999999999998,-3859.9999999999854,-1395.9999999999973,1457.9999999999816,937.00000000001,-1686.000000000007,-1850.999999999999,-143.00000000000423,-570.9999999999993,404.0000000000044,,-3036.000000000028
2020.11.11,1734.9999999999977,-1089.0000000000066,685.0000000000023,1944.9999999999932,-102.00000000000209,-451.0000000000014,3208.999999999995,-445.0000000000074,-1580.999999999999,-3763.999999999982,-1368.0000000000136,1456.9999999999973,927.0000000000111,-1683.0000000000068,-1813.0000000000023,-123.00000000000644,-555.0000000000055,418.0000000000073,,-2598.000000000029
2020.11.11,1682.0000000000057,-1131.9999999999998,611.000000000006,1812.9999999999882,-112.000000000001,-492.0000000000035,3169.999999999984,-448.99999999999807,-1577.9999999999905,-3778.9999999999964,-1368.999999999998,1478.999999999986,882.000000000005,-1689.0000000000073,-1822.9999999999932,-108.00000000000809,-580.9999999999982,411.0000000000058,,-3064.000000000013
2020.11.11,1672.0000000000068,-1202.9999999999984,618.0000000000074,1814.9999999999977,-127.00000000001043,-506.0000000000064,3139.9999999999873,-388.9999999999958,-1584.999999999992,-3703.999999999979,-1480.0000000000146,1500.9999999999968,841.0000000000028,-1578.000000000003,-1784.9999999999966,-156.00000000000057,-614.0000000000034,443.99999999999994,,-3096.000000000001
2020.11.11,1646.000000000003,-1123.0000000000073,628.0000000000064,1760.9999999999957,-181.00000000000892,-616.0000000000055,3113.9999999999945,-400.99999999999625,-1671.0000000000002,-3637.999999999977,-1392.9999999999998,1346.999999999987,828.0000000000065,-1581.0000000000032,-1893.9999999999914,-192.99999999999872,-748.0000000000042,225.00000000000853,,-3889.9999999999905
2020.11.11,1629.0000000000027,-1160.0000000000055,590.0000000000016,1707.9999999999984,-196.00000000000728,-831.000000000004,3122.0000000000027,-370.9999999999951,-1845.999999999992,-3542.000000000002,-1375.9999999999995,1337.9999999999948,875.0000000000035,-1593.999999999994,-2063.9999999999927,-147.00000000000824,-946.9999999999978,526.0000000000042,,-4285.99999999999
2020.11.11,1629.0000000000027,-1199.0000000000168,590.0000000000016,1777.9999999999916,-221.00000000000452,-993.0000000000106,3107.9999999999995,-391.9999999999959,-2001.9999999999927,-3671.9999999999973,-1263.000000000014,1356.999999999986,988.9999999999955,-1653.000000000006,-2269.999999999996,-131.99999999999878,-1126.0000000000048,809.0000000000152,,-4663.0000000000455
2020.11.11,1619.9999999999993,-1253.0000000000152,589.0000000000173,1812.9999999999882,-348.00000000000387,-990.000000000002,3166.9999999999864,-415.00000000000625,-2001.9999999999927,-3727.99999999998,-1266.999999999996,1102.9999999999873,1036.999999999999,-1689.0000000000073,-2274.000000000001,-258.0000000000027,-1109.0000000000043,893.0000000000105,,-5111.000000000024
2020.11.11,1634.9999999999975,-1229.9999999999977,544.9999999999955,1763.999999999996,-432.0000000000102,-1186.0000000000093,3200.9999999999873,-393.0000000000007,-2179.999999999993,-3686.9999999999836,-1400.0000000000011,830.9999999999818,916.0000000000057,-1686.9999999999977,-2469.999999999999,-448.000000000004,-1424.9999999999984,965.0000000000158,,-6681.0000000000155
2020.11.11,1646.000000000003,-1206.0000000000182,557.0000000000075,1766.999999999996,-426.9999999999996,-1141.0000000000032,3200.0000000000027,-364.0000000000043,-2147.9999999999945,-3649.9999999999773,-1347.0000000000093,831.9999999999883,910.9999999999951,-1608.000000000004,-2421.9999999999973,-445.0000000000065,-1363.9999999999986,924.9999999999981,,-6284.000000000022
2020.11.11,1656.0000000000018,-1192.0000000000152,584.0000000000067,1777.9999999999916,-392.00000000000347,-1068.0000000000023,3191.999999999995,-349.9999999999943,-2087.99999999999,-3635.9999999999955,-1358.0000000000148,862.9999999999916,926.0000000000045,-1599.0000000000036,-2337.000000000003,-404.99999999999983,-1271.0,917.0000000000123,,-5780.000000000018
2020.11.11,1685.0000000000032,-1137.0000000000102,609.0000000000151,1818.9999999999884,-349.0000000000104,-1062.0000000000073,3197.9999999999895,-353.9999999999992,-2098.0,-3627.999999999986,-1368.999999999998,915.9999999999835,880.9999999999984,-1582.9999999999984,-2357.99999999999,-418.0000000000073,-1321.0000000000055,975.9999999999991,,-5593.000000000035
2020.11.11,1702.0000000000034,-1107.999999999998,626.0000000000155,1847.999999999999,-367.0000000000062,-1074.0000000000082,3186.0,-393.0000000000007,-2125.9999999999945,-3657.9999999999873,-1367.000000000007,835.9999999999923,882.000000000005,-1615.9999999999995,-2417.000000000002,-451.0000000000014,-1349.0000000000002,970.0000000000042,,-5875.999999999986
2020.11.11,1695.000000000002,-1118.0000000000189,611.000000000006,1860.99999999999,-373.00000000000114,-1091.0000000000086,3154.999999999997,-468.9999999999941,-2132.999999999996,-3713.9999999999986,-1407.0000000000027,831.9999999999883,836.9999999999989,-1656.9999999999964,-2472.999999999999,-465.0000000000043,-1380.0000000000034,988.0000000000111,,-6301.00000000003
2020.11.11,1700.0000000000016,-1080.0000000000143,621.0000000000049,1900.9999999999964,-360.0000000000048,-1090.000000000002,3161.999999999998,-486.0000000000042,-2147.9999999999945,-3756.0,-1313.0000000000086,841.0000000000028,902.0000000000028,-1722.999999999999,-2483.9999999999945,-425.0000000000087,-1356.0000000000016,1008.0000000000089,,-6086.000000000018
2020.11.11,1722.0000000000014,-1135.0000000000193,605.0000000000111,1973.9999999999895,-328.0000000000061,-1109.0000000000043,3206.9999999999823,-489.9999999999949,-2181.999999999995,-3828.0000000000027,-1381.9999999999943,927.9999999999955,858.0000000000032,-1712.9999999999939,-2516.999999999996,-392.9999999999989,-1378.0000000000014,1038.0000000000057,,-6123.000000000018
2020.11.11,1705.000000000001,-1333.0000000000064,592.0000000000148,1990.9999999999995,-396.00000000000745,-1153.000000000004,3227.0000000000023,-599.9999999999943,-2201.9999999999927,-4179.999999999978,-1614.0000000000043,963.999999999987,865.0000000000047,-1787.0000000000061,-2628.999999999991,-473.0000000000012,-1434.000000000002,1038.0000000000057,,-7418.999999999973
2020.11.11,1758.000000000004,-1297.0000000000148,629.0000000000128,2067.9999999999977,-326.0000000000041,-1108.0000000000089,3421.999999999992,-564.0000000000072,-2201.9999999999927,-4162.999999999983,-1685.0000000000032,1175.9999999999993,893.9999999999948,-1781.000000000006,-2597.999999999999,-406.00000000000637,-1397.9999999999993,1083.0000000000118,,-6498.000000000011
2020.11.11,1802.999999999999,-1375.000000000015,773.0000000000015,2061.9999999999977,-229.00000000000142,-1049.0,3447.0,-496.9999999999999,-2219.9999999999995,-4269.999999999982,-1947.0000000000098,1462.999999999992,940.0000000000075,-1722.999999999999,-2515.999999999991,-353.99999999999875,-1370.0000000000045,1044.0000000000005,,-6018.000000000004
2020.11.11,1895.0000000000023,-1360.0000000000057,903.0000000000093,2137.0000000000005,-236.00000000000287,-1017.0000000000013,3584.9999999999936,-474.00000000000375,-2205.999999999997,-4316.999999999979,-1839.0000000000127,1471.0,1051.0000000000018,-1799.0000000000066,-2548.9999999999923,-336.00000000000296,-1326.000000000005,1048.0000000000045,,-5368.999999999995
2020.11.11,1878.0000000000018,-1395.000000000013,873.0000000000126,2112.9999999999995,-278.00000000000045,-1080.0000000000032,3654.999999999986,-465.999999999994,-2263.9999999999995,-4299.999999999983,-1761.9999999999968,1396.9999999999816,1144.0000000000116,-1811.000000000007,-2590.999999999994,-358.0000000000028,-1385.000000000003,1095.0000000000016,,-5535.0
2020.11.11,1873.999999999998,-1591.000000000009,873.0000000000126,2083.999999999989,-300.0000000000003,-1120.0000000000098,3370.9999999999905,-406.9999999999965,-2344.9999999999973,-4443.999999999988,-1984.000000000008,912.0000000000017,1191.9999999999932,-1811.9999999999977,-2623.9999999999955,-345.0000000000064,-1405.0000000000007,1070.9999999999998,,-7000.000000000025
2020.11.11,1923.000000000008,-1185.9999999999982,900.9999999999962,2072.999999999993,-280.00000000000244,-1054.0000000000105,3391.999999999995,-335.9999999999985,-2289.999999999992,-3995.999999999981,-1449.9999999999957,1036.999999999999,1252.0000000000086,-1798.0000000000018,-2524.9999999999914,-331.0000000000035,-1314.9999999999995,1058.0000000000034,,-4924.999999999969
2020.11.11,1931.000000000005,-1069.0000000000089,926.0000000000045,2074.9999999999886,-241.00000000000233,-1015.0000000000103,3397.99999999999,-325.00000000000284,-2304.9999999999905,-3973.9999999999895,-1331.0000000000155,1046.999999999998,1275.0000000000039,-1796.0000000000064,-2528.9999999999964,-279.00000000000705,-1285.0000000000027,1046.999999999998,,-4450.000000000045
2020.11.11,1973.999999999998,-1140.0000000000077,951.9999999999973,2109.9999999999995,-239.0000000000003,-1056.0000000000014,3571.9999999999973,-329.9999999999983,-2328.9999999999923,-4036.0000000000014,-1449.9999999999957,1188.9999999999957,1283.0000000000118,-1807.0000000000023,-2569.999999999993,-280.00000000000244,-1348.0000000000048,1137.0000000000102,,-4367.99999999999
2020.11.11,2031.000000000005,-1263.9999999999984,1079.0000000000077,2110.99999999999,-189.00000000000583,-1047.000000000009,3667.9999999999823,-251.00000000000477,-2337.0,-4163.999999999987,-1688.0000000000007,1354.999999999995,1466.0000000000118,-1811.9999999999977,-2536.999999999992,-230.000000000008,-1324.000000000003,1194.0000000000061,,-3939.000000000008
2020.11.11,1949.0000000000007,-1166.0000000000005,1168.0000000000134,2142.9999999999864,-47.00000000000814,-947.000000000009,3247.0,-430.9999999999974,-2245.9999999999923,-4079.999999999984,-1634.000000000002,1380.9999999999877,1408.9999999999936,-1730.000000000004,-2465.0000000000036,-178.00000000000037,-1322.000000000001,1222.9999999999964,,-3726.0000000000236
2020.11.11,1931.000000000005,-855.0000000000058,1146.0000000000025,2175.9999999999877,10.999999999994348,-906.0000000000068,3159.999999999985,-456.00000000000307,-2144.999999999997,-3812.999999999988,-1513.0000000000089,1297.999999999999,1185.9999999999982,-1680.0000000000068,-2454.999999999998,-213.00000000000762,-1382.0000000000055,1188.0000000000114,,-3322.000000000045
2020.11.11,1892.0000000000048,-879.0000000000075,1131.0000000000152,2078.9999999999936,-39.00000000000014,-913.0000000000083,3103.9999999999955,-483.99999999999466,-2145.9999999999923,-3731.999999999999,-1490.0000000000136,1160.9999999999898,1157.9999999999923,-1643.0000000000007,-2448.999999999998,-262.00000000000665,-1368.999999999998,1204.000000000005,,-3677.0000000000223
2020.11.11,1889.0000000000073,-920.0000000000097,1175.000000000015,2100.999999999999,-62.000000000006494,-931.0000000000041,3197.9999999999895,-415.00000000000625,-2184.9999999999927,-3858.000000000004,-1470.0000000000157,1241.9999999999875,1235.0000000000084,-1713.9999999999986,-2471.999999999994,-234.00000000000088,-1346.9999999999982,1212.000000000013,,-3556.000000000011
2020.11.11,1980.9999999999993,-985.999999999998,1235.0000000000084,2153.9999999999964,-51.000000000001044,-948.9999999999999,3193.999999999986,-370.00000000000455,-2239.9999999999977,-3901.999999999987,-1549.0000000000005,1015.9999999999947,1378.9999999999968,-1721.999999999994,-2482.99999999999,-224.000000000002,-1358.0000000000036,1235.0000000000084,,-3639.999999999988
2020.11.11,2049.000000000001,-699.0000000000052,1306.000000000007,2185.9999999999927,-52.000000000007596,-923.0000000000072,3160.999999999992,-319.0000000000026,-2254.0000000000005,-3650.999999999982,-1167.0000000000068,1000.9999999999852,1445.9999999999918,-1715.0000000000034,-2475.999999999999,-233.00000000000543,-1343.0000000000052,1222.000000000012,,-2461.0000000000446
2020.11.11,2005.0000000000011,-631.0000000000038,1309.0000000000045,2223.9999999999895,28.999999999990145,-893.0000000000105,3113.9999999999945,-442.0000000000073,-2188.9999999999964,-3679.000000000002,-1137.9999999999945,1116.9999999999902,1419.999999999999,-1829.9999999999982,-2497.9999999999905,-87.00000000000374,-1272.0000000000064,1276.9999999999948,,-2164.000000000049
2020.11.11,1997.0000000000043,-592.0000000000148,1279.000000000008,2279.999999999987,12.999999999996348,-893.0000000000105,2990.999999999988,-483.0000000000041,-2179.999999999993,-3669.9999999999873,-966.0000000000002,1017.9999999999856,1313.999999999993,-1835.9999999999986,-2500.0,-101.00000000000664,-1283.000000000001,1255.0000000000061,,-2357.0000000000473
2020.11.11,2000.9999999999973,-502.00000000000244,1224.000000000003,2266.999999999996,69.9999999999923,-852.0000000000083,2988.9999999999973,-487.99999999999955,-2164.9999999999945,-3594.999999999999,-1002.9999999999983,1024.0000000000027,1276.9999999999948,-1737.9999999999995,-2468.999999999994,-117.00000000000044,-1292.9999999999998,1276.9999999999948,,-2093.0000000000173
2020.11.11,2017.000000000002,-528.0000000000174,1195.0000000000127,2242.999999999995,67.9999999999903,-887.9999999999999,3012.999999999999,-423.0000000000018,-2198.9999999999955,-3566.999999999979,-1029.9999999999975,1044.9999999999848,1300.0000000000123,-1742.999999999995,-2468.0000000000036,-99.00000000000463,-1292.0000000000043,1293.9999999999952,,-2062.0000000000073
2020.11.11,2007.0000000000032,-565.0000000000155,1185.0000000000139,2240.9999999999995,25.999999999992696,-897.0000000000033,3011.9999999999923,-421.99999999999704,-2186.9999999999945,-3585.9999999999845,-1004.0000000000049,977.99999999999,1317.999999999997,-1763.0000000000052,-2469.999999999999,-108.00000000000809,-1280.9999999999989,1286.0000000000093,,-2230.0000000000127
2020.11.11,1956.0000000000023,-605.0000000000111,1130.0000000000089,2236.9999999999945,-12.000000000000899,-923.0000000000072,2971.999999999997,-474.9999999999943,-2160.999999999991,-3602.0000000000036,-1052.0000000000084,887.9999999999999,1251.000000000002,-1737.9999999999995,-2504.9999999999955,-182.00000000000438,-1327.0000000000005,1253.9999999999995,,-2894.0000000000123
2020.11.11,1943.000000000006,-568.9999999999973,1117.0000000000125,2212.9999999999936,-28.000000000005798,-942.0000000000095,2983.0000000000023,-468.9999999999941,-2171.9999999999964,-3550.9999999999877,-995.0000000000125,906.9999999999911,1215.0000000000105,-1742.999999999995,-2497.0,-200.00000000000017,-1366.0000000000005,1255.0000000000061,,-2898.9999999999773
2020.11.11,1929.9999999999984,-604.0000000000045,1095.0000000000016,2194.999999999993,-56.0000000000005,-936.0000000000035,3000.999999999987,-453.9999999999935,-2161.9999999999973,-3579.999999999984,-1127.9999999999957,863.9999999999981,1140.0000000000077,-1695.999999999998,-2485.99999999999,-256.0000000000007,-1395.9999999999973,1229.0000000000134,,-3299.9999999999663
2020.11.11,1953.0000000000048,-641.0000000000027,1121.0000000000164,2185.9999999999927,-60.00000000000449,-964.0000000000093,3079.9999999999936,-432.00000000000216,-2196.999999999993,-3612.9999999999995,-1191.0000000000086,951.9999999999973,1113.0000000000084,-1692.9999999999977,-2519.999999999996,-268.0000000000016,-1436.9999999999993,1248.0000000000045,,-3362.9999999999964
2020.11.11,1950.0000000000073,-609.9999999999994,1130.0000000000089,2145.9999999999864,-41.000000000002146,-965.0000000000048,3027.9999999999864,-403.0000000000058,-2198.0,-3548.000000000002,-1253.9999999999995,966.9999999999845,1068.0000000000023,-1617.0000000000045,-2491.99999999999,-282.99999999999994,-1470.0000000000045,1283.9999999999964,,-3308.00000000004
2020.11.11,1934.9999999999977,-583.0000000000002,1131.9999999999998,2092.999999999989,-31.000000000003247,-963.0000000000027,2993.9999999999854,-361.99999999999477,-2191.999999999994,-3451.999999999998,-1188.9999999999957,922.999999999985,1056.0000000000125,-1573.9999999999982,-2465.999999999994,-282.99999999999994,-1475.000000000004,1310.0000000000111,,-3127.0000000000055
2020.11.11,1915.0,-623.000000000018,1062.0000000000073,2106.999999999999,-51.000000000001044,-1012.0000000000018,2988.9999999999973,-364.9999999999949,-2217.9999999999977,-3453.0000000000027,-1202.9999999999984,946.0000000000024,1041.000000000003,-1572.0000000000027,-2498.9999999999955,-290.00000000000136,-1509.0000000000048,1309.0000000000045,,-3426.0000000000055
2020.11.11,1911.000000000007,-665.0000000000044,1049.0000000000111,2100.999999999999,-88.00000000001029,-1036.0000000000036,3039.999999999998,-387.00000000000045,-2231.9999999999895,-3501.999999999981,-1232.9999999999952,907.9999999999977,1031.000000000004,-1597.999999999999,-2533.0000000000014,-318.00000000000716,-1519.999999999999,1330.0000000000089,,-3741.9999999999654
2020.11.11,1909.0000000000052,-695.0000000000011,1056.9999999999968,2108.9999999999945,-73.00000000000084,-1017.0000000000013,3075.99999999999,-387.00000000000045,-2206.9999999999923,-3552.9999999999973,-1307.0000000000136,974.9999999999925,1000.0000000000009,-1593.999999999994,-2503.999999999991,-331.999999999999,-1505.0000000000007,1310.0000000000111,,-3738.0
2020.11.12,1871.0000000000005,-668.0000000000019,1090.0000000000132,2081.9999999999936,-50.0000000000056,-974.0000000000082,2969.9999999999836,-350.9999999999991,-2176.9999999999955,-3531.9999999999823,-1222.9999999999964,906.9999999999911,1079.0000000000077,-1614.0000000000043,-2473.9999999999895,-295.0000000000008,-1480.999999999999,1289.0000000000068,,-3550.999999999986
2020.11.12,1885.9999999999989,-680.9999999999983,1080.0000000000143,2089.999999999989,-38.0000000000047,-973.0000000000016,3006.999999999982,-331.99999999999363,-2185.999999999999,-3536.0000000000014,-1222.9999999999964,933.9999999999905,1107.999999999998,-1597.999999999999,-2465.999999999994,-246.00000000000176,-1434.9999999999975,1320.00000000001,,-3289.0000000000055
2020.11.12,1885.0000000000034,-730.0000000000084,1083.9999999999961,2081.9999999999936,-48.000000000003595,-996.000000000008,3065.999999999991,-376.0000000000048,-2193.999999999996,-3566.0000000000027,-1270.0000000000155,1108.9999999999823,1120.0000000000098,-1597.999999999999,-2477.9999999999945,-251.00000000000122,-1458.0000000000036,1326.000000000005,,-3293.000000000057
2020.11.12,1905.0000000000011,-714.0000000000147,1075.0000000000036,2099.9999999999945,-93.00000000000975,-1165.000000000005,3088.000000000002,-375.0,-2342.999999999995,-3542.999999999978,-1246.9999999999982,968.9999999999976,1131.9999999999998,-1605.000000000004,-2655.000000000001,-292.00000000000335,-1654.0,1337.9999999999948,,-4079.0000000000164
2020.11.12,1899.0000000000061,-692.0000000000038,1077.0000000000168,2097.999999999999,-92.00000000000318,-1161.000000000001,3030.9999999999836,-421.0000000000065,-2338.999999999991,-3538.9999999999873,-1202.000000000014,929.000000000002,1103.0000000000095,-1618.9999999999998,-2656.9999999999964,-309.0000000000037,-1646.9999999999984,1422.9999999999966,,-4117.999999999992
2020.11.12,1880.9999999999993,-695.0000000000011,1056.9999999999968,2069.999999999993,-108.00000000000809,-1131.0000000000043,3040.9999999999827,-424.0000000000066,-2307.999999999999,-3540.999999999997,-1276.9999999999948,892.9999999999883,1045.9999999999914,-1600.999999999999,-2644.999999999996,-353.0000000000033,-1661.0000000000014,1419.0000000000148,,-4337.000000000044
2020.11.12,1823.000000000008,-736.0000000000033,988.9999999999955,1940.9999999999882,-190.00000000000128,-1295.0000000000018,2988.9999999999973,-394.00000000000546,-2407.999999999999,-3483.000000000004,-1259.9999999999945,780.9999999999873,1018.0000000000077,-1546.999999999997,-2695.999999999998,-417.0000000000007,-1810.0000000000005,1449.9999999999957,,-5245.000000000028
2020.11.12,1824.9999999999989,-704.0000000000157,1015.0000000000103,1908.9999999999918,-151.00000000000114,-1237.0000000000102,2970.9999999999905,-313.0000000000024,-2359.9999999999955,-3346.99999999998,-1259.9999999999945,853.9999999999992,1025.9999999999936,-1493.9999999999998,-2628.999999999991,-378.00000000000057,-1746.9999999999986,1478.0000000000016,,-4542.000000000002
2020.11.12,1836.0000000000043,-674.000000000019,1039.9999999999966,1937.9999999999882,-127.00000000001043,-1162.0000000000075,2973.9999999999877,-323.99999999999807,-2294.9999999999914,-3324.9999999999886,-1302.0000000000032,870.9999999999995,995.9999999999969,-1451.9999999999982,-2557.9999999999927,-379.0000000000071,-1707.9999999999984,1466.0000000000118,,-4185.00000000003
2020.11.12,1802.0000000000036,-656.0000000000122,1044.0000000000005,1989.999999999995,-100.00000000000009,-1100.000000000001,2909.9999999999905,-391.9999999999959,-2242.999999999995,-3362.9999999999995,-1273.000000000013,834.0000000000014,1021.0000000000052,-1489.0000000000043,-2527.999999999992,-356.00000000000074,-1624.0000000000032,1417.0000000000016,,-4106.00000000002
2020.11.12,1839.0000000000018,-629.0000000000128,1059.00000000001,1965.999999999994,-112.000000000001,-1118.000000000008,2923.999999999993,-346.00000000000364,-2270.9999999999895,-3323.9999999999836,-1204.000000000005,807.0000000000022,1012.9999999999973,-1471.999999999994,-2528.9999999999964,-365.99999999999966,-1646.9999999999984,1374.0000000000086,,-4035.999999999986
