date,USDCHF,GBPUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,CHFJPY,CADCHF,NZDCHF,GBPJPY,EURJPY,EURCAD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2018.07.10,565.9999999999999,-879.9999999999919,909.9999999999966,-618.9999999999918,1.0000000000065512,-253.0000000000032,-516.9999999999959,-314.99999999999864,125.99999999999278,237.99999999999955,-743.9999999999998,-248.00000000000378,-285.00000000000193,-481.00000000000875,-753.0000000000001,290.9999999999968,348.9999999999993,21.00000000000435,-613.0000000000191,,-3206.000000000019
2018.07.10,487.99999999999955,-819.9999999999985,875.9999999999906,-532.9999999999835,45.000000000006146,-263.99999999999756,-585.9999999999985,-275.000000000003,76.99999999999375,246.00000000000932,-777.0000000000152,-212.99999999999653,-329.99999999998585,-480.000000000004,-763.9999999999958,268.0000000000007,335.99999999999187,-48.99999999999905,-675.0000000000034,,-3429.999999999989
2018.07.10,509.00000000000387,-720.9999999999939,831.9999999999936,-600.9999999999849,48.000000000003595,-250.00000000000577,-539.0000000000015,-278.00000000000045,91.99999999999208,269.00000000000546,-776.0000000000105,-300.00000000001137,-272.99999999998994,-447.00000000000273,-789.0000000000015,272.99999999999613,393.9999999999944,9.00000000000345,-650.0000000000173,,-3198.0000000000264
2018.07.10,462.0000000000068,-716.9999999999899,783.0000000000013,-573.0000000000013,59.000000000009045,-214.99999999999852,-531.9999999999965,-280.00000000000244,134.99999999999625,274.0000000000009,-789.0000000000157,-246.99999999999721,-163.00000000000205,-460.00000000000796,-836.9999999999891,292.0000000000016,422.9999999999956,73.99999999999629,-670.000000000015,,-2981.0000000000077
2018.07.10,440.00000000000705,-500.9999999999959,801.0000000000019,-524.9999999999977,167.00000000000603,-152.00000000000767,-557.9999999999927,-256.99999999999613,144.99999999999514,484.00000000000887,-806.0000000000116,-360.0000000000048,-200.99999999998454,-436.00000000000705,-875.0,328.00000000000296,501.99999999999136,88.99999999999464,-691.0000000000193,,-2406.00000000001
2018.07.10,423.0000000000067,-553.0000000000035,795.0000000000017,-541.9999999999981,173.00000000000094,-121.99999999999989,-610.99999999999,-226.99999999999943,179.99999999999127,519.0000000000055,-775.0000000000057,-357.99999999999164,-105.99999999998388,-435.0000000000023,-893.0000000000007,370.9999999999951,554.9999999999944,161.00000000000003,-666.000000000011,,-2110.9999999999905
2018.07.10,402.00000000000233,-663.999999999998,851.9999999999897,-597.9999999999874,182.99999999999983,-106.00000000000608,-667.9999999999922,-207.99999999999707,200.99999999999562,417.0000000000016,-832.000000000022,-319.0000000000026,60.000000000015596,-493.0000000000092,-938.999999999993,457.00000000000784,567.9999999999907,188.9999999999947,-634.0000000000013,,-2132.000000000011
2018.07.10,358.0000000000028,-526.0000000000042,843.9999999999941,-541.9999999999981,215.00000000000963,-107.00000000000153,-700.9999999999934,-224.000000000002,164.99999999999292,531.0000000000059,-882.000000000005,-337.0000000000095,-1.999999999990898,-484.99999999999943,-1012.0000000000005,465.0000000000034,575.9999999999987,173.00000000000094,-720.0000000000095,,-2211.0000000000055
2018.07.10,328.0000000000061,-516.0000000000053,813.999999999993,-461.0000000000003,282.0000000000045,-41.9999999999976,-703.9999999999935,-210.99999999999451,185.99999999999727,515.0000000000148,-944.0000000000168,-364.9999999999931,-69.9999999999923,-516.0000000000053,-1009.9999999999909,474.00000000000375,613.9999999999924,175.99999999999838,-720.0000000000095,,-2169.999999999989
2018.07.10,261.0000000000001,-659.0000000000095,833.999999999989,-359.99999999998255,326.0000000000041,-11.00000000000545,-790.9999999999968,-207.99999999999707,184.99999999999073,402.00000000001523,-1040.0000000000205,-378.999999999996,-68.99999999998573,-551.0000000000019,-1039.0000000000014,528.0000000000058,605.0,190.00000000000128,-675.0000000000034,,-2450.9999999999936
2018.07.10,282.0000000000045,-750.9999999999906,863.9999999999901,-425.99999999999307,295.0000000000008,-13.00000000000745,-810.0000000000023,-190.99999999999673,180.99999999999784,349.9999999999943,-1063.0000000000166,-432.9999999999945,-70.99999999999883,-525.0000000000057,-1037.9999999999968,540.0000000000063,611.9999999999903,227.99999999999488,-639.0000000000118,,-2608.000000000035
2018.07.10,282.99999999999994,-683.9999999999957,878.0000000000001,-441.99999999998687,292.00000000000335,-19.00000000000235,-813.0000000000024,-163.99999999999747,178.99999999999582,402.00000000001523,-1098.0000000000132,-493.0000000000101,-119.99999999998678,-520.0000000000102,-1028.9999999999964,546.0000000000065,617.0000000000009,231.0000000000034,-640.0000000000183,,-2593.999999999995
2018.07.10,291.0000000000079,-649.0000000000107,876.9999999999953,-424.99999999998647,287.0000000000039,-21.999999999999797,-822.9999999999933,-151.00000000000114,180.99999999999784,425.00000000001137,-1161.0000000000014,-529.0000000000017,-141.99999999999767,-549.0000000000066,-1037.9999999999968,543.9999999999969,612.9999999999969,231.99999999999886,-637.0000000000209,,-2676.000000000008
2018.07.10,248.99999999999923,-540.0000000000072,826.9999999999982,-404.9999999999887,288.00000000001046,12.999999999996348,-811.9999999999976,-136.99999999999824,184.99999999999073,539.999999999992,-1122.000000000014,-529.0000000000017,-121.99999999999989,-528.0000000000058,-1001.9999999999953,563.0000000000024,600.0000000000006,263.0000000000021,-588.0000000000107,,-2257.0000000000277
2018.07.10,253.99999999999866,-489.0000000000061,821.9999999999885,-370.00000000000364,308.00000000000824,19.999999999997797,-796.999999999997,-156.99999999999602,205.99999999999508,563.0000000000166,-1139.00000000001,-530.9999999999926,-133.99999999998968,-540.9999999999968,-1033.0000000000014,572.0000000000027,610.9999999999949,259.9999999999936,-599.0000000000161,,-2174.0000000000127
2018.07.10,296.0000000000074,-510.00000000001046,878.0000000000001,-393.99999999998323,328.0000000000061,30.999999999992145,-810.0000000000023,-158.0000000000026,221.99999999999997,575.9999999999934,-1195.0000000000216,-573.0000000000013,-122.99999999998423,-545.0000000000017,-1072.9999999999932,591.9999999999987,642.9999999999936,275.99999999999847,-616.0000000000165,,-2155.0000000000273
2018.07.10,275.000000000003,-510.99999999999477,868.9999999999998,-404.9999999999887,345.0000000000064,41.9999999999976,-811.9999999999976,-153.00000000000313,208.99999999999253,566.0000000000025,-1197.0000000000027,-607.0000000000019,-153.00000000000313,-549.9999999999972,-1073.9999999999982,599.9999999999943,648.9999999999995,282.0000000000045,-619.000000000014,,-2244.000000000001
2018.07.10,275.99999999999847,-466.9999999999952,870.9999999999951,-392.9999999999989,358.0000000000028,51.000000000001044,-805.9999999999974,-175.99999999999838,218.99999999999142,603.0000000000086,-1177.000000000021,-590.0000000000016,-125.99999999998168,-564.0000000000072,-1095.9999999999895,608.9999999999947,667.9999999999908,280.00000000000244,-626.0000000000155,,-2086.000000000021
2018.07.10,296.0000000000074,-429.99999999999704,884.0000000000003,-326.9999999999884,384.00000000000654,43.999999999999595,-801.9999999999925,-182.99999999999983,223.99999999999088,661.0000000000014,-1180.0000000000068,-500.9999999999959,-119.99999999998678,-573.0000000000075,-1102.9999999999945,603.9999999999992,667.9999999999908,251.00000000000122,-659.0000000000095,,-1861.9999999999816
2018.07.10,247.00000000000833,-455.99999999998977,570.999999999998,-309.99999999998806,261.0000000000001,8.999999999992347,-810.9999999999928,-243.99999999999977,141.99999999999767,252.00000000000955,-1204.0000000000077,-495.000000000001,-176.99999999998272,-639.00000000001,-1128.0,359.99999999999943,461.99999999999574,141.00000000000225,-670.9999999999993,,-3689.9999999999673
2018.07.11,247.00000000000833,-492.0000000000035,457.9999999999984,-415.99999999999415,54.00000000000959,-85.00000000000173,-539.0000000000015,-136.99999999999824,75.9999999999983,135.99999999999568,-830.0000000000125,-577.0000000000052,-371.99999999999454,-361.0000000000042,-802.9999999999973,201.00000000000762,215.99999999999397,46.00000000000159,-497.0000000000141,,-3675.000000000013
2018.07.11,267.00000000000614,-445.99999999999085,488.9999999999901,-473.99999999999665,-21.999999999999797,-158.99999999999804,-512.999999999991,-83.9999999999952,3.999999999992898,182.00000000001637,-764.00000000001,-575.9999999999987,-470.9999999999992,-252.00000000000955,-543.9999999999969,137.00000000000045,250.9999999999901,73.00000000000084,-455.0000000000054,,-3356.999999999994
2018.07.11,275.99999999999847,-587.0000000000042,414.0000000000015,-544.9999999999955,-61.999999999995396,-163.99999999999747,-536.0000000000014,-85.00000000000173,-2.000000000002,-127.9999999999859,-784.0000000000202,-612.0000000000125,-547.999999999993,-259.00000000000034,-503.9999999999907,72.00000000000273,259.9999999999936,68.99999999999685,-482.00000000000466,,-4207.000000000012
2018.07.11,275.000000000003,-601.9999999999915,417.0000000000016,-607.0000000000019,-176.99999999999383,-182.99999999999983,-405.00000000000114,-41.000000000002146,-9.00000000000345,-129.99999999999545,-597.0000000000084,-672.0000000000059,-541.9999999999981,-93.00000000000352,-333.999999999989,46.00000000000648,163.99999999999747,127.99999999999478,-371.00000000001023,,-3733.000000000001
2018.07.11,294.00000000000534,-598.999999999994,434.99999999998806,-611.9999999999903,-132.99999999999423,-178.00000000000037,-432.9999999999927,-48.000000000003595,37.99999999999359,-63.99999999999295,-662.0000000000061,-651.0000000000016,-454.9999999999832,-144.00000000000546,-402.000000000001,105.00000000000398,219.99999999999798,168.00000000000148,-367.0000000000062,,-3487.9999999999814
2018.07.11,321.0000000000046,-575.9999999999987,448.99999999999807,-614.0000000000034,-176.99999999999383,-192.99999999999872,-368.9999999999998,-58.000000000002494,18.999999999991246,-79.99999999998408,-550.0000000000114,-626.9999999999998,-463.9999999999977,-103.9999999999992,-260.9999999999957,52.00000000000671,157.99999999999147,153.00000000000313,-261.0000000000001,,-3181.9999999999895
2018.07.11,302.9999999999977,-605.9999999999955,460.9999999999985,-611.9999999999903,-148.99999999999915,-191.00000000000784,-444.9999999999932,-34.99999999999615,0.999999999995449,-56.99999999998795,-616.0000000000139,-645.999999999991,-495.99999999998533,-138.00000000000523,-340.999999999994,79.00000000000773,189.99999999999017,148.0000000000037,-321.0000000000157,,-3470.999999999982
2018.07.11,300.0000000000003,-645.999999999991,457.9999999999984,-679.9999999999917,-174.99999999999181,-257.0000000000072,-426.9999999999925,-26.000000000003798,-46.00000000000159,-127.9999999999859,-593.0000000000177,-669.0000000000085,-602.999999999998,-112.99999999999955,-319.9999999999932,-4.9999999999954525,201.99999999999108,97.9999999999981,-388.0000000000106,,-4018.0000000000005
2018.07.11,282.0000000000045,-662.9999999999914,385.9999999999957,-698.999999999983,-234.99999999999633,-279.00000000000705,-420.99999999999227,4.999999999999449,-93.00000000000975,-216.99999999998454,-512.0000000000005,-730.0000000000084,-666.9999999999953,-54.000000000002046,-201.99999999999818,-57.999999999992724,136.99999999999824,85.99999999999719,-312.00000000000114,,-4245.999999999967
2018.07.11,294.00000000000534,-556.0000000000009,484.99999999999943,-627.9999999999841,-168.99999999999693,-261.0000000000001,-515.9999999999911,-41.9999999999976,-70.0000000000034,12.000000000000455,-689.0000000000214,-645.0000000000067,-644.9999999999844,-204.00000000000773,-385.9999999999957,9.000000000000341,182.99999999999983,75.00000000000284,-383.0,,-4135.999999999982
2018.07.11,263.0000000000021,-533.99999999999,582.9999999999984,-566.9999999999842,-103.99999999999298,-241.00000000000233,-594.9999999999989,-43.00000000000415,-58.000000000002494,170.00000000001592,-780.0000000000011,-638.0000000000052,-647.9999999999819,-260.0000000000051,-424.99999999999716,100.99999999999909,215.99999999999397,60.99999999999994,-443.0000000000156,,-3941.9999999999714
2018.07.11,295.0000000000008,-575.9999999999987,680.9999999999974,-553.0000000000035,-114.99999999999844,-221.00000000000452,-644.999999999996,-66.99999999999484,-21.00000000000435,230.0000000000182,-872.0000000000141,-585.9999999999976,-561.9999999999958,-325.00000000000284,-536.0000000000014,183.00000000000693,197.99999999999818,70.0000000000034,-396.00000000001853,,-3818.0000000000064
2018.07.11,265.0000000000041,-583.0000000000002,655.0000000000011,-551.9999999999969,-182.99999999999983,-260.00000000000466,-610.99999999999,-51.99999999999649,-70.0000000000034,199.00000000001228,-770.0000000000102,-561.0000000000115,-600.9999999999849,-272.00000000000557,-402.9999999999916,132.000000000005,100.00000000000009,10.999999999994348,-351.0000000000124,,-3906.999999999991
2018.07.11,292.9999999999988,-575.9999999999987,676.9999999999925,-520.9999999999936,-163.99999999999747,-243.00000000000432,-625.0,-80.00000000000229,-54.00000000000959,235.00000000001364,-790.0000000000205,-487.99999999999955,-597.0000000000031,-326.0000000000076,-408.9999999999918,150.00000000000568,93.99999999999409,7.9999999999968985,-344.00000000001097,,-3760.000000000038
2018.07.11,297.9999999999983,-584.9999999999911,615.9999999999997,-580.999999999987,-226.99999999999943,-252.0000000000078,-620.9999999999951,-78.00000000000028,-68.00000000000139,146.000000000015,-793.0000000000064,-548.9999999999995,-608.9999999999928,-317.99999999999784,-412.9999999999967,99.00000000000375,65.99999999999939,26.999999999999247,-336.00000000000296,,-4177.999999999963
2018.07.11,291.0000000000079,-625.0000000000089,631.0000000000002,-581.9999999999936,-254.99999999999412,-280.00000000000244,-578.000000000003,-34.000000000000696,-80.00000000000229,122.0000000000141,-717.000000000013,-550.000000000006,-619.9999999999983,-237.99999999999955,-274.0000000000009,81.00000000000307,30.999999999992145,12.999999999996348,-276.00000000000955,,-3940.0000000000177
2018.07.11,285.00000000000193,-584.9999999999911,628.0000000000001,-577.9999999999897,-240.99999999999122,-265.0000000000041,-595.9999999999894,-39.999999999995595,-82.99999999999974,157.0000000000107,-748.9999999999952,-557.9999999999918,-639.9999999999961,-252.00000000000955,-329.9999999999983,91.99999999999875,49.99999999999449,27.999999999994696,-291.00000000001904,,-3967.999999999971
2018.07.11,250.00000000000577,-558.9999999999984,667.9999999999922,-557.9999999999918,-229.99999999999687,-275.99999999999847,-646.0000000000008,-48.99999999999905,-100.00000000000009,234.00000000000887,-778.00000000002,-580.0000000000027,-662.9999999999914,-270.00000000001023,-354.99999999998977,117.999999999995,47.9999999999925,2.999999999997449,-320.00000000000915,,-4063.0000000000173
2018.07.11,187.00000000000384,-618.0000000000074,629.9999999999955,-554.9999999999944,-262.999999999991,-267.00000000000614,-679.000000000002,-36.0000000000027,-120.00000000000898,191.0000000000025,-808.0000000000211,-608.0000000000085,-668.0000000000019,-295.0000000000017,-280.9999999999917,126.00000000000477,-15.00000000000945,14.999999999998348,-253.00000000001432,,-4317.000000000057
2018.07.11,180.0000000000024,-500.9999999999959,572.9999999999933,-536.9999999999875,-217.99999999999596,-218.00000000000708,-679.000000000002,-16.0000000000049,-98.0000000000092,179.00000000000205,-838.9999999999986,-631.0000000000038,-666.9999999999953,-286.00000000000136,-308.9999999999975,120.99999999999511,30.999999999992145,44.99999999999504,-236.00000000001398,,-4106.000000000034
2018.07.11,156.00000000000057,-543.0000000000045,578.9999999999935,-581.9999999999936,-211.99999999998997,-224.000000000002,-700.9999999999934,0.0,-111.00000000000554,167.0000000000016,-786.0000000000014,-605.9999999999955,-556.9999999999853,-251.00000000000477,-310.99999999999284,108.00000000000409,51.99999999999649,78.00000000000028,-229.00000000001253,,-3972.9999999999845
2018.07.11,138.00000000000477,-461.0000000000003,628.9999999999907,-546.000000000002,-171.99999999999437,-167.00000000000603,-728.9999999999992,2.000000000002,-73.00000000000084,301.00000000001614,-777.0000000000152,-584.0000000000067,-461.0000000000003,-262.00000000000045,-359.99999999999943,212.0000000000033,117.99999999999588,126.0000000000039,-228.00000000000597,,-3294.000000000014
2018.07.11,174.00000000000747,-482.00000000000466,611.9999999999948,-556.0000000000009,-203.99999999999307,-206.00000000000617,-680.9999999999974,9.00000000000345,-82.00000000000429,281.0000000000059,-799.0000000000066,-619.9999999999983,-516.9999999999897,-255.00000000000966,-349.9999999999943,171.99999999999704,78.00000000000028,93.99999999999409,-209.00000000001472,,-3541.0000000000164
2018.07.11,190.00000000000128,-636.9999999999986,652.9999999999916,-683.9999999999957,-322.9999999999955,-317.0000000000006,-692.9999999999978,-31.000000000003247,-116.00000000000499,171.99999999999704,-711.0000000000127,-557.0000000000075,-534.9999999999966,-236.0000000000042,-283.00000000000125,102.99999999999443,4.999999999999449,22.999999999995246,-228.00000000000597,,-4205.000000000045
2018.07.11,375.9999999999986,-778.9999999999964,778.9999999999964,-842.9999999999937,-456.9999999999963,-421.0000000000047,-609.9999999999994,-55.000000000005045,-89.00000000000574,207.9999999999984,-650.0000000000057,-507.9999999999973,-618.9999999999918,-246.00000000000932,-239.99999999999488,57.00000000000216,-75.00000000000284,-7.9999999999968985,-220.00000000002018,,-4400.000000000025
2018.07.11,497.000000000003,-706.999999999991,792.9999999999922,-831.9999999999883,-422.00000000000017,-446.00000000000193,-494.99999999999034,-66.99999999999484,-112.000000000001,241.99999999999022,-681.0000000000116,-583.0000000000002,-767.9999999999909,-197.00000000000273,-195.99999999999795,3.0000000000001137,-20.0000000000089,-56.99999999999594,-279.00000000000705,,-4326.999999999997
2018.07.11,475.0000000000032,-805.9999999999956,801.9999999999925,-897.9999999999987,-469.99999999999267,-499.000000000005,-536.9999999999919,-90.99999999999665,-170.99999999999892,140.99999999999113,-778.00000000002,-645.999999999991,-975.9999999999991,-237.00000000000898,-197.9999999999933,-63.99999999999295,-43.00000000000415,-107.00000000000153,-329.00000000000153,,-5432.000000000006
2018.07.11,487.0000000000041,-811.9999999999905,836.9999999999891,-810.999999999984,-420.9999999999936,-448.000000000004,-551.0000000000019,-136.99999999999824,-134.0000000000008,182.00000000001637,-811.000000000007,-646.9999999999976,-905.9999999999845,-314.00000000000716,-234.99999999999943,19.99999999999602,-60.00000000000449,-126.99999999999933,-309.0000000000037,,-5196.99999999997
2018.07.11,460.00000000000483,-729.0000000000018,807.0000000000022,-688.9999999999841,-385.99999999999744,-416.00000000000523,-533.9999999999918,-190.00000000000128,-92.00000000000318,270.00000000001023,-788.0000000000109,-520.9999999999936,-849.9999999999952,-341.0000000000082,-260.9999999999957,58.000000000006935,-70.99999999999883,-121.00000000000443,-337.0000000000095,,-4730.999999999976
2018.07.11,483.0000000000001,-766.0,814.9999999999977,-739.0000000000008,-437.999999999994,-468.9999999999972,-533.0000000000013,-151.9999999999966,-141.00000000000225,227.00000000000387,-770.0000000000102,-541.9999999999981,-834.9999999999858,-325.00000000000284,-240.99999999999966,3.0000000000001137,-133.00000000000534,-194.0000000000053,-316.0000000000052,,-5066.000000000005
2018.07.11,343.9999999999999,-784.0000000000069,805.9999999999974,-653.999999999999,-429.99999999999704,-451.0000000000014,-688.0000000000024,-202.9999999999976,-184.00000000000637,223.0000000000132,-1062.0000000000118,-669.9999999999928,-1123.9999999999916,-397.00000000000557,-262.00000000000045,25.000000000005684,-170.00000000000347,-212.00000000000108,-336.00000000000296,,-6229.000000000004
2018.07.11,208.00000000000819,-678.0000000000008,588.9999999999986,-604.9999999999889,-340.9999999999913,-426.00000000000415,-780.9999999999917,-114.99999999999844,-253.0000000000032,181.0000000000116,-1164.0000000000157,-788.9999999999952,-1320.9999999999943,-447.00000000000273,-358.99999999999466,-67.99999999999784,-130.0000000000079,-233.00000000000543,-420.00000000002035,,-7151.9999999999945
2018.07.11,161.00000000000003,-581.0000000000093,741.9999999999902,-576.9999999999831,-308.9999999999926,-411.0000000000058,-832.9999999999984,-34.99999999999615,-301.0000000000068,305.0000000000068,-1171.999999999997,-858.0000000000032,-1405.9999999999961,-380.00000000000966,-274.9999999999915,4.0000000000048885,-82.00000000000429,-222.99999999999542,-412.00000000001234,,-6643.000000000001
2018.07.11,131.00000000000333,-541.9999999999981,765.0000000000006,-600.0000000000006,-297.9999999999983,-392.9999999999989,-914.0000000000015,-63.00000000000195,-322.00000000000006,399.0000000000009,-1212.0000000000175,-835.000000000008,-1356.999999999986,-447.00000000000273,-364.9999999999949,27.000000000001023,-126.99999999999933,-241.00000000000233,-412.00000000001234,,-6806.000000000018
2018.07.11,216.0000000000051,-563.0000000000024,784.9999999999966,-605.9999999999955,-286.99999999999284,-402.00000000000233,-863.9999999999901,-400.00000000000034,-250.00000000000577,442.0000000000073,-1129.000000000019,-842.9999999999937,-1258.999999999988,-855.000000000004,-459.99999999999375,58.9999999999975,-420.00000000000927,-541.0000000000026,-468.00000000000176,,-7844.9999999999945
2018.07.11,219.00000000000253,-672.9999999999902,852.9999999999944,-487.99999999999955,-275.99999999999847,-409.0000000000038,-885.9999999999957,-417.0000000000007,-219.00000000000253,379.99999999999545,-1121.0000000000093,-358.9999999999982,-1098.9999999999834,-875.0,-452.99999999998875,87.0000000000033,-465.0000000000043,-619.9999999999983,-461.0000000000003,,-7281.999999999978
2018.07.11,347.0000000000084,-855.9999999999901,879.9999999999955,-771.9999999999949,-400.00000000000034,-531.0000000000036,-953.000000000003,-231.99999999999886,-242.00000000000887,368.9999999999998,-1236.0000000000184,-653.999999999999,-1173.9999999999861,-612.000000000009,-492.999999999995,94.99999999999886,-186.00000000000838,-368.9999999999971,-477.0000000000163,,-7496.000000000026
2018.07.11,404.0000000000044,-832.9999999999949,1112.9999999999995,-634.0000000000013,-388.9999999999949,-526.9999999999997,-956.0000000000031,-207.00000000000162,-252.0000000000078,564.9999999999977,-1242.999999999995,-524.9999999999977,-1179.9999999999811,-707.0000000000078,-519.999999999996,165.00000000000625,-165.9999999999995,-378.00000000000057,-495.000000000001,,-6764.9999999999745
2018.07.11,374.0000000000077,-869.999999999993,1126.9999999999955,-492.0000000000035,-349.99999999999477,-516.0000000000053,-983.9999999999947,-271.9999999999945,-257.0000000000072,574.0000000000123,-1263.0000000000052,-409.99999999999926,-1210.0,-817.0000000000073,-574.9999999999886,171.99999999999704,-221.99999999999997,-419.00000000000273,-503.000000000009,,-6912.999999999993
2018.07.11,484.00000000000665,-1015.9999999999947,1301.9999999999925,-685.9999999999866,-427.99999999999505,-612.0000000000015,-1173.9999999999923,-282.0000000000045,-247.00000000000833,712.0000000000175,-1425.0000000000114,-307.99999999999716,-1085.999999999987,-888.0000000000052,-694.9999999999932,268.0000000000007,-224.000000000002,-429.99999999999704,-534.0000000000123,,-7268.999999999971
2018.07.11,531.9999999999991,-1119.0000000000034,1489.999999999995,-991.9999999999928,-549.9999999999949,-670.9999999999993,-1170.9999999999923,-134.99999999999625,-260.00000000000466,718.0000000000177,-1382.000000000005,-469.99999999999267,-1054.9999999999836,-799.0000000000066,-671.999999999997,259.00000000000034,-131.00000000000333,-331.0000000000035,-509.00000000000387,,-7247.999999999967
2018.07.11,613.000000000008,-1140.0000000000077,1560.9999999999927,-1131.9999999999998,-600.999999999996,-779.0000000000075,-1150.9999999999964,-87.99999999999919,-314.0000000000032,822.0000000000027,-1286.0000000000014,-496.00000000000756,-1097.999999999999,-704.0000000000077,-610.99999999999,201.00000000000762,-74.00000000000739,-300.99999999999574,-528.0000000000174,,-7106.000000000025
2018.07.11,670.000000000004,-1120.0000000000098,1605.9999999999945,-1235.9999999999927,-628.9999999999907,-765.0000000000045,-1224.9999999999943,-24.999999999997247,-299.00000000000483,885.9999999999957,-1372.000000000014,-612.9999999999969,-1071.999999999984,-665.9999999999968,-628.9999999999907,221.9999999999942,-24.000000000001798,-236.99999999999832,-482.00000000000466,,-7009.999999999992
2018.07.11,575.9999999999987,-1112.0000000000018,1557.9999999999927,-1176.9999999999836,-575.9999999999987,-724.0000000000024,-1209.0000000000032,-41.9999999999976,-290.00000000000136,888.0000000000052,-1330.0000000000125,-524.9999999999977,-1047.9999999999823,-688.0000000000024,-637.0000000000005,260.0000000000051,-26.000000000003798,-239.0000000000003,-508.00000000001955,,-6849.0000000000055
2018.07.11,646.0000000000022,-1140.0000000000077,1597.999999999999,-1258.999999999988,-631.9999999999992,-762.0000000000072,-1161.9999999999918,-4.999999999999449,-326.0000000000041,846.0000000000036,-1293.0000000000064,-625.0000000000089,-1112.0000000000018,-628.0000000000001,-626.9999999999953,206.00000000000307,15.999999999993797,-202.9999999999976,-506.0000000000064,,-6968.000000000013
2018.07.11,675.9999999999989,-1154.0000000000105,1615.9999999999995,-1299.99999999999,-664.9999999999934,-799.0000000000052,-1135.9999999999957,31.999999999998696,-351.0000000000013,825.000000000017,-1252.0000000000095,-642.9999999999936,-1179.9999999999811,-570.999999999998,-554.9999999999926,168.00000000000637,-9.00000000000345,-226.99999999999943,-492.0000000000035,,-7016.999999999957
2018.07.11,638.0000000000052,-1141.9999999999986,1626.9999999999955,-1249.9999999999955,-637.9999999999941,-780.000000000003,-1158.9999999999918,17.000000000000348,-360.0000000000048,859.0000000000089,-1288.000000000011,-668.0000000000019,-1190.0000000000023,-590.0000000000034,-541.9999999999874,195.0000000000074,-9.999999999998899,-228.00000000000597,-476.0000000000098,,-6984.999999999992
2018.07.11,648.9999999999995,-1126.0000000000048,1587.9999999999939,-1266.999999999996,-645.999999999991,-794.0000000000058,-1146.9999999999914,68.00000000000139,-373.00000000000114,812.0000000000118,-1269.0000000000055,-662.9999999999914,-1220.9999999999832,-552.9999999999973,-518.0000000000007,153.0000000000058,-15.00000000000945,-226.99999999999943,-507.000000000013,,-7055.999999999977
2018.07.12,575.9999999999987,-1129.0000000000023,1561.9999999999977,-1310.9999999999955,-655.9999999999899,-784.0000000000069,-1171.999999999997,107.99999999999699,-392.9999999999989,807.9999999999927,-1254.9999999999955,-720.9999999999939,-1083.9999999999961,-509.00000000000034,-504.99999999999545,165.00000000000625,-25.00000000000835,-222.99999999999542,-456.00000000001194,,-7003.999999999995
2018.07.12,563.9999999999978,-1123.0000000000073,1530.9999999999918,-1333.9999999999907,-705.9999999999956,-836.9999999999989,-1152.000000000001,133.00000000000534,-465.9999999999998,756.0000000000002,-1213.0000000000223,-722.0000000000005,-1299.99999999999,-459.0000000000032,-454.9999999999983,72.00000000000273,-31.000000000003247,-241.00000000000233,-500.00000000001154,,-7483.000000000028
2018.07.12,624.0000000000023,-1114.9999999999993,1546.999999999997,-1314.9999999999995,-700.999999999996,-848.0000000000043,-1131.999999999991,124.99999999999733,-426.00000000000415,759.0000000000146,-1247.000000000014,-710.0000000000106,-1332.999999999984,-463.99999999999864,-435.99999999999284,73.0000000000075,-34.000000000000696,-256.99999999999613,-521.0000000000159,,-7410.999999999989
2018.07.12,624.0000000000023,-1119.0000000000034,1534.9999999999966,-1303.999999999994,-690.9999999999972,-846.9999999999977,-1106.9999999999993,109.00000000000354,-423.0000000000067,768.0000000000007,-1199.0000000000123,-720.0000000000095,-1335.9999999999816,-463.99999999999864,-426.9999999999925,67.99999999999784,-15.00000000000945,-248.99999999999923,-507.000000000013,,-7304.000000000014
2018.07.12,619.9999999999983,-1123.0000000000073,1542.9999999999923,-1282.9999999999898,-695.9999999999966,-828.0000000000065,-1120.999999999995,107.99999999999699,-419.00000000000273,754.9999999999955,-1200.000000000017,-710.0000000000106,-1305.999999999985,-477.00000000000387,-436.9999999999976,99.00000000000375,-24.000000000001798,-241.99999999999778,-498.00000000002063,,-7239.0000000000455
2018.07.12,614.0000000000034,-1102.000000000003,1542.9999999999923,-1274.9999999999818,-692.9999999999992,-838.0000000000055,-1134.999999999991,105.99999999999498,-431.0000000000036,771.9999999999914,-1218.999999999994,-696.999999999992,-1336.9999999999882,-503.0000000000001,-448.99999999999807,73.99999999999807,-25.00000000000835,-258.0000000000027,-518.0000000000184,,-7371.0000000000055
2018.07.12,629.0000000000018,-1126.999999999989,1583.999999999989,-1283.9999999999964,-677.9999999999898,-826.0000000000045,-1253.9999999999907,97.9999999999981,-404.0000000000044,849.000000000018,-1366.0000000000139,-686.9999999999932,-1279.9999999999923,-579.9999999999983,-546.999999999997,120.99999999999511,-18.0000000000069,-248.99999999999923,-512.0000000000014,,-7530.9999999999745
2018.07.12,614.9999999999989,-1141.9999999999986,1676.0000000000018,-1288.9999999999845,-670.9999999999993,-817.000000000001,-1287.9999999999968,88.99999999999464,-380.00000000000256,954.0000000000077,-1396.000000000015,-683.9999999999957,-1202.9999999999984,-636.0000000000099,-603.9999999999992,236.99999999999477,-6.0000000000060005,-217.99999999999596,-487.99999999999955,,-7251.0000000000055
