date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPCAD,GBPAUD,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2019.12.17,-17.000000000000348,-407.0000000000018,205.99999999999508,220.99999999998943,-93.99999999999409,-9.999999999998899,-436.9999999999985,-157.00000000000713,358.0000000000041,-88.99999999999464,-180.99999999999784,17.999999999995797,-476.0000000000098,-665.0000000000044,-129.99999999998568,164.00000000000858,-783.0000000000003,428.9999999999905,248.99999999999523,-31.00000000000591,-143.00000000000068,-263.99999999999756,37.99999999999359,-157.00000000000713,,-2358.0000000000327
2019.12.17,-11.00000000000545,-413.00000000001893,207.00000000000162,238.9999999999901,-120.00000000000898,-33.000000000005244,-446.9999999999974,-160.00000000000458,376.99999999999534,-107.00000000000153,-176.99999999999383,-4.999999999999449,-487.0000000000041,-697.9999999999986,-146.00000000000168,134.99999999999625,-778.9999999999964,378.999999999996,268.0000000000007,-43.99999999999693,-189.00000000000716,-254.99999999999412,15.999999999993797,-187.00000000000384,,-2637.0000000000646
2019.12.17,-18.0000000000069,-520.0000000000093,205.99999999999508,253.0000000000001,-104.99999999999955,-19.999999999997797,-543.999999999989,-160.00000000000458,397.00000000000557,-104.99999999999955,-182.99999999999983,7.0000000000014495,-556.0000000000009,-836.9999999999989,-265.99999999998846,144.99999999999514,-783.0000000000003,402.9999999999978,277.9999999999916,-37.9999999999967,-167.0000000000016,-265.99999999999955,20.999999999993246,-185.00000000001293,,-3043.0000000000255
2019.12.17,-21.00000000000435,-622.0000000000115,201.00000000000674,243.99999999999977,-100.0000000000112,14.000000000002899,-628.9999999999907,-161.00000000001114,375.0,-100.99999999999554,-197.99999999999818,37.99999999999359,-605.0,-936.0000000000035,-317.9999999999961,141.99999999999767,-817.000000000001,476.9999999999941,260.9999999999957,-34.000000000006025,-137.00000000000045,-275.99999999999847,70.99999999999883,-151.00000000001222,,-3283.0000000000514
2019.12.17,-36.0000000000027,-771.0000000000106,160.00000000000458,246.9999999999999,-80.99999999999774,29.999999999996696,-756.0000000000011,-158.0000000000137,368.9999999999998,-100.99999999999554,-207.99999999999707,43.999999999999595,-670.000000000004,-1137.9999999999945,-473.99999999999665,110.00000000001009,-828.0000000000065,485.99999999998647,253.99999999999068,6.000000000000227,-111.0000000000042,-300.0000000000003,78.00000000000028,-171.00000000001003,,-4019.000000000047
2019.12.17,-63.00000000000195,-857.0000000000189,163.00000000000205,248.99999999999523,-83.00000000001084,34.000000000000696,-893.9999999999948,-164.00000000000858,355.000000000004,-109.99999999999899,-275.99999999999847,56.0000000000005,-741.0000000000027,-1246.9999999999982,-519.9999999999872,117.00000000001154,-977.99999999999,503.99999999999335,257.99999999999557,21.000000000000796,-109.00000000000887,-363.0000000000022,90.0000000000012,-194.0000000000053,,-4752.000000000022
2019.12.17,-65.00000000000395,-840.0000000000185,143.00000000000423,270.9999999999866,-87.99999999999919,51.000000000001044,-801.9999999999916,-175.00000000001404,353.9999999999992,-129.00000000000134,-249.99999999999466,41.9999999999976,-706.0000000000066,-1139.0000000000011,-392.9999999999989,96.00000000000719,-933.000000000006,508.9999999999817,257.99999999999557,4.0000000000048885,-121.00000000000932,-334.9999999999964,108.99999999999244,-182.99999999999983,,-4322.000000000072
2019.12.17,-68.00000000000139,-1649.0000000000116,32.0000000000098,242.999999999995,-21.00000000000435,90.0000000000012,-1577.9999999999905,-133.00000000000534,329.00000000000773,-69.9999999999923,-373.00000000000114,102.00000000000209,-1129.0000000000023,-2027.000000000001,-1234.9999999999861,157.99999999999147,-1154.999999999995,612.9999999999969,146.0000000000008,66.99999999999307,-60.000000000002274,-424.00000000000216,113.99999999999189,-178.00000000001148,,-8206.000000000016
2019.12.17,-146.00000000000168,-1741.0000000000148,58.000000000002494,250.0,59.99999999999339,209.9999999999991,-1739.0000000000016,-187.00000000000384,274.0000000000009,-93.99999999999409,-379.9999999999915,158.99999999999804,-1223.0000000000075,-2161.9999999999973,-1390.0000000000023,151.00000000001222,-1092.9999999999884,832.9999999999949,161.00000000000136,131.00000000000023,51.9999999999925,-419.9999999999982,213.99999999999199,-120.00000000000898,,-8142.000000000023
2019.12.17,-158.0000000000026,-1680.0000000000148,92.00000000000318,276.9999999999868,78.00000000000028,204.99999999999963,-1519.999999999988,-222.00000000001108,266.9999999999959,-103.99999999999298,-307.99999999999716,124.00000000000189,-1209.0000000000045,-2083.999999999997,-1305.999999999985,205.99999999999508,-1153.9999999999884,823.9999999999803,177.99999999999727,120.00000000000455,43.99999999999693,-412.00000000000125,200.00000000000017,-83.9999999999952,,-7626.0000000000155
2019.12.17,-129.00000000000134,-1806.0000000000186,117.00000000001154,287.9999999999967,18.999999999991246,227.99999999999488,-1696.999999999993,-263.00000000001324,304.00000000000205,-87.99999999999919,-322.9999999999955,202.9999999999976,-1344.0000000000007,-2300.9999999999973,-1525.999999999983,252.0000000000078,-1273.9999999999973,1028.9999999999911,191.99999999999307,112.99999999999955,69.00000000000261,-432.9999999999945,281.99999999999335,-90.99999999999665,,-8179.000000000006
2019.12.17,-101.00000000000664,-1468.0000000000027,195.00000000001182,280.9999999999917,-5.000000000010552,190.00000000000128,-1475.9999999999884,-251.00000000000122,334.0000000000032,-75.9999999999983,-378.00000000000057,192.99999999999872,-1175.9999999999993,-1905.9999999999854,-1054.9999999999836,300.99999999999574,-1323.9999999999918,1019.9999999999986,213.99999999999864,106.99999999999932,34.99999999999659,-431.0000000000036,237.99999999999378,-120.00000000000898,,-6658.999999999993
2019.12.17,24.000000000001798,-1509.0000000000048,266.0000000000107,242.999999999995,-15.999999999993797,241.00000000000233,-1602.9999999999989,-189.00000000001694,454.9999999999983,-15.999999999993797,-417.0000000000007,317.0000000000006,-1248.0000000000045,-2005.9999999999966,-1146.9999999999868,337.0000000000095,-1364.999999999994,1235.9999999999927,227.00000000000387,152.00000000000102,116.99999999999022,-442.9999999999934,320.9999999999935,-43.999999999999595,,-6066.999999999985
2019.12.17,82.99999999999974,-1411.0000000000066,297.9999999999983,222.99999999999898,-15.999999999993797,239.0000000000003,-1562.9999999999811,-158.0000000000137,484.99999999999943,19.999999999997797,-448.9999999999994,327.99999999999494,-1197.0000000000036,-1893.9999999999957,-1018.9999999999922,371.00000000001023,-1401.999999999992,1244.0000000000007,200.00000000000284,174.99999999999716,110.99999999999,-446.00000000000193,300.0000000000003,-65.00000000000395,,-5542.999999999993
2019.12.17,100.99999999999554,-1330.0000000000089,336.00000000000296,250.0,-29.00000000001235,229.00000000000142,-1508.9999999999825,-188.00000000001037,530.0000000000011,29.000000000001247,-453.99999999999886,331.999999999999,-1184.0000000000073,-1791.9999999999936,-912.999999999986,401.99999999999125,-1469.9999999999936,1255.9999999999905,221.00000000000364,146.0000000000008,97.99999999999898,-425.99999999999307,297.9999999999983,-65.00000000000395,,-5132.0000000000055
2019.12.17,95.99999999999609,-1523.0000000000077,327.99999999999494,272.99999999999613,-32.0000000000098,217.0000000000005,-1837.999999999984,-168.0000000000126,549.0000000000066,24.000000000001798,-512.9999999999968,312.9999999999966,-1273.0000000000018,-2008.999999999994,-1170.9999999999886,391.9999999999924,-1384.0000000000075,1206.9999999999802,237.99999999999955,120.99999999999511,75.9999999999934,-425.99999999999307,290.9999999999968,-66.99999999999484,,-6279.00000000004
2019.12.17,188.9999999999947,-1547.0000000000095,327.99999999999494,271.99999999999136,-80.00000000001339,192.00000000000327,-1915.0,-112.000000000001,667.0000000000016,87.00000000000374,-527.9999999999951,368.9999999999971,-1371.0,-2136.0000000000045,-1258.999999999988,378.00000000001165,-1489.000000000007,1217.9999999999857,253.0000000000001,99.99999999999432,45.000000000001705,-449.9999999999948,283.99999999999534,-66.00000000001049,,-6571.000000000048
2019.12.17,204.99999999999963,-1977.0000000000066,330.9999999999924,245.9999999999951,-143.00000000000423,219.00000000000253,-2294.9999999999804,-86.0000000000083,644.0000000000055,63.00000000000195,-554.9999999999944,395.99999999999636,-1629.0000000000027,-2678.0000000000027,-1832.9999999999957,307.99999999999716,-1537.999999999995,1288.0000000000002,280.9999999999917,120.99999999999511,72.00000000000273,-583.9999999999957,334.9999999999964,-46.999999999997044,,-8856.000000000007
2019.12.17,124.99999999999733,-2038.0000000000064,185.99999999999727,244.99999999999034,-127.00000000001043,280.00000000000244,-2262.9999999999927,-70.0000000000145,573.0000000000075,63.00000000000195,-603.9999999999934,443.99999999999994,-1557.0000000000084,-2710.999999999997,-1675.9999999999886,258.0000000000027,-1594.0000000000066,1290.9999999999977,224.00000000000375,203.99999999999352,152.9999999999916,-568.9999999999973,407.0000000000018,-49.00000000001015,,-8805.000000000042
2019.12.17,129.9999999999968,-1992.000000000016,201.00000000000674,262.999999999991,-87.00000000001484,317.0000000000006,-2210.000000000001,-16.000000000016,581.0000000000031,30.000000000007798,-567.9999999999907,442.9999999999934,-1501.000000000008,-2726.9999999999905,-1637.9999999999839,202.9999999999976,-1479.0000000000082,1303.999999999994,218.9999999999941,224.00000000000375,170.99999999999227,-595.9999999999966,403.99999999999324,-66.00000000001049,,-8390.000000000058
2019.12.17,134.99999999999625,-1938.0000000000175,225.99999999999287,247.99999999999045,-119.00000000000244,292.9999999999988,-2184.9999999999927,-17.000000000000348,578.000000000003,28.000000000005798,-556.0000000000009,417.99999999999613,-1473.000000000002,-2668.999999999988,-1617.0000000000018,184.00000000000637,-1441.0000000000034,1258.999999999988,259.00000000000034,203.00000000000296,165.99999999999682,-583.9999999999957,415.99999999999415,-34.000000000000696,,-8220.000000000033
2019.12.17,102.00000000000209,-1819.000000000015,242.99999999999324,256.0000000000002,-171.00000000001003,249.99999999999466,-2019.9999999999995,-85.00000000000173,557.0000000000022,-21.999999999999797,-491.99999999999244,361.9999999999957,-1408.0000000000093,-2486.9999999999945,-1509.999999999989,191.00000000000784,-1353.9999999999886,1234.9999999999861,272.99999999999613,146.0000000000008,120.99999999999511,-532.9999999999945,418.9999999999916,-25.999999999992696,,-7772.00000000002
2019.12.17,139.99999999999568,-2012.0000000000139,258.0000000000027,208.99999999998897,-262.00000000000665,195.9999999999962,-2428.9999999999923,-70.0000000000145,569.0000000000026,-21.999999999999797,-522.9999999999957,366.9999999999951,-1552.0000000000089,-2927.9999999999973,-2025.9999999999945,65.00000000000395,-1303.999999999994,1074.9999999999816,307.00000000000216,114.99999999999488,76.99999999999818,-544.9999999999955,391.9999999999924,-42.999999999993044,,-9946.000000000051
2019.12.17,214.99999999999852,-2096.000000000009,232.99999999999432,160.99999999998715,-204.00000000000418,231.99999999999886,-2488.9999999999854,44.99999999998394,618.0000000000092,17.000000000000348,-545.9999999999909,441.0000000000025,-1589.000000000007,-2968.9999999999995,-2181.999999999995,99.00000000000463,-1310.9999999999955,1118.9999999999811,283.00000000000125,137.00000000000045,131.00000000000023,-573.9999999999967,400.9999999999958,-26.999999999999247,,-9855.000000000024
2019.12.17,144.99999999999514,-2362.0000000000196,198.00000000000927,209.99999999999375,-229.00000000001253,275.000000000003,-2576.0000000000005,9.999999999998899,545.0000000000017,-31.999999999998696,-524.9999999999977,435.9999999999919,-1734.0000000000023,-3391.999999999995,-2324.999999999999,39.999999999995595,-1358.999999999999,1230.999999999982,302.99999999999727,213.99999999999864,171.99999999999704,-605.9999999999955,473.0000000000012,-29.00000000001235,,-10917.000000000065
2019.12.17,149.99999999999457,-2223.0000000000196,205.99999999999508,170.99999999999227,-239.00000000001143,278.00000000000045,-2473.9999999999986,-22.0000000000109,518.0000000000007,-41.000000000002146,-493.99999999999443,424.9999999999976,-1667.0000000000073,-3249.9999999999973,-2210.999999999985,35.00000000000725,-1314.9999999999995,1215.9999999999948,296.99999999999704,215.99999999999397,207.9999999999984,-610.9999999999949,509.9999999999993,5.999999999994898,,-10311.000000000056
2019.12.17,193.99999999999417,-2301.0000000000196,232.00000000000998,148.9999999999867,-246.00000000001288,239.99999999999577,-2600.0000000000023,27.999999999983594,542.0000000000016,-17.000000000000348,-519.9999999999983,426.9999999999996,-1724.0000000000034,-3337.9999999999964,-2310.9999999999964,42.0000000000087,-1289.9999999999911,1171.9999999999952,283.9999999999918,212.99999999999386,173.00000000000182,-608.9999999999928,459.99999999999375,-48.000000000003595,,-10848.00000000006
2019.12.17,204.99999999999963,-2192.0000000000164,239.99999999999577,138.9999999999958,-226.99999999999943,253.99999999999866,-2498.9999999999845,50.99999999997884,540.0000000000063,29.000000000001247,-535.999999999992,451.9999999999969,-1640.0000000000082,-3108.999999999984,-2107.9999999999986,72.0000000000054,-1288.0000000000002,1177.9999999999902,239.99999999999488,243.99999999999977,206.99999999999363,-580.0000000000027,434.9999999999965,-19.999999999997797,,-9913.000000000031
2019.12.17,217.0000000000005,-2212.000000000014,229.99999999999687,152.9999999999916,-154.99999999999403,300.99999999999574,-2519.999999999989,68.99999999998573,561.000000000007,51.000000000001044,-558.9999999999984,483.0000000000001,-1651.0000000000025,-3122.999999999987,-2110.9999999999964,123.99999999999079,-1333.9999999999907,1278.9999999999857,167.99999999999216,256.0000000000002,241.99999999999022,-558.9999999999984,417.99999999999613,11.00000000000545,,-9661.000000000031
2019.12.17,234.00000000000088,-2191.0000000000095,218.00000000000708,153.99999999999636,-100.0000000000112,273.000000000001,-2527.999999999997,101.99999999997988,582.0000000000078,109.00000000000354,-566.9999999999953,470.9999999999992,-1636.000000000004,-3000.999999999987,-2139.9999999999864,195.00000000001182,-1309.0000000000045,1183.0000000000007,165.99999999999682,218.9999999999941,216.99999999999875,-514.0000000000033,400.9999999999958,-2.999999999997449,,-9465.000000000005
2019.12.17,212.99999999999653,-2243.0000000000173,202.00000000001327,162.9999999999967,-99.00000000000463,281.99999999999335,-2580.999999999989,102.99999999998644,602.0000000000039,92.00000000000318,-534.9999999999966,470.9999999999992,-1666.000000000001,-3078.0000000000027,-2224.0000000000036,171.99999999999437,-1232.9999999999952,1210.9999999999843,201.99999999999818,213.99999999999864,209.00000000000318,-503.99999999999335,410.9999999999947,-15.00000000000945,,-9631.000000000045
2019.12.17,193.99999999999417,-2165.000000000017,214.00000000000307,186.9999999999976,-85.00000000000173,295.0000000000008,-2467.9999999999814,68.99999999998573,587.0000000000033,80.99999999999774,-522.0000000000002,464.9999999999932,-1606.0000000000075,-2966.000000000002,-2083.999999999997,178.99999999999582,-1262.0000000000075,1210.0,219.99999999999886,209.99999999999375,207.9999999999984,-502.00000000000244,429.99999999999704,-1.0000000000065512,,-9112.000000000064
2019.12.17,183.99999999999528,-2193.0000000000005,197.00000000000273,204.9999999999983,-90.99999999999665,300.0000000000003,-2445.9999999999927,58.99999999998684,575.0000000000028,65.00000000000395,-526.9999999999997,458.9999999999983,-1619.0000000000039,-3001.9999999999936,-2073.999999999998,144.99999999999514,-1292.0000000000043,1215.9999999999948,206.00000000000307,225.9999999999991,212.0000000000033,-517.9999999999962,424.00000000000216,-2.0000000000131024,,-9291.000000000011
2019.12.17,202.0000000000022,-2132.0000000000005,197.00000000000273,201.99999999999818,-190.00000000000128,239.99999999999577,-2422.9999999999973,94.99999999997843,600.0000000000085,39.00000000000014,-519.9999999999983,430.9999999999925,-1570.0000000000048,-2963.0000000000045,-2193.0000000000005,28.000000000005798,-1212.9999999999975,1061.9999999999852,245.00000000000455,96.9999999999942,143.99999999999125,-517.0000000000008,427.99999999999505,11.00000000000545,,-9700.000000000044
2019.12.17,244.99999999999523,-2146.0000000000036,201.00000000000674,168.99999999999693,-194.0000000000053,253.0000000000032,-2502.9999999999886,132.99999999998312,612.000000000009,56.0000000000005,-532.9999999999945,454.9999999999943,-1589.000000000007,-3013.999999999983,-2139.9999999999864,48.000000000003595,-1187.999999999989,1072.9999999999907,230.00000000000398,170.99999999999227,182.00000000000216,-512.9999999999968,409.99999999999926,-36.0000000000138,,-9617.999999999985
2019.12.18,230.99999999999233,-2187.0000000000055,207.00000000000162,142.99999999998647,-168.0000000000126,280.9999999999979,-2590.9999999999877,0.9999999999843467,528.0000000000058,77.00000000000485,-565.9999999999999,463.9999999999977,-1595.000000000002,-3088.9999999999864,-2234.0000000000027,90.99999999999665,-1215.9999999999948,975.9999999999991,218.9999999999941,198.99999999999807,197.9999999999933,-537.9999999999941,424.9999999999976,-78.00000000000028,,-10222.000000000036
2019.12.18,232.99999999999432,-2132.0000000000005,246.00000000001288,154.99999999998693,-198.00000000000927,293.99999999999426,-2533.999999999992,110.99999999999443,522.9999999999961,101.00000000000664,-617.0000000000009,473.0000000000012,-1587.000000000005,-3031.9999999999905,-2167.9999999999923,86.0000000000083,-1313.999999999993,1198.9999999999945,218.00000000000352,198.99999999999807,204.9999999999983,-554.9999999999944,432.9999999999945,-1.0000000000065512,,-9662.0
2019.12.18,269.9999999999925,-2068.000000000003,249.99999999999466,187.99999999998818,-181.00000000000892,275.000000000003,-2491.999999999983,140.99999999999113,641.0000000000053,94.00000000000519,-613.9999999999924,498.9999999999939,-1562.0000000000077,-2930.9999999999945,-2096.999999999993,129.00000000000134,-1312.000000000002,1230.999999999982,248.99999999999523,141.9999999999959,174.99999999999716,-539.999999999996,451.0000000000014,38.0000000000047,,-9024.00000000003
2019.12.18,278.00000000000045,-2173.0000000000027,243.99999999999977,204.9999999999983,-178.99999999999582,281.99999999999335,-2553.9999999999895,136.99999999998712,671.999999999997,90.0000000000012,-548.9999999999995,502.9999999999979,-1626.0000000000052,-3042.999999999996,-2154.999999999996,130.99999999999224,-1228.0000000000068,1247.9999999999825,262.999999999991,144.00000000000546,180.99999999999739,-515.9999999999942,466.9999999999952,51.99999999998539,,-9126.000000000062
2019.12.18,244.99999999999523,-2301.0000000000196,202.00000000001327,189.99999999999773,-120.99999999999334,322.9999999999955,-2639.9999999999977,138.99999999997803,632.9999999999956,92.00000000000318,-570.9999999999993,529.9999999999972,-1673.0000000000023,-3171.9999999999973,-2222.9999999999973,121.99999999999989,-1297.999999999999,1323.9999999999918,242.00000000000443,200.00000000000284,223.99999999998954,-553.0000000000035,485.0000000000021,49.99999999999449,,-9551.000000000047
2019.12.18,246.99999999999721,-2279.0000000000086,198.99999999999363,214.9999999999892,-136.00000000000279,348.9999999999993,-2620.0,139.9999999999846,646.0000000000008,84.0000000000063,-559.9999999999939,539.0000000000006,-1660.000000000006,-3184.999999999993,-2224.999999999988,97.9999999999981,-1258.0000000000036,1330.9999999999934,268.0000000000007,186.9999999999976,231.99999999999932,-561.9999999999958,537.9999999999941,100.99999999999554,,-9311.000000000042
2019.12.18,268.0000000000016,-2300.000000000013,188.00000000001037,190.9999999999883,-167.00000000000603,324.00000000000205,-2665.9999999999905,167.9999999999904,658.0000000000013,77.00000000000485,-563.9999999999978,531.9999999999991,-1669.0000000000093,-3264.9999999999845,-2376.9999999999845,49.00000000001015,-1215.9999999999948,1261.9999999999854,260.9999999999957,186.9999999999976,231.99999999999932,-549.9999999999949,522.0000000000002,96.00000000000719,,-9758.99999999998
2019.12.18,246.99999999999721,-2463.000000000015,130.0000000000079,148.9999999999867,-168.99999999999693,334.00000000000097,-2821.9999999999914,189.99999999997908,582.9999999999984,75.9999999999983,-580.9999999999982,541.0000000000026,-1731.0000000000048,-3447.0,-2499.999999999991,11.00000000000545,-1228.9999999999911,1252.999999999993,221.00000000000364,188.0000000000024,253.99999999999068,-583.0000000000002,536.9999999999986,92.99999999998754,,-10718.000000000038
2019.12.18,207.99999999999707,-2630.0000000000214,85.00000000000173,109.99999999999943,-114.99999999999844,368.9999999999971,-2893.9999999999964,199.99999999997797,519.999999999996,79.00000000000685,-596.9999999999919,549.9999999999949,-1807.000000000003,-3586.9999999999845,-2580.999999999989,-7.0000000000014495,-1261.000000000001,1254.9999999999839,177.99999999999727,307.00000000000216,328.00000000000296,-603.9999999999934,549.9999999999949,59.99999999999339,,-11284.000000000036
2019.12.18,207.00000000000162,-2551.0000000000146,82.00000000000429,117.999999999995,-73.00000000001194,400.00000000000034,-2827.999999999986,185.99999999999727,513.0000000000052,87.00000000000374,-581.9999999999936,561.0000000000003,-1752.000000000009,-3464.0000000000005,-2463.9999999999995,15.00000000000945,-1214.0000000000039,1331.9999999999998,158.99999999999181,325.00000000000284,368.9999999999998,-583.0000000000002,559.9999999999939,99.99999999998899,,-10497.000000000024
2019.12.18,196.99999999999162,-2468.0000000000036,63.000000000013046,128.0000000000001,-63.000000000013046,412.00000000000125,-2749.0000000000014,206.99999999997942,507.99999999999557,87.99999999999919,-591.9999999999925,574.9999999999922,-1709.000000000005,-3333.9999999999927,-2353.9999999999895,8.000000000008,-1208.9999999999934,1326.9999999999893,164.00000000000148,328.9999999999935,378.0000000000001,-585.0000000000022,573.0000000000013,109.00000000000354,,-9997.000000000024
2019.12.18,195.00000000000074,-2434.0000000000027,46.999999999997044,123.99999999999523,-56.000000000011596,410.9999999999947,-2692.99999999999,220.99999999998232,507.99999999999557,84.0000000000063,-566.9999999999953,573.0000000000013,-1665.0000000000055,-3302.000000000005,-2320.9999999999955,2.999999999997449,-1156.0000000000014,1273.9999999999973,150.99999999999625,304.9999999999926,368.9999999999998,-559.9999999999939,561.0000000000003,124.99999999999733,,-9803.000000000047
2019.12.18,185.00000000000182,-2438.000000000007,60.99999999999994,128.0000000000001,-49.00000000001015,390.99999999999693,-2681.9999999999845,209.9999999999991,495.00000000000455,82.00000000000429,-566.9999999999953,539.0000000000006,-1669.0000000000093,-3296.9999999999945,-2368.999999999999,7.0000000000014495,-1146.0000000000025,1230.999999999982,150.99999999999625,310.0000000000023,356.9999999999993,-546.9999999999975,535.999999999992,102.99999999998644,,-9978.000000000031
2019.12.18,183.99999999999528,-2466.0000000000127,52.000000000007596,119.99999999999034,-76.0000000000094,375.0000000000031,-2705.000000000002,200.99999999998454,480.000000000004,74.00000000000739,-554.9999999999944,529.9999999999972,-1679.0000000000082,-3329.9999999999886,-2384.9999999999927,-14.000000000002899,-1141.9999999999986,1203.999999999983,161.00000000000136,295.0000000000017,346.9999999999942,-551.9999999999969,529.0000000000017,99.99999999998899,,-10252.000000000044
2019.12.18,181.9999999999933,-2420.0,32.0000000000098,121.99999999999989,-63.000000000013046,390.0000000000015,-2690.999999999999,220.99999999998232,478.9999999999992,74.00000000000739,-549.9999999999949,539.999999999996,-1641.0000000000036,-3265.999999999991,-2379.9999999999823,-36.999999999998145,-1097.999999999999,1194.9999999999905,164.99999999999204,287.9999999999967,344.99999999999886,-544.0,541.9999999999981,106.99999999999044,,-10008.000000000022
2019.12.18,185.00000000000182,-2394.0000000000073,42.0000000000087,148.9999999999867,-80.00000000001339,346.0000000000019,-2649.999999999997,222.99999999999542,518.0000000000007,69.00000000000794,-536.9999999999986,512.9999999999968,-1619.0000000000039,-3255.9999999999923,-2369.999999999983,-45.000000000006146,-1035.0000000000082,1122.9999999999852,183.9999999999975,236.99999999999477,287.9999999999967,-524.0000000000023,498.9999999999939,68.99999999998573,,-10065.000000000058
2019.12.18,212.99999999999653,-2425.0000000000105,82.00000000000429,128.99999999999068,-87.99999999999919,342.9999999999933,-2711.999999999981,215.99999999999397,519.999999999996,89.00000000000574,-510.99999999999477,520.9999999999936,-1675.0000000000043,-3305.999999999987,-2498.9999999999845,-5.999999999994898,-1025.0000000000093,1147.9999999999934,171.99999999999704,242.999999999995,298.9999999999924,-492.0000000000035,503.99999999999335,120.99999999999334,,-10139.000000000035
2019.12.18,153.99999999999858,-2427.0000000000014,83.00000000001084,118.99999999999977,-90.00000000001229,353.99999999999875,-2707.999999999999,140.99999999999113,457.9999999999984,41.9999999999976,-505.99999999999534,491.99999999999244,-1675.0000000000043,-3315.9999999999854,-2508.9999999999836,8.000000000008,-1062.0000000000073,1196.9999999999814,158.99999999999181,246.9999999999999,313.99999999999295,-495.9999999999964,515.9999999999942,137.9999999999937,,-10367.000000000036
2019.12.18,170.99999999999892,-2341.9999999999995,80.00000000001339,134.00000000000034,-107.00000000001265,319.0000000000026,-2594.999999999992,143.99999999998857,484.99999999999943,41.9999999999976,-567.9999999999907,480.0000000000027,-1627.0000000000007,-3173.9999999999877,-2335.9999999999827,5.999999999994898,-1211.999999999991,1122.0000000000007,173.99999999999238,213.99999999999864,266.9999999999959,-544.9999999999955,473.99999999999665,68.99999999998573,,-10324.999999999985
2019.12.18,183.99999999999528,-2532.000000000001,36.999999999998145,122.99999999999045,-73.99999999999629,354.9999999999942,-2783.0000000000023,181.9999999999933,490.99999999999966,95.00000000000064,-605.0,530.9999999999926,-1704.0000000000055,-3315.9999999999854,-2374.9999999999936,58.000000000002494,-1238.99999999999,1244.0000000000007,118.99999999999977,307.9999999999927,320.99999999999795,-548.9999999999995,497.99999999999847,41.000000000002146,,-10590.000000000016
2019.12.18,97.9999999999981,-2584.0000000000086,31.000000000003247,100.99999999999909,-55.000000000005045,375.0000000000031,-2820.0000000000005,134.99999999999625,400.99999999999625,34.000000000000696,-574.9999999999922,491.99999999999244,-1750.000000000007,-3429.9999999999995,-2535.9999999999827,5.000000000010552,-1174.0000000000084,1179.9999999999811,125.0,289.0000000000015,331.00000000000307,-539.999999999996,492.999999999999,68.00000000000139,,-11306.000000000015
2019.12.18,125.99999999999278,-2441.000000000004,15.999999999993797,96.9999999999942,-86.0000000000083,387.000000000004,-2642.9999999999955,150.99999999999002,421.0000000000065,31.999999999998696,-514.9999999999987,510.99999999999477,-1658.9999999999993,-3306.999999999993,-2388.999999999997,-58.000000000002494,-1103.9999999999939,1251.000000000002,143.99999999999125,284.9999999999966,371.9999999999999,-529.9999999999972,544.9999999999955,131.99999999999878,,-10262.000000000031
2019.12.18,100.99999999999554,-2436.000000000016,5.999999999994898,114.99999999999488,-124.00000000001299,351.0000000000013,-2612.9999999999986,118.99999999998023,391.00000000000534,14.999999999998348,-535.999999999992,502.00000000000244,-1671.0000000000002,-3315.9999999999854,-2427.999999999986,-72.0000000000054,-1141.9999999999986,1234.9999999999861,156.99999999999648,257.99999999999557,314.9999999999977,-524.9999999999977,529.9999999999972,109.00000000000354,,-10659.000000000044
2019.12.18,221.99999999999997,-2285.0000000000036,62.000000000006494,122.99999999999045,-134.00000000001188,343.9999999999999,-2629.999999999999,198.99999999999363,539.0000000000015,70.99999999999883,-566.9999999999953,539.999999999996,-1597.9999999999993,-3159.000000000001,-2285.0000000000036,-73.99999999999629,-1119.9999999999877,1161.9999999999964,194.00000000000261,251.00000000000477,292.0000000000016,-546.000000000002,524.0000000000023,103.99999999999298,,-9771.000000000015
2019.12.18,227.99999999999488,-2420.0,59.000000000009045,123.99999999999523,-126.0000000000039,317.9999999999961,-2804.999999999991,254.999999999983,543.0000000000064,96.00000000000719,-554.9999999999944,517.0000000000008,-1656.0000000000018,-3363.999999999989,-2515.0000000000005,-79.00000000000685,-998.9999999999943,1038.99999999999,186.9999999999976,242.00000000000443,274.0000000000009,-514.9999999999987,485.99999999999756,85.00000000000173,,-10580.999999999995
2019.12.18,282.99999999999994,-2431.0000000000055,68.00000000000139,134.9999999999909,-229.99999999999687,322.9999999999955,-2803.0,311.99999999997897,618.9999999999998,51.000000000001044,-544.0,532.9999999999945,-1663.0000000000034,-3512.999999999988,-2607.999999999988,-188.9999999999947,-973.0000000000016,1071.999999999984,209.99999999999375,203.00000000000296,268.0000000000007,-544.0,508.9999999999928,114.99999999999844,,-10797.000000000045
2019.12.18,174.99999999999181,-2391.00000000001,-2.999999999997449,143.99999999999125,-290.9999999999968,290.9999999999968,-2761.9999999999977,250.99999999997902,522.0000000000056,-25.999999999992696,-506.9999999999908,453.99999999999886,-1634.000000000002,-3475.99999999999,-2566.999999999986,-272.00000000000557,-899.0000000000053,939.0000000000009,295.99999999999227,152.00000000000102,234.99999999999943,-539.0000000000006,541.9999999999981,102.99999999998644,,-11263.000000000031
