date,USDCHF,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,EURGBP,GBPCAD,GBPAUD,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2021.09.28,-435.9999999999919,-600.9999999999991,-78.00000000000028,-158.99999999999804,-197.99999999999818,588.9999999999951,-208.99999999999253,-393.0000000000007,-395.0000000000009,-454.9999999999943,-285.9999999999974,76.0000000000094,151.00000000001222,-498.9999999999828,760.0000000000051,-364.00000000000875,540.9999999999968,611.9999999999948,256.99999999999613,-217.99999999999596,-795.9999999999967,,-2100.9999999999477
2021.09.28,-439.0000000000005,-609.9999999999994,48.000000000003595,-214.00000000000307,-182.99999999999983,678.0000000000008,-222.99999999999542,-400.0000000000057,-473.0000000000012,-510.99999999999477,-331.999999999999,22.0000000000109,178.00000000001148,-631.0000000000038,870.9999999999995,-357.00000000000733,640.0000000000006,685.0000000000023,239.0000000000003,-290.9999999999968,-860.0000000000163,,-2162.9999999999936
2021.09.28,-432.9999999999945,-620.0000000000045,32.0000000000098,-170.00000000000347,-253.0000000000032,624.9999999999867,-207.00000000000162,-418.99999999999693,-454.9999999999943,-466.9999999999952,-312.00000000000114,-21.00000000000435,137.00000000000932,-625.9999999999932,791.0000000000084,-511.000000000017,635.9999999999957,643.9999999999912,197.00000000000273,-369.99999999999255,-905.0000000000002,,-2706.9999999999977
2021.09.28,-457.99999999999176,-632.000000000005,-92.99999999998754,-46.00000000000159,-339.99999999999585,441.99999999998687,-225.99999999999287,-402.9999999999916,-402.9999999999978,-368.00000000000165,-171.99999999999437,-137.9999999999937,120.00000000000898,-492.0000000000035,520.9999999999936,-704.0000000000157,557.0000000000022,512.999999999991,126.99999999999933,-389.99999999999034,-851.0000000000017,,-3435.999999999983
2021.09.28,-496.99999999999187,-670.0000000000017,-117.99999999999588,48.99999999999905,-361.0000000000002,293.99999999999426,-255.00000000000523,-391.9999999999959,-419.9999999999982,-307.0000000000017,-45.99999999999049,-381.99999999999346,178.99999999999582,-479.99999999999153,337.99999999999386,-734.0000000000124,570.0000000000074,433.9999999999975,27.999999999994696,-400.00000000000034,-750.0000000000063,,-3920.0000000000023
2021.09.28,-471.99999999999466,-769.999999999996,-142.99999999998204,53.00000000000304,-370.00000000000364,54.99999999998284,-272.00000000000557,-531.9999999999965,-383.99999999999545,-285.00000000000193,121.99999999999989,-624.0000000000023,469.0000000000083,-392.9999999999989,259.9999999999936,-825.0000000000091,629.0000000000049,498.9999999999952,36.0000000000027,-393.9999999999944,-753.0000000000036,,-4093.9999999999936
2021.09.28,-415.99999999999415,-765.9999999999911,-81.9999999999821,-39.00000000000014,-305.99999999999517,27.999999999983594,-232.99999999999432,-600.9999999999991,-376.99999999999403,-326.9999999999995,112.000000000001,-642.9999999999936,632.0000000000103,-424.99999999998647,422.00000000001125,-714.0000000000147,671.999999999997,598.9999999999895,110.99999999999443,-356.9999999999962,-785.9999999999978,,-3495.999999999951
2021.09.28,-387.99999999999943,-762.0000000000005,-43.999999999999595,-49.99999999999449,-305.99999999999517,-82.00000000000429,-224.000000000002,-632.9999999999956,-378.00000000000057,-320.9999999999935,182.99999999999983,-794.0000000000058,770.000000000004,-438.9999999999894,412.9999999999967,-741.9999999999982,697.0000000000027,609.9999999999994,93.99999999999409,-384.9999999999909,-805.0000000000113,,-3585.999999999984
2021.09.28,-454.9999999999943,-879.0000000000049,-95.00000000000064,53.999999999998494,-375.9999999999986,-215.00000000000963,-253.99999999999866,-667.0000000000016,-402.00000000000233,-273.000000000001,292.9999999999988,-1029.9999999999975,832.9999999999949,-444.9999999999843,253.99999999999866,-839.0000000000119,750.0,575.0000000000028,0.999999999995449,-431.99999999999903,-756.0000000000011,,-4358.000000000016
2021.09.28,-500.9999999999959,-879.0000000000049,-306.9999999999906,100.00000000000009,-383.0,-413.00000000001893,-297.0000000000139,-608.9999999999947,-318.99999999999153,-266.999999999995,469.0000000000083,-1106.9999999999914,1120.0000000000098,-218.99999999999142,174.00000000000747,-829.0000000000131,606.9999999999993,530.0000000000011,100.00000000000009,-300.0000000000003,-704.0000000000157,,-4033.9999999999927
2021.09.28,-430.9999999999925,-765.9999999999911,-130.99999999999224,-58.000000000002494,-265.0000000000041,-387.000000000004,-251.00000000000122,-578.000000000003,-359.99999999999363,-361.0000000000002,411.0000000000058,-1167.9999999999914,1333.0000000000064,-370.00000000000364,466.9999999999952,-618.0000000000074,635.0000000000051,622.9999999999905,171.99999999999437,-273.9999999999965,-760.0000000000051,,-3136.9999999999905
2021.09.28,-551.0000000000015,-859.9999999999994,-348.9999999999993,63.00000000000195,-361.0000000000002,-321.0000000000157,-356.00000000000074,-519.999999999996,-329.999999999997,-337.99999999999386,448.9999999999994,-1008.9999999999932,1171.000000000011,-157.99999999999147,258.0000000000027,-789.0000000000175,560.0000000000023,554.000000000002,170.99999999999892,-237.99999999999378,-729.0000000000018,,-3682.999999999982
2021.09.28,-384.9999999999909,-599.9999999999943,-360.9999999999891,63.00000000000195,-326.0000000000041,-630.0000000000194,-272.00000000000557,-459.0000000000032,-190.00000000000128,-213.99999999999199,592.0000000000036,-1102.9999999999873,1289.9999999999911,5.000000000010552,89.00000000000574,-868.000000000002,344.0000000000083,364.9999999999949,180.0000000000024,-184.99999999999073,-672.0000000000059,,-3336.999999999967
2021.09.28,-520.9999999999936,-774.0000000000009,-595.9999999999966,100.99999999999554,-415.99999999999415,-477.0000000000163,-256.99999999999613,-471.9999999999942,-161.99999999999548,-275.99999999999847,477.0000000000052,-828.9999999999909,1238.0000000000057,35.00000000000725,263.99999999999756,-816.0000000000167,317.99999999999784,447.9999999999933,300.0000000000003,-134.0000000000008,-746.0000000000023,,-3294.9999999999945
2021.09.28,-443.99999999999994,-649.0000000000009,-500.9999999999959,85.99999999999719,-382.00000000000455,-510.00000000001046,-236.99999999999832,-439.9999999999977,-156.00000000000057,-234.99999999999633,481.0000000000092,-858.0000000000032,1168.9999999999977,19.00000000001345,195.00000000001182,-843.0000000000159,287.9999999999967,375.99999999999056,253.99999999999866,-161.99999999999548,-724.9999999999978,,-3274.0000000000014
2021.09.28,-486.999999999993,-661.0000000000014,-546.9999999999864,134.0000000000008,-419.9999999999982,-526.0000000000042,-279.00000000000705,-397.00000000000557,-161.99999999999548,-217.0000000000005,526.9999999999997,-896.9999999999923,1150.0000000000066,68.00000000000139,87.99999999999919,-928.0000000000177,265.00000000000057,331.99999999999363,226.00000000000398,-174.99999999999181,-709.0000000000041,,-3614.9999999999914
2021.09.28,-463.9999999999977,-683.9999999999975,-383.99999999998437,92.00000000000318,-395.0000000000009,-494.00000000001666,-316.0000000000052,-451.9999999999982,-239.99999999999577,-239.99999999999577,538.0000000000051,-1035.9999999999925,1163.000000000003,-37.99999999998249,86.99999999999264,-967.0000000000067,396.0000000000008,391.9999999999959,158.99999999999804,-257.9999999999916,-731.000000000015,,-3871.9999999999823
2021.09.28,-544.9999999999955,-743.9999999999998,-560.9999999999893,173.00000000000094,-470.00000000000375,-503.000000000009,-360.0000000000048,-405.00000000000114,-202.9999999999976,-224.9999999999974,575.0000000000033,-954.9999999999948,1136.0000000000036,97.00000000001374,-14.999999999987246,-1060.0000000000164,320.0000000000074,348.99999999998954,187.00000000000384,-228.99999999999034,-724.9999999999978,,-4162.999999999963
2021.09.28,-556.0000000000009,-777.9999999999916,-463.9999999999977,121.00000000000443,-415.99999999999415,-398.00000000000944,-391.000000000008,-432.9999999999927,-264.999999999993,-281.99999999999335,529.0000000000017,-963.0000000000027,1133.9999999999907,9.000000000014552,78.00000000000028,-961.0000000000118,412.9999999999967,429.9999999999926,180.99999999999784,-223.99999999999088,-721.000000000016,,-3957.0000000000036
2021.09.28,-629.9999999999973,-847.999999999999,-505.99999999998425,160.00000000000458,-478.0000000000006,-413.00000000001893,-434.000000000001,-412.9999999999967,-297.9999999999983,-295.99999999999625,574.0000000000078,-1058.9999999999877,1207.0000000000025,9.000000000014552,52.000000000007596,-1039.000000000012,438.0000000000024,436.9999999999976,166.99999999999494,-274.9999999999919,-758.0000000000142,,-4402.999999999966
2021.09.28,-645.999999999991,-884.0000000000003,-439.99999999999596,128.00000000000588,-429.0000000000016,-364.00000000000875,-439.0000000000116,-427.99999999999727,-351.0000000000013,-340.9999999999913,548.9999999999995,-1113.9999999999927,1246.9999999999982,-90.99999999999665,141.99999999999767,-903.0000000000093,513.9999999999958,498.9999999999952,159.9999999999935,-257.9999999999916,-733.0000000000059,,-4182.000000000009
2021.09.28,-658.9999999999985,-917.0000000000016,-390.9999999999858,90.0000000000012,-436.9999999999985,-324.9999999999975,-446.9999999999974,-447.9999999999933,-390.99999999999693,-386.9999999999929,524.0000000000023,-1143.9999999999895,1310.0000000000111,-156.99999999998494,243.99999999999977,-919.0000000000032,573.0000000000075,566.0000000000025,170.00000000000347,-304.9999999999997,-801.0000000000073,,-4250.999999999918
2021.09.28,-610.9999999999949,-843.0000000000035,-482.999999999989,136.99999999999824,-421.0000000000047,-394.00000000000546,-402.9999999999978,-429.00000000000205,-300.99999999999574,-310.9999999999946,536.0000000000032,-1034.0000000000016,1205.0000000000116,-35.999999999991594,124.00000000001299,-895.0000000000014,451.9999999999982,459.99999999999375,180.99999999999784,-218.99999999999142,-710.999999999995,,-3995.999999999953
2021.09.28,-569.9999999999927,-789.0000000000015,-390.0000000000015,97.9999999999981,-388.9999999999949,-375.0000000000142,-422.00000000001125,-426.00000000000193,-317.9999999999961,-314.99999999999864,539.0000000000006,-1055.9999999999902,1194.0000000000061,-52.99999999999194,112.000000000001,-914.9999999999991,474.00000000000375,464.9999999999892,161.99999999999548,-239.99999999999577,-719.000000000003,,-3932.999999999998
2021.09.28,-596.9999999999919,-879.0000000000049,-377.9999999999894,85.00000000000173,-378.999999999996,-357.00000000000733,-436.9999999999985,-483.99999999999466,-348.9999999999993,-348.9999999999993,536.0000000000032,-1097.999999999999,1262.0000000000075,-85.00000000000173,164.99999999999292,-863.9999999999981,551.0000000000019,545.9999999999923,173.00000000000094,-234.99999999999633,-721.000000000016,,-3893.999999999992
2021.09.28,-578.0000000000007,-819.9999999999932,-451.0000000000014,102.99999999999754,-404.0000000000044,-467.0000000000174,-390.0000000000015,-435.0000000000023,-258.9999999999981,-315.9999999999941,531.0000000000036,-987.0000000000045,1130.0000000000089,19.00000000001345,82.00000000000429,-802.0000000000139,414.0000000000015,424.99999999999716,175.00000000000293,-206.99999999999054,-645.0000000000067,,-3881.9999999999995
2021.09.29,-573.9999999999967,-805.9999999999974,-448.9999999999883,109.99999999999899,-405.9999999999952,-442.00000000000904,-390.0000000000015,-406.9999999999965,-244.99999999999523,-295.0000000000008,502.00000000000244,-1058.0000000000034,1418.0000000000082,-15.999999999993797,252.99999999999213,-788.0000000000109,418.00000000000637,439.9999999999977,156.99999999999602,-271.9999999999945,-632.9999999999947,,-3482.999999999975
2021.09.29,-490.999999999997,-805.9999999999974,-424.99999999998647,119.00000000000244,-422.00000000000017,-533.0000000000057,-339.0000000000004,-472.999999999999,-207.00000000000162,-241.99999999999778,495.000000000001,-1014.0000000000038,1340.000000000008,-9.999999999998899,217.0000000000005,-890.9999999999974,426.00000000000193,461.9999999999891,181.9999999999933,-262.999999999991,-683.9999999999957,,-3558.9999999999764
2021.09.29,-557.9999999999918,-829.9999999999983,-432.9999999999945,65.00000000000395,-366.9999999999951,-402.0000000000135,-411.0000000000058,-469.99999999999886,-261.0000000000001,-307.99999999999716,542.0000000000091,-1015.9999999999947,1323.9999999999918,-1.999999999990898,208.99999999999253,-856.9999999999967,469.0000000000083,527.9999999999916,237.99999999999378,-219.99999999999798,-683.0000000000114,,-3442.999999999997
2021.09.29,-570.9999999999993,-861.9999999999948,-425.99999999999307,82.00000000000429,-373.00000000000114,-402.9999999999978,-417.0000000000007,-490.99999999999966,-274.9999999999919,-302.9999999999977,547.0000000000086,-1044.0000000000005,1306.9999999999916,-14.000000000002899,181.00000000000892,-865.0000000000047,500.0,536.9999999999919,215.99999999999397,-246.99999999999721,-670.9999999999993,,-3591.999999999981
2021.09.29,-590.0000000000016,-906.9999999999965,-440.9999999999803,87.99999999999919,-392.9999999999989,-370.00000000000364,-429.00000000001273,-521.0000000000008,-305.99999999999517,-340.9999999999913,535.0000000000077,-1017.0000000000013,1252.0000000000086,-19.999999999997797,161.99999999999548,-907.0000000000133,528.9999999999964,563.0000000000024,214.99999999999852,-219.99999999999798,-737.9999999999942,,-3855.9999999999777
2021.09.29,-573.9999999999967,-852.0000000000039,-378.999999999996,56.0000000000005,-378.00000000000057,-354.0000000000099,-429.99999999999704,-486.0000000000042,-329.00000000000153,-356.00000000000074,531.9999999999991,-1049.9999999999955,1276.0000000000105,-63.99999999999739,194.0000000000053,-900.0000000000119,531.0000000000059,557.9999999999927,207.99999999999707,-241.99999999999778,-758.9999999999985,,-3798.0
2021.09.29,-587.9999999999997,-902.000000000001,-329.00000000000153,26.999999999999247,-470.9999999999992,-339.0000000000004,-445.0000000000065,-525.0000000000057,-370.9999999999991,-390.99999999999693,534.0000000000011,-1126.999999999989,1368.999999999998,-127.99999999999478,263.99999999999756,-1117.9999999999968,608.0000000000041,626.9999999999953,207.99999999999707,-393.9999999999944,-934.9999999999969,,-4425.999999999989
2021.09.29,-631.9999999999992,-971.0000000000036,-420.9999999999825,94.00000000000519,-512.9999999999968,-336.00000000000296,-456.00000000001194,-540.9999999999968,-351.99999999999676,-361.9999999999957,535.0000000000077,-1079.999999999992,1269.9999999999934,-78.99999999998464,180.0000000000024,-1160.0000000000055,599.0000000000038,600.9999999999991,188.9999999999947,-387.99999999999943,-907.9999999999977,,-4730.99999999996
2021.09.29,-620.9999999999937,-929.9999999999926,-488.9999999999839,170.00000000000347,-570.9999999999993,-372.00000000001677,-442.9999999999934,-507.99999999999557,-302.9999999999977,-285.9999999999974,547.0000000000086,-1014.9999999999882,1106.000000000007,-1.999999999990898,15.00000000000945,-1297.999999999999,516.9999999999959,489.9999999999949,141.99999999999767,-412.00000000000125,-886.000000000009,,-5148.999999999941
2021.09.29,-562.9999999999912,-882.9999999999956,-504.9999999999999,146.00000000000168,-526.9999999999997,-412.00000000001234,-387.000000000004,-533.0000000000013,-246.99999999999721,-264.999999999993,531.9999999999991,-943.9999999999893,1112.0000000000018,38.0000000000047,43.999999999999595,-1206.0000000000182,466.99999999999875,480.99999999999454,185.00000000000182,-340.9999999999913,-852.0000000000083,,-4659.999999999999
2021.09.29,-478.9999999999961,-831.9999999999936,-428.9999999999905,89.00000000000574,-443.99999999999994,-448.000000000004,-346.0000000000019,-584.0000000000032,-225.99999999999287,-258.9999999999981,526.9999999999997,-937.9999999999944,1146.0000000000025,31.000000000003247,89.00000000000574,-1106.000000000007,480.000000000004,506.9999999999908,200.99999999999562,-292.9999999999988,-814.0000000000036,,-4127.999999999976
2021.09.29,-583.9999999999957,-736.0000000000042,-488.9999999999839,90.99999999999665,-492.0000000000035,-296.0000000000074,-439.99999999999596,-347.999999999999,-273.9999999999965,-329.00000000000153,497.000000000003,-841.0000000000028,1120.0000000000098,58.000000000002494,120.00000000000898,-1163.000000000003,362.99999999999955,433.9999999999975,241.99999999999778,-307.99999999999716,-873.999999999997,,-4248.999999999972
2021.09.29,-608.9999999999928,-780.0000000000011,-396.9999999999807,21.999999999999797,-473.99999999999665,-265.0000000000041,-452.00000000000796,-364.0000000000043,-346.0000000000019,-412.9999999999967,490.00000000000153,-973.0000000000016,1310.9999999999955,-68.00000000000139,304.9999999999997,-1107.999999999998,462.0000000000033,545.9999999999923,265.99999999999955,-351.99999999999676,-954.9999999999948,,-4153.999999999988
2021.09.29,-593.9999999999945,-745.0000000000045,-422.9999999999956,2.000000000002,-480.0000000000027,-285.00000000000193,-448.000000000004,-343.9999999999941,-312.9999999999966,-422.9999999999956,492.0000000000035,-936.9999999999878,1361.0000000000123,-25.999999999992696,337.99999999999386,-1129.0000000000023,415.9999999999968,542.9999999999922,312.00000000000114,-337.99999999999386,-990.000000000002,,-4010.9999999999654
2021.09.29,-607.9999999999974,-822.0000000000027,-390.0000000000015,-26.999999999999247,-465.9999999999998,-252.0000000000078,-459.99999999999375,-406.9999999999965,-352.9999999999922,-458.9999999999983,482.00000000000466,-967.0000000000067,1411.9999999999911,-71.99999999998319,402.0000000000135,-1093.0000000000107,501.0000000000048,628.9999999999907,320.9999999999935,-343.9999999999999,-1012.0000000000128,,-3985.0000000000036
2021.09.29,-585.9999999999976,-822.0000000000027,-371.99999999999454,-4.000000000004,-468.9999999999972,-265.0000000000041,-451.0000000000014,-433.9999999999975,-346.9999999999973,-420.9999999999936,487.99999999999955,-967.9999999999911,1323.9999999999918,-68.00000000000139,320.00000000000915,-1131.0000000000152,512.0000000000005,600.9999999999991,276.9999999999939,-357.99999999999164,-982.0000000000161,,-4156.000000000012
2021.09.29,-557.9999999999918,-762.0000000000005,-439.99999999999596,16.0000000000049,-483.0000000000001,-317.0000000000117,-404.0000000000044,-411.00000000000136,-283.99999999999534,-380.999999999998,484.00000000000665,-892.0000000000039,1286.9999999999936,-7.0000000000014495,293.99999999999426,-1134.0000000000127,418.99999999999693,534.9999999999966,298.9999999999937,-328.9999999999904,-968.0000000000133,,-4036.0000000000346
2021.09.29,-590.999999999997,-808.9999999999975,-404.9999999999887,-7.0000000000014495,-458.9999999999983,-265.0000000000041,-419.9999999999982,-418.99999999999693,-329.999999999997,-427.99999999999505,465.0000000000043,-929.9999999999864,1343.0000000000052,-75.00000000000284,378.999999999996,-1056.0000000000125,481.9999999999993,595.9999999999894,304.9999999999997,-322.9999999999955,-975.0000000000148,,-3921.999999999991
2021.09.29,-540.9999999999915,-737.9999999999995,-341.99999999999784,-95.00000000000064,-397.0000000000029,-287.9999999999994,-374.0000000000077,-405.9999999999917,-326.9999999999995,-470.9999999999992,441.0000000000025,-956.0000000000013,1502.0000000000034,-133.99999999998968,554.00000000001,-913.0000000000083,469.0000000000083,640.9999999999911,370.00000000000364,-284.9999999999908,-1001.0000000000074,,-3290.9999999999673
2021.09.29,-590.0000000000016,-756.0000000000002,-437.99999999998283,-12.999999999996348,-449.9999999999948,-357.00000000000733,-368.00000000001273,-362.99999999999955,-312.00000000000114,-435.9999999999919,483.0000000000001,-1007.0000000000024,1496.9999999999927,-107.99999999999699,473.0000000000123,-944.0000000000115,415.9999999999968,563.999999999993,336.9999999999984,-287.9999999999994,-971.0000000000107,,-3631.0000000000164
2021.09.29,-581.9999999999936,-635.0000000000051,-401.99999999999125,-80.00000000000229,-471.99999999999466,-380.00000000000256,-270.99999999999903,-245.00000000000455,-322.9999999999955,-485.99999999999756,420.00000000000927,-1066.9999999999957,1679.9999999999927,-266.999999999995,747.9999999999931,-867.0000000000177,344.0000000000083,549.9999999999972,397.0000000000029,-341.99999999999784,-1095.0000000000016,,-3374.999999999991
2021.09.29,-622.9999999999958,-625.0,-487.99999999999955,12.999999999996348,-522.9999999999957,-501.0000000000181,-265.0000000000041,-171.99999999999704,-310.9999999999946,-434.9999999999965,501.000000000007,-1200.0000000000011,1713.0000000000089,-245.99999999999068,625.9999999999932,-903.0000000000093,278.99999999999636,438.99999999999295,341.0000000000024,-345.99999999999073,-1036.999999999999,,-3762.999999999996
2021.09.29,-551.9999999999969,-549.9999999999972,-485.0000000000021,-44.99999999999504,-456.00000000000085,-582.0000000000158,-218.00000000000708,-188.99999999999295,-254.99999999999412,-432.9999999999945,514.0000000000033,-1184.0000000000073,1828.9999999999918,-197.00000000000273,693.9999999999947,-801.0000000000073,222.99999999999898,450.00000000000284,409.99999999999926,-261.99999999999557,-1019.0000000000143,,-3108.0000000000337
2021.09.29,-600.0000000000006,-646.9999999999914,-483.99999999999557,14.000000000002899,-512.0000000000014,-683.0000000000114,-261.0000000000001,-225.9999999999991,-290.9999999999968,-414.9999999999987,614.9999999999989,-1412.9999999999975,1929.000000000003,-227.99999999998377,595.9999999999966,-894.000000000017,298.0000000000018,453.9999999999935,334.9999999999964,-334.00000000000097,-1021.0000000000052,,-3768.0000000000064
2021.09.29,-523.9999999999911,-606.9999999999993,-530.9999999999926,38.0000000000047,-536.9999999999986,-636.9999999999986,-205.00000000001074,-286.9999999999919,-205.99999999999508,-341.99999999999784,545.0000000000066,-1140.999999999992,1648.000000000005,-115.99999999998278,487.99999999999955,-1031.000000000004,233.0000000000041,399.0000000000009,336.00000000000296,-334.00000000000097,-1025.0000000000093,,-3835.999999999941
2021.09.29,-565.9999999999999,-617.0000000000044,-424.00000000000216,56.0000000000005,-571.9999999999948,-533.0000000000057,-219.00000000001364,-242.999999999995,-302.0000000000023,-351.0000000000013,484.00000000000665,-1225.9999999999939,1527.9999999999961,-295.0000000000008,493.99999999999443,-1053.9999999999993,319.0000000000026,387.00000000000045,236.99999999999832,-453.99999999999886,-1046.999999999998,,-4398.00000000001
2021.09.29,-512.0000000000014,-679.9999999999926,-411.99999999999017,72.0000000000054,-587.0000000000042,-600.0000000000006,-114.99999999999844,-385.0000000000051,-264.999999999993,-296.9999999999917,448.9999999999994,-1228.0000000000068,1476.0000000000107,-360.9999999999891,524.0000000000133,-1036.0000000000148,376.0000000000048,414.99999999999204,209.00000000000364,-483.0000000000001,-1051.0000000000018,,-4490.999999999962
2021.09.29,-514.9999999999987,-664.0000000000015,-410.99999999998363,84.0000000000063,-566.9999999999953,-785.0000000000134,-113.99999999999189,-359.99999999999943,-268.0000000000016,-291.99999999999227,575.0000000000033,-1489.9999999999914,1737.0000000000107,-367.99999999999056,507.000000000013,-975.9999999999991,362.000000000009,391.9999999999959,197.00000000000273,-457.99999999999176,-1008.0000000000089,,-4421.999999999918
2021.09.29,-615.9999999999943,-765.9999999999911,-507.9999999999973,221.99999999999997,-712.0000000000015,-900.0000000000119,-100.0000000000112,-340.0000000000034,-291.99999999999227,-231.99999999999886,644.0000000000001,-1699.9999999999905,1747.0000000000095,-434.000000000001,388.9999999999949,-1123.0000000000073,376.99999999999534,310.0000000000023,88.99999999999464,-566.9999999999953,-1021.0000000000052,,-5533.000000000005
2021.09.29,-592.9999999999991,-724.9999999999943,-591.9999999999925,187.9999999999993,-702.0000000000026,-808.0000000000088,-110.99999999999443,-325.00000000000284,-226.99999999999943,-248.99999999999923,594.0000000000057,-1424.000000000003,1652.9999999999934,-283.99999999999534,409.99999999999926,-1163.000000000003,287.00000000000614,316.99999999999307,192.99999999999872,-502.9999999999979,-1056.9999999999968,,-5120.999999999993
2021.09.29,-595.9999999999966,-819.9999999999932,-632.9999999999947,184.00000000000637,-726.0000000000044,-868.000000000002,-173.00000000000094,-426.00000000000193,-200.99999999999562,-252.99999999999213,681.0000000000093,-1448.999999999989,1760.000000000006,-154.99999999999403,334.00000000001205,-1302.0000000000032,331.00000000000307,393.99999999999125,231.0000000000034,-501.99999999999136,-1099.0000000000055,,-5287.9999999999345
2021.09.29,-671.9999999999948,-900.9999999999962,-746.9999999999866,422.00000000000017,-876.9999999999944,-954.0000000000103,-168.99999999999693,-411.00000000000136,-196.99999999999162,-86.99999999999264,734.0000000000014,-1556.0000000000018,1422.000000000012,-146.99999999998602,-62.99999999999084,-1527.0000000000116,316.0000000000025,183.9999999999975,4.000000000004,-615.9999999999943,-981.0000000000097,,-6822.999999999944
2021.09.29,-724.9999999999978,-897.9999999999961,-750.9999999999906,480.0000000000027,-939.9999999999964,-947.000000000009,-178.99999999999582,-340.0000000000034,-235.99999999999176,-68.99999999999685,739.0000000000008,-1638.9999999999905,1361.0000000000123,-214.00000000000307,-121.99999999999989,-1598.0000000000105,311.9999999999976,115.99999999999966,-63.99999999999739,-691.9999999999926,-990.000000000002,,-7395.99999999996
2021.09.29,-728.9999999999908,-923.0000000000018,-817.000000000001,492.999999999999,-1027.0000000000002,-1009.0000000000155,-148.99999999999915,-365.99999999999966,-200.00000000000017,-63.99999999999739,756.0000000000011,-1642.9999999999945,1435.9999999999927,-184.99999999999073,-87.99999999999919,-1751.0000000000136,286.00000000000136,120.99999999999511,-31.999999999998696,-751.9999999999972,-1105.0000000000005,,-7748.000000000011
2021.09.29,-903.9999999999937,-1152.000000000001,-1024.999999999987,563.9999999999978,-1141.0000000000032,-966.0000000000002,-205.00000000001074,-381.0000000000002,-219.99999999999798,-121.99999999999989,775.0000000000034,-1628.9999999999916,1541.9999999999989,-148.99999999999915,-24.999999999986144,-1802.0000000000148,319.0000000000026,204.9999999999983,29.000000000001247,-759.999999999994,-1175.000000000015,,-8221.999999999993
2021.09.29,-984.9999999999915,-1237.9999999999995,-1086.9999999999936,607.9999999999974,-1241.9999999999986,-884.0000000000181,-236.99999999999832,-371.9999999999999,-248.99999999999923,-136.99999999999824,743.0000000000048,-1587.000000000005,1465.0000000000052,-159.99999999998238,-41.99999999998649,-1972.0000000000182,347.999999999999,218.9999999999941,15.999999999993797,-849.9999999999952,-1266.0000000000116,,-8909.000000000002
2021.09.29,-967.9999999999911,-1179.9999999999927,-1030.999999999982,572.0000000000058,-1217.9999999999968,-757.0000000000076,-246.00000000001288,-337.0000000000033,-263.99999999999756,-156.99999999999602,660.000000000005,-1442.9999999999943,1327.0000000000116,-182.99999999999983,-1.999999999990898,-1944.0000000000123,338.99999999999864,216.99999999999875,20.999999999993246,-851.9999999999972,-1278.0000000000014,,-8723.999999999962
2021.09.29,-1011.9999999999907,-1152.9999999999916,-1106.9999999999914,605.9999999999955,-1271.9999999999955,-733.0000000000059,-245.0000000000063,-248.00000000000466,-254.99999999999412,-158.99999999999804,648.9999999999995,-1387.9999999999893,1296.9999999999925,-161.99999999999548,-2.999999999997449,-2002.0000000000148,263.9999999999958,158.99999999999181,32.999999999994145,-867.999999999991,-1313.0000000000086,,-8912.000000000005
2021.09.29,-1085.9999999999982,-1203.9999999999936,-1210.0,661.9999999999959,-1319.9999999999989,-727.0000000000109,-316.0000000000052,-204.9999999999983,-256.0000000000007,-168.99999999999693,694.0000000000057,-1383.000000000001,1293.9999999999952,-65.00000000000395,-97.9999999999981,-2094.000000000018,237.00000000000898,135.99999999999568,39.00000000000014,-861.0000000000007,-1307.999999999998,,-9240.000000000022
2021.09.29,-1151.9999999999975,-1271.000000000001,-1202.9999999999984,695.9999999999966,-1331.9999999999998,-665.0000000000044,-317.9999999999961,-194.00000000000261,-312.9999999999966,-178.99999999999582,653.999999999999,-1431.9999999999889,1244.0000000000007,-182.99999999999983,-63.99999999999739,-2004.0000000000057,293.00000000000637,143.00000000000068,-12.999999999996348,-880.9999999999984,-1266.999999999996,,-9440.99999999997
2021.09.29,-1162.9999999999918,-1358.000000000004,-1244.0000000000007,705.0000000000001,-1331.0000000000043,-660.0000000000161,-334.00000000001205,-274.0000000000009,-295.0000000000008,-178.00000000000037,661.0000000000005,-1387.9999999999893,1236.9999999999993,-132.99999999998312,-80.99999999999774,-2002.9999999999993,329.9999999999983,197.00000000000273,7.9999999999968985,-850.9999999999907,-1265.000000000005,,-9419.999999999998
2021.09.29,-1184.9999999999916,-1340.0000000000034,-1305.0000000000007,724.9999999999978,-1280.0000000000034,-621.0000000000049,-297.0000000000139,-221.9999999999942,-278.00000000000045,-175.99999999999838,612.0000000000015,-1299.0000000000057,1184.9999999999916,-139.00000000000023,-35.00000000000725,-1929.000000000003,272.99999999999613,162.9999999999967,29.999999999996696,-710.999999999995,-1239.0000000000123,,-9068.000000000053
2021.09.29,-1103.9999999999939,-1302.9999999999973,-1102.9999999999873,621.0000000000049,-1197.999999999999,-607.0000000000019,-290.00000000001245,-289.0000000000015,-331.999999999999,-212.99999999999653,592.0000000000036,-1395.9999999999973,1253.9999999999995,-258.0000000000027,60.99999999999994,-1720.0000000000105,384.00000000000034,250.99999999999056,12.000000000000899,-775.9999999999989,-1185.9999999999982,,-8599.999999999996
