date,USDCHF,EURUSD,USDJPY,USDCAD,AUDUSD,EURCHF,CHFJPY,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURAUD,EURNZD,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2019.03.12,-219.00000000001364,-483.99999999999557,209.00000000000318,120.00000000000898,322.9999999999955,518.9999999999806,-212.0000000000033,-517.0000000000008,-618.9999999999918,1124.9999999999982,2704.999999999984,2724.9999999999995,2228.0000000000077,-824.9999999999886,-283.99999999999534,-557.0000000000075,-612.9999999999995,-762.0000000000005,-424.00000000000216,467.9999999999906,99.00000000000463,,5004.999999999975
2019.03.12,-114.99999999999844,-492.0000000000035,258.0000000000098,127.00000000001043,365.0000000000042,490.999999999997,-274.0000000000009,-483.0000000000001,-556.9999999999964,1144.0000000000007,2912.9999999999827,2829.000000000015,2273.000000000014,-885.9999999999957,-246.00000000001288,-476.9999999999941,-668.9999999999969,-799.9999999999972,-439.0000000000005,479.99999999999153,76.99999999999375,,5519.000000000023
2019.03.12,-112.000000000001,-495.000000000001,225.9999999999991,144.0000000000108,378.999999999996,449.9999999999948,-236.0000000000042,-485.99999999999756,-566.9999999999953,949.9999999999953,2510.9999999999955,2393.000000000001,1761.9999999999968,-871.9999999999999,-344.00000000001097,-622.9999999999958,-656.9999999999965,-774.9999999999915,-441.99999999999795,481.9999999999935,60.99999999999994,,3748.999999999991
2019.03.12,-93.00000000000975,-429.99999999999704,183.00000000000693,97.00000000001374,385.99999999999744,415.99999999999415,-182.99999999999272,-492.0000000000035,-593.9999999999945,746.9999999999976,2006.0000000000002,1954.0000000000114,1275.0000000000039,-696.9999999999885,-387.000000000004,-709.0000000000041,-631.9999999999908,-783.9999999999918,-487.99999999999955,569.9999999999927,97.9999999999981,,2243.00000000004
2019.03.12,-153.00000000000313,-361.9999999999957,170.0000000000017,114.0000000000141,322.9999999999955,427.99999999998397,-106.99999999999932,-502.9999999999979,-627.9999999999952,729.9999999999973,1937.9999999999882,1859.999999999995,1219.0000000000146,-612.9999999999995,-375.9999999999986,-723.0000000000069,-573.9999999999981,-750.9999999999906,-424.9999999999976,529.9999999999972,157.00000000000713,,2254.0000000000127
2019.03.12,-167.00000000000603,-397.99999999998727,-15.999999999991132,1.0000000000065512,273.9999999999965,271.99999999998334,-125.0,-439.0000000000005,-597.9999999999985,-36.0000000000027,259.9999999999909,221.00000000000452,-402.9999999999978,-667.9999999999922,-390.0000000000015,-809.9999999999997,-519.999999999996,-720.9999999999894,-384.00000000000654,530.9999999999926,180.0000000000024,,-3935.9999999999914
2019.03.12,-246.99999999999721,-228.99999999999034,29.000000000010573,41.000000000002146,268.99999999999704,339.0000000000004,52.00000000000671,-472.00000000000574,-617.9999999999964,-20.0000000000089,335.9999999999843,258.0000000000027,-340.9999999999913,-356.9999999999993,-419.0000000000138,-804.0000000000047,-426.00000000000193,-628.9999999999907,-361.0000000000002,510.99999999999477,165.9999999999995,,-2922.0000000000023
2019.03.12,-272.00000000000557,-329.00000000000153,73.99999999999807,79.00000000000685,280.00000000000244,421.99999999998903,55.999999999997385,-494.00000000000557,-659.999999999994,149.99999999999457,640.9999999999911,439.0000000000116,-51.99999999998539,-473.99999999998954,-402.0000000000135,-775.9999999999989,-430.9999999999974,-694.9999999999932,-331.999999999999,467.9999999999906,163.00000000000205,,-2145.0
2019.03.12,-146.00000000000168,-497.99999999999847,-27.000000000001023,201.00000000000674,312.9999999999966,450.9999999999792,0.0,-557.0000000000075,-755.99999999999,165.9999999999995,866.9999999999902,707.9999999999975,36.999999999998145,-596.9999999999942,-459.0000000000094,-981.999999999994,-578.9999999999935,-828.9999999999935,-480.0000000000027,490.999999999997,226.99999999999943,,-2449.000000000022
2019.03.12,-102.00000000000209,-482.999999999989,-39.99999999999204,115.00000000002063,427.99999999999505,454.9999999999832,18.000000000000682,-563.9999999999978,-754.9999999999945,207.99999999999707,942.0000000000073,822.0000000000116,18.0000000000069,-568.9999999999884,-443.99999999999994,-970.0000000000042,-581.0000000000031,-833.999999999989,-507.0000000000019,703.9999999999935,251.00000000000122,,-1887.9999999999447
2019.03.12,-100.0000000000112,-482.999999999989,-24.00000000000091,207.00000000000162,439.0000000000005,456.9999999999963,-18.000000000000682,-541.9999999999981,-761.0000000000006,400.00000000000034,1192.0000000000073,1131.9999999999998,419.9999999999982,-557.9999999999927,-456.00000000001194,-1065.0000000000048,-560.9999999999928,-861.9999999999948,-458.9999999999983,618.9999999999918,256.99999999999613,,-766.0000000000034
2019.03.12,-26.0000000000149,-461.0000000000003,-36.99999999999193,357.00000000000733,465.0000000000043,350.9999999999902,-60.99999999999284,-526.0000000000042,-749.9999999999951,486.999999999993,1304.000000000002,1078.0000000000011,517.0000000000119,-515.0000000000006,-550.000000000006,-1147.9999999999934,-584.9999999999937,-854.9999999999898,-383.0,613.9999999999924,285.00000000000193,,-438.99999999997794
2019.03.12,-31.000000000003247,-404.9999999999887,35.0000000000108,358.00000000001387,489.0000000000061,325.99999999998187,-126.00000000000477,-567.0000000000064,-749.9999999999951,617.9999999999964,1615.9999999999854,1286.9999999999936,602.0000000000136,-533.9999999999918,-683.0000000000114,-1218.000000000008,-658.0000000000013,-917.0000000000016,-436.00000000000307,636.9999999999986,242.00000000000887,,-115.00000000000591
2019.03.12,-15.00000000000945,-590.999999999986,28.000000000005798,280.0000000000136,446.00000000000193,314.99999999999864,-194.99999999999318,-523.0000000000068,-733.9999999999902,408.9999999999927,1490.9999999999854,1259.00000000001,516.0000000000053,-707.9999999999984,-595.9999999999966,-1183.0000000000007,-631.9999999999908,-902.000000000001,-458.9999999999983,644.9999999999956,236.00000000001398,,-912.9999999999483
2019.03.12,-52.000000000007596,-594.99999999999,32.00000000001069,336.00000000000296,441.99999999999795,396.9999999999807,-242.999999999995,-509.00000000000387,-733.9999999999902,395.99999999999636,1468.999999999994,951.000000000013,400.00000000000034,-754.9999999999955,-453.0000000000145,-1029.9999999999975,-691.0000000000025,-965.999999999994,-453.99999999999886,612.9999999999969,255.00000000000523,,-1190.9999999999916
2019.03.12,-36.999999999998145,-540.9999999999915,186.00000000000705,339.0000000000004,439.0000000000005,401.99999999999125,-272.99999999999613,-499.000000000005,-726.9999999999999,230.99999999999233,1276.9999999999868,649.0000000000107,129.00000000000134,-829.9999999999983,-428.00000000000614,-1031.9999999999884,-701.9999999999982,-988.9999999999901,-428.00000000000614,611.9999999999903,286.00000000000847,,-1935.9999999999884
2019.03.12,41.000000000002146,-600.9999999999849,192.99999999999784,356.00000000000074,477.0000000000052,478.0000000000006,-343.9999999999941,-475.99999999999864,-707.9999999999975,113.99999999999189,1272.9999999999961,626.9999999999998,9.999999999998899,-949.9999999999886,-309.0000000000037,-906.0000000000068,-724.9999999999943,-1004.9999999999955,-401.00000000000693,655.9999999999899,300.99999999999574,,-1898.999999999992
2019.03.12,26.999999999999247,-601.9999999999915,135.00000000000512,382.0000000000157,485.0000000000021,480.99999999999807,-322.00000000000273,-487.99999999999955,-724.9999999999978,134.99999999999625,1269.9999999999818,652.0000000000082,45.000000000006146,-903.9999999999964,-309.0000000000037,-924.9999999999981,-712.9999999999939,-1009.0000000000003,-409.99999999999926,664.9999999999934,316.0000000000052,,-1813.999999999972
2019.03.12,12.999999999996348,-590.999999999986,143.00000000000068,386.00000000001967,483.0000000000001,495.99999999998533,-243.99999999999977,-506.0000000000064,-740.9999999999917,-20.0000000000089,951.9999999999982,299.00000000000483,-287.9999999999994,-870.9999999999951,-307.00000000001285,-917.9999999999966,-697.9999999999933,-994.9999999999903,-387.000000000004,644.9999999999956,314.99999999999864,,-2833.9999999999854
2019.03.12,18.999999999991246,-654.9999999999834,120.00000000000455,373.00000000000114,487.0000000000041,495.99999999998533,-233.0000000000041,-490.999999999997,-744.9999999999957,17.999999999995797,979.9999999999898,391.000000000008,-245.99999999999068,-865.9999999999997,-304.9999999999997,-930.0000000000086,-679.9999999999926,-1000.0,-390.0000000000015,673.9999999999968,326.0000000000041,,-2656.999999999992
2019.03.12,46.999999999997044,-658.0000000000031,112.99999999999955,480.00000000001376,497.000000000003,520.9999999999936,-228.9999999999992,-504.9999999999999,-729.9999999999973,51.99999999999649,1063.999999999993,351.99999999999676,-129.00000000000134,-870.9999999999951,-265.0000000000041,-892.9999999999883,-674.9999999999972,-978.9999999999992,-340.00000000000693,617.9999999999964,319.0000000000026,,-2210.999999999999
2019.03.12,10.999999999983245,-679.9999999999917,49.99999999999716,448.000000000004,444.9999999999954,537.9999999999941,-218.00000000000352,-507.9999999999973,-732.9999999999948,-20.0000000000089,875.0,246.00000000001288,-232.99999999999432,-893.9999999999912,-276.00000000000955,-878.000000000001,-682.0000000000022,-971.9999999999942,-326.9999999999995,573.9999999999967,307.00000000001285,,-2926.999999999992
2019.03.12,12.999999999996348,-700.999999999996,79.00000000000773,507.000000000013,443.99999999999994,520.9999999999936,-233.0000000000041,-490.00000000000153,-732.9999999999948,-13.00000000000745,1030.0000000000011,243.99999999999977,-124.99999999999733,-923.0000000000018,-209.00000000001472,-835.000000000008,-673.0000000000018,-959.9999999999937,-282.0000000000045,496.99999999999187,278.00000000000045,,-2564.000000000022
2019.03.12,42.999999999993044,-648.0000000000041,91.00000000000819,575.0000000000144,465.0000000000043,522.0000000000002,-225.9999999999991,-460.00000000000483,-666.9999999999953,-19.00000000000235,936.000000000007,134.99999999999625,-175.99999999999838,-863.9999999999901,-192.00000000001438,-719.000000000003,-643.0000000000007,-899.9999999999915,-231.0000000000034,461.99999999999574,273.9999999999965,,-2241.9999999999914
2019.03.12,-51.000000000001044,-597.9999999999874,138.00000000000523,517.0000000000119,424.00000000000216,506.9999999999908,-209.99999999999375,-501.000000000007,-690.9999999999972,19.999999999997797,989.9999999999807,163.00000000000205,-125.99999999998168,-824.9999999999886,-283.99999999999534,-800.0000000000007,-646.0000000000008,-890.9999999999911,-236.99999999999832,425.99999999999307,259.9999999999936,,-2414.999999999965
2019.03.12,-26.999999999999247,-536.0000000000032,150.00000000000568,595.0000000000122,424.9999999999976,518.9999999999806,-173.99999999999238,-485.0000000000021,-680.9999999999983,97.9999999999981,1039.999999999992,175.99999999999838,-90.99999999999665,-805.9999999999974,-303.0000000000088,-819.9999999999985,-643.0000000000007,-899.0000000000009,-180.0000000000024,422.00000000000017,275.000000000003,,-1945.000000000013
2019.03.12,-17.000000000000348,-536.0000000000032,167.0000000000016,609.9999999999994,412.9999999999967,527.9999999999951,-185.99999999999284,-479.0000000000072,-677.9999999999898,118.99999999999133,1087.9999999999939,243.99999999999977,-7.999999999985796,-807.0000000000022,-263.99999999999756,-766.0,-638.9999999999958,-900.9999999999962,-175.00000000000293,396.9999999999918,234.00000000000088,,-1656.0000000000032
2019.03.13,-24.000000000001798,-553.9999999999878,177.0000000000067,626.9999999999998,407.0000000000018,525.999999999982,-203.00000000000296,-472.00000000000574,-677.9999999999898,144.99999999999514,1198.9999999999839,297.9999999999983,162.00000000001768,-838.9999999999986,-215.99999999999397,-770.9999999999884,-640.0000000000006,-905.9999999999917,-148.0000000000037,395.0000000000009,268.0000000000016,,-1246.999999999977
2019.03.13,5.999999999994898,-553.9999999999878,161.00000000000136,617.0000000000009,407.0000000000018,515.9999999999832,-209.99999999999375,-438.00000000000506,-656.9999999999965,156.99999999999602,1213.9999999999986,351.0000000000124,218.00000000000708,-824.9999999999886,-163.00000000000205,-733.0000000000059,-611.0000000000042,-887.0000000000005,-124.99999999999733,400.9999999999958,296.0000000000074,,-858.9999999999822
2019.03.13,-12.000000000012001,-550.9999999999903,97.00000000000841,604.0000000000045,356.9999999999962,492.9999999999879,-182.00000000000216,-426.9999999999996,-665.9999999999999,158.99999999999804,1114.9999999999807,368.9999999999971,287.9999999999994,-798.0000000000018,-121.99999999999989,-717.9999999999964,-576.9999999999982,-873.9999999999952,-116.00000000000499,391.9999999999924,320.9999999999935,,-848.0000000000424
2019.03.13,-9.999999999998899,-522.9999999999845,115.99999999999966,547.0000000000086,187.9999999999993,486.999999999993,-173.00000000000182,-351.0000000000013,-618.9999999999918,105.99999999999498,1043.9999999999827,293.99999999999426,402.9999999999978,-765.0000000000006,-19.999999999997797,-685.0000000000023,-478.9999999999992,-816.0000000000025,-47.00000000000814,337.99999999999386,361.9999999999957,,-603.0000000000291
2019.03.13,-11.00000000000545,-550.9999999999903,157.0000000000107,552.0000000000191,261.99999999999557,516.9999999999897,-222.99999999999898,-343.00000000000443,-620.9999999999937,107.99999999999699,1078.9999999999793,307.00000000001285,404.0000000000044,-851.9999999999897,48.99999999998794,-619.9999999999983,-513.9999999999958,-851.9999999999897,-29.000000000001247,354.9999999999942,354.0000000000099,,-471.9999999999668
2019.03.13,9.999999999998899,-551.9999999999969,106.99999999999932,588.0000000000107,256.99999999999613,514.9999999999987,-209.99999999999375,-336.00000000000296,-598.999999999994,149.99999999999457,1127.999999999986,375.9999999999986,495.000000000001,-821.9999999999885,68.00000000000139,-590.0000000000016,-495.9999999999951,-828.000000000003,-4.999999999999449,329.999999999997,358.9999999999982,,-54.99999999999483
2019.03.13,7.999999999985796,-550.9999999999903,55.00000000000682,605.0000000000111,243.99999999999977,507.9999999999973,-203.99999999999352,-319.99999999999807,-600.999999999996,161.00000000000003,1165.9999999999968,385.00000000001313,540.0000000000072,-805.9999999999974,100.99999999999554,-597.0000000000031,-468.0000000000035,-819.9999999999932,20.999999999993246,232.99999999999432,319.0000000000026,,-20.99999999997135
2019.03.13,-2.0000000000131024,-550.9999999999903,18.000000000000682,544.0000000000111,146.99999999999713,523.9999999999911,-93.00000000000352,-282.99999999999994,-527.9999999999951,208.99999999999253,1156.000000000006,461.0000000000003,741.0000000000139,-685.9999999999928,187.00000000000384,-407.0000000000018,-356.9999999999993,-664.999999999992,65.99999999999939,147.99999999999258,302.0000000000023,,931.0000000000231
2019.03.13,0.0,-547.999999999993,17.000000000010118,520.0000000000093,133.00000000000534,499.9999999999893,-102.00000000000387,-199.00000000000472,-462.9999999999912,239.0000000000003,1149.000000000001,605.0000000000111,1023.0000000000183,-692.9999999999978,375.9999999999986,-282.0000000000045,-265.99999999999113,-599.9999999999943,141.99999999999767,152.99999999999204,333.0000000000055,,2037.000000000058
2019.03.13,-15.00000000000945,-539.0000000000006,-4.9999999999954525,458.00000000000284,151.00000000000114,500.9999999999959,-100.99999999999909,-217.0000000000005,-478.0000000000006,252.99999999999213,1128.9999999999907,676.9999999999943,1006.000000000018,-688.0000000000024,289.0000000000059,-339.0000000000004,-277.9999999999916,-609.9999999999994,95.99999999999609,229.99999999999687,350.00000000000585,,1870.0000000000002
2019.03.13,-15.00000000000945,-507.9999999999973,27.000000000001023,516.0000000000053,192.00000000000327,489.99999999999045,-69.00000000000261,-229.00000000000142,-479.99999999999153,249.99999999999466,1159.9999999999966,602.999999999998,896.000000000008,-628.0000000000001,253.99999999999866,-340.9999999999913,-277.9999999999916,-586.9999999999891,86.99999999999264,211.99999999998997,310.9999999999946,,1862.9999999999989
2019.03.13,-12.999999999996348,-502.9999999999868,60.000000000002274,515.000000000021,187.00000000000384,491.99999999998136,-125.0,-241.99999999999778,-488.999999999995,258.9999999999981,1189.9999999999977,626.9999999999998,887.0000000000156,-683.9999999999975,225.99999999999287,-371.99999999999454,-335.9999999999985,-643.9999999999912,75.9999999999983,221.99999999999997,320.9999999999935,,1654.0000000000464
2019.03.13,-22.0000000000109,-512.0000000000014,100.99999999999909,519.0000000000028,197.99999999999818,485.99999999998647,-149.0000000000009,-243.00000000000432,-474.9999999999921,264.999999999993,1225.999999999999,618.0000000000074,896.000000000008,-733.9999999999947,235.99999999999176,-343.00000000000443,-352.99999999999443,-652.9999999999916,78.99999999999574,196.99999999999162,302.0000000000023,,1638.9999999999807
2019.03.13,-19.999999999997797,-509.00000000000387,136.0000000000099,519.0000000000028,187.9999999999993,495.99999999998533,-167.99999999999216,-243.00000000000432,-481.9999999999935,275.99999999999847,1299.999999999983,649.999999999995,956.0000000000013,-750.0,251.99999999998556,-329.00000000000153,-364.0000000000043,-664.0000000000015,92.99999999999864,207.99999999999707,304.9999999999997,,1849.9999999999568
2019.03.13,-24.000000000001798,-495.99999999998533,137.00000000000045,499.000000000005,187.00000000000384,493.99999999999443,-176.00000000000193,-236.99999999999832,-461.0000000000003,285.00000000000193,1314.9999999999977,669.0000000000085,975.0000000000148,-739.9999999999949,245.0000000000063,-299.99999999998914,-358.0000000000041,-646.0000000000008,75.9999999999983,203.99999999999307,286.00000000000847,,1934.0000000000562
2019.03.13,-12.000000000012001,-527.9999999999951,157.0000000000107,520.0000000000093,217.99999999999596,493.99999999999443,-225.9999999999991,-268.99999999999704,-491.99999999999244,295.0000000000008,1376.0000000000048,643.0000000000158,907.9999999999977,-813.0000000000024,175.99999999999838,-377.0000000000051,-420.99999999999227,-710.9999999999985,60.99999999999994,188.9999999999947,275.000000000003,,1463.0000000000314
2019.03.13,-15.00000000000945,-522.9999999999845,131.00000000000023,533.0000000000057,187.00000000000384,488.9999999999839,-188.0000000000024,-241.99999999999778,-474.9999999999921,279.99999999999136,1338.9999999999986,639.9999999999961,980.0000000000031,-772.9999999999961,251.00000000000122,-326.0000000000041,-381.0000000000002,-673.0000000000018,100.00000000000009,195.9999999999962,302.0000000000023,,1831.9999999999945
2019.03.13,-26.999999999999247,-536.9999999999875,134.00000000000034,527.0000000000108,190.99999999999673,498.9999999999828,-173.00000000000182,-236.00000000000287,-464.9999999999932,285.00000000000193,1354.9999999999898,685.0000000000023,1018.0000000000077,-777.000000000001,273.9999999999965,-299.00000000000483,-353.9999999999992,-640.0000000000006,97.00000000000264,180.99999999999784,287.9999999999994,,2025.9999999999984
2019.03.13,-34.000000000000696,-543.0000000000045,144.00000000000546,497.0000000000141,148.99999999999915,506.9999999999908,-197.9999999999933,-243.99999999999977,-449.9999999999948,308.9999999999926,1430.0000000000068,741.9999999999982,1097.999999999999,-810.9999999999928,282.9999999999888,-224.000000000002,-361.0000000000042,-631.0000000000002,102.99999999999754,122.99999999999534,234.00000000000088,,2122.999999999997
2019.03.13,-75.00000000000284,-531.9999999999991,139.00000000001,485.0000000000021,144.99999999999514,485.99999999998647,-177.99999999999727,-243.00000000000432,-429.99999999999704,408.9999999999927,1563.999999999993,963.0000000000027,1378.0000000000125,-796.999999999997,256.99999999999613,-197.00000000000273,-343.0000000000035,-584.9999999999937,108.99999999999244,104.99999999999955,224.000000000002,,2883.9999999999873
2019.03.13,-95.00000000000064,-590.0000000000016,171.00000000000648,487.0000000000152,160.00000000000458,515.9999999999832,-272.99999999999613,-292.9999999999988,-484.999999999991,512.9999999999968,1893.0000000000007,1168.9999999999977,1462.0000000000077,-900.9999999999962,231.0000000000034,-255.99999999998957,-456.00000000000307,-708.999999999989,56.99999999999594,125.99999999999278,229.00000000001253,,2956.0000000000505
2019.03.13,18.999999999991246,-619.9999999999983,183.9999999999975,568.000000000013,236.00000000000287,480.99999999999807,-304.00000000000205,-263.99999999999756,-444.9999999999954,520.9999999999936,1943.9999999999884,1175.000000000015,1490.999999999998,-946.9999999999885,266.999999999995,-201.00000000000674,-465.0000000000034,-703.9999999999935,56.99999999999594,147.99999999999258,202.9999999999976,,3343.9999999999936
2019.03.13,56.99999999999594,-628.9999999999907,144.00000000000546,590.0000000000016,250.00000000000577,405.9999999999952,-381.0000000000002,-253.99999999999866,-400.9999999999958,527.9999999999951,1918.0000000000064,1175.000000000015,1331.0000000000155,-899.9999999999915,113.99999999999189,-255.00000000000523,-515.9999999999911,-714.9999999999892,-4.000000000004,124.99999999999733,168.0000000000126,,2751.0000000000723
2019.03.13,140.99999999999113,-607.9999999999864,162.00000000000614,521.0000000000159,251.00000000000122,384.9999999999909,-396.0000000000008,-235.00000000000742,-383.0,504.9999999999999,1866.9999999999902,1137.0000000000102,1287.000000000016,-893.9999999999912,107.99999999999699,-235.99999999999176,-503.0000000000001,-689.9999999999977,-4.999999999999449,144.99999999999514,164.99999999999292,,2724.0000000000314
2019.03.13,150.99999999999002,-678.0000000000008,149.0000000000009,514.0000000000144,250.00000000000577,384.9999999999909,-417.0000000000016,-177.00000000000495,-361.0000000000002,453.99999999999886,1836.999999999989,1205.999999999996,1456.9999999999973,-933.9999999999975,273.9999999999965,-158.99999999999804,-444.0000000000026,-674.9999999999972,5.999999999994898,180.99999999999784,190.00000000000128,,3208.9999999999704
2019.03.13,136.99999999998712,-634.0000000000013,166.00000000001103,529.0000000000017,221.99999999999997,393.99999999998323,-403.99999999999636,-180.99999999999784,-375.9999999999986,588.9999999999951,2002.999999999986,1361.0000000000123,1720.0000000000105,-902.000000000001,252.99999999999213,-211.00000000000563,-441.99999999999307,-671.999999999997,29.000000000001247,134.99999999999625,225.00000000000853,,3940.9999999999945
2019.03.13,141.99999999999767,-639.9999999999961,179.00000000000205,578.0000000000118,228.00000000000597,383.0,-426.9999999999925,-165.9999999999995,-368.9999999999971,588.9999999999951,2055.999999999983,1384.0000000000075,1713.0000000000089,-921.999999999997,280.9999999999979,-197.00000000000273,-438.0000000000024,-694.0000000000026,56.99999999999594,135.99999999999167,225.00000000000853,,4098.000000000016
2019.03.13,89.99999999999008,-698.999999999983,198.0000000000075,609.9999999999994,243.99999999999977,401.99999999999125,-456.99999999999363,-214.99999999999852,-389.99999999999034,591.9999999999925,2158.999999999992,1439.0000000000125,1720.0000000000105,-1057.9999999999927,221.00000000000452,-208.99999999999253,-510.9999999999957,-753.0000000000001,58.99999999999794,141.99999999999767,219.99999999999798,,3804.0000000000464
2019.03.13,126.99999999998823,-698.999999999983,221.00000000000364,563.0000000000024,267.00000000000614,455.99999999998977,-487.99999999999955,-207.99999999999707,-384.9999999999909,561.9999999999958,2165.999999999997,1364.0000000000095,1628.0000000000073,-1075.9999999999934,268.0000000000016,-130.99999999999224,-521.9999999999914,-754.9999999999955,4.999999999999449,161.99999999999548,197.00000000000273,,3722.000000000057
2019.03.13,68.99999999998573,-662.9999999999914,216.00000000000819,555.0000000000166,200.00000000000017,452.99999999999227,-439.9999999999977,-211.00000000000563,-372.99999999999,618.9999999999918,2186.0000000000073,1533.0000000000066,1699.0000000000061,-1028.9999999999964,266.999999999995,-129.00000000000134,-496.9999999999999,-707.9999999999984,7.0000000000014495,59.99999999999339,146.00000000000168,,3960.0000000000264
2019.03.13,70.99999999999883,-692.0000000000038,180.00000000000682,557.0000000000075,226.00000000000398,453.99999999999886,-418.99999999999693,-204.00000000000418,-325.99999999999295,622.9999999999958,2207.999999999998,1441.0000000000034,1819.9999999999993,-1016.9999999999959,282.0000000000045,-25.00000000000835,-462.0000000000033,-631.9999999999908,61.999999999995396,20.999999999993246,129.00000000000134,,4297.00000000001
2019.03.13,109.99999999998789,-776.9999999999833,161.00000000000136,666.000000000011,255.00000000000523,440.9999999999803,-426.00000000000193,-255.00000000000523,-359.99999999999363,718.9999999999918,2305.999999999983,1327.0000000000116,1941.000000000015,-1057.9999999999927,241.99999999998667,-22.999999999995246,-543.9999999999969,-700.9999999999934,129.00000000000134,-119.00000000000244,96.00000000000719,,4130.000000000016
2019.03.13,157.99999999999147,-787.0000000000043,152.00000000000102,930.0000000000086,314.0000000000032,508.9999999999817,-414.99999999999204,-253.0000000000032,-381.99999999999346,681.9999999999937,2401.999999999987,1276.0000000000105,1900.0000000000127,-1074.9999999999886,273.9999999999965,-18.0000000000069,-530.0000000000011,-705.9999999999889,195.00000000000074,-103.00000000000864,119.00000000000244,,4642.000000000001
2019.03.13,133.99999999998968,-775.9999999999989,127.00000000000955,931.0000000000151,319.99999999999807,533.99999999999,-399.9999999999915,-265.0000000000041,-386.9999999999929,690.9999999999972,2376.0000000000045,1236.9999999999993,1848.0000000000052,-1063.0000000000023,261.0000000000001,-36.999999999998145,-545.9999999999923,-708.999999999989,191.99999999999218,-92.00000000000318,124.00000000001299,,4500.000000000042
2019.03.13,110.99999999999443,-740.9999999999917,157.0000000000107,885.0000000000025,309.0000000000037,490.999999999997,-420.0000000000017,-263.99999999999756,-384.9999999999909,722.0000000000005,2344.999999999999,1327.999999999996,1902.0000000000036,-1037.9999999999968,198.99999999999363,-86.99999999999264,-549.9999999999972,-715.999999999994,166.99999999999494,-69.00000000000794,120.99999999999334,,4467.000000000019
2019.03.13,181.9999999999933,-788.9999999999952,60.000000000002274,965.0000000000158,368.00000000000165,402.9999999999978,-522.9999999999961,-353.0000000000033,-447.99999999999284,813.9999999999925,2574.9999999999886,1446.0000000000139,1957.0000000000086,-1076.9999999999982,-69.00000000000794,-351.99999999999676,-682.9999999999927,-814.9999999999977,0.999999999995449,-51.000000000001044,96.00000000000719,,3707.000000000036
2019.03.13,239.99999999999577,-804.0000000000047,51.00000000000193,760.0000000000051,439.0000000000005,373.99999999998545,-447.00000000000273,-326.9999999999995,-441.99999999999795,930.999999999993,2619.0,1854.0,2075.0000000000045,-986.9999999999948,-69.00000000000794,-371.99999999999454,-634.9999999999909,-780.9999999999917,-60.00000000000449,106.99999999999044,70.99999999999883,,4596.999999999985
2019.03.13,241.99999999998667,-716.9999999999899,43.99999999999693,782.000000000016,436.00000000000307,368.9999999999971,-403.99999999999636,-287.0000000000039,-369.99999999999255,893.9999999999948,2508.9999999999864,1869.9999999999939,1993.0000000000002,-902.000000000001,-26.999999999999247,-249.99999999999466,-573.9999999999981,-694.0000000000026,-45.000000000006146,107.99999999999699,76.0000000000094,,5052.999999999996
2019.03.13,241.99999999998667,-734.9999999999968,55.999999999997385,825.0000000000091,427.99999999999505,378.999999999996,-414.0000000000015,-279.00000000000705,-368.9999999999971,940.9999999999918,2594.999999999999,1836.0000000000155,2106.0000000000077,-914.999999999992,7.0000000000014495,-221.00000000000452,-572.0000000000027,-695.999999999998,-4.000000000004,40.99999999999105,66.99999999999484,,5317.999999999983
2019.03.13,248.99999999998812,-698.999999999983,48.00000000000182,904.0000000000159,439.99999999999596,346.9999999999862,-409.9999999999966,-309.0000000000037,-361.9999999999957,897.9999999999987,2524.000000000001,1656.9999999999973,1917.9999999999975,-852.9999999999944,-93.99999999999409,-248.00000000000378,-584.9999999999937,-673.0000000000018,17.000000000000348,14.999999999998348,21.00000000000435,,4805.000000000018
2019.03.13,271.99999999998334,-729.0000000000018,63.00000000000239,955.0000000000169,470.9999999999992,360.9999999999891,-435.0000000000023,-319.99999999999807,-331.999999999999,861.0000000000007,2524.000000000001,1551.0000000000134,1833.000000000018,-908.0000000000013,-107.00000000001265,-182.99999999999983,-617.0000000000044,-668.9999999999969,21.999999999999797,-21.00000000000435,-1.0000000000065512,,4590.999999999996
2019.03.13,296.9999999999917,-992.9999999999994,-120.99999999999511,992.0000000000151,438.00000000000506,358.9999999999982,-429.00000000000205,-302.9999999999977,-315.9999999999941,790.0000000000018,2413.9999999999873,1549.0000000000005,1846.0000000000143,-1015.0000000000006,-75.00000000000284,-150.99999999999002,-602.9999999999944,-658.0000000000013,37.99999999999359,-50.0000000000056,5.000000000010552,,4014.0000000000346
2019.03.13,370.00000000000364,-970.0000000000042,-143.00000000000068,1067.000000000018,492.999999999999,432.9999999999945,-448.99999999999807,-282.0000000000045,-303.9999999999932,807.9999999999976,2454.999999999984,1641.0000000000036,1939.0000000000018,-1015.0000000000006,97.9999999999981,5.000000000010552,-584.9999999999937,-638.9999999999958,41.000000000002146,-60.00000000000449,-1.999999999990898,,4901.000000000027
2019.03.13,421.99999999998903,-1037.9999999999834,-63.00000000000239,1131.9999999999998,539.999999999996,449.9999999999948,-509.00000000000034,-297.00000000000284,-310.9999999999946,814.9999999999991,2633.9999999999864,1614.0000000000043,1926.0000000000055,-1095.9999999999895,72.99999999998974,5.000000000010552,-652.9999999999916,-707.9999999999984,44.99999999999504,-40.00000000000669,0.0,,4941.000000000002
