date,USDCHF,EURUSD,USDJPY,AUDUSD,NZDUSD,GBPCHF,CHFJPY,CADCHF,NZDCHF,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURNZD,CADJPY,NZDJPY,AUDCAD,empty,sum
2018.05.22,373.00000000000114,106.99999999999044,-185.00000000000227,-773.0000000000015,-278.00000000000045,-896.9999999999923,605.9999999999945,241.99999999999778,31.999999999998696,-134.9999999999909,1442.9999999999943,1808.0000000000095,205.99999999998886,215.99999999999397,730.000000000004,299.99999999999716,-227.99999999999488,,3566.9999999999886
2018.05.22,348.9999999999993,96.00000000000719,-152.00000000000102,-754.9999999999945,-251.99999999999667,-838.9999999999898,599.9999999999943,197.99999999999818,34.99999999999615,-183.9999999999975,1330.9999999999934,1686.0000000000098,192.99999999998363,143.99999999998857,638.0000000000052,257.99999999999557,-230.99999999999233,,3114.9999999999995
2018.05.22,282.99999999999994,116.00000000000499,-117.999999999995,-627.9999999999952,-182.00000000000438,-848.9999999999886,495.00000000000455,180.99999999999784,58.000000000002494,-237.99999999999955,1299.99999999999,1580.0000000000036,221.99999999998,-5.000000000010552,588.9999999999986,186.9999999999976,-226.99999999999943,,2763.9999999999873
2018.05.22,234.99999999999633,25.999999999992696,-153.99999999999636,-568.9999999999973,-134.0000000000008,-760.9999999999894,477.00000000000387,139.99999999999568,68.00000000000139,-230.99999999999454,1124.9999999999982,1445.0000000000073,186.9999999999834,-108.00000000001918,501.0000000000048,143.00000000000068,-239.99999999999577,,2149.9999999999905
2018.05.22,256.0000000000007,11.00000000000545,-140.99999999999113,-576.9999999999942,-140.0000000000068,-829.9999999999974,487.99999999999955,167.00000000000603,78.00000000000028,-287.00000000000614,1187.0000000000048,1500.0000000000125,143.00000000000068,32.999999999994145,525.0000000000057,159.9999999999966,-246.99999999999721,,2326.0000000000337
2018.05.22,261.0000000000001,18.0000000000069,-134.9999999999909,-595.9999999999966,-145.00000000000622,-841.9999999999872,503.0000000000001,168.99999999999693,69.9999999999923,-305.0000000000068,1258.999999999988,1644.000000000001,144.9999999999818,88.99999999998354,534.000000000006,169.9999999999875,-251.99999999999667,,2586.9999999999595
2018.05.22,305.99999999999517,59.000000000009045,-158.99999999999181,-601.9999999999915,-155.00000000000514,-850.9999999999795,530.9999999999917,114.00000000000298,70.99999999999883,-194.99999999999318,1163.000000000003,1626.0000000000164,200.9999999999934,110.99999999999443,543.0000000000064,216.99999999999875,-288.9999999999948,,2691.0000000000537
2018.05.22,358.9999999999982,69.9999999999923,-143.00000000000068,-578.0000000000007,-161.00000000000003,-897.9999999999987,596.0000000000036,60.99999999999994,107.00000000000153,-217.00000000001296,1120.9999999999943,1568.0000000000139,209.00000000000318,37.99999999998249,492.00000000000443,194.99999999999318,-274.9999999999919,,2543.9999999999823
2018.05.22,385.99999999999744,82.99999999998863,-66.99999999999307,-576.9999999999942,-158.99999999999804,-907.9999999999977,543.9999999999969,4.000000000004,130.99999999999224,-310.0000000000023,985.999999999998,1533.0000000000066,109.99999999998522,52.99999999999194,394.00000000000546,137.00000000000045,-322.9999999999955,,2016.9999999999864
2018.05.22,382.00000000000455,97.9999999999981,-66.99999999999307,-578.0000000000007,-170.00000000000347,-863.9999999999981,525.9999999999962,12.000000000000899,103.99999999999298,-294.9999999999875,987.0000000000045,1544.000000000012,108.99999999998045,74.99999999998064,379.0000000000049,144.99999999999602,-343.9999999999999,,2042.9999999999882
2018.05.22,375.0000000000031,73.99999999999629,-66.0000000000025,-581.9999999999936,-209.9999999999991,-918.9999999999809,516.0000000000053,41.000000000002146,63.00000000000195,-336.00000000001273,1019.9999999999986,1554.000000000011,99.99999999999432,124.99999999999733,418.00000000000637,187.99999999998818,-331.999999999999,,2029.0000000000164
2018.05.23,383.0,62.99999999999084,-48.00000000000182,-569.9999999999927,-221.00000000000452,-959.9999999999831,483.99999999999466,-34.99999999999615,56.99999999999594,-340.0000000000034,1022.9999999999961,1575.0000000000152,69.99999999999318,224.99999999998633,370.00000000000455,183.9999999999975,-329.00000000000153,,1930.9999999999911
2018.05.23,373.00000000000114,68.00000000000139,-51.9999999999925,-588.9999999999951,-231.99999999999886,-912.999999999986,451.9999999999982,-0.999999999995449,39.00000000000014,-283.9999999999918,983.9999999999849,1534.0000000000132,102.99999999998022,226.99999999999943,385.9999999999957,204.9999999999983,-352.9999999999922,,1947.0000000000205
2018.05.23,392.9999999999989,72.99999999998974,-52.99999999999727,-612.0000000000015,-251.00000000000122,-933.9999999999905,468.9999999999941,-0.999999999995449,30.999999999992145,-401.9999999999868,1031.9999999999884,1571.0000000000114,12.999999999976808,305.9999999999841,344.0000000000083,197.9999999999933,-349.99999999999477,,1826.9999999999698
2018.05.23,438.00000000000506,102.00000000000209,13.00000000000523,-602.999999999998,-278.00000000000045,-931.9999999999995,495.9999999999951,-7.0000000000014495,39.00000000000014,-391.9999999999959,1041.9999999999873,1595.0000000000132,43.99999999998272,301.99999999998005,362.99999999999955,223.99999999998954,-343.9999999999999,,2101.9999999999645
2018.05.23,409.99999999999926,82.99999999998863,15.000000000000568,-612.9999999999969,-295.99999999999625,-918.9999999999809,510.9999999999957,-12.000000000000899,24.999999999997247,-364.0000000000043,978.9999999999966,1482.0000000000055,55.999999999983174,-103.00000000000864,335.00000000000796,13.999999999995794,-348.9999999999993,,1253.999999999983
2018.05.23,424.9999999999976,112.000000000001,34.000000000006025,-612.0000000000015,-273.9999999999965,-910.9999999999951,451.9999999999982,-5.999999999994898,53.999999999998494,-427.99999999999727,978.9999999999966,1517.0000000000127,12.000000000000455,213.99999999998087,305.9999999999974,154.99999999998693,-348.9999999999993,,1679.9999999999916
2018.05.23,392.9999999999989,116.99999999998934,10.000000000005116,-605.0,-294.00000000000534,-870.9999999999995,439.9999999999977,-4.999999999999449,26.999999999999247,-407.0000000000107,933.9999999999905,1419.999999999999,22.999999999996135,235.99999999999176,307.00000000000216,182.99999999999272,-335.99999999999187,,1571.999999999956
2018.05.23,378.00000000000057,96.00000000000719,-12.000000000000455,-585.0000000000022,-279.00000000000705,-915.9999999999835,481.9999999999993,4.000000000004,2.000000000002,-382.000000000005,975.9999999999991,1456.0000000000127,75.9999999999934,246.99999999999721,344.99999999999886,215.99999999999397,-314.99999999999864,,1789.0000000000118
2018.05.23,397.0000000000029,116.00000000000499,12.000000000000455,-632.9999999999947,-287.9999999999994,-973.999999999986,280.9999999999917,-21.00000000000435,-2.999999999997449,-758.0000000000098,930.999999999993,1467.0000000000182,-225.9999999999991,210.99999999998343,144.99999999999602,36.99999999999193,-357.99999999999164,,336.00000000000017
2018.05.23,300.99999999999574,-146.00000000000168,260.0000000000051,-576.9999999999942,-250.00000000000577,-1010.9999999999841,1.9999999999953388,-88.99999999999464,76.99999999999375,-1098.0000000000132,873.999999999997,1155.000000000017,-679.000000000002,11.999999999989797,-143.00000000000068,-328.00000000000296,-331.999999999999,,-1972.0000000000045
2018.05.23,317.0000000000006,-117.99999999999588,350.9999999999991,-400.9999999999958,-41.9999999999976,-964.9999999999936,22.00000000000557,-63.99999999999739,215.99999999999397,-1087.9999999999939,903.9999999999937,1243.0000000000164,-618.0000000000234,-102.00000000000209,-97.99999999999898,-365.0000000000091,-251.00000000000122,,-1058.9999999999995
2018.05.23,309.0000000000037,-167.9999999999904,320.99999999999795,-391.9999999999924,0.999999999995449,-997.9999999999878,16.999999999995907,-104.99999999999955,256.0000000000007,-1132.000000000005,889.9999999999908,1101.0000000000186,-676.0000000000161,-249.00000000001032,-138.9999999999958,-465.0000000000034,-239.99999999999577,,-1668.9999999999934
2018.05.23,309.99999999999915,-194.0000000000053,394.00000000000546,-261.0000000000001,142.99999999999312,-1088.9999999999845,-22.00000000000557,-151.00000000000114,370.9999999999991,-1268.0000000000007,885.0000000000025,994.000000000006,-793.0000000000064,-352.000000000019,-218.00000000000352,-564.0000000000072,-161.99999999999548,,-1977.0000000000236
2018.05.23,360.0000000000048,-173.00000000000094,319.0000000000026,-264.999999999993,141.99999999999767,-1085.999999999987,85.99999999999852,-168.99999999999693,427.99999999999505,-1139.00000000001,853.9999999999992,1043.0000000000161,-665.0000000000205,-434.000000000001,-164.00000000000148,-511.0000000000099,-152.99999999999204,,-1526.9999999999989
2018.05.23,388.9999999999949,-100.0000000000112,335.9999999999985,-288.9999999999948,112.99999999999643,-1098.9999999999834,138.00000000000523,-165.9999999999995,403.99999999999324,-1080.9999999999889,878.000000000001,1053.9999999999993,-570.999999999998,-509.00000000000387,-114.00000000000432,-511.0000000000099,-162.99999999999093,,-1290.9999999999961
2018.05.23,380.00000000000256,-75.00000000000284,334.0000000000032,-313.99999999999204,34.000000000000696,-1073.9999999999973,141.9999999999959,-153.00000000000313,307.0000000000017,-1026.0000000000105,834.0000000000014,1106.000000000007,-522.9999999999961,-304.9999999999997,-102.00000000000387,-393.0000000000007,-213.99999999999199,,-1041.999999999986
2018.05.23,390.99999999999693,-65.00000000000395,359.99999999999943,-307.0000000000017,48.000000000003595,-1108.9999999999823,108.00000000000409,-195.00000000000074,326.9999999999995,-1137.0000000000005,817.9999999999854,1042.0000000000095,-588.9999999999986,-331.999999999999,-173.00000000000182,-426.00000000000193,-209.9999999999991,,-1448.999999999991
2018.05.23,378.00000000000057,-73.99999999999629,347.999999999999,-263.0000000000021,90.99999999999665,-1131.9999999999998,129.99999999999545,-202.0000000000022,380.999999999998,-1108.000000000004,827.0,1048.0000000000045,-549.0000000000066,-358.9999999999982,-156.99999999999648,-434.0000000000117,-183.99999999999528,,-1259.0000000000184
2018.05.23,358.0000000000028,-154.99999999999403,341.0000000000082,-258.9999999999981,104.99999999999955,-1216.9999999999793,63.00000000000239,-222.99999999999542,383.99999999999545,-1314.9999999999977,854.9999999999835,1048.0000000000045,-704.0000000000077,-341.99999999999784,-230.99999999999454,-484.00000000000887,-188.9999999999947,,-1964.9999999999718
2018.05.23,370.00000000000364,-181.00000000000892,427.0000000000067,-269.9999999999925,98.99999999999353,-1457.9999999999816,33.00000000000125,-393.9999999999944,392.9999999999989,-1471.0000000000036,841.0000000000028,1021.0000000000052,-780.0000000000011,-490.0000000000126,-356.9999999999993,-596.0000000000036,-212.99999999999653,,-3025.9999999999827
2018.05.23,541.9999999999981,-358.9999999999982,526.0000000000105,-169.99999999999238,148.0000000000037,-1827.9999999999852,111.99999999999477,-504.00000000000443,559.9999999999939,-1758.0000000000098,854.9999999999835,1029.0000000000132,-1093.0000000000177,-487.99999999999955,-475.9999999999991,-683.0000000000069,-180.99999999999784,,-3768.000000000013
2018.05.23,390.99999999999693,-679.9999999999917,615.0000000000091,-146.00000000000168,178.00000000000037,-1700.999999999997,-368.9999999999998,-498.9999999999939,463.9999999999977,-2141.999999999996,798.9999999999942,1012.0000000000128,-1781.000000000006,-409.99999999999926,-742.0000000000044,-903.0000000000058,-213.99999999999199,,-6127.999999999976
2018.05.23,394.00000000000546,-710.999999999995,846.0000000000036,-156.00000000000057,139.00000000000023,-1631.999999999989,-480.99999999999454,-466.9999999999952,471.99999999999466,-2235.99999999999,651.9999999999859,921.0000000000163,-2022.9999999999961,143.99999999998857,-906.9999999999965,-990.0000000000091,-257.9999999999916,,-6292.999999999964
2018.05.23,504.00000000000443,-553.0000000000035,932.0000000000022,-178.99999999999582,103.99999999999298,-1906.999999999992,-364.9999999999949,-453.99999999999886,474.9999999999921,-2626.0000000000045,888.9999999999842,1185.9999999999982,-1826.0000000000218,117.99999999999588,-816.0000000000025,-910.0000000000108,-224.9999999999974,,-5653.000000000053
2018.05.23,502.9999999999979,-446.9999999999974,1000.0,-246.00000000000176,46.999999999997044,-1879.9999999999927,-427.0000000000067,-505.99999999999534,481.9999999999935,-2692.0000000000073,1059.9999999999943,1456.9999999999973,-1841.0000000000082,-24.000000000001798,-917.9999999999922,-931.0000000000116,-290.9999999999968,,-5654.000000000031
2018.05.23,561.9999999999958,-547.0000000000086,1130.0000000000095,-191.99999999999218,78.00000000000028,-1988.9999999999964,-591.9999999999987,-544.0,513.9999999999923,-2961.0000000000127,1025.9999999999936,1410.0000000000002,-2143.000000000001,148.99999999999915,-1082.9999999999984,-1103.0000000000086,-296.9999999999917,,-6582.000000000017
2018.05.23,563.9999999999978,-479.0000000000072,1090.0000000000034,-220.99999999999343,56.0000000000005,-2010.0000000000007,-504.0000000000049,-551.0000000000015,456.00000000000085,-2921.9999999999973,1022.9999999999961,1696.0000000000086,-2004.000000000019,272.99999999998994,-987.9999999999995,-980.000000000004,-403.99999999999324,,-5905.000000000023
2018.05.23,565.0000000000044,-581.9999999999936,1010.0000000000051,-251.99999999999667,36.999999999998145,-1990.9999999999873,-418.99999999999693,-583.0000000000002,451.9999999999969,-2788.000000000011,1001.9999999999918,1683.9999999999966,-1975.999999999999,275.9999999999874,-980.9999999999945,-917.0000000000016,-447.99999999999284,,-5910.9999999999945
2018.05.23,522.9999999999957,-696.999999999992,1042.0000000000016,-210.99999999999451,87.00000000000374,-2217.999999999987,-516.0000000000053,-619.0000000000028,476.9999999999941,-3132.000000000005,1053.9999999999993,1683.0000000000123,-2150.0000000000055,352.9999999999811,-1118.9999999999998,-1033.0000000000014,-422.9999999999956,,-6899.000000000001
2018.05.23,573.0000000000013,-775.9999999999989,1115.9999999999995,-158.99999999999804,126.0000000000039,-2382.9999999999795,-445.99999999999795,-683.0000000000002,542.9999999999935,-3258.9999999999864,1317.999999999997,1966.0000000000011,-2265.0000000000146,401.99999999999125,-1122.0,-1065.0000000000118,-407.0000000000018,,-6521.000000000001
2018.05.23,414.9999999999987,-710.0000000000106,895.0000000000102,-202.9999999999976,134.99999999999625,-2402.9999999999995,-429.00000000000205,-705.0000000000001,480.99999999999807,-3288.000000000011,1265.9999999999893,1971.0000000000116,-2165.0000000000205,253.99999999999866,-1156.9999999999964,-1048.0000000000018,-475.99999999999864,,-7167.000000000035
2018.05.23,402.00000000000233,-726.0000000000044,885.0000000000051,-226.99999999999943,158.0000000000026,-2177.999999999991,-393.0000000000007,-629.9999999999973,476.9999999999941,-2884.999999999991,1249.9999999999955,2068.000000000003,-1941.0000000000025,217.99999999998488,-962.9999999999939,-973.0000000000132,-529.9999999999972,,-5988.000000000003
2018.05.23,422.00000000000017,-846.9999999999977,763.0000000000052,-266.999999999995,175.00000000000293,-2134.999999999998,-344.99999999999886,-510.99999999999477,492.999999999999,-2854.99999999999,1366.999999999985,2062.000000000008,-1993.0000000000234,247.99999999998158,-885.9999999999957,-965.0000000000034,-488.999999999995,,-5763.000000000009
2018.05.23,343.9999999999999,-679.9999999999917,716.9999999999987,-346.9999999999973,71.99999999999429,-1891.9999999999825,-304.00000000000205,-314.99999999999864,334.9999999999964,-2408.999999999992,1353.9999999999886,1810.0000000000005,-1651.0000000000105,316.99999999998954,-584.0000000000032,-746.9999999999999,-332.99999999999443,,-4313.000000000004
2018.05.23,288.9999999999948,-705.0000000000001,686.9999999999976,-290.00000000000136,54.999999999993946,-1705.9999999999852,-362.99999999999955,-287.0000000000039,266.999999999995,-2408.999999999992,1190.9999999999866,1758.9999999999995,-1721.0000000000036,435.9999999999919,-617.0000000000044,-715.0000000000034,-340.9999999999913,,-4470.000000000025
2018.05.23,256.0000000000007,-716.0000000000056,761.0000000000099,-322.9999999999955,29.000000000001247,-1678.9999999999861,-552.0000000000067,-441.99999999999795,256.99999999999613,-2566.0000000000027,970.9999999999885,1704.0000000000166,-1895.0000000000102,452.99999999999227,-912.9999999999967,-784.000000000006,-546.9999999999975,,-5985.999999999999
2018.05.23,156.99999999999602,-687.9999999999998,829.9999999999983,-319.99999999999807,70.99999999999883,-1605.9999999999964,-638.9999999999958,-300.99999999999574,229.99999999999687,-2593.999999999994,1149.9999999999843,1839.0000000000127,-1852.0000000000039,370.999999999988,-823.9999999999981,-856.0000000000088,-468.00000000000176,,-5500.000000000017
2018.05.23,114.99999999999844,-794.0000000000058,781.0000000000059,-264.999999999993,87.00000000000374,-1481.9999999999834,-594.0000000000083,-195.00000000000074,212.00000000000108,-2447.0000000000027,1204.000000000005,1815.0000000000111,-1825.000000000017,481.99999999998244,-713.9999999999986,-809.0000000000117,-376.99999999999403,,-4806.000000000008
2018.05.23,7.9999999999968985,-773.0000000000015,689.0000000000072,-278.9999999999959,127.99999999999478,-1457.9999999999816,-650.0000000000057,-160.00000000000458,197.99999999999818,-2448.0000000000073,1324.9999999999984,1809.0000000000161,-1822.0000000000027,356.00000000000074,-670.0000000000017,-811.000000000007,-339.0000000000004,,-4896.999999999995
2018.05.23,2.999999999997449,-795.9999999999967,609.9999999999994,-251.00000000000122,126.99999999999933,-1356.999999999986,-665.9999999999968,-121.99999999999989,171.99999999999437,-2294.9999999999873,1234.9999999999861,1808.0000000000095,-1713.9999999999986,447.99999999998175,-611.0000000000042,-740.0000000000091,-358.9999999999982,,-4508.000000000009
2018.05.23,-4.000000000004,-910.9999999999951,581.0000000000031,-192.99999999999872,175.00000000000293,-1496.9999999999927,-527.000000000001,-156.99999999999602,202.0000000000022,-2377.0000000000095,1306.9999999999916,1878.0000000000018,-1758.0000000000098,551.9999999999969,-614.0000000000043,-696.0000000000122,-349.99999999999477,,-4389.00000000002
2018.05.23,-121.99999999999989,-916.0000000000057,535.0000000000108,-182.99999999999983,175.00000000000293,-1467.9999999999804,-614.9999999999949,-117.00000000000044,93.99999999999409,-2365.000000000009,1479.9999999999925,1993.0000000000002,-1730.0000000000182,636.9999999999986,-572.0000000000027,-660.0000000000108,-341.99999999999784,,-4176.00000000002
2018.05.23,-114.00000000000298,-937.9999999999944,536.0000000000014,-425.99999999999307,-26.999999999999247,-1324.9999999999984,-665.0000000000063,33.000000000005244,7.9999999999968985,-2390.999999999991,1522.9999999999854,2002.9999999999993,-1758.0000000000098,695.9999999999856,-498.9999999999952,-636.0000000000099,-346.9999999999973,,-4327.000000000024
2018.05.23,39.999999999995595,-724.9999999999978,725.0000000000085,-468.9999999999972,-63.00000000000195,-1262.9999999999918,-665.0000000000063,75.00000000000284,-4.999999999999449,-2329.0000000000077,1607.9999999999873,2211.0000000000073,-1743.9999999999998,834.0000000000014,-441.99999999999307,-555.0000000000068,-368.00000000000165,,-3135.0000000000014
2018.05.23,-2.000000000002,-760.0000000000051,680.9999999999974,-451.9999999999969,-80.99999999999774,-1251.9999999999864,-665.0000000000063,175.99999999999838,-26.999999999999247,-2330.999999999989,1835.9999999999932,2256.0000000000136,-1746.0000000000093,927.9999999999955,-373.00000000000466,-560.0000000000023,-287.9999999999994,,-2660.000000000001
2018.05.23,19.00000000000235,-737.0000000000099,707.0000000000078,-434.000000000001,-48.99999999999905,-1274.9999999999818,-618.9999999999998,161.99999999999548,0.0,-2215.0000000000036,1808.9999999999939,2227.0000000000014,-1674.0000000000066,784.9999999999912,-290.9999999999968,-547.0000000000113,-256.99999999999613,,-2389.0000000000136
2018.05.23,80.99999999999774,-729.0000000000018,728.0000000000086,-454.9999999999943,-58.99999999999794,-1322.9999999999852,-686.000000000007,70.99999999999883,47.9999999999925,-2383.9999999999864,1681.9999999999834,2263.000000000015,-1823.0000000000075,834.0000000000014,-481.9999999999993,-635.0000000000051,-340.9999999999913,,-3209.999999999979
2018.05.23,68.00000000000139,-754.0000000000102,767.0000000000101,-403.99999999999324,-7.9999999999968985,-1362.999999999981,-679.000000000002,124.99999999999733,73.00000000000084,-2362.9999999999995,1747.999999999994,2250.0000000000186,-1824.0000000000123,873.999999999997,-435.99999999999284,-624.0000000000094,-295.0000000000008,,-2844.9999999999786
2018.05.24,87.99999999999919,-747.9999999999931,782.0000000000107,-451.9999999999969,-85.99999999999719,-1490.999999999998,-716.0000000000082,22.999999999995246,25.999999999992696,-2503.999999999991,1760.9999999999905,2292.000000000005,-1856.9999999999993,988.9999999999955,-509.00000000000034,-624.0000000000094,-317.9999999999961,,-3344.0000000000005
2018.05.24,117.00000000000044,-716.0000000000056,894.0000000000055,-452.99999999999227,-112.99999999999643,-1466.9999999999961,-781.0000000000059,28.000000000005798,14.999999999998348,-2485.99999999999,1714.9999999999998,2285.0000000000036,-1870.0000000000045,997.9999999999878,-483.0000000000041,-591.0000000000082,-330.9999999999924,,-3238.999999999994
2018.05.24,178.99999999999582,-687.9999999999998,875.0,-465.9999999999998,-129.00000000000134,-1423.999999999981,-733.9999999999947,38.0000000000047,2.000000000002,-2431.000000000012,1737.999999999995,2277.0000000000177,-1844.0000000000225,1088.9999999999845,-471.00000000000364,-532.0000000000107,-339.0000000000004,,-2860.000000000026
2018.05.24,202.0000000000022,-686.0000000000089,873.0000000000047,-478.0000000000006,-182.99999999999983,-1424.9999999999875,-625.0,50.0000000000056,-33.000000000005244,-2432.9999999999927,1780.9999999999882,2321.0000000000173,-1817.0000000000073,1114.9999999999993,-453.00000000000296,-533.0000000000013,-346.9999999999973,,-2670.999999999987
2018.05.24,214.00000000000307,-652.0000000000082,823.0000000000075,-547.999999999993,-223.00000000000654,-1412.9999999999975,-554.000000000002,48.99999999999905,-51.000000000001044,-2353.0000000000086,1594.999999999991,2222.0000000000127,-1764.00000000001,1049.9999999999955,-423.9999999999924,-489.0000000000043,-366.9999999999951,,-2885.0000000000095
2018.05.24,205.99999999999508,-618.9999999999918,847.999999999999,-539.999999999996,-211.00000000000563,-1271.0,-680.0000000000068,70.0000000000034,-48.000000000003595,-2367.999999999995,1598.9999999999948,2174.000000000009,-1854.0000000000134,1053.9999999999993,-493.9999999999998,-569.0000000000026,-383.0,,-3086.000000000015
2018.05.24,197.00000000000273,-670.9999999999993,930.9999999999974,-465.9999999999998,-109.00000000000354,-1452.9999999999932,-864.9999999999949,-22.999999999995246,48.99999999999905,-2788.9999999999873,1560.9999999999902,2051.0000000000027,-2129.9999999999955,727.9999999999953,-730.9999999999945,-882.000000000005,-323.99999999999096,,-4925.999999999973
2018.05.24,200.00000000000017,-686.0000000000089,1082.9999999999984,-463.9999999999977,-101.00000000000664,-1407.999999999987,-884.0000000000003,-29.000000000001247,66.99999999999484,-2778.9999999999964,1576.999999999984,2034.0000000000025,-2170.000000000016,796.999999999981,-762.0000000000005,-875.0,-349.99999999999477,,-4750.000000000047
2018.05.24,221.00000000000452,-659.0000000000095,1157.0000000000107,-488.999999999995,-119.00000000000244,-1406.9999999999804,-939.9999999999977,-5.999999999994898,63.99999999999739,-2853.0000000000086,1627.999999999985,2117.9999999999977,-2223.000000000013,859.9999999999941,-783.9999999999918,-876.0000000000048,-363.99999999999767,,-4672.000000000006
2018.05.24,209.9999999999991,-788.9999999999952,1270.0000000000102,-386.9999999999929,-31.999999999998696,-1461.9999999999854,-1102.9999999999945,-85.00000000000173,130.99999999999224,-3096.0000000000036,1507.9999999999982,1868.000000000003,-2527.0000000000155,817.000000000001,-983.0000000000041,-1082.0000000000077,-301.9999999999912,,-6043.999999999987
2018.05.24,187.00000000000384,-783.0000000000003,1293.0000000000064,-393.9999999999944,-39.00000000000014,-1430.9999999999823,-1082.9999999999984,-70.0000000000034,126.99999999999933,-3038.9999999999873,1485.9999999999873,1941.000000000015,-2480.000000000018,923.9999999999915,-941.0000000000025,-981.0000000000088,-339.99999999999585,,-5622.999999999988
2018.05.24,268.0000000000016,-669.0000000000085,1201.9999999999982,-551.9999999999969,-192.00000000000327,-1423.999999999981,-941.0000000000025,-66.99999999999484,9.999999999998899,-2879.9999999999955,1471.0,2097.0000000000155,-2298.000000000002,940.9999999999918,-850.9999999999991,-888.0000000000052,-458.9999999999983,,-5231.999999999981
2018.05.24,260.00000000000466,-678.0000000000008,1212.0000000000032,-514.9999999999987,-138.00000000000477,-1436.9999999999993,-998.9999999999952,-58.99999999999794,58.000000000002494,-2973.000000000013,1554.9999999999952,2189.0000000000186,-2377.0000000000095,984.9999999999915,-882.000000000005,-892.0000000000101,-437.999999999994,,-5129.000000000013
2018.05.24,265.99999999999955,-716.0000000000056,1337.0000000000032,-479.99999999999153,-124.99999999999733,-1437.9999999999836,-1102.9999999999945,-68.00000000000139,92.99999999999864,-3100.999999999999,1492.9999999999889,2170.0000000000055,-2525.0000000000055,1039.9999999999966,-971.9999999999942,-975.0000000000085,-402.9999999999978,,-5506.999999999987
2018.05.24,283.99999999999534,-658.0000000000031,1375.0,-517.0000000000008,-143.9999999999997,-1398.9999999999948,-1016.0000000000053,-56.99999999999594,78.00000000000028,-2938.9999999999927,1503.9999999999943,2180.000000000004,-2391.0000000000196,1025.9999999999936,-884.0000000000003,-896.0000000000008,-409.99999999999926,,-4864.000000000024
2018.05.24,300.0000000000003,-641.0000000000027,1347.0000000000084,-518.9999999999917,-179.00000000000693,-1441.9999999999877,-978.9999999999992,-53.999999999998494,63.00000000000195,-2921.9999999999973,1558.9999999999993,2215.0000000000114,-2347.000000000008,1069.9999999999932,-847.999999999999,-846.0000000000036,-392.9999999999989,,-4615.99999999998
2018.05.24,338.00000000000495,-666.9999999999953,1378.0,-490.00000000000153,-133.00000000000534,-1490.999999999998,-1040.9999999999968,-136.00000000000279,117.00000000000044,-3074.9999999999886,1415.999999999995,2033.0000000000182,-2516.0000000000055,983.0000000000006,-998.0000000000047,-984.9999999999994,-397.99999999999835,,-5664.999999999978
2018.05.24,307.99999999999716,-726.0000000000044,1387.0000000000005,-449.9999999999948,-102.99999999999754,-1513.9999999999932,-1007.000000000005,-137.9999999999937,151.00000000000114,-3040.999999999997,1402.9999999999986,2018.0000000000086,-2477.0000000000036,976.9999999999834,-968.9999999999941,-967.000000000013,-395.99999999999636,,-5544.000000000004
2018.05.24,239.99999999999577,-764.9999999999934,1337.0000000000032,-500.9999999999959,-75.00000000000284,-1540.9999999999923,-1051.0000000000018,-131.00000000000333,152.99999999999204,-3138.0000000000055,1427.0000000000005,2079.0000000000086,-2499.0000000000095,861.999999999985,-981.9999999999993,-984.0000000000089,-461.99999999999574,,-6031.000000000023
2018.05.24,227.99999999999488,-659.0000000000095,1231.9999999999993,-490.999999999997,-80.99999999999774,-1519.999999999988,-993.9999999999998,-104.99999999999955,114.00000000000298,-3033.999999999992,1370.9999999999889,2050.0000000000186,-2348.000000000013,709.9999999999884,-914.0000000000015,-948.0000000000075,-456.00000000000085,,-5845.000000000013
2018.05.24,248.99999999999923,-565.9999999999999,1222.0000000000084,-475.99999999999864,-43.999999999999595,-1549.0000000000005,-963.9999999999986,-105.99999999999498,136.99999999999824,-3019.0000000000055,1432.9999999999955,1958.0000000000152,-2219.999999999999,440.9999999999803,-888.9999999999958,-983.0000000000041,-366.9999999999951,,-5742.999999999995
2018.05.24,346.0000000000019,-486.999999999993,1204.0000000000077,-483.0000000000001,-40.00000000000669,-1523.999999999992,-805.9999999999974,-141.99999999999767,212.99999999999653,-2794.9999999999873,1377.9999999999905,2026.0000000000166,-2061.0000000000073,492.9999999999879,-826.9999999999982,-942.0000000000073,-395.0000000000009,,-4841.999999999986
2018.05.24,348.00000000000387,-493.99999999999443,1122.0,-440.9999999999914,-24.000000000001798,-1584.999999999992,-787.0000000000061,-226.99999999999943,251.99999999999667,-2840.0000000000036,1097.999999999999,1763.0000000000034,-2021.000000000015,394.9999999999898,-819.9999999999932,-936.000000000007,-397.99999999999835,,-5595.000000000009
2018.05.24,402.00000000000233,-368.9999999999971,1112.000000000009,-471.99999999999466,-60.99999999999994,-1443.9999999999786,-629.9999999999955,-226.99999999999943,247.99999999999267,-2457.999999999998,731.9999999999993,1458.0000000000036,-1774.000000000001,295.0000000000008,-765.0000000000006,-818.000000000012,-437.999999999994,,-5208.999999999963
2018.05.24,470.00000000000375,-425.99999999999307,1158.0000000000014,-468.00000000000176,-104.99999999999955,-1505.9999999999852,-594.0000000000083,-329.00000000000153,244.99999999999523,-2480.9999999999945,831.000000000004,1503.0000000000098,-1921.0000000000207,439.99999999999596,-856.9999999999993,-846.0000000000036,-452.99999999999227,,-5338.999999999989
