date,USDCHF,GBPUSD,EURUSD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2019.01.15,-310.9999999999946,-496.99999999999187,-278.9999999999848,-22.999999999995246,106.00000000000608,-16.000000000016,-116.99999999998934,-578.000000000003,237.99999999999378,224.000000000002,-104.99999999999955,55.000000000005045,501.0000000000048,712.0000000000015,-869.999999999993,264.99999999998636,428.00000000000614,-160.00000000000458,-72.00000000000273,-1.9999999999953388,150.00000000000568,67.00000000000594,229.99999999999687,113.00000000000753,,59.0000000000517
2019.01.15,-283.99999999999534,-487.99999999999955,-240.9999999999801,5.000000000010552,119.00000000000244,-1.0000000000065512,-105.99999999998388,-534.000000000006,235.99999999999176,224.000000000002,-74.99999999999174,62.000000000006494,504.0000000000191,712.0000000000015,-800.9999999999851,263.9999999999958,407.0000000000018,-100.99999999999554,-51.00000000000193,30.000000000001137,171.99999999999704,94.00000000000519,231.99999999999886,130.99999999999224,,510.00000000008015
2019.01.15,-287.9999999999994,-568.9999999999973,-235.99999999999176,11.00000000000545,134.0000000000008,30.999999999981043,-115.99999999998278,-713.0000000000081,219.99999999999798,171.99999999999437,-66.99999999999484,92.00000000000318,587.0000000000175,750.9999999999906,-854.9999999999835,283.9999999999918,371.00000000001023,-66.99999999999484,-204.00000000000773,55.999999999997385,206.00000000000307,94.00000000000519,249.99999999999466,106.99999999999044,,251.00000000002365
2019.01.15,-281.99999999999335,-645.999999999991,-258.99999999998704,22.0000000000109,145.00000000000622,97.9999999999981,-127.99999999999478,-716.9999999999987,208.99999999999253,159.9999999999935,-44.99999999999504,143.00000000000423,848.0000000000132,824.0000000000025,-896.9999999999923,415.9999999999968,362.00000000001785,-11.999999999989797,-221.00000000000364,171.00000000000648,316.99999999999307,111.00000000000554,258.9999999999981,139.00000000000023,,1017.0000000000939
2019.01.15,-287.9999999999994,-644.0000000000001,-258.99999999998704,23.00000000000635,190.99999999999673,100.99999999999554,-122.99999999998423,-719.0000000000083,200.99999999999562,158.99999999999804,6.0000000000060005,136.00000000000279,807.0000000000164,791.0000000000084,-879.9999999999919,400.99999999999625,354.0000000000099,93.99999999999409,-236.0000000000042,173.00000000000182,361.99999999999477,119.00000000000244,307.0000000000017,171.00000000001003,,1247.0000000000614
2019.01.15,-259.9999999999936,-536.9999999999875,-191.99999999999218,4.000000000004,150.00000000000568,78.99999999998464,-121.99999999999989,-672.0000000000113,204.99999999999963,153.00000000000313,-15.999999999993797,136.00000000000279,677.9999999999973,750.0000000000063,-858.9999999999875,305.9999999999974,329.00000000000153,62.000000000006494,-184.0000000000117,128.0000000000001,280.00000000000114,96.00000000000719,278.9999999999959,157.99999999999147,,951.0000000000272
2019.01.15,-304.9999999999997,-541.9999999999981,-254.999999999983,34.000000000000696,175.99999999999838,4.999999999988347,-124.99999999999733,-672.0000000000113,170.99999999999892,142.99999999999312,-8.999999999992347,80.99999999999774,641.9999999999959,595.9999999999966,-786.9999999999822,316.99999999999307,267.0000000000172,87.99999999999919,-222.99999999999898,152.00000000000102,317.99999999999784,102.00000000000209,261.0000000000001,113.00000000000753,,548.0000000000251
2019.01.15,-324.00000000000205,-473.99999999999665,-237.99999999998266,58.000000000002494,168.99999999999693,-99.00000000000463,-143.99999999998857,-645.0000000000102,131.99999999999878,134.99999999999625,-47.9999999999925,28.000000000005798,472.0000000000084,401.99999999999125,-557.9999999999918,278.99999999999636,153.00000000000313,28.000000000005798,-204.00000000000773,162.9999999999967,278.0000000000058,84.0000000000063,221.99999999999997,65.00000000000395,,-65.99999999995919
2019.01.15,-241.00000000000233,-384.9999999999909,-167.9999999999904,43.00000000000415,94.00000000000519,-93.00000000000975,-143.99999999998857,-618.9999999999998,-1.0000000000065512,0.999999999995449,6.0000000000060005,14.999999999998348,308.9999999999975,137.00000000000932,-498.9999999999828,121.99999999999989,-90.99999999999665,157.99999999999147,-288.0000000000109,162.00000000000614,227.00000000000387,65.00000000000395,135.99999999999167,34.000000000000696,,-1019.9999999999652
2019.01.15,-102.00000000000209,-279.99999999999136,-79.99999999999119,-21.999999999999797,90.0000000000012,-3.0000000000196536,-78.00000000000028,-423.0000000000018,9.999999999998899,37.99999999999359,44.0000000000107,24.000000000001798,336.00000000001273,235.99999999999176,-543.999999999989,93.99999999999409,-17.999999999984695,144.0000000000108,-192.00000000000728,42.00000000000159,185.00000000000227,-4.999999999999449,130.99999999999224,42.0000000000087,,-330.9999999999662
2019.01.15,-85.99999999999719,-278.9999999999848,-59.99999999999339,-124.99999999999733,7.0000000000014495,46.999999999997044,-198.99999999999363,-327.0000000000124,-34.000000000000696,46.00000000000159,62.000000000006494,62.000000000006494,163.0000000000109,249.99999999999466,-697.9999999999986,-298.0000000000018,-236.99999999999832,148.99999999999915,-127.00000000000955,-78.00000000000296,79.9999999999983,-15.999999999993797,139.99999999999568,119.00000000000244,,-1438.9999999999707
2019.01.15,92.99999999999864,-177.99999999998929,225.00000000000853,-134.99999999999625,-25.999999999992696,38.99999999998904,-166.99999999998383,-154.00000000001057,-52.000000000007596,34.000000000000696,41.000000000002146,109.00000000000354,36.000000000001364,190.00000000000128,-671.9999999999837,-238.00000000001376,-219.99999999999798,218.00000000000708,-75.00000000000284,-78.99999999999352,36.000000000001364,-19.999999999997797,75.9999999999983,65.00000000000395,,-853.999999999954
2019.01.15,97.9999999999981,-229.99999999999687,180.0000000000024,-101.99999999999099,-24.999999999997247,32.999999999994145,-109.00000000000354,-190.00000000001194,-119.00000000000244,-35.00000000000725,49.00000000001015,63.00000000000195,81.00000000001728,18.999999999991246,-694.999999999979,-211.00000000001273,-237.99999999998266,202.9999999999976,-145.00000000001023,-54.99999999999261,40.99999999999682,-48.99999999999905,39.999999999995595,43.999999999999595,,-1351.9999999999816
2019.01.15,185.00000000000182,-63.99999999999739,226.99999999999943,-107.99999999999699,-10.999999999994348,42.999999999993044,-66.99999999999484,-28.000000000005798,-218.00000000000708,-73.00000000000084,126.0000000000039,38.0000000000047,-182.99999999999272,-217.0000000000005,-415.99999999999415,-386.0000000000099,-388.9999999999949,263.99999999999756,-102.00000000000387,-117.999999999995,43.00000000000637,-111.99999999998988,41.9999999999976,45.99999999999049,,-1477.9999999999839
2019.01.15,226.00000000000398,-18.999999999991246,213.00000000001873,-104.99999999999955,-17.000000000000348,52.99999999999194,1.0000000000065512,70.99999999999795,-234.00000000000088,-104.00000000000409,153.00000000000313,14.999999999998348,-187.99999999998818,-255.99999999998957,-353.99999999998766,-313.0000000000024,-381.99999999999346,296.0000000000074,-114.00000000000432,-88.99999999999864,24.00000000000091,-123.99999999999079,-6.0000000000060005,62.000000000006494,,-1190.9999999999216
2019.01.15,238.0000000000049,-119.00000000000244,242.00000000000887,-139.99999999999568,-43.999999999999595,221.99999999998886,14.000000000002899,109.99999999999943,-243.99999999999977,-91.00000000000774,130.0000000000079,104.99999999999955,-159.9999999999966,-66.00000000001049,-635.9999999999922,-491.00000000001387,-384.9999999999909,235.99999999999176,-91.00000000000819,-254.0000000000049,-120.00000000000455,-121.99999999999989,-19.00000000000235,55.99999999998939,,-1629.0000000000357
2019.01.15,228.00000000000597,-226.99999999999943,226.99999999999943,-212.99999999999653,-102.00000000000209,173.99999999998528,-113.99999999999189,194.99999999999318,-179.00000000000693,-21.999999999999797,79.00000000000685,165.00000000000404,-293.9999999999827,25.999999999992696,-797.9999999999876,-684.0000000000117,-425.99999999999307,178.99999999999582,45.99999999999227,-340.0000000000034,-192.99999999999784,-175.99999999999838,-43.00000000000415,85.00000000000173,,-2406.999999999998
2019.01.15,199.00000000000472,-7.0000000000014495,263.00000000001324,-235.99999999999176,-121.99999999999989,-19.00000000001345,-61.99999999998429,69.99999999999318,-160.00000000000458,47.9999999999925,26.000000000003798,-2.000000000002,-331.99999999999363,-116.00000000000499,-686.9999999999932,-535.0000000000108,-339.99999999998477,79.99999999999119,-7.000000000005002,-314.9999999999977,-182.00000000000216,-187.9999999999993,-65.99999999999939,85.00000000000173,,-2604.999999999988
2019.01.15,208.00000000000819,76.0000000000094,251.00000000000122,-199.9999999999891,-115.99999999999389,15.999999999993797,-112.99999999998533,0.999999999990564,-252.0000000000078,14.999999999998348,31.000000000003247,28.000000000005798,-173.99999999997817,-243.99999999999977,-468.9999999999861,-392.0000000000101,-559.9999999999827,117.00000000001154,-156.0000000000059,-200.00000000000284,-121.99999999999989,-245.99999999999068,-161.00000000000003,48.000000000003595,,-2613.9999999999063
2019.01.15,56.0000000000005,-21.00000000000435,133.00000000000534,-163.99999999999747,-109.99999999999899,0.0,-107.99999999999699,27.999999999991587,-230.000000000008,24.999999999997247,23.00000000000635,48.99999999999905,-292.0000000000016,-211.00000000000563,-531.9999999999991,-448.0000000000075,-512.9999999999857,110.99999999999443,-118.99999999999977,-237.99999999999955,-194.00000000000261,-241.99999999999778,-150.00000000000568,49.00000000001015,,-3098.0000000000064
2019.01.15,90.0000000000012,-17.999999999984695,133.00000000000534,-121.99999999999989,-0.999999999995449,-135.00000000001845,-73.99999999999629,0.999999999990564,-192.00000000000327,14.999999999998348,86.0000000000083,-86.99999999999264,-384.9999999999909,-377.9999999999894,-441.99999999998687,-389.00000000001,-377.9999999999894,208.99999999999253,-103.00000000000864,-194.99999999999318,-45.000000000001705,-176.99999999999383,-58.000000000002494,89.99999999999008,,-2554.9999999999704
2019.01.15,131.00000000000333,38.0000000000047,24.000000000001798,-107.99999999999699,2.000000000002,-51.000000000001044,-24.000000000001798,-19.000000000005457,-323.0000000000066,-102.99999999999754,103.00000000000864,-124.99999999999733,-318.9999999999884,-520.9999999999936,-286.99999999999284,-328.00000000000296,-441.99999999998687,202.9999999999976,-218.00000000000352,-185.99999999999284,-28.999999999996362,-225.99999999999287,-77.00000000000485,82.00000000000429,,-2802.99999999994
2019.01.15,145.00000000000622,114.0000000000141,25.00000000000835,-193.99999999999417,-47.9999999999925,-263.00000000001324,-51.99999999998539,-32.00000000001069,-338.00000000000495,-112.000000000001,72.0000000000054,-193.99999999999417,-456.99999999999363,-680.9999999999983,-376.9999999999829,-277.000000000001,-468.9999999999861,45.99999999999049,-307.00000000000216,-242.999999999995,-52.99999999999727,-371.99999999999454,-167.00000000000603,86.0000000000083,,-4147.99999999992
2019.01.15,104.00000000000409,290.00000000001245,152.0000000000188,-173.9999999999964,-29.999999999996696,-240.00000000001796,-87.99999999999919,-97.99999999999898,-291.0000000000079,-53.00000000000304,74.00000000000739,-236.00000000000287,-468.9999999999941,-808.9999999999931,-101.99999999997988,-281.0000000000059,-510.99999999999477,140.99999999999113,-240.99999999999966,-153.99999999999636,18.000000000000682,-284.9999999999908,-147.00000000000824,70.99999999999883,,-3358.999999999953
2019.01.15,209.9999999999991,412.00000000001234,169.00000000001913,-212.99999999999653,-141.00000000000225,-453.0000000000145,-119.00000000000244,50.99999999998772,-357.00000000000733,-118.00000000000699,157.00000000000713,-253.99999999999866,-915.9999999999968,-1137.9999999999945,230.00000000001907,-594.0000000000083,-810.999999999984,228.99999999999034,-198.99999999999807,-152.00000000000102,-46.00000000000648,-234.99999999999633,-114.99999999999844,55.99999999998939,,-4346.999999999988
2019.01.15,441.0000000000025,802.9999999999982,583.0000000000002,-247.99999999999267,-181.9999999999933,-386.00000000001967,-163.9999999999864,137.99999999999102,-313.00000000000773,-123.00000000000644,149.00000000001023,-212.99999999999653,-870.0000000000045,-1075.0000000000036,411.0000000000058,-597.0000000000084,-722.9999999999848,446.9999999999974,-150.00000000000568,-155.00000000000114,-75.9999999999934,-164.99999999999292,-82.99999999999974,31.000000000003247,,-2519.999999999988
2019.01.15,448.000000000004,842.0000000000094,565.9999999999999,-200.99999999999562,-156.99999999999602,-552.0000000000191,-112.99999999998533,132.99999999999557,-357.00000000000733,-184.00000000000637,189.00000000000583,-353.0000000000033,-1110.99999999999,-1377.9999999999905,614.0000000000034,-643.0000000000007,-800.9999999999851,550.000000000006,-192.99999999999784,-94.99999999999886,-46.999999999997044,-137.9999999999937,-96.00000000000719,-19.999999999997797,,-3096.9999999999477
2019.01.15,470.9999999999992,1151.0000000000132,662.000000000007,-258.9999999999981,-209.9999999999991,-676.0000000000099,-130.99999999999224,218.9999999999941,-351.0000000000013,-170.00000000000347,119.00000000000244,-393.9999999999944,-1189.9999999999977,-1448.999999999989,868.000000000002,-640.0000000000006,-764.9999999999934,438.00000000000506,-102.00000000000387,-188.0000000000024,-125.0,-189.99999999999017,-136.00000000000279,-8.999999999992347,,-3056.999999999948
2019.01.15,474.00000000000773,1188.9999999999957,676.0000000000099,-293.99999999999426,-241.99999999999778,-737.0000000000099,-140.99999999999113,237.99999999999955,-304.9999999999997,-72.0000000000054,105.00000000001064,-446.00000000000193,-1320.999999999998,-1497.9999999999993,816.0000000000167,-706.0000000000031,-696.999999999992,374.999999999992,-47.000000000011255,-225.9999999999991,-156.0000000000059,-206.99999999999054,-155.00000000000514,8.000000000008,,-3368.9999999999645
2019.01.15,477.0000000000052,1187.0000000000048,681.0000000000205,-273.9999999999965,-219.00000000000253,-925.0000000000202,-139.9999999999846,269.999999999996,-267.00000000000614,-90.0000000000012,125.00000000000844,-586.9999999999931,-1570.999999999998,-1659.0000000000105,820.0000000000207,-741.0000000000139,-646.9999999999976,425.0000000000087,6.000000000000227,-245.00000000000455,-174.99999999999716,-141.99999999999767,-91.00000000000774,15.999999999993797,,-3765.9999999999736
2019.01.15,458.00000000000284,1139.0000000000011,606.0000000000176,-264.999999999993,-215.99999999999397,-897.0000000000144,-130.99999999999224,315.9999999999883,-265.0000000000041,-101.00000000000664,112.000000000001,-546.000000000002,-1542.999999999978,-1622.9999999999966,860.0000000000163,-746.0000000000093,-628.9999999999907,375.9999999999986,36.99999999999193,-289.99999999999204,-200.9999999999934,-144.99999999999514,-104.00000000000409,12.999999999996348,,-3784.999999999952
2019.01.15,414.00000000000324,136.00000000000279,550.000000000006,-294.9999999999897,-207.00000000000162,-1224.000000000003,-156.00000000000057,213.99999999999864,-270.0000000000036,-131.99999999999878,111.00000000000554,-749.9999999999951,-2060.9999999999786,-1991.9999999999939,-381.99999999999346,-921.0000000000065,-587.9999999999885,383.0,-14.000000000010004,-400.99999999999625,-293.00000000000637,-136.99999999999824,-50.0000000000056,21.00000000000435,,-8043.999999999948
2019.01.15,362.00000000000676,-236.99999999999832,399.00000000001603,-172.99999999998983,-105.99999999999498,194.99999999998963,-68.99999999998573,164.99999999999204,-255.00000000000523,-134.0000000000008,156.00000000000057,153.00000000000313,-211.9999999999891,-137.9999999999937,-844.0000000000003,-538.0000000000109,-504.9999999999999,361.9999999999957,-47.000000000011255,-138.00000000000523,-64.00000000000716,-69.9999999999923,-7.0000000000014495,35.999999999991594,,-1708.9999999999907
2019.01.15,355.0000000000053,-390.0000000000015,408.00000000000836,-158.99999999999804,-107.99999999999699,481.99999999998244,-46.999999999997044,58.9999999999975,-248.00000000000378,-136.00000000000279,146.00000000000168,356.00000000000074,180.00000000000682,296.9999999999917,-978.9999999999966,-425.00000000001137,-489.99999999999045,329.00000000000153,-139.00000000001,-94.99999999999886,-25.000000000005684,-80.99999999999774,-34.000000000000696,-22.0000000000109,,-766.0000000000261
2019.01.15,343.00000000000443,-360.0000000000048,414.00000000000324,-106.99999999999044,-92.00000000000318,634.0000000000013,-52.99999999999194,21.000000000000796,-238.0000000000049,-145.00000000000622,139.00000000000023,443.99999999999994,491.00000000001387,493.99999999999443,-928.9999999999799,-337.0000000000033,-474.999999999981,361.9999999999957,-168.00000000000637,12.000000000000455,31.999999999996476,-44.99999999999504,-24.000000000001798,-34.000000000000696,,379.0000000000412
2019.01.15,360.0000000000048,-244.9999999999841,436.00000000001415,-128.99999999999022,-119.99999999999788,486.999999999993,-28.999999999990145,13.999999999995794,-299.00000000000483,-163.99999999999747,134.0000000000008,348.00000000000387,288.0000000000109,209.9999999999991,-739.0000000000008,-326.0000000000076,-518.9999999999806,317.9999999999961,-188.0000000000024,-6.000000000000227,4.0000000000048885,-66.99999999999484,-100.00000000000009,-53.999999999998494,,-385.99999999992633
2019.01.16,385.99999999999744,-141.99999999999767,449.0000000000105,-110.99999999999443,-122.99999999999534,502.9999999999868,-63.99999999999739,75.9999999999934,-287.9999999999994,-179.00000000000693,143.9999999999997,358.9999999999982,259.00000000001455,96.00000000000719,-579.9999999999806,-364.0000000000043,-579.9999999999806,354.0000000000099,-175.00000000001137,3.0000000000001137,-6.000000000000227,-82.99999999999974,-116.00000000000499,-65.00000000000395,,-246.9999999999591
2019.01.16,396.00000000000745,-197.99999999998707,487.0000000000152,-114.99999999999844,-117.00000000000044,550.9999999999903,-55.99999999998939,114.99999999999488,-307.0000000000017,-168.00000000000148,152.00000000000767,426.9999999999996,272.0000000000198,226.99999999999943,-698.999999999983,-429.00000000000205,-630.9999999999816,392.9999999999989,-166.00000000001103,-6.000000000000227,-12.000000000000455,-98.99999999999353,-104.00000000000409,-62.000000000006494,,-148.99999999992755
2019.01.16,395.0000000000009,-202.9999999999976,445.0000000000065,-91.99999999999208,-107.99999999999699,551.9999999999969,-39.999999999995595,112.99999999999955,-296.0000000000074,-190.00000000000128,168.00000000000148,385.000000000002,299.0000000000066,251.00000000000122,-608.9999999999928,-415.00000000000625,-598.999999999994,356.00000000000074,-147.00000000000557,7.999999999995566,-7.999999999995566,-57.99999999999139,-90.0000000000012,-93.00000000000975,,24.000000000023988
2019.01.16,346.9999999999973,-217.99999999998488,426.9999999999996,-108.99999999999244,-114.99999999999844,583.9999999999845,-32.999999999994145,67.99999999999784,-324.00000000000205,-221.99999999999997,157.00000000000713,392.00000000000347,381.0000000000002,252.0000000000078,-707.9999999999975,-359.00000000000887,-551.9999999999969,327.00000000001063,-192.99999999999784,-7.000000000005002,-9.000000000000341,-84.99999999999064,-97.00000000000264,-85.00000000000173,,-180.99999999996493
2019.01.16,348.9999999999993,-214.00000000000307,431.0000000000036,-133.99999999998968,-65.99999999999939,414.9999999999876,-53.999999999998494,60.99999999999284,-297.00000000000284,-192.00000000000327,189.00000000000583,317.0000000000006,16.000000000019554,73.99999999999629,-583.0000000000002,-529.0000000000106,-612.9999999999969,453.99999999999886,-177.0000000000067,-115.99999999999966,-25.99999999999625,-98.99999999999353,-31.999999999998696,-48.000000000003595,,-873.9999999999986
2019.01.16,357.00000000000733,-182.99999999999983,441.0000000000025,-143.9999999999997,-43.999999999999595,413.99999999998107,-58.99999999998684,188.99999999999295,-292.00000000000335,-143.00000000000423,212.00000000000108,317.0000000000006,9.000000000014552,79.00000000000685,-687.9999999999998,-587.0000000000033,-615.9999999999943,546.000000000002,-100.00000000000853,-171.99999999999704,-49.99999999999716,-119.99999999999788,-3.0000000000085514,72.0000000000054,,-564.9999999999857
2019.01.16,358.0000000000028,-85.00000000000173,445.0000000000065,-181.9999999999933,-147.99999999999258,229.99999999999687,-80.99999999999774,289.0000000000015,-287.9999999999994,-152.00000000000767,134.0000000000008,211.00000000000563,-372.99999999999045,-95.00000000000064,-593.9999999999834,-727.0000000000039,-578.9999999999961,404.0000000000044,-15.000000000000568,-248.00000000000466,-197.00000000000273,-111.99999999998988,-68.00000000000139,0.0,,-1872.9999999999477
2019.01.16,396.00000000000745,106.00000000000608,542.0000000000202,-204.99999999999963,-175.99999999999838,211.99999999998997,-109.00000000000354,358.99999999999466,-275.99999999999847,-101.00000000000664,100.00000000000009,204.99999999999963,-435.9999999999786,-79.00000000000685,-457.9999999999807,-772.0000000000056,-634.0000000000013,339.0000000000004,46.999999999997044,-304.00000000000205,-240.99999999999966,-135.99999999999167,-129.00000000000134,-59.000000000009045,,-1808.9999999999675
2019.01.16,402.9999999999978,90.00000000001229,546.000000000002,-180.99999999999784,-182.99999999999983,325.99999999998187,-121.99999999999989,281.9999999999965,-292.9999999999988,-146.00000000000168,102.00000000000209,285.9999999999974,-298.0000000000018,-38.0000000000047,-457.9999999999807,-795.0000000000017,-644.0000000000001,365.99999999999966,-33.00000000000125,-268.0000000000007,-245.9999999999951,-132.99999999999423,-141.99999999999767,-79.00000000000685,,-1657.9999999999934
2019.01.16,413.0000000000078,90.00000000001229,541.0000000000136,-156.99999999999602,-186.99999999999272,329.00000000000153,-79.99999999999119,284.9999999999966,-292.00000000000335,-165.00000000000404,100.00000000000009,284.0000000000065,-186.9999999999834,-24.000000000001798,-363.9999999999866,-659.000000000006,-626.9999999999998,314.99999999999864,-30.000000000001137,-176.9999999999925,-194.00000000000261,-100.00000000000009,-150.00000000000568,-123.99999999999079,,-1159.9999999999209
2019.01.16,422.00000000000017,34.000000000000696,548.0000000000151,-132.99999999999423,-156.00000000000057,359.99999999998255,-112.000000000001,262.999999999991,-289.0000000000059,-161.00000000000003,134.0000000000008,307.0000000000017,-132.000000000005,4.000000000004,-404.9999999999887,-659.000000000006,-655.9999999999899,414.00000000000324,-36.000000000001364,-132.99999999999557,-141.00000000000534,-75.9999999999983,-121.99999999999989,-100.99999999999554,,-825.9999999999881
2019.01.16,401.00000000000693,1.0000000000065512,531.0000000000148,-132.99999999999423,-164.99999999999292,415.99999999999415,-96.99999999999153,277.000000000001,-282.99999999999994,-155.00000000000514,117.00000000000044,351.0000000000013,-78.00000000000296,87.99999999999919,-489.99999999999045,-654.0000000000106,-644.0000000000001,368.9999999999971,-21.000000000000796,-146.0000000000008,-167.0000000000016,-63.99999999999739,-108.00000000000809,-106.00000000000608,,-759.9999999999816
2019.01.16,384.00000000000654,-86.99999999999264,463.0000000000134,-116.99999999998934,-137.9999999999937,461.99999999998465,-62.99999999999084,250.99999999999056,-306.00000000000625,-175.00000000000293,147.00000000000824,358.9999999999982,2.0000000000095497,143.00000000000423,-522.9999999999845,-592.000000000013,-618.9999999999918,378.00000000001165,-56.000000000011596,-111.0000000000042,-115.99999999999966,-78.99999999999574,-114.00000000000298,-83.00000000001084,,-589.9999999999628
2019.01.16,404.99999999999983,-65.00000000000395,467.0000000000174,-147.99999999999258,-119.99999999999788,483.99999999999557,-43.999999999999595,286.00000000000136,-309.99999999999915,-168.99999999999693,162.0000000000066,346.9999999999973,-1.999999999981128,148.99999999999915,-610.9999999999837,-601.0000000000133,-618.9999999999918,358.9999999999982,-44.00000000001114,-165.99999999999682,-120.00000000000455,-113.99999999999189,-85.00000000000173,-35.00000000000725,,-593.9999999999579
2019.01.16,395.0000000000009,-153.00000000000313,450.00000000001705,-145.9999999999906,-108.99999999999244,484.9999999999799,-26.999999999999247,294.9999999999875,-343.00000000000443,-209.9999999999991,163.00000000000205,345.0000000000064,4.000000000019099,171.99999999999437,-606.9999999999798,-573.0000000000075,-590.999999999986,363.0000000000022,-57.00000000000216,-167.99999999999216,-109.99999999999943,-110.99999999999443,-73.00000000000084,1.0000000000065512,,-604.9999999999351
2019.01.16,433.0000000000056,-224.99999999998633,421.0000000000047,-74.99999999999174,-15.999999999993797,588.9999999999951,40.0000000000178,322.9999999999933,-395.0000000000009,-258.0000000000027,282.99999999999994,365.99999999999966,64.99999999999773,121.99999999999989,-535.9999999999809,-553.0000000000115,-656.9999999999965,584.0000000000067,-106.00000000000875,-84.00000000000318,-4.9999999999954525,-80.99999999999774,-6.0000000000060005,36.999999999998145,,266.0000000000431
2019.01.16,438.00000000000506,-180.99999999998673,436.00000000001415,-67.9999999999903,-7.9999999999968985,515.9999999999832,24.000000000001798,331.99999999999363,-399.0000000000049,-246.99999999999721,302.0000000000023,329.999999999997,-90.00000000000341,-11.00000000000545,-498.9999999999828,-633.0000000000098,-698.999999999983,628.0000000000064,-99.00000000000375,-97.99999999999898,-16.999999999995907,-100.99999999999554,-26.000000000003798,32.0000000000098,,-137.99999999994498
2019.01.16,460.00000000000483,-36.999999999998145,507.000000000013,-78.99999999999574,-19.00000000000235,484.9999999999799,2.0000000000131024,351.99999999998965,-409.0000000000038,-270.99999999999903,301.0000000000068,309.0000000000037,-123.99999999999523,-69.9999999999923,-335.9999999999808,-658.0000000000013,-763.9999999999869,669.9999999999928,-78.00000000000296,-96.00000000000364,-16.000000000005343,-75.9999999999983,-11.00000000000545,15.999999999993797,,58.00000000002643
2019.01.16,452.00000000000796,-190.00000000000128,466.00000000001086,-77.99999999998919,-10.999999999994348,534.9999999999966,12.000000000012001,292.0000000000016,-443.0000000000045,-319.99999999999807,325.00000000000864,353.0000000000033,-70.99999999999795,-51.000000000001044,-436.9999999999985,-646.0000000000008,-781.9999999999939,702.0000000000026,-177.0000000000067,-69.00000000000261,19.000000000005457,-68.99999999999685,-40.00000000000669,-8.999999999992347,,-236.9999999999362
2019.01.16,480.0000000000027,-268.0000000000016,507.000000000013,-52.99999999999194,-19.00000000000235,608.9999999999928,-48.99999999998794,265.00000000000057,-478.0000000000006,-311.00000000000574,324.00000000000205,396.00000000000745,117.999999999995,-48.000000000003595,-612.9999999999969,-640.0000000000006,-962.9999999999806,705.0000000000001,-231.99999999999932,4.9999999999954525,60.000000000002274,-96.99999999999153,-77.00000000000485,-22.0000000000109,,-400.9999999999668
2019.01.16,385.99999999999744,-443.99999999999994,415.0000000000098,-78.99999999999574,-61.999999999995396,654.9999999999834,-39.999999999995595,182.99999999999272,-474.00000000000773,-304.9999999999997,208.00000000000819,472.00000000000574,207.9999999999984,-26.999999999999247,-871.9999999999839,-581.0000000000031,-941.9999999999984,438.00000000000506,-243.99999999999977,-4.0000000000048885,0.0,-127.99999999999478,-119.00000000000244,-66.00000000001049,,-1421.9999999999905
2019.01.16,362.00000000000676,-334.9999999999964,356.00000000000074,-112.99999999999643,-142.99999999999312,501.9999999999802,0.0,171.99999999999704,-403.0000000000089,-233.00000000000543,115.00000000000954,312.00000000000114,129.0000000000191,28.999999999990145,-700.999999999996,-455.0000000000125,-724.9999999999978,117.99999999999588,-210.00000000000796,-75.9999999999934,-102.99999999999443,-170.99999999999892,-206.00000000000617,-110.00000000001009,,-1889.0000000000168
2019.01.16,362.00000000000676,-419.9999999999982,325.0000000000197,-171.99999999999437,-219.99999999999798,566.9999999999842,60.99999999999994,173.99999999999238,-382.00000000000455,-140.0000000000068,67.00000000000594,329.999999999997,217.00000000001296,163.00000000000205,-1172.9999999999795,-382.000000000005,-573.0000000000013,-60.99999999999994,-172.00000000001125,-114.99999999999488,-158.00000000000125,-210.99999999999451,-284.0000000000065,-133.00000000000534,,-2329.999999999981
2019.01.16,423.0000000000067,-421.0000000000047,361.0000000000113,-242.99999999999324,-408.9999999999927,675.9999999999877,29.999999999996696,193.9999999999884,-355.0000000000053,-104.00000000000409,-104.99999999999955,429.99999999999704,338.0000000000223,333.9999999999899,-1193.9999999999839,-391.00000000000534,-562.9999999999802,-381.0000000000091,-151.00000000001046,-167.99999999999216,-331.00000000000307,-261.0000000000001,-487.0000000000041,-313.99999999999204,,-3091.99999999998
2019.01.16,422.00000000000017,-279.99999999999136,458.00000000000284,-237.99999999999378,-437.999999999994,670.9999999999993,19.999999999997797,121.99999999999989,-336.9999999999984,-73.00000000000084,-132.99999999999423,434.9999999999965,367.00000000001864,310.9999999999946,-1119.9999999999877,-390.00000000000057,-588.9999999999951,-431.0000000000036,-195.0000000000074,-161.99999999999193,-331.99999999999363,-253.99999999999866,-518.0000000000074,-378.999999999996,,-3062.9999999999445
2019.01.16,414.9999999999987,-255.99999999998957,461.0000000000003,-326.9999999999995,-522.9999999999957,558.9999999999984,-52.99999999999194,45.99999999999227,-323.0000000000066,-38.0000000000047,-218.99999999999142,389.000000000006,312.0000000000118,184.00000000000637,-1210.9999999999843,-364.0000000000043,-617.9999999999852,-609.9999999999994,-215.0000000000034,-155.9999999999917,-365.99999999999966,-336.9999999999984,-612.0000000000015,-385.99999999999744,,-4247.999999999931
