date,USDCHF,GBPUSD,USDJPY,AUDUSD,GBPCHF,EURCHF,CHFJPY,AUDCHF,NZDCHF,EURGBP,GBPCAD,GBPAUD,EURCAD,EURNZD,AUDJPY,AUDCAD,NZDCAD,empty,sum
2016.06.21,-116.00000000000499,-2267.000000000019,537.9999999999967,767.0000000000066,-2404.9999999999905,481.99999999998244,37.9999999999967,-310.9999999999946,-690.9999999999972,-1706.0000000000075,-2601.0000000000086,-2272.0000000000073,1065.999999999989,2211.999999999992,-1180.9999999999973,255.99999999998957,-591.9999999999925,,-8783.000000000065
2016.06.21,172.99999999998983,-2029.9999999999984,423.0000000000018,665.0000000000044,-1750.000000000007,661.0000000000005,-170.0000000000017,2.000000000002,-489.0000000000061,-1475.9999999999995,-2266.999999999997,-2217.0000000000023,899.9999999999897,2007.9999999999875,-990.9999999999997,111.99999999998988,-573.9999999999967,,-7020.000000000042
2016.06.21,47.9999999999925,-1921.000000000017,495.9999999999951,706.0000000000066,-1834.0000000000023,591.9999999999925,-105.00000000000398,-129.00000000000134,-660.000000000005,-1468.9999999999982,-2039.9999999999973,-1961.999999999997,1062.0000000000073,2305.0000000000014,-1087.9999999999939,115.99999999999389,-644.0000000000001,,-6527.000000000027
2016.06.21,55.99999999998939,-2005.0000000000123,465.999999999994,714.0000000000035,-1890.9999999999982,603.9999999999824,-82.99999999999841,-131.00000000000333,-656.000000000001,-1514.9999999999998,-2250.0000000000186,-2046.9999999999989,977.0000000000057,2308.999999999983,-1073.9999999999982,181.9999999999933,-698.9999999999941,,-7043.000000000069
2016.06.21,-57.00000000000705,-1977.0000000000066,453.00000000000296,758.0000000000031,-2035.9999999999934,550.9999999999903,59.99999999998806,-258.0000000000027,-773.9999999999969,-1558.0000000000039,-2195.999999999998,-1903.9999999999945,1106.000000000007,2516.9999999999914,-1111.9999999999948,227.99999999999488,-739.9999999999962,,-6939.000000000016
2016.06.21,-105.00000000001064,-1957.0000000000086,515.0000000000006,789.0000000000064,-2086.00000000001,443.99999999999994,48.99999999999238,-322.00000000000006,-763.9999999999981,-1506.0000000000073,-2075.0000000000045,-1791.0000000000093,1092.9999999999884,2319.9999999999886,-1189.9999999999977,221.99999999999997,-639.9999999999961,,-7004.000000000067
2016.06.21,-49.00000000001015,-2022.0000000000127,628.0000000000001,755.0000000000057,-2062.9999999999927,470.9999999999992,-134.00000000000034,-246.99999999999721,-663.999999999998,-1512.9999999999977,-2096.000000000009,-1968.9999999999986,1095.999999999986,2129.9999999999873,-1239.0000000000043,145.9999999999906,-523.9999999999911,,-7294.000000000043
2016.06.21,-75.00000000000284,-2151.000000000014,655.9999999999917,795.0000000000013,-2228.0000000000077,429.99999999999704,-134.00000000000034,-309.0000000000037,-712.9999999999969,-1577.0000000000061,-2164.0000000000105,-2035.000000000009,1161.9999999999964,2190.9999999999873,-1302.9999999999973,147.99999999999258,-516.9999999999897,,-7824.000000000073
2016.06.21,-125.00000000000844,-2124.999999999999,679.9999999999926,797.9999999999987,-2275.999999999989,436.9999999999985,-100.00000000000853,-344.99999999999534,-838.0000000000055,-1607.9999999999984,-2053.000000000016,-1997.0000000000043,1309.0000000000045,2492.9999999999895,-1319.9999999999932,110.99999999999443,-599.9999999999894,,-7559.000000000027
2016.06.21,-118.00000000000699,-1992.000000000016,661.0000000000014,814.0000000000036,-2137.9999999999955,438.9999999999894,-88.99999999999864,-356.00000000000074,-858.0000000000032,-1536.000000000004,-1978.9999999999975,-1771.999999999996,1224.000000000003,2542.0,-1325.9999999999934,180.99999999999784,-677.9999999999898,,-6981.000000000006
2016.06.21,-172.00000000000549,-1901.0000000000193,879.9999999999955,724.9999999999978,-2130.999999999994,407.0000000000018,-257.000000000005,-310.9999999999946,-780.000000000003,-1507.0000000000027,-1871.0000000000005,-1889.0000000000073,1253.9999999999995,2309.99999999999,-1396.9999999999914,68.99999999999685,-527.9999999999951,,-7099.000000000036
2016.06.21,-172.00000000000549,-1616.0000000000175,740.9999999999997,682.0000000000048,-1852.000000000009,437.99999999998283,-111.0000000000042,-270.0000000000036,-719.000000000003,-1380.9999999999989,-1642.00000000001,-1609.000000000016,1184.0000000000073,2214.999999999989,-1247.0,86.99999999999264,-517.9999999999962,,-5790.000000000087
2016.06.21,-160.00000000000458,-1566.0000000000007,733.9999999999947,726.0000000000044,-1794.9999999999911,413.99999999998107,-115.99999999999966,-302.9999999999977,-687.9999999999998,-1324.000000000003,-1709.000000000005,-1436.9999999999993,1038.0000000000057,2109.9999999999895,-1286.9999999999918,205.99999999999508,-546.9999999999975,,-5704.00000000002
2016.06.21,-195.00000000000074,-1876.000000000011,649.0000000000009,611.000000000006,-2123.9999999999927,485.0000000000021,24.00000000000091,-212.99999999999653,-651.0000000000016,-1568.0000000000027,-2049.000000000012,-2151.000000000014,1204.9999999999893,2227.0000000000014,-1097.999999999999,46.999999999997044,-453.99999999999886,,-7131.000000000032
2016.06.22,-169.00000000000804,-2044.0000000000014,664.999999999992,677.0000000000053,-2231.9999999999895,446.9999999999974,0.0,-278.00000000000045,-707.9999999999975,-1649.0000000000005,-2130.0000000000095,-2109.0000000000055,1241.9999999999875,2249.9999999999964,-1188.0000000000023,83.9999999999952,-477.99999999998954,,-7620.000000000031
2016.06.22,-200.00000000000017,-1940.0000000000084,664.0000000000015,648.9999999999995,-2202.9999999999995,424.99999999998647,15.999999999991132,-270.99999999999903,-697.9999999999986,-1566.0000000000007,-2042.0000000000105,-2073.999999999998,1221.9999999999898,2180.9999999999886,-1161.9999999999918,56.99999999999594,-443.99999999999994,,-7386.000000000054
2016.06.22,-180.0000000000024,-1975.0000000000157,616.9999999999902,677.0000000000053,-2221.9999999999905,405.9999999999952,33.999999999991815,-278.00000000000045,-707.000000000002,-1549.0000000000005,-2063.000000000015,-2099.0000000000064,1191.9999999999932,2144.999999999997,-1153.9999999999964,60.99999999999994,-467.9999999999906,,-7563.000000000049
2016.06.22,-161.00000000000003,-1956.0000000000023,575.9999999999934,660.000000000005,-2176.0,388.9999999999949,52.99999999999727,-243.00000000000432,-707.9999999999975,-1529.0000000000025,-1997.0000000000043,-2132.0000000000005,1181.999999999994,2124.999999999999,-1102.0000000000039,9.999999999998899,-464.9999999999932,,-7474.000000000024
2016.06.22,-223.00000000000654,-1958.9999999999995,704.9999999999983,661.0000000000005,-2268.000000000003,403.99999999998215,-11.00000000000989,-292.00000000000335,-748.0000000000042,-1583.0000000000011,-1995.0000000000134,-2127.9999999999964,1295.9999999999861,2254.999999999985,-1198.9999999999982,23.999999999990695,-465.9999999999998,,-7527.000000000093
2016.06.22,-197.00000000000273,-1975.0000000000157,604.9999999999898,624.0000000000023,-2231.9999999999895,427.99999999998397,58.9999999999975,-234.00000000000088,-726.9999999999999,-1578.999999999997,-2014.0000000000048,-2232.999999999996,1275.0000000000039,2224.999999999988,-1087.0000000000032,-28.000000000005798,-461.99999999999574,,-7552.000000000045
2016.06.22,-189.00000000000583,-2055.000000000007,558.9999999999975,601.000000000007,-2299.0000000000064,444.9999999999843,98.99999999998954,-207.00000000000162,-758.0000000000031,-1634.000000000002,-2173.0000000000027,-2411.0000000000077,1244.0000000000007,2322.000000000002,-1025.9999999999964,-26.000000000003798,-537.9999999999941,,-8046.000000000051
2016.06.22,-198.00000000000927,-1992.000000000016,441.99999999999307,562.0000000000069,-2262.0000000000086,495.000000000001,230.99999999999454,-173.9999999999964,-714.999999999999,-1639.999999999997,-2144.999999999997,-2442.000000000011,1286.9999999999936,2278.999999999987,-897.9999999999961,-56.0000000000005,-494.9999999999899,,-7721.000000000044
2016.06.22,-169.00000000000804,-2191.0000000000095,463.99999999999864,695.0000000000011,-2398.9999999999955,512.9999999999857,173.00000000000182,-282.0000000000045,-780.9999999999984,-1728.0000000000073,-2344.0000000000127,-2343.0000000000064,1305.0000000000007,2467.9999999999814,-1055.9999999999973,88.99999999999464,-581.9999999999936,,-8168.000000000069
2016.06.22,-150.00000000000568,-2119.000000000004,405.00000000000114,639.0000000000007,-2306.9999999999923,495.99999999998533,211.9999999999891,-212.00000000000108,-768.000000000002,-1668.9999999999982,-2259.000000000011,-2414.000000000005,1262.0000000000075,2420.999999999984,-951.9999999999982,17.999999999995797,-589.9999999999906,,-7987.000000000046
2016.06.22,-114.00000000000298,-2150.0000000000073,310.99999999999284,643.0000000000047,-2279.0000000000086,491.99999999998136,271.99999999999136,-185.99999999999727,-748.0000000000042,-1651.999999999998,-2266.999999999997,-2434.0000000000027,1208.9999999999934,2364.999999999995,-885.9999999999957,9.999999999998899,-585.9999999999976,,-8000.000000000054
2016.06.22,50.99999999998994,-2204.000000000006,364.9999999999949,721.000000000005,-2098.0,571.9999999999948,27.000000000001023,-143.00000000000423,-672.0000000000059,-1600.9999999999968,-2193.0000000000005,-2300.9999999999973,1187.999999999989,2299.999999999991,-1009.0000000000003,33.9999999999896,-564.9999999999933,,-7528.000000000049
2016.06.22,0.999999999995449,-2248.0000000000055,329.9999999999983,787.0000000000043,-2205.999999999997,493.99999999999443,123.99999999999523,-241.99999999999778,-723.0000000000069,-1611.0000000000068,-2129.000000000003,-2183.000000000002,1244.0000000000007,2303.999999999995,-1048.9999999999923,55.99999999998939,-525.9999999999932,,-7577.000000000033
2016.06.22,-64.0000000000085,-2240.0000000000196,341.99999999999875,811.0000000000061,-2298.0,403.99999999998215,184.99999999998806,-314.0000000000032,-807.9999999999976,-1599.000000000006,-2019.9999999999995,-2123.000000000008,1297.999999999999,2376.0000000000005,-1084.0000000000032,43.999999999999595,-532.9999999999945,,-7623.000000000067
2016.06.22,-69.00000000000794,-2204.000000000006,460.9999999999985,801.0000000000073,-2282.9999999999905,405.9999999999952,68.9999999999884,-309.0000000000037,-811.0000000000061,-1587.000000000005,-2019.9999999999995,-2100.9999999999973,1286.9999999999936,2385.999999999999,-1161.9999999999918,43.999999999999595,-545.9999999999909,,-7638.000000000016
2016.06.22,-167.00000000000603,-2183.000000000002,459.0000000000032,770.9999999999994,-2397.0000000000045,322.9999999999844,179.9999999999926,-351.0000000000013,-923.0000000000072,-1590.999999999998,-2006.0000000000189,-2151.000000000014,1303.999999999994,2515.0000000000005,-1129.000000000005,13.999999999991797,-614.9999999999989,,-7947.000000000091
2016.06.22,-173.00000000000094,-2066.0000000000123,394.999999999996,714.999999999999,-2292.9999999999895,381.99999999999346,253.99999999999068,-304.9999999999997,-850.0000000000063,-1572.0000000000068,-2026.0000000000166,-2127.9999999999964,1262.9999999999918,2418.999999999993,-1022.9999999999961,29.999999999996696,-592.9999999999991,,-7571.000000000065
2016.06.22,-218.00000000000708,-2141.9999999999995,426.00000000000193,724.9999999999978,-2429.9999999999986,334.9999999999964,269.999999999996,-344.99999999999534,-865.0000000000047,-1619.0000000000039,-2070.0000000000164,-2208.00000000001,1309.0000000000045,2401.999999999993,-1054.000000000002,15.999999999993797,-544.9999999999955,,-8013.000000000051
2016.06.22,-132.0000000000099,-2127.0000000000123,390.00000000000057,799.0000000000052,-2288.0000000000014,404.9999999999887,206.99999999999363,-349.99999999999477,-829.9999999999974,-1590.999999999998,-2048.0000000000055,-1998.9999999999952,1275.9999999999882,2418.999999999993,-1105.000000000004,105.99999999999498,-576.9999999999942,,-7445.000000000051
2016.06.22,-21.999999999999797,-2210.000000000001,429.9999999999926,975.9999999999991,-2208.00000000001,417.99999999998505,45.000000000001705,-437.999999999994,-868.9999999999975,-1551.0000000000023,-1916.0000000000066,-1638.0000000000061,1306.000000000007,2537.999999999996,-1322.0000000000027,213.99999999999199,-617.9999999999964,,-6865.000000000042
2016.06.22,39.999999999995595,-2293.000000000012,339.9999999999892,979.0000000000076,-2193.0000000000005,466.9999999999952,66.99999999999307,-395.0000000000009,-792.0000000000039,-1583.0000000000011,-2002.9999999999993,-1736.000000000004,1295.9999999999861,2432.9999999999964,-1257.000000000005,209.9999999999991,-571.9999999999948,,-6992.000000000057
2016.06.22,-2.000000000002,-1875.0000000000045,286.9999999999919,943.000000000005,-1852.9999999999936,415.99999999999415,168.99999999999693,-390.99999999999693,-758.0000000000031,-1356.999999999997,-1636.0000000000152,-1275.0000000000039,1158.9999999999989,2275.999999999989,-1179.9999999999927,246.99999999999721,-564.9999999999933,,-5395.000000000029
2016.06.22,52.99999999999194,-1971.0000000000116,340.999999999994,991.0000000000085,-1868.000000000003,478.999999999985,48.00000000000182,-397.0000000000029,-768.9999999999975,-1411.0000000000066,-1791.0000000000093,-1292.0000000000043,1146.9999999999868,2388.999999999997,-1271.000000000001,322.9999999999955,-644.0000000000001,,-5643.0000000000755
2016.06.22,100.00000000000009,-1901.0000000000193,342.9999999999893,992.9999999999994,-1727.9999999999961,535.9999999999809,0.0,-359.99999999999363,-760.0000000000051,-1385.000000000003,-1673.0000000000134,-1185.9999999999982,1177.9999999999902,2464.999999999984,-1272.9999999999961,309.99999999999915,-660.9999999999894,,-5002.000000000071
2016.06.22,21.999999999999797,-1858.000000000004,337.99999999999386,1007.0000000000024,-1805.9999999999966,464.9999999999821,88.99999999999864,-436.00000000000307,-829.0000000000019,-1363.9999999999986,-1611.0000000000068,-1096.0000000000082,1194.9999999999905,2499.999999999991,-1283.9999999999918,325.99999999999295,-679.9999999999917,,-5022.000000000053
2016.06.22,79.99999999999119,-2109.0000000000055,424.99999999999716,1088.0,-1957.9999999999932,373.99999999998545,-69.00000000000261,-468.9999999999972,-839.0000000000009,-1385.9999999999984,-1761.9999999999968,-1212.9999999999975,1107.999999999998,2389.999999999981,-1432.9999999999927,341.99999999999784,-664.9999999999934,,-6096.000000000028
2016.06.22,170.99999999999892,-2103.0000000000105,429.00000000000205,1082.0000000000052,-1825.00000000001,434.9999999999854,-174.0000000000066,-397.99999999999835,-768.9999999999975,-1353.9999999999995,-1734.9999999999977,-1227.0000000000002,1082.0000000000052,2324.999999999999,-1430.9999999999973,322.00000000000006,-644.9999999999956,,-5815.000000000017
2016.06.22,179.99999999999127,-2107.9999999999986,462.0000000000033,1068.0000000000023,-1811.000000000007,454.9999999999832,-219.0000000000083,-375.0000000000031,-780.9999999999984,-1366.0000000000005,-1697.9999999999995,-1266.0000000000116,1123.0000000000073,2397.999999999989,-1441.9999999999932,285.9999999999974,-652.9999999999925,,-5747.000000000041
2016.06.22,112.99999999999643,-2137.000000000011,498.9999999999952,1051.0000000000018,-1933.9999999999914,386.9999999999818,-183.00000000000693,-410.9999999999947,-848.9999999999998,-1385.000000000003,-1826.0000000000166,-1346.0000000000027,1056.9999999999968,2434.9999999999873,-1448.9999999999982,313.99999999999204,-725.9999999999933,,-6390.0000000000655
2016.06.22,34.99999999999615,-2201.0000000000086,448.99999999999807,1095.0000000000016,-2123.000000000008,375.9999999999986,-39.00000000000148,-512.9999999999968,-966.0000000000002,-1475.000000000004,-1955.0000000000177,-1323.0000000000075,1141.9999999999986,2693.9999999999964,-1459.9999999999936,384.9999999999909,-817.9999999999965,,-6697.0000000000555
2016.06.22,44.99999999999504,-2175.000000000016,450.9999999999934,1152.0000000000086,-2069.999999999994,361.9999999999957,-52.00000000000671,-558.000000000003,-973.0000000000016,-1441.0000000000034,-1832.0000000000114,-1127.9999999999957,1163.000000000003,2692.99999999999,-1521.000000000001,419.9999999999982,-803.9999999999936,,-6268.000000000044
2016.06.22,157.99999999999147,-2578.0000000000136,460.9999999999985,1205.0000000000005,-2300.9999999999973,217.99999999998488,-190.00000000001194,-526.9999999999997,-1034.0000000000016,-1461.0000000000011,-2092.000000000005,-1523.0000000000077,997.0000000000034,2628.9999999999923,-1584.9999999999936,358.9999999999982,-869.999999999993,,-8134.000000000054
2016.06.22,193.99999999999417,-2339.0000000000023,462.99999999999386,1153.000000000004,-2015.0000000000111,320.9999999999935,-239.00000000000432,-448.000000000004,-865.0000000000047,-1378.0000000000014,-2097.0000000000155,-1356.0000000000016,848.0000000000043,2377.9999999999914,-1533.0000000000014,443.99999999999994,-824.999999999998,,-7294.000000000062
2016.06.22,445.99999999999085,-2695.0000000000027,473.99999999998954,1163.000000000003,-1991.0000000000093,522.0000000000002,-514.00000000001,-265.99999999999955,-579.0000000000073,-1524.0000000000032,-2602.9999999999995,-1777.0000000000064,696.999999999992,2401.999999999993,-1555.9999999999973,503.99999999999335,-893.9999999999948,,-8191.000000000067
2016.06.22,400.9999999999958,-2536.000000000005,579.9999999999983,1266.0000000000005,-1897.9999999999998,503.99999999999335,-591.9999999999987,-404.0000000000044,-848.9999999999998,-1451.9999999999977,-2307.999999999999,-1314.0000000000152,814.999999999988,2606.9999999999814,-1737.9999999999995,568.9999999999973,-986.9999999999934,,-7336.00000000006
2016.06.22,45.99999999999049,-2199.0000000000177,584.9999999999937,1060.0000000000055,-2090.9999999999986,397.0000000000029,-200.00000000000284,-468.00000000000176,-941.000000000003,-1475.000000000004,-2500.9999999999977,-1402.9999999999986,719.000000000003,2671.0000000000014,-1524.9999999999914,627.9999999999952,-1073.9999999999973,,-7771.00000000002
2016.06.22,107.99999999999699,-2450.0000000000186,572.9999999999933,1095.0000000000016,-2245.9999999999923,452.99999999999227,-248.00000000000466,-456.9999999999963,-948.0000000000044,-1607.000000000003,-2879.0000000000095,-1648.000000000005,662.9999999999914,2773.9999999999877,-1551.0000000000018,698.9999999999941,-1166.999999999996,,-8836.000000000075
2016.06.22,180.99999999999784,-2141.000000000015,457.9999999999984,1019.0000000000032,-1841.0000000000036,495.99999999998533,-216.00000000000819,-327.99999999999494,-829.9999999999974,-1409.0000000000048,-2445.000000000008,-1435.0000000000084,632.9999999999947,2552.999999999983,-1387.0000000000005,584.9999999999911,-1066.9999999999957,,-7174.000000000083
2016.06.22,292.9999999999988,-2316.000000000007,423.0000000000018,1175.0000000000039,-1841.0000000000036,420.9999999999825,-309.0000000000117,-392.00000000000347,-839.0000000000009,-1361.0000000000011,-2442.000000000011,-1259.00000000001,540.0000000000072,2468.9999999999877,-1521.9999999999914,662.9999999999914,-1070.9999999999998,,-7368.000000000067
2016.06.22,188.9999999999947,-2382.0000000000173,370.9999999999951,1227.0000000000002,-2065.000000000006,350.9999999999902,-133.00000000000978,-522.9999999999957,-922.0000000000006,-1431.0000000000045,-2378.0000000000136,-1215.9999999999948,722.0000000000005,2554.9999999999964,-1539.999999999992,654.9999999999944,-1005.9999999999958,,-7526.00000000006
2016.06.22,227.99999999999488,-1980.000000000004,287.9999999999967,1124.9999999999982,-1621.9999999999902,342.9999999999822,-90.00000000000341,-397.0000000000029,-836.9999999999989,-1178.9999999999968,-2163.0000000000036,-944.9999999999958,418.9999999999916,2347.9999999999945,-1370.0000000000045,678.9999999999962,-1076.9999999999945,,-6230.000000000039
2016.06.22,150.99999999999002,-1938.0000000000175,354.99999999998977,1033.0000000000061,-1688.0000000000007,357.99999999999164,-75.00000000000284,-365.0000000000042,-823.000000000007,-1233.0000000000064,-2366.0000000000014,-1124.0000000000139,357.99999999999164,2340.999999999993,-1323.9999999999982,693.9999999999947,-1112.9999999999973,,-6759.000000000092
2016.06.22,141.99999999999767,-2184.000000000008,350.9999999999991,1075.0000000000036,-1937.000000000011,285.99999999998624,-61.00000000000705,-414.00000000000324,-880.000000000003,-1314.9999999999995,-2723.0000000000086,-1341.9999999999986,235.00000000000742,2352.9999999999827,-1367.999999999995,772.9999999999903,-1200.9999999999966,,-8210.000000000065
2016.06.22,170.99999999999892,-2231.000000000005,332.9999999999984,1179.0000000000077,-1941.9999999999993,281.99999999998226,-73.99999999999807,-490.999999999997,-918.0000000000077,-1314.9999999999995,-2710.999999999997,-1129.0000000000023,246.99999999999721,2451.9999999999877,-1460.9999999999986,866.9999999999956,-1246.9999999999982,,-7988.0000000000355
2016.06.22,122.99999999999534,-2063.999999999999,328.9999999999935,1104.000000000005,-1852.9999999999936,266.999999999995,-13.00000000000523,-456.9999999999963,-896.000000000008,-1255.0000000000061,-2517.0000000000136,-1106.000000000007,285.00000000000193,2385.999999999999,-1379.9999999999955,783.9999999999958,-1193.999999999995,,-7457.000000000035
2016.06.22,111.99999999998988,-2293.000000000012,397.99999999999613,1151.000000000002,-2086.9999999999945,280.9999999999979,-75.00000000000284,-507.9999999999973,-958.0000000000033,-1394.0000000000064,-2929.0000000000036,-1280.0000000000146,226.99999999999943,2556.9999999999873,-1481.9999999999993,902.9999999999983,-1330.9999999999934,,-8708.000000000055
2016.06.22,106.99999999999044,-2218.0000000000086,307.00000000000216,1146.999999999998,-2028.0000000000075,339.99999999998477,25.99999999999625,-507.9999999999973,-873.0000000000016,-1400.0000000000011,-2961.999999999998,-1207.0000000000025,224.000000000002,2438.9999999999914,-1408.0000000000014,958.9999999999987,-1265.9999999999893,,-8321.000000000045
2016.06.22,222.99999999999542,-2349.000000000001,277.000000000001,1102.000000000003,-1919.000000000004,578.9999999999961,73.99999999999807,-378.999999999996,-746.9999999999976,-1529.999999999998,-3046.9999999999995,-1402.0000000000143,285.99999999998624,2583.9999999999864,-1350.999999999999,881.9999999999939,-1108.9999999999934,,-7826.000000000044
2016.06.23,330.9999999999924,-3561.000000000014,685.0000000000023,1350.0000000000068,-2983.0000000000023,204.99999999998852,-557.0000000000022,-565.0000000000044,-851.9999999999972,-1834.0000000000023,-4151.0000000000155,-2373.0000000000027,102.99999999998644,2305.0000000000014,-1908.0000000000014,998.9999999999943,-1196.9999999999925,,-14003.000000000062
2016.06.23,156.99999999999602,-3359.000000000001,703.000000000003,1317.0000000000016,-3027.000000000002,22.999999999995246,-390.00000000000057,-646.0000000000022,-946.9999999999978,-1770.000000000005,-3896.0000000000105,-2259.9999999999955,129.99999999998568,2204.9999999999905,-1887.0000000000005,928.9999999999909,-1140.999999999992,,-13859.000000000044
2016.06.23,80.99999999999774,-3166.0000000000023,628.9999999999907,1334.0000000000018,-2978.999999999998,-26.999999999999247,-273.00000000001035,-712.0000000000015,-1034.0000000000016,-1663.0000000000034,-3595.000000000015,-1961.999999999997,222.99999999999542,2284.9999999999814,-1849.0000000000036,908.9999999999932,-1154.999999999995,,-12954.000000000067
2016.06.23,98.99999999999353,-3272.000000000008,604.9999999999898,1313.0000000000086,-3048.0000000000064,-26.0000000000149,-271.0000000000008,-675.9999999999989,-985.999999999998,-1712.0000000000025,-3739.0000000000036,-2168.9999999999986,184.00000000000637,2164.9999999999945,-1807.9999999999927,886.9999999999934,-1115.9999999999948,,-13570.000000000033
2016.06.23,103.99999999999298,-3473.000000000015,655.9999999999917,1304.0000000000052,-3234.0000000000036,-43.00000000001525,-326.9999999999982,-665.0000000000044,-941.9999999999984,-1797.9999999999995,-3978.000000000015,-2448.000000000006,163.9999999999864,2034.0000000000025,-1834.9999999999936,868.9999999999975,-1052.9999999999927,,-14665.000000000064
2016.06.23,58.99999999999794,-3204.000000000007,554.000000000002,1214.0000000000039,-3054.0000000000014,-19.00000000001345,-173.00000000000182,-612.0000000000015,-883.0000000000005,-1712.999999999998,-3768.000000000016,-2336.0000000000045,174.00000000000747,1939.9999999999861,-1667.9999999999923,815.9999999999945,-999.9999999999898,,-13673.000000000035
2016.06.23,40.99999999999105,-3246.0000000000155,616.9999999999902,1280.0000000000034,-3109.0000000000064,15.999999999993797,-219.0000000000083,-685.0000000000023,-944.0000000000003,-1761.9999999999968,-3716.000000000008,-2227.0000000000014,314.99999999999864,2123.9999999999927,-1778.9999999999964,845.9999999999912,-1013.9999999999927,,-13462.000000000067
2016.06.23,75.9999999999983,-3470.0000000000177,673.9999999999924,1296.0000000000082,-3272.9999999999927,-43.00000000001525,-320.0000000000074,-675.9999999999989,-953.9999999999993,-1807.9999999999984,-3933.0000000000086,-2478.0000000000023,235.00000000000742,2054.9999999999845,-1840.999999999994,833.9999999999903,-1023.9999999999916,,-14650.000000000045
2016.06.23,90.99999999999665,-3506.000000000009,604.9999999999898,1316.0000000000061,-3293.999999999997,-34.000000000000696,-265.00000000000057,-683.0000000000002,-983.0000000000006,-1826.0000000000055,-3912.0000000000045,-2490.9999999999986,272.00000000000557,2133.9999999999914,-1808.9999999999975,821.9999999999894,-1038.99999999999,,-14602.000000000025
2016.06.23,85.99999999999719,-3442.000000000012,570.999999999998,1355.0000000000061,-3239.9999999999986,-9.999999999998899,-224.00000000000375,-726.0000000000044,-1033.0000000000061,-1812.999999999998,-3837.0000000000014,-2295.0000000000027,319.0000000000026,2274.9999999999827,-1822.9999999999932,870.9999999999995,-1101.9999999999918,,-14068.000000000025
2016.06.23,83.9999999999952,-3359.000000000001,575.0000000000028,1285.9999999999982,-3153.000000000006,-72.0000000000054,-227.00000000000387,-658.9999999999985,-980.9999999999985,-1719.9999999999993,-3847.0000000000005,-2354.999999999996,143.99999999998857,2076.9999999999955,-1754.9999999999955,843.9999999999892,-1089.999999999991,,-14208.000000000027
2016.06.23,115.99999999999389,-3323.000000000009,521.0000000000008,1305.0000000000007,-3081.0000000000005,-84.0000000000174,-203.00000000000296,-653.999999999999,-984.000000000007,-1671.0000000000002,-3778.999999999999,-2273.999999999998,99.00000000000463,2068.9999999999877,-1734.9999999999995,858.9999999999986,-1113.9999999999927,,-13933.00000000004
2016.06.23,144.99999999999514,-3286.000000000011,500.0,1285.9999999999982,-2997.9999999999895,-76.0000000000094,-213.99999999999864,-615.9999999999943,-983.0000000000006,-1638.0000000000061,-3771.000000000013,-2259.000000000011,28.999999999990145,2058.9999999999886,-1700.9999999999934,858.9999999999986,-1161.9999999999964,,-13826.000000000051
2016.06.23,148.99999999999915,-3317.9999999999986,537.9999999999967,1328.000000000007,-3025.9999999999955,-97.9999999999981,-259.00000000000034,-649.999999999995,-1021.0000000000052,-1629.9999999999982,-3803.000000000001,-2198.9999999999955,8.999999999992347,2130.999999999994,-1771.9999999999914,903.9999999999937,-1211.999999999991,,-13928.999999999985
2016.06.23,158.99999999999804,-3311.0000000000196,525.9999999999962,1324.000000000003,-2997.9999999999895,-57.00000000001815,-260.0000000000051,-639.0000000000007,-1014.0000000000038,-1646.000000000003,-3775.0000000000173,-2185.0000000000146,52.000000000007596,2171.9999999999964,-1759.0000000000005,893.9999999999948,-1203.9999999999939,,-13721.000000000071
2016.06.23,139.99999999999568,-3276.0000000000123,539.0000000000015,1314.9999999999995,-2990.0000000000036,-26.0000000000149,-249.00000000000944,-646.0000000000022,-1033.0000000000061,-1668.9999999999982,-3783.000000000003,-2166.0000000000014,79.99999999999119,2268.9999999999877,-1759.0000000000005,908.9999999999932,-1241.9999999999986,,-13587.000000000082
2016.06.23,118.99999999999133,-3325.0,543.9999999999969,1389.0000000000068,-3068.000000000004,-53.999999999998494,-231.99999999999932,-731.0000000000039,-1114.9999999999993,-1694.0000000000066,-3721.0000000000186,-2042.0000000000105,174.99999999999181,2404.9999999999905,-1838.9999999999986,937.9999999999944,-1271.0,,-13522.000000000067
2016.06.23,231.99999999999886,-3316.0000000000077,573.9999999999981,1443.0000000000055,-2896.0000000000095,-24.000000000001798,-397.00000000000557,-698.9999999999941,-1105.0000000000005,-1617.9999999999973,-3639.9999999999986,-1890.0000000000139,106.00000000000608,2432.9999999999964,-1920.0000000000018,970.9999999999997,-1326.9999999999893,,-13073.000000000016
2016.06.23,154.99999999999403,-2965.0000000000177,233.99999999999466,1436.0000000000039,-2655.0000000000073,-82.00000000000429,45.99999999999227,-748.9999999999997,-1145.000000000007,-1448.0000000000048,-3234.0000000000036,-1446.9999999999982,102.99999999998644,2440.9999999999823,-1653.9999999999964,984.9999999999915,-1327.999999999996,,-11307.000000000091
2016.06.23,209.9999999999991,-2838.0000000000073,329.9999999999983,1417.0000000000016,-2469.9999999999945,14.000000000002899,-114.00000000000432,-687.9999999999998,-1080.0000000000032,-1419.0000000000036,-3058.000000000005,-1320.9999999999943,158.99999999999804,2433.9999999999804,-1706.9999999999936,951.9999999999973,-1283.9999999999964,,-10463.000000000025
