date,USDCHF,EURUSD,USDCAD,GBPCHF,CHFJPY,GBPJPY,GBPAUD,EURJPY,EURCAD,CADJPY,AUDCAD,NZDCAD,empty,sum
2016.02.03,274.00000000001864,834.0000000000014,868.9999999999865,1338.000000000017,-1094.9999999999989,-191.0000000000025,-4262.9999999999945,562.9999999999882,-2384.000000000008,-1789.0000000000014,-47.9999999999925,1693.0,,-4198.999999999987
2016.02.03,184.00000000000637,771.0000000000106,715.9999999999833,1245.0000000000073,-981.9999999999993,-131.00000000000023,-4091.9999999999845,489.9999999999807,-2288.0000000000014,-1667.0000000000016,-85.00000000000173,1778.0000000000018,,-4060.999999999999
2016.02.03,158.99999999999804,737.0000000000099,646.9999999999976,1063.0000000000139,-1018.0000000000007,-406.0000000000059,-3401.999999999994,445.99999999999795,-2224.0000000000036,-1567.9999999999977,-110.99999999999443,1868.000000000003,,-3808.9999999999773
2016.02.03,198.00000000000927,774.9999999999924,541.9999999999981,1083.9999999999961,-941.0000000000025,-306.99999999998795,-3322.0000000000027,453.9999999999793,-2075.0000000000045,-1488.99999999999,-163.99999999999747,1844.9999999999966,,-3400.0000000000136
2016.02.03,208.00000000000819,744.9999999999957,416.9999999999785,1218.000000000008,-1039.999999999992,-180.00000000000682,-3555.000000000019,559.9999999999739,-1819.9999999999993,-1420.0000000000018,-126.99999999999933,1775.0000000000043,,-3219.00000000005
2016.02.03,263.00000000001324,771.0000000000106,452.99999999999227,1395.9999999999973,-1143.9999999999914,-98.99999999998954,-4205.000000000015,660.9999999999729,-1862.0000000000082,-1599.0000000000036,-9.999999999998899,1715.9999999999952,,-3659.0000000000246
2016.02.03,383.0,866.0000000000113,345.99999999997965,1482.0000000000055,-1328.9999999999936,-366.00000000001387,-4451.999999999989,834.9999999999795,-1948.0000000000164,-1786.9999999999918,80.00000000000229,1709.000000000005,,-4181.00000000002
2016.02.03,400.00000000000034,931.9999999999995,348.9999999999993,1585.9999999999986,-1304.000000000002,-199.00000000001228,-4523.00000000001,846.99999999998,-1917.0000000000132,-1733.000000000004,92.99999999999864,1700.0000000000016,,-3769.0000000000637
2016.02.03,446.0000000000131,927.0000000000111,-70.0000000000145,1641.0000000000036,-1286.9999999999918,-139.00000000001,-4401.000000000011,829.9999999999841,-1899.0000000000061,-1721.999999999994,77.00000000000485,1593.9999999999955,,-4003.0000000000164
2016.02.03,422.00000000001125,920.9999999999941,-346.0000000000019,1714.0000000000155,-1221.999999999994,58.9999999999975,-4287.999999999981,816.9999999999789,-1418.0000000000082,-1379.9999999999955,165.9999999999995,1397.9999999999993,,-3156.9999999999845
2016.02.03,329.00000000000153,807.0000000000022,-536.0000000000032,1953.0000000000048,-1216.9999999999986,344.99999999999886,-4226.999999999981,822.9999999999791,-1121.0000000000164,-1224.9999999999943,285.00000000000193,1298.9999999999945,,-2485.000000000011
2016.02.03,404.0000000000044,862.0000000000072,-460.000000000016,1922.0000000000016,-1153.9999999999964,365.0000000000091,-4457.9999999999845,810.9999999999786,-1210.0,-1228.999999999999,411.0000000000058,1363.0000000000032,,-2372.9999999999854
2016.02.03,367.0000000000062,973.0000000000016,-906.0000000000068,1870.0000000000161,-1307.9999999999927,266.9999999999959,-4742.000000000024,688.999999999993,-1291.00000000002,-1218.999999999994,421.0000000000047,1307.999999999998,,-3571.000000000021
2016.02.03,500.00000000001154,1188.0000000000114,-1023.0000000000183,1983.0000000000014,-1226.9999999999895,391.9999999999959,-4664.000000000002,556.999999999988,-1058.0000000000034,-1033.0000000000014,595.0000000000011,1146.0000000000025,,-2644.0000000000036
2016.02.03,541.0000000000136,1235.0000000000084,-1318.000000000019,1987.0000000000055,-1134.999999999991,530.0000000000011,-4335.000000000022,461.9999999999891,-867.0000000000177,-875.9999999999906,573.9999999999967,1163.9999999999984,,-2038.0000000000275
2016.02.03,599.0000000000161,1333.0000000000064,-1153.000000000004,1900.0000000000127,-1545.9999999999923,-67.00000000000728,-4342.999999999985,546.999999999997,-1605.000000000012,-1346.0000000000036,441.99999999999795,1366.999999999996,,-3871.9999999999786
2016.02.03,870.0000000000152,1780.0000000000039,-1078.0000000000011,1088.0,-1695.999999999998,-1377.0000000000095,-4673.000000000016,597.9999999999848,-2188.0000000000123,-1954.9999999999982,426.00000000000415,1449.0000000000002,,-6756.000000000027
2016.02.03,1217.0000000000014,2037.0,-1311.0000000000177,922.0000000000006,-1796.999999999997,-1724.9999999999943,-4760.000000000009,798.9999999999782,-2846.000000000015,-2316.999999999993,277.000000000005,1607.9999999999984,,-7896.000000000042
2016.02.03,1183.0000000000007,2161.9999999999973,-1407.0000000000027,1453.0000000000155,-1783.9999999999918,-1022.9999999999961,-4611.000000000009,954.9999999999841,-2266.0000000000123,-1945.999999999998,178.00000000000037,1522.0000000000011,,-5584.000000000012
2016.02.03,1232.000000000011,2181.000000000011,-1383.000000000001,1312.000000000002,-1772.9999999999961,-1049.0000000000066,-3739.9999999999877,913.9999999999873,-1946.0000000000032,-1789.0000000000014,97.00000000000264,1583.9999999999966,,-4359.999999999986
2016.02.03,1331.0000000000155,2163.0000000000036,-1384.0000000000075,1121.0000000000164,-1692.9999999999977,-1320.999999999998,-3464.0000000000005,1003.9999999999907,-1781.0000000000105,-1750.9999999999905,197.99999999999818,1497.9999999999993,,-4078.999999999981
2016.02.03,1470.0000000000157,2286.0000000000105,-1384.0000000000075,1072.0000000000064,-1731.9999999999993,-1475.999999999999,-3255.0000000000077,1069.9999999999932,-1988.000000000012,-1897.9999999999961,-46.999999999997044,1588.999999999996,,-4292.999999999998
2016.02.03,1563.0000000000032,2354.000000000012,-1673.0000000000134,919.0000000000032,-1585.9999999999986,-1415.9999999999968,-2980.999999999989,839.999999999975,-2161.0000000000127,-1826.9999999999982,-175.99999999999838,1534.9999999999975,,-4609.000000000016
2016.02.03,1744.0000000000123,2631.0000000000055,-1647.0000000000207,748.9999999999997,-1744.9999999999905,-1718.999999999994,-3075.99999999999,877.9999999999859,-2526.000000000006,-2057.0000000000023,-273.9999999999965,1765.0000000000055,,-5276.999999999991
2016.02.03,1689.0000000000073,2695.0000000000027,-1841.0000000000036,789.0000000000175,-1649.000000000001,-1456.9999999999936,-3133.000000000008,821.9999999999743,-2551.0000000000146,-2018.0000000000007,-229.00000000000142,1544.000000000001,,-5339.000000000021
2016.02.03,1472.0000000000066,2540.000000000009,-1797.000000000004,1283.0000000000118,-1650.9999999999964,-1097.0000000000084,-2735.9999999999827,773.9999999999725,-1897.0000000000152,-1637.999999999991,-134.0000000000008,1476.999999999995,,-3404.000000000004
2016.02.03,1410.0000000000002,2473.9999999999986,-1901.0000000000193,1263.9999999999984,-1643.0000000000007,-973.9999999999895,-2734.000000000014,578.9999999999793,-1855.0000000000066,-1497.9999999999905,-126.99999999999933,1434.9999999999975,,-3570.0000000000455
2016.02.03,1602.0000000000146,2709.000000000006,-1982.000000000017,1106.000000000007,-1519.999999999996,-1085.000000000008,-2652.00000000001,528.9999999999964,-1961.0000000000127,-1509.0000000000005,-12.999999999996348,1260.0000000000055,,-3516.000000000011
2016.02.03,1584.0000000000077,2703.9999999999955,-2115.0,1212.9999999999975,-1459.9999999999936,-918.0000000000064,-2607.999999999988,434.99999999997385,-1673.0000000000134,-1332.9999999999984,63.00000000000195,1214.0000000000039,,-2894.00000000002
2016.02.03,1598.0000000000105,2710.999999999997,-2039.000000000013,1153.000000000004,-1391.999999999996,-800.0000000000114,-2783.9999999999864,447.9999999999791,-1873.0000000000136,-1332.9999999999984,68.00000000000139,1227.9999999999957,,-3015.000000000031
2016.02.04,1531.0000000000157,2532.000000000001,-1961.0000000000127,991.0000000000085,-1384.0000000000005,-757.000000000005,-2834.000000000003,470.9999999999752,-1706.0000000000075,-1293.9999999999968,201.00000000000674,1195.0000000000016,,-3015.0000000000173
2016.02.04,1489.000000000007,2469.9999999999945,-1865.0000000000055,1238.0000000000057,-1388.999999999996,-632.000000000005,-2950.000000000008,548.9999999999782,-1572.0000000000177,-1259.0000000000005,207.99999999999707,1146.999999999998,,-2566.000000000052
2016.02.04,1524.0000000000143,2530.00000000001,-1844.0000000000011,1167.0000000000068,-1363.99999999999,-771.9999999999914,-2896.0000000000095,467.9999999999893,-1740.0000000000082,-1325.0000000000027,126.0000000000039,1048.0000000000045,,-3077.9999999999736
2016.02.04,1543.0000000000055,2516.0000000000073,-1825.00000000001,1183.0000000000007,-1220.9999999999895,-556.0000000000116,-2972.9999999999814,315.9999999999741,-1714.0000000000155,-1236.000000000004,155.00000000000514,1066.0000000000002,,-2746.000000000019
2016.02.04,1546.000000000003,2560.000000000007,-2051.0000000000027,1097.999999999999,-1274.9999999999914,-724.9999999999943,-2862.000000000009,302.99999999999727,-1700.0000000000125,-1236.9999999999948,148.99999999999915,1107.999999999998,,-3086.000000000001
2016.02.04,1663.0000000000146,2715.000000000001,-2101.0000000000196,1052.0000000000084,-1378.9999999999907,-933.9999999999975,-2838.9999999999914,321.9999999999743,-1753.0000000000045,-1281.9999999999964,138.00000000000477,1139.9999999999966,,-3258.000000000001
2016.02.04,1584.0000000000077,2615.000000000012,-2487.000000000017,1058.0000000000034,-1417.0000000000016,-1032.999999999987,-2706.000000000008,359.9999999999852,-1611.0000000000068,-1310.0000000000023,243.99999999999977,958.9999999999987,,-3744.000000000016
2016.02.04,1551.0000000000134,2526.000000000006,-2430.000000000021,1124.9999999999982,-1210.9999999999986,-629.9999999999955,-2434.0000000000027,376.9999999999811,-1177.000000000006,-956.0000000000031,211.00000000000563,1151.000000000002,,-1897.0000000000211
2016.02.04,1536.000000000004,2542.0,-2262.0000000000086,1131.9999999999998,-1335.9999999999986,-768.0000000000007,-2503.000000000011,486.99999999999477,-1245.0000000000073,-1055.9999999999973,260.00000000000466,1071.9999999999952,,-2141.0000000000246
2016.02.04,1450.000000000018,2445.9999999999927,-2264.0000000000214,1227.0000000000002,-1337.9999999999939,-680.0000000000068,-2594.999999999992,531.9999999999823,-1126.0000000000048,-995.9999999999951,275.99999999999847,1070.0000000000043,,-1998.000000000017
2016.02.04,1506.0000000000073,2509.0000000000055,-2295.0000000000027,1182.0000000000164,-1335.9999999999986,-741.9999999999902,-2295.999999999987,546.999999999997,-1169.00000000002,-1022.9999999999961,192.00000000000327,1076.9999999999945,,-1847.9999999999704
2016.02.04,1562.0000000000189,2571.0000000000123,-2210.000000000001,1139.0000000000011,-1429.000000000002,-937.0000000000118,-2289.999999999992,558.9999999999975,-1266.0000000000116,-1132.9999999999955,168.99999999999693,1107.999999999998,,-2156.99999999999
2016.02.04,1499.000000000006,2533.0000000000073,-2202.000000000015,1167.0000000000068,-1319.0000000000027,-747.0000000000141,-2255.9999999999914,481.9999999999993,-1253.0000000000152,-1063.999999999993,143.9999999999997,1093.999999999995,,-1922.0000000000173
2016.02.04,1524.0000000000143,2543.999999999991,-2085.0000000000036,1079.0000000000077,-1447.9999999999932,-1066.0000000000025,-2361.000000000013,513.9999999999816,-1388.0000000000114,-1241.9999999999902,117.00000000000044,1083.0000000000007,,-2729.000000000018
2016.02.04,1551.0000000000134,2557.9999999999936,-2047.000000000021,1058.0000000000034,-1426.0000000000018,-1048.0000000000018,-2361.000000000013,613.9999999999759,-1409.0000000000157,-1230.000000000004,148.99999999999915,1070.9999999999998,,-2520.000000000072
2016.02.04,1536.000000000004,2526.9999999999905,-2040.0000000000196,1053.000000000015,-1424.9999999999973,-1034.9999999999966,-2361.000000000013,631.0000000000002,-1392.0000000000155,-1227.9999999999945,180.0000000000024,990.9999999999974,,-2563.0000000000273
2016.02.04,1505.0000000000007,2496.000000000009,-2073.0000000000136,1049.0000000000111,-1375.9999999999905,-975.9999999999991,-2261.9999999999864,544.9999999999875,-1349.0000000000002,-1168.9999999999968,143.9999999999997,1021.0000000000052,,-2444.9999999999736
2016.02.04,1419.0000000000148,2404.9999999999905,-2123.000000000008,1087.0000000000157,-1417.0000000000016,-808.9999999999975,-2231.000000000005,544.9999999999875,-1263.000000000014,-1067.9999999999977,119.99999999999788,975.9999999999991,,-2359.000000000019
2016.02.04,1360.0000000000057,2395.999999999998,-2108.000000000021,1250.0000000000177,-1498.9999999999952,-853.0000000000086,-2348.000000000017,563.999999999993,-1206.0000000000182,-1112.9999999999995,109.99999999999899,1061.9999999999964,,-2385.0000000000496
2016.02.04,1378.0000000000125,2408.9999999999945,-2016.0000000000177,1096.0000000000082,-1472.999999999999,-1088.9999999999986,-2520.9999999999955,498.9999999999952,-1426.0000000000161,-1242.999999999995,146.00000000000168,1114.9999999999993,,-3125.00000000001
2016.02.04,1426.0000000000161,2489.0000000000077,-2206.000000000019,989.0000000000176,-1683.9999999999975,-1069.9999999999932,-2736.9999999999895,349.9999999999943,-2057.00000000002,-1423.0000000000018,70.99999999999883,1182.0000000000052,,-4669.999999999981
2016.02.04,1453.9999999999998,2831.99999999999,-2312.0000000000027,1357.0000000000082,-1615.9999999999995,-759.9999999999909,-2645.0000000000086,295.99999999999227,-1821.000000000006,-1207.9999999999984,-17.000000000000348,1158.0000000000034,,-3282.000000000012
2016.02.04,1701.000000000019,3008.0000000000105,-2486.0000000000105,1225.0000000000093,-1530.9999999999918,-926.9999999999925,-2423.999999999982,231.99999999999932,-1933.0000000000068,-1325.9999999999934,-85.99999999999719,1241.9999999999986,,-3304.9999999999377
2016.02.04,1787.0000000000052,3201.9999999999936,-2574.0000000000095,1222.9999999999964,-1453.9999999999936,-590.0000000000034,-2560.999999999991,-10.000000000019327,-1879.0000000000084,-1182.9999999999927,21.999999999999797,1234.9999999999973,,-2782.0000000000255
2016.02.04,1736.000000000004,3222.999999999998,-3023.00000000002,1124.9999999999982,-1453.000000000003,-569.9999999999932,-2173.9999999999873,-106.99999999999932,-1792.000000000016,-1003.9999999999907,41.000000000002146,1146.0000000000025,,-2852.0000000000045
2016.02.04,1775.0000000000155,3264.0000000000005,-3119.000000000005,1319.0000000000034,-1447.9999999999932,-713.9999999999986,-2152.9999999999827,-46.00000000002069,-1669.0000000000093,-975.9999999999991,16.0000000000049,1221.0000000000055,,-2529.9999999999786
2016.02.04,1936.0000000000043,3454.0000000000014,-3293.0000000000127,1083.0000000000118,-1352.9999999999945,-706.9999999999936,-1897.9999999999998,-83.00000000002683,-1491.00000000002,-846.9999999999942,146.99999999999713,1192.000000000004,,-1860.0000000000227
2016.02.04,1897.9999999999998,3354.999999999997,-3275.0000000000055,561.0000000000115,-1237.9999999999995,-1218.999999999994,-1541.0000000000146,-229.00000000001342,-1598.0000000000105,-834.0000000000032,207.99999999999707,1226.0000000000048,,-2686.000000000031
2016.02.04,1968.000000000014,3407.0000000000045,-3051.0000000000036,-36.999999999998145,-1170.9999999999923,-1816.0000000000025,-1488.9999999999848,-205.0000000000125,-1761.0000000000125,-864.9999999999949,231.0000000000034,1168.9999999999977,,-3619.9999999999814
2016.02.04,2038.0000000000064,3481.000000000001,-3072.000000000008,-140.99999999999113,-1164.0000000000014,-2061.0000000000073,-1883.9999999999968,-259.00000000001455,-2024.0000000000036,-1060.0000000000023,163.00000000000205,1215.9999999999948,,-4767.000000000022
2016.02.04,2287.000000000006,3594.000000000008,-2937.000000000012,56.99999999999594,-1069.0000000000027,-1504.9999999999955,-2050.0000000000186,-185.00000000000227,-2573.000000000003,-1334.0000000000032,38.0000000000047,1427.999999999996,,-4249.000000000027
2016.02.04,2336.0000000000045,3709.999999999991,-3088.000000000002,175.99999999999838,-1319.0000000000027,-1812.9999999999882,-1690.0000000000136,-159.00000000002024,-2280.9999999999995,-1420.0000000000018,-85.99999999999719,1410.0000000000002,,-4224.000000000032
2016.02.04,2223.000000000008,3546.0000000000045,-3186.0,38.0000000000047,-1447.9999999999932,-2240.000000000009,-1237.0000000000214,177.99999999999727,-1954.0000000000114,-1332.9999999999984,-32.999999999994145,1273.9999999999973,,-4172.000000000016
2016.02.04,2207.0000000000146,3495.0000000000036,-3184.000000000009,-215.99999999999397,-1432.9999999999927,-2084.000000000003,-994.9999999999903,286.9999999999777,-1801.0000000000082,-1237.9999999999995,40.00000000000669,1210.9999999999955,,-3711.0
2016.02.04,2423.0000000000086,3502.000000000005,-3188.000000000013,-261.9999999999845,-1205.9999999999889,-2216.000000000008,-1208.000000000009,290.9999999999968,-2010.0000000000007,-1382.9999999999955,73.00000000000084,1204.000000000005,,-3979.999999999983
2016.02.04,2280.000000000004,3276.0000000000123,-2991.0000000000105,-114.99999999999844,-1253.9999999999907,-2097.000000000008,-1217.0000000000236,260.9999999999957,-1879.0000000000084,-1274.000000000001,-25.999999999992696,1210.9999999999955,,-3825.0000000000264
2016.02.04,2298.0000000000114,3370.9999999999905,-2867.0000000000196,-376.9999999999829,-1259.999999999991,-2312.000000000012,-1136.999999999988,458.99999999997476,-2173.0000000000027,-1582.9999999999984,-90.99999999999665,1380.9999999999989,,-4291.000000000015
2016.02.04,2577.0000000000073,3529.0000000000045,-2684.0000000000196,-731.9999999999993,-1253.0,-2680.000000000007,-1307.999999999998,552.9999999999973,-2448.000000000006,-1801.9999999999925,-165.9999999999995,1507.9999999999982,,-4906.000000000014
2016.02.04,2597.000000000005,3550.0000000000086,-2537.0000000000114,-703.9999999999935,-1203.9999999999936,-2740.000000000009,-1232.9999999999952,610.99999999999,-2490.0000000000146,-1843.0000000000036,-114.99999999999844,1720.9999999999948,,-4387.000000000021
2016.02.04,2545.000000000008,3570.999999999991,-2646.000000000015,-536.0000000000032,-1311.9999999999977,-2582.999999999998,-1216.000000000017,525.999999999982,-2398.0000000000114,-1718.0000000000036,-158.99999999999804,1768.000000000003,,-4158.00000000006
2016.02.04,2520.000000000011,3662.0000000000095,-2450.0000000000186,-280.9999999999979,-1341.9999999999986,-2400.0000000000055,-1341.9999999999986,486.99999999999477,-2584.0000000000086,-1762.0000000000005,-193.99999999999417,1881.9999999999948,,-3804.0000000000127
2016.02.04,2600.000000000013,3729.0000000000045,-2492.0000000000055,-329.99999999998585,-1365.9999999999995,-2574.0000000000123,-1692.9999999999889,474.9999999999943,-2854.000000000001,-2006.0000000000002,-168.00000000000148,1868.9999999999984,,-4809.999999999984
2016.02.04,2743.0000000000064,3803.000000000001,-2368.0000000000146,-427.99999999998397,-1320.999999999998,-2629.9999999999955,-1990.9999999999873,534.9999999999966,-2963.0000000000045,-2048.9999999999923,-117.99999999999588,1861.0000000000016,,-4925.999999999966
2016.02.04,2762.000000000009,3763.0000000000055,-2425.0000000000105,-529.0000000000017,-1259.0000000000005,-2536.0000000000014,-1917.9999999999975,515.9999999999911,-2984.000000000009,-1997.9999999999905,-60.99999999999994,1875.0000000000045,,-4794.000000000001
2016.02.04,2682.000000000007,3695.0000000000036,-2426.000000000017,-651.0000000000016,-1173.9999999999923,-2586.0000000000127,-1785.0000000000143,492.999999999995,-2703.000000000011,-1868.9999999999998,2.999999999997449,1853.0000000000045,,-4468.00000000004
2016.02.04,2709.000000000006,3676.999999999997,-2293.000000000012,-639.9999999999961,-1177.9999999999973,-2663.9999999999873,-1779.9999999999816,524.9999999999773,-2770.000000000006,-1938.999999999993,-46.00000000000159,1858.000000000004,,-4540.999999999991
2016.02.04,2781.0000000000114,3750.999999999993,-2277.0000000000177,-644.9999999999844,-1095.9999999999895,-2519.0000000000055,-1853.0000000000157,507.99999999998136,-2882.000000000007,-1962.0000000000032,-39.999999999995595,1826.0000000000055,,-4408.000000000026
2016.02.04,2792.0000000000055,3764.000000000012,-2209.0000000000164,-642.9999999999936,-1081.9999999999936,-2536.0000000000014,-1829.9999999999982,446.9999999999743,-2973.0000000000036,-1984.9999999999995,-100.99999999999554,1826.0000000000055,,-4530.000000000005
2016.02.05,2766.0000000000127,3703.000000000012,-2186.0000000000214,-703.9999999999935,-1134.999999999991,-2545.9999999999923,-1836.9999999999998,461.9999999999891,-2855.0000000000077,-1938.0000000000023,-124.99999999999733,1817.000000000002,,-4577.99999999999
2016.02.05,2751.0000000000036,3669.000000000011,-2167.0000000000077,-712.0000000000015,-1126.9999999999955,-2484.000000000009,-1779.9999999999816,462.99999999999386,-2801.000000000009,-1868.9999999999998,-92.99999999999864,1763.9999999999989,,-4385.999999999995
2016.02.05,2740.000000000009,3689.000000000009,-2200.000000000002,-648.9999999999885,-1100.999999999999,-2492.999999999995,-1671.9999999999845,468.9999999999941,-2782.0000000000177,-1870.999999999995,-75.9999999999983,1824.9999999999989,,-4120.999999999968
2016.02.05,2745.0000000000086,3673.9999999999995,-2201.0000000000086,-644.9999999999844,-1072.9999999999932,-2461.0000000000127,-1614.0000000000043,488.9999999999759,-2780.0000000000045,-1873.9999999999952,-88.99999999999464,1931.000000000005,,-3898.0000000000086
2016.02.05,2729.0000000000036,3682.999999999992,-2205.0000000000127,-697.9999999999986,-1094.9999999999989,-2542.000000000002,-1668.0000000000027,397.99999999999613,-2819.000000000016,-1948.9999999999982,-183.99999999999528,1905.9999999999966,,-4444.000000000036
2016.02.05,2765.0000000000064,3669.9999999999955,-2204.000000000006,-751.9999999999972,-983.9999999999947,-2509.999999999991,-2064.0000000000214,381.0000000000002,-2821.000000000007,-1876.9999999999955,-100.99999999999554,1817.9999999999975,,-4679.000000000008
2016.02.05,2811.0000000000077,3757.9999999999945,-2335.0000000000205,-792.9999999999993,-1054.9999999999927,-2640.999999999991,-1970.9999999999895,400.99999999998204,-2909.000000000006,-1957.9999999999984,-63.00000000000195,1646.000000000003,,-5109.000000000012
2016.02.05,2694.0000000000073,3642.000000000012,-2362.0000000000196,-732.9999999999836,-1049.9999999999973,-2534.9999999999964,-1802.999999999999,420.99999999999227,-2734.000000000014,-1792.9999999999923,33.000000000005244,1395.9999999999973,,-4823.999999999988
2016.02.05,2697.000000000005,3614.9999999999905,-2340.0000000000086,-697.9999999999986,-1057.9999999999927,-2509.999999999991,-1942.0000000000214,448.99999999998386,-2585.000000000015,-1783.9999999999918,168.99999999999693,1436.0000000000039,,-4551.000000000039
2016.02.05,2707.0000000000036,3621.0000000000077,-2325.0000000000214,-705.0000000000001,-1143.0000000000007,-2620.0000000000045,-2212.000000000014,488.9999999999759,-2642.000000000011,-1828.9999999999936,219.99999999999798,1319.0000000000034,,-5120.000000000056
2016.02.05,2710.0000000000123,3611.999999999993,-2357.000000000009,-672.9999999999902,-1128.0,-2634.999999999991,-2091.9999999999827,589.999999999975,-2547.0000000000105,-1813.999999999993,292.9999999999988,1317.0000000000016,,-4723.9999999999945
2016.02.05,2700.0000000000136,3605.999999999998,-2450.0000000000186,-665.9999999999889,-1295.9999999999923,-2843.999999999994,-2031.9999999999893,580.9999999999889,-2489.0000000000077,-1847.999999999999,246.99999999999721,1309.0000000000045,,-5181.999999999986
2016.02.05,2667.000000000008,3638.0000000000077,-2467.000000000019,-682.9999999999892,-1358.9999999999945,-2973.000000000013,-1929.9999999999873,669.9999999999875,-2448.000000000006,-1881.999999999991,290.9999999999968,1261.9999999999964,,-5214.000000000004
2016.02.05,2668.0000000000036,3621.999999999992,-2412.000000000014,-651.0000000000016,-1338.9999999999986,-2923.000000000002,-1727.9999999999961,728.999999999985,-2451.000000000003,-1866.9999999999902,187.9999999999993,1293.9999999999952,,-4870.00000000003
2016.02.05,2656.000000000014,3594.000000000008,-2408.00000000001,-661.9999999999848,-1316.0000000000025,-2905.000000000001,-1751.0000000000136,725.9999999999991,-2438.000000000007,-1852.9999999999945,226.00000000000398,1312.9999999999975,,-4817.999999999992
2016.02.05,2611.0000000000077,3557.00000000001,-2397.0000000000045,-671.9999999999837,-1289.0000000000014,-2862.9999999999995,-1797.000000000004,563.999999999993,-2370.0000000000055,-1825.0000000000027,278.00000000000045,1215.9999999999948,,-4986.9999999999945
2016.02.05,2627.0000000000127,3587.9999999999914,-2438.000000000007,-716.9999999999899,-1229.9999999999898,-2819.999999999993,-1754.9999999999955,604.9999999999898,-2402.0000000000155,-1762.0000000000005,268.0000000000016,1227.0000000000002,,-4808.999999999996
2016.02.05,2642.000000000011,3612.9999999999995,-2537.0000000000114,-776.9999999999833,-1234.9999999999995,-2816.0000000000027,-1615.000000000011,577.9999999999745,-2430.000000000021,-1759.999999999991,243.00000000000432,1322.000000000001,,-4772.000000000029
2016.02.05,2589.000000000008,3576.0000000000014,-2525.000000000022,-783.0000000000003,-1245.999999999995,-2834.000000000003,-1723.000000000008,554.9999999999784,-2416.000000000018,-1725.999999999999,207.00000000000162,1337.9999999999948,,-4988.000000000062
2016.02.05,2606.000000000008,3567.999999999993,-2401.0000000000086,-1126.999999999989,-1239.999999999995,-3277.999999999992,-1623.999999999981,576.9999999999982,-2526.000000000006,-1808.9999999999975,267.00000000000614,1390.9999999999977,,-5595.999999999964
2016.02.05,2677.0000000000073,3534.999999999999,-2405.0000000000127,-1151.9999999999975,-1171.999999999997,-3250.0,-1718.0000000000196,529.9999999999727,-2710.0000000000123,-1878.9999999999907,295.0000000000008,1366.0000000000005,,-5883.000000000049
2016.02.05,2677.0000000000073,3536.99999999999,-2400.0000000000023,-1263.9999999999984,-1114.999999999995,-3050.0000000000114,-1749.0000000000005,545.9999999999923,-2571.0000000000123,-1804.9999999999927,261.0000000000001,1290.0000000000023,,-5643.000000000022
2016.02.05,2805.000000000013,3563.000000000005,-2461.0000000000023,-1431.9999999999889,-915.9999999999968,-3186.0000000000073,-1469.9999999999936,491.9999999999902,-2511.0000000000186,-1743.9999999999998,219.99999999999798,1415.999999999995,,-5224.0000000000055
2016.02.05,2866.000000000013,3536.99999999999,-2589.000000000019,-1441.9999999999877,-902.000000000001,-3151.0000000000105,-1468.999999999987,465.99999999997976,-2375.000000000016,-1727.0000000000039,258.0000000000027,1553.0000000000043,,-4975.000000000035
2016.02.05,2889.000000000008,3564.000000000012,-2535.0000000000205,-1351.9999999999977,-864.9999999999949,-2979.0000000000136,-1527.0000000000116,474.9999999999943,-2345.000000000019,-1688.999999999993,248.00000000000378,1529.999999999998,,-4586.000000000034
2016.02.05,2932.0000000000123,3530.000000000011,-2453.0000000000164,-1532.0,-863.9999999999901,-3222.000000000008,-1280.9999999999989,622.9999999999905,-2435.0000000000095,-1796.999999999997,229.00000000000142,1559.9999999999948,,-4710.00000000001
2016.02.05,2984.000000000009,3595.999999999999,-2421.0000000000064,-1514.9999999999998,-843.9999999999941,-3176.9999999999927,-1515.999999999984,625.9999999999764,-2741.0000000000155,-1941.9999999999932,136.00000000000279,1602.9999999999989,,-5211.0
2016.02.05,2902.0000000000045,3587.000000000007,-2300.000000000013,-1495.9999999999861,-875.9999999999906,-3155.000000000001,-1406.9999999999804,562.9999999999882,-2723.0000000000086,-1929.9999999999927,121.99999999999989,1783.0000000000014,,-4929.999999999971
2016.02.05,2839.0000000000136,3624.000000000005,-2369.000000000021,-1363.9999999999875,-936.9999999999976,-3086.999999999989,-1482.99999999999,533.9999999999918,-2704.0000000000173,-1863.99999999999,179.00000000000693,1744.0000000000011,,-4887.9999999999745
2016.02.05,2842.0000000000114,3584.0000000000095,-2345.000000000019,-1197.999999999988,-950.0000000000028,-3020.00000000001,-1719.9999999999882,553.9999999999736,-2611.0000000000077,-1902.9999999999916,163.99999999999747,1734.9999999999977,,-4868.000000000018
2016.02.05,2862.000000000009,3642.000000000012,-2306.000000000008,-1471.0,-1015.9999999999911,-3093.999999999994,-1590.9999999999868,560.9999999999786,-2815.000000000012,-2055.9999999999973,-29.999999999996696,1822.9999999999968,,-5490.999999999989
2016.02.05,2442.000000000011,3113.9999999999945,-2391.00000000001,-1495.9999999999861,-1118.9999999999998,-3483.000000000004,-1878.0000000000018,415.9999999999968,-3416.000000000019,-2194.999999999993,-153.99999999999858,1236.0000000000039,,-8924.000000000007
2016.02.05,2268.0000000000146,2835.999999999994,-1922.0000000000016,-1451.9999999999866,-1144.999999999996,-3411.0000000000014,-2525.000000000022,775.999999999982,-2567.000000000008,-1963.9999999999986,392.00000000000347,1007.9999999999978,,-7706.000000000022
