date,GBPUSD,EURUSD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2019.01.29,261.0000000000001,-365.99999999999966,-104.99999999999955,-300.0000000000003,426.9999999999996,153.00000000000313,-115.99999999999966,-180.99999999999784,-218.00000000000708,-497.000000000003,-700.9999999999934,-25.00000000000835,91.00000000001884,40.99999999999682,-822.9999999999959,-70.99999999999883,-388.00000000000523,-310.99999999999284,-165.00000000000625,-148.0000000000037,-594.0000000000057,-438.9999999999894,,-4474.999999999987
2019.01.29,243.99999999999977,-427.99999999998397,-106.00000000000608,-277.000000000005,412.9999999999967,168.99999999999693,-128.0000000000001,-209.9999999999991,-214.99999999999852,-539.999999999996,-783.0000000000155,-137.00000000000932,60.000000000015596,22.999999999996135,-993.9999999999837,-53.999999999998494,-451.9999999999982,-326.9999999999982,-153.99999999999636,-169.00000000000804,-597.9999999999985,-445.99999999999085,,-5108.999999999981
2019.01.29,278.00000000000045,-411.99999999999017,-173.00000000000094,-261.99999999999557,465.0000000000043,188.00000000001037,-177.0000000000067,-247.00000000000833,-186.00000000000838,-661.0000000000005,-998.9999999999952,-133.00000000000534,85.00000000000173,6.000000000000227,-1024.999999999987,43.00000000001525,-512.0000000000005,-414.99999999999204,-120.00000000000455,-174.00000000000747,-634.9999999999967,-500.9999999999959,,-5566.999999999964
2019.01.29,296.0000000000074,-455.99999999998977,-167.00000000000603,-317.9999999999961,465.0000000000043,200.00000000000017,-218.9999999999941,-234.00000000000088,-267.00000000000614,-624.0000000000023,-908.0000000000155,-25.00000000000835,79.00000000000685,0.999999999990564,-1139.9999999999854,-15.999999999993797,-554.000000000002,-411.9999999999919,-162.00000000000614,-265.0000000000041,-751.0000000000017,-500.9999999999959,,-5977.999999999991
2019.01.29,127.99999999999478,-492.0000000000035,-85.00000000000173,-350.00000000000585,300.99999999999574,174.99999999999181,-121.99999999999989,-190.00000000000128,-290.00000000000136,-580.9999999999982,-763.0000000000052,151.9999999999966,72.0000000000054,99.99999999999432,-1159.9999999999832,-53.999999999998494,-530.0000000000011,-319.9999999999932,-242.999999999995,-272.00000000000557,-734.0000000000014,-468.00000000000176,,-5726.000000000018
2019.01.29,116.00000000000499,-441.99999999998687,-100.00000000000009,-285.9999999999974,392.9999999999989,141.99999999999767,-4.0000000000048885,-208.00000000000819,-184.00000000000637,-507.0000000000019,-531.0000000000059,184.99999999999073,-14.999999999987246,168.99999999999693,-1061.000000000001,34.000000000000696,-415.9999999999968,-234.99999999999943,-251.99999999999534,-247.00000000000833,-663.999999999998,-415.99999999999415,,-4529.000000000002
2019.01.29,73.00000000001194,-437.99999999998283,-119.00000000000244,-258.0000000000027,263.99999999999756,181.9999999999933,61.99999999999761,-206.00000000000617,-175.00000000000293,-476.9999999999941,-355.0000000000182,218.99999999999142,-173.99999999998528,290.9999999999968,-1034.0000000000016,106.00000000000608,-337.0000000000033,-213.99999999999864,-239.99999999999488,-200.00000000000017,-602.999999999998,-405.9999999999952,,-4038.999999999992
2019.01.29,173.00000000000094,-448.9999999999883,-95.00000000000064,-256.0000000000007,313.99999999999204,226.99999999999943,19.99999999999602,-170.99999999999892,-175.99999999999838,-566.9999999999953,-518.0000000000007,86.0000000000083,-33.99999999997849,266.9999999999959,-1025.9999999999936,121.99999999999989,-343.0000000000035,-201.99999999999818,-227.00000000000387,-203.00000000000873,-585.0000000000022,-395.99999999999636,,-4038.9999999999754
2019.01.29,194.0000000000053,-444.9999999999843,-95.99999999999609,-248.00000000000378,292.00000000000335,242.00000000000887,1.9999999999953388,-153.00000000000313,-174.00000000000747,-597.9999999999985,-566.0000000000025,7.0000000000014495,-4.999999999988347,256.9999999999908,-1044.0000000000005,151.9999999999966,-349.9999999999943,-194.99999999999318,-204.9999999999983,-218.00000000000708,-579.0000000000073,-360.9999999999891,,-4090.9999999999723
2019.01.29,151.00000000001222,-398.9999999999938,-165.9999999999995,-221.99999999999997,245.0000000000063,263.99999999999756,-93.99999999999409,-150.00000000000568,-207.00000000000162,-537.9999999999941,-551.9999999999925,25.999999999992696,-67.9999999999792,193.9999999999884,-1007.9999999999867,144.99999999999514,-355.99999999999454,-263.9999999999958,-191.0000000000025,-203.00000000000873,-578.0000000000007,-369.99999999998147,,-4340.999999999939
2019.01.29,217.0000000000005,-363.0000000000022,-168.00000000000148,-184.00000000000637,215.00000000000963,289.0000000000059,-91.99999999999875,-148.99999999999915,-202.0000000000022,-536.9999999999986,-544.0000000000111,-36.999999999998145,-19.999999999997797,205.99999999998886,-930.999999999993,171.99999999999437,-349.00000000000375,-259.00000000000034,-165.00000000000625,-125.00000000000844,-512.0000000000014,-375.9999999999986,,-3914.000000000028
2019.01.29,147.00000000000824,-351.99999999999676,-136.00000000000279,-175.00000000000293,65.00000000000395,293.0000000000099,-140.00000000000057,-114.00000000000298,-219.00000000000253,-478.0000000000006,-460.00000000000796,56.99999999999594,-153.9999999999875,171.99999999999704,-868.000000000002,133.00000000000534,-319.0000000000026,-226.99999999998965,-167.0000000000016,-152.00000000000767,-499.000000000005,-339.99999999998477,,-3932.9999999999773
2019.01.29,123.00000000000644,-282.9999999999888,-182.99999999999983,-190.99999999999673,38.99999999998904,287.9999999999994,-152.00000000000102,-126.0000000000039,-253.0000000000032,-376.99999999999403,-361.0000000000184,219.99999999999798,-270.99999999999903,121.99999999999989,-883.9999999999959,29.999999999996696,-329.9999999999983,-265.00000000000057,-176.00000000000193,-153.99999999999858,-516.0000000000053,-401.99999999999125,,-4102.000000000007
2019.01.29,134.99999999999625,-245.99999999999068,-189.00000000000583,-185.99999999999727,9.999999999998899,259.9999999999936,-146.0000000000008,-126.99999999999933,-255.00000000000523,-373.00000000000114,-361.0000000000184,167.00000000000603,-295.99999999998516,110.99999999999,-804.9999999999891,-11.999999999989797,-308.9999999999975,-265.99999999999113,-200.00000000000284,-146.00000000000168,-541.0000000000026,-384.9999999999909,,-4159.9999999999845
2019.01.29,-116.00000000000499,-254.999999999983,-182.00000000000438,-158.0000000000026,-242.99999999999324,276.00000000000955,-141.9999999999959,-97.00000000000264,-231.99999999999886,-327.99999999999494,-271.99999999999136,238.0000000000049,-634.9999999999856,141.9999999999959,-787.9999999999887,55.000000000005045,-299.99999999999716,-234.99999999999943,-180.00000000000682,-121.00000000000443,-484.00000000000665,-366.999999999984,,-4423.999999999929
2019.01.29,-154.99999999999403,-298.9999999999826,-156.00000000000057,-212.99999999999653,-194.99999999998963,268.0000000000016,-200.9999999999934,-97.9999999999981,-263.0000000000021,-287.9999999999994,-270.00000000001023,348.9999999999993,-553.9999999999878,80.99999999998886,-776.9999999999833,9.999999999998899,-335.9999999999985,-266.9999999999959,-177.99999999999727,-121.99999999999989,-519.9999999999983,-383.0,,-4566.999999999939
2019.01.29,-73.99999999999629,-298.9999999999826,-282.99999999999994,-212.00000000000108,-232.00000000000998,279.99999999999136,-290.9999999999968,-163.00000000000205,-263.99999999999756,-287.9999999999994,-308.9999999999975,289.0000000000059,-736.9999999999877,12.000000000000455,-783.9999999999848,46.999999999997044,-335.9999999999985,-393.99999999999125,-162.00000000000614,-118.00000000000699,-495.000000000001,-359.99999999998255,,-5172.999999999948
2019.01.29,-2.999999999997449,-288.99999999998374,-300.0000000000003,-104.99999999999955,-215.00000000000963,333.0000000000055,-370.00000000000455,-170.99999999999892,-221.00000000000452,-297.00000000000284,-330.0000000000125,280.9999999999979,-740.9999999999917,-35.0000000000108,-753.9999999999881,243.99999999999977,-387.00000000000045,-469.99999999999886,-39.00000000000148,37.99999999999359,-353.0000000000033,-386.9999999999818,,-4570.999999999994
2019.01.29,28.000000000005798,-255.99999999998957,-317.9999999999961,-102.00000000000209,-187.00000000000384,276.00000000000955,-388.9999999999958,-180.99999999999784,-233.00000000000543,-387.99999999999943,-737.9999999999995,123.99999999999079,-593.9999999999834,-142.00000000001012,-814.999999999988,175.00000000001404,-510.9999999999957,-506.9999999999908,-46.00000000000648,-36.0000000000027,-445.0000000000065,-403.99999999998215,,-5688.999999999935
2019.01.29,287.9999999999994,-254.999999999983,-290.00000000000136,-85.00000000000173,73.99999999999629,320.00000000000915,-441.0000000000025,-153.99999999999858,-214.99999999999852,-558.000000000003,-941.0000000000025,-140.99999999999113,-314.99999999999864,-100.00000000000853,-940.9999999999918,175.00000000001404,-503.0000000000001,-494.99999999999034,30.000000000001137,-53.999999999998494,-465.9999999999998,-390.9999999999858,,-5457.999999999935
2019.01.29,251.00000000000122,-387.99999999998835,-285.9999999999974,-53.999999999998494,18.999999999991246,431.0000000000036,-406.0000000000059,-174.00000000000747,-195.00000000000074,-522.0000000000002,-715.0000000000034,43.999999999999595,-340.9999999999913,7.999999999995566,-1070.9999999999998,417.0000000000007,-489.9999999999949,-479.99999999998977,58.000000000006935,-29.000000000001247,-402.00000000000233,-348.9999999999993,,-4673.999999999982
2019.01.29,265.0000000000041,-280.9999999999979,-280.9999999999979,-51.000000000001044,-28.000000000005798,434.000000000001,-394.999999999996,-128.00000000000588,-221.00000000000452,-592.9999999999991,-818.000000000012,-140.0000000000068,-285.99999999998624,12.000000000000455,-885.0000000000025,364.00000000000875,-433.9999999999975,-444.9999999999932,24.00000000000091,-33.000000000005244,-375.9999999999986,-350.9999999999902,,-4646.999999999986
2019.01.29,313.00000000000773,-275.9999999999874,-280.00000000000244,-46.00000000000159,2.999999999997449,451.0000000000014,-390.00000000000057,-97.00000000000264,-212.00000000000108,-587.0000000000042,-813.0000000000166,-109.00000000000354,-205.99999999999508,51.9999999999925,-939.0000000000009,392.9999999999989,-435.0000000000023,-403.99999999999636,27.000000000001023,-68.00000000000139,-387.99999999999943,-332.9999999999833,,-4344.0
2019.01.29,385.99999999999744,-278.00000000000045,-248.99999999999923,-63.99999999999739,70.99999999999883,478.0000000000006,-423.0000000000018,-60.00000000000449,-223.00000000000654,-553.999999999999,-742.0000000000186,-4.999999999988347,-65.99999999998829,54.99999999999261,-956.9999999999857,367.0000000000062,-447.9999999999933,-390.99999999999113,25.99999999999625,-82.99999999999974,-406.00000000000637,-302.9999999999866,,-3868.9999999999745
2019.01.29,390.0000000000015,-270.99999999999903,-224.9999999999974,-63.99999999999739,55.99999999998939,466.9999999999952,-384.00000000000034,-52.000000000007596,-229.00000000000142,-519.0000000000028,-701.9999999999982,25.00000000000835,-35.999999999991594,64.99999999999773,-924.9999999999981,348.9999999999993,-436.9999999999976,-366.9999999999902,0.0,-112.000000000001,-428.00000000000614,-301.99999999998005,,-3700.999999999978
2019.01.29,156.00000000000057,-295.0000000000008,-221.00000000000452,-65.00000000000395,-124.99999999999733,479.0000000000072,-388.9999999999958,-56.0000000000005,-228.00000000000597,-497.99999999999847,-644.0000000000055,93.99999999999409,-350.9999999999902,73.99999999999807,-1003.9999999999827,351.99999999999676,-469.99999999999886,-376.99999999999534,4.0000000000048885,-137.00000000000932,-448.9999999999994,-298.9999999999826,,-4448.999999999969
2019.01.29,191.00000000000784,-336.00000000000296,-273.9999999999965,-63.99999999999739,-72.0000000000054,466.00000000001086,-442.99999999999784,-129.00000000000134,-211.00000000000563,-880.000000000003,-1313.0000000000166,-448.9999999999883,-302.9999999999866,-10.000000000005116,-1117.9999999999968,408.00000000000836,-593.0000000000035,-493.9999999999998,28.000000000005798,-153.00000000000313,-468.9999999999972,-312.00000000000114,,-6529.999999999975
2019.01.29,828.0000000000065,-348.9999999999993,-290.00000000000136,-31.000000000003247,587.0000000000042,441.0000000000025,-447.00000000000273,-147.00000000000824,-158.99999999999804,-1059.9999999999943,-1631.0000000000002,-828.9999999999909,439.0000000000116,-36.000000000001364,-1158.9999999999989,533.0000000000057,-593.0000000000035,-500.99999999999056,111.99999999999477,-108.00000000000809,-445.0000000000065,-319.999999999987,,-5164.99999999997
2019.01.29,653.0000000000147,-393.99999999998323,-285.00000000000193,-36.999999999998145,465.0000000000043,489.99999999999045,-423.0000000000018,-141.00000000000225,-157.00000000000713,-1119.0000000000034,-1667.0000000000016,-905.0000000000002,254.00000000002086,45.99999999999227,-1192.9999999999995,550.000000000006,-561.9999999999976,-490.99999999999966,79.9999999999983,-112.000000000001,-453.99999999999886,-325.99999999998187,,-5727.999999999952
2019.01.29,1001.0000000000074,-356.00000000000074,-263.0000000000021,-43.999999999999595,788.9999999999952,482.00000000000466,-367.00000000000443,-138.00000000000477,-158.99999999999804,-1086.9999999999936,-1588.9999999999986,-873.999999999997,710.0000000000106,116.99999999999022,-1186.9999999999825,526.0000000000042,-525.9999999999962,-429.9999999999926,69.00000000000261,-121.00000000000443,-461.0000000000003,-326.9999999999884,,-4234.999999999949
2019.01.29,1158.9999999999989,-337.99999999999386,-272.00000000000557,-73.99999999999629,930.999999999993,439.99999999999596,-358.99999999999466,-134.0000000000008,-191.00000000000784,-1085.0000000000027,-1573.0000000000075,-934.9999999999969,954.0000000000103,89.9999999999892,-1093.999999999995,360.0000000000048,-492.999999999995,-431.99999999998795,13.999999999995794,-117.00000000000044,-445.0000000000065,-347.9999999999928,,-3941.9999999999955
2019.01.30,1163.000000000003,-340.9999999999913,-243.99999999999977,-75.9999999999983,951.9999999999973,419.9999999999982,-430.9999999999974,-170.00000000000347,-197.99999999999818,-1081.999999999994,-1632.000000000005,-1041.000000000003,1050.0000000000175,31.999999999996476,-1047.9999999999823,276.00000000000955,-593.9999999999941,-425.9999999999877,45.000000000001705,-141.00000000000225,-428.00000000000614,-353.99999999998766,,-4267.999999999926
2019.01.30,1042.9999999999939,-346.0000000000019,-258.0000000000027,-78.99999999999574,842.0000000000094,419.9999999999982,-424.99999999999716,-178.00000000000037,-201.00000000000674,-1073.9999999999973,-1592.000000000013,-912.0000000000017,813.0000000000192,95.99999999998943,-1081.999999999983,422.9999999999956,-513.9999999999958,-435.99999999999284,21.000000000000796,-118.00000000000699,-453.99999999999886,-342.9999999999822,,-4353.999999999969
2019.01.30,1005.0000000000115,-351.99999999999676,-248.99999999999923,-56.0000000000005,763.0000000000026,469.0000000000083,-344.99999999999886,-135.00000000000733,-175.99999999999838,-992.000000000004,-1391.999999999996,-731.9999999999993,748.9999999999997,152.00000000000102,-1071.999999999984,478.0000000000006,-460.9999999999985,-406.9999999999965,-7.000000000005002,-100.00000000000009,-419.9999999999982,-336.9999999999873,,-3616.9999999999463
2019.01.30,1007.0000000000024,-349.99999999998363,-221.00000000000452,-36.999999999998145,783.0000000000003,478.0000000000006,-293.00000000000637,-92.00000000000318,-158.99999999999804,-1083.0000000000007,-1466.0000000000082,-940.0000000000075,808.0000000000088,194.99999999999318,-1072.9999999999907,547.0000000000086,-432.00000000000216,-329.9999999999983,7.000000000005002,-152.00000000000767,-409.0000000000038,-270.99999999999903,,-3482.9999999999927
2019.01.30,1015.9999999999947,-341.99999999999784,-265.0000000000041,0.999999999995449,787.9999999999887,496.99999999999187,-346.9999999999942,-121.99999999999989,-126.99999999999933,-981.999999999994,-1360.0000000000136,-689.0000000000063,787.0000000000043,132.99999999999557,-1144.999999999996,635.0000000000077,-496.9999999999999,-426.9999999999925,66.0000000000025,-162.0000000000066,-392.00000000000347,-248.99999999998812,,-3183.0000000000146
2019.01.30,934.0000000000126,-373.00000000000114,-251.00000000000122,-68.00000000000139,710.0000000000106,497.99999999999847,-344.99999999999886,-103.00000000000864,-196.00000000000728,-975.9999999999991,-1355.9999999999945,-692.0000000000038,865.0000000000047,137.99999999999102,-1112.0000000000018,482.00000000000466,-471.00000000000364,-397.99999999999613,-6.000000000000227,-438.00000000000506,-434.9999999999965,-213.99999999998087,,-3806.9999999999777
2019.01.30,958.9999999999987,-354.9999999999942,-39.00000000000014,-23.00000000000635,717.9999999999964,466.00000000001086,-435.0000000000023,108.99999999999244,-162.0000000000066,-939.0000000000009,-1429.000000000002,-659.0000000000095,1268.0000000000025,9.999999999990905,-1072.9999999999907,556.0000000000009,-551.0000000000019,-227.99999999999443,42.00000000000159,-502.00000000000244,-370.9999999999991,114.0000000000141,,-2524.0000000000023
2019.01.30,895.0000000000014,-403.99999999998215,-17.000000000000348,-100.99999999999554,689.0000000000063,476.0000000000098,-450.00000000000284,117.00000000000044,-221.99999999999997,-949.9999999999953,-1478.0000000000086,-594.99999999999,1324.000000000014,-1.0000000000047748,-1134.999999999997,451.0000000000014,-575.9999999999934,-213.99999999999864,46.999999999997044,-528.0000000000063,-465.9999999999998,112.000000000001,,-3025.9999999999436
2019.01.30,883.0000000000116,-429.99999999999704,97.00000000000264,-146.00000000000168,615.9999999999943,539.0000000000006,-474.00000000000375,229.00000000000142,-257.0000000000072,-959.9999999999942,-1415.9999999999968,-662.9999999999914,1521.0000000000168,79.9999999999983,-1096.9999999999925,375.9999999999986,-521.0000000000008,-89.9999999999892,3.0000000000001137,-569.0000000000084,-506.0000000000064,118.00000000001809,,-2666.9999999999463
2019.01.30,893.9999999999948,-397.99999999998727,124.99999999999733,-158.99999999999804,626.9999999999998,554.00000000001,-463.99999999999864,275.99999999999847,-295.0000000000008,-924.9999999999981,-1365.000000000009,-668.0000000000019,1567.0000000000073,81.99999999999363,-1063.9999999999982,316.0000000000052,-506.0000000000002,-60.99999999999284,-24.00000000000091,-564.000000000009,-507.0000000000019,119.00000000000244,,-2439.999999999988
2019.01.30,875.0000000000035,-393.99999999998323,156.00000000000057,-182.00000000000438,585.9999999999976,550.000000000006,-429.00000000000205,290.00000000000136,-347.0000000000084,-919.9999999999986,-1326.9999999999982,-642.9999999999936,1605.000000000012,102.99999999999443,-1019.9999999999986,239.99999999999577,-454.9999999999983,-22.999999999996135,-111.99999999999477,-558.000000000003,-524.0000000000023,73.00000000001194,,-2455.9999999999586
2019.01.30,883.0000000000116,-385.99999999999744,163.00000000000205,-190.00000000000128,585.9999999999976,590.0000000000016,-411.00000000000136,335.99999999999187,-355.0000000000053,-968.0000000000022,-1304.000000000002,-773.0000000000015,1620.0000000000214,168.99999999999693,-992.9999999999994,218.00000000000708,-402.9999999999916,36.000000000001364,-117.00000000000443,-563.0000000000024,-539.0000000000006,69.00000000000794,,-2331.99999999997
2019.01.30,886.9999999999934,-410.99999999998363,161.99999999999548,-217.99999999999596,626.9999999999998,588.9999999999951,-399.0000000000009,334.9999999999964,-372.0000000000057,-973.0000000000016,-1301.9999999999925,-775.9999999999989,1692.0000000000045,176.00000000000193,-983.9999999999849,168.99999999999693,-397.00000000000557,48.00000000000182,-144.99999999999602,-570.9999999999993,-558.000000000003,57.00000000001815,,-2363.9999999999645
2019.01.30,910.9999999999951,-403.99999999998215,163.99999999999747,-214.00000000000307,649.999999999995,584.0000000000067,-381.0000000000002,312.9999999999966,-356.00000000000074,-973.0000000000016,-1301.0000000000161,-812.999999999997,1707.000000000014,197.9999999999933,-970.9999999999885,205.99999999999508,-370.9999999999951,35.0000000000108,-138.9999999999958,-558.000000000003,-534.9999999999966,48.000000000003595,,-2199.999999999972
2019.01.30,922.0000000000006,-393.99999999998323,168.00000000000148,-228.00000000000597,652.0000000000082,577.0000000000052,-397.00000000000557,320.9999999999935,-374.0000000000077,-966.0000000000002,-1319.9999999999932,-801.9999999999916,1728.0000000000184,170.0000000000017,-956.9999999999857,158.0000000000137,-382.99999999999557,41.00000000001103,-138.9999999999958,-551.0000000000015,-551.9999999999969,52.000000000007596,,-2273.9999999999013
2019.01.30,853.9999999999992,-447.99999999998175,190.99999999999673,-280.9999999999979,635.9999999999922,584.9999999999911,-418.99999999999693,332.99999999999443,-402.00000000000233,-954.9999999999948,-1313.999999999993,-760.0000000000051,1723.000000000008,162.9999999999967,-964.9999999999936,102.00000000000209,-399.0000000000009,39.00000000000148,-152.00000000000102,-565.9999999999999,-583.0000000000002,15.00000000000945,,-2602.999999999976
2019.01.30,866.0000000000113,-443.99999999999994,180.0000000000024,-287.0000000000039,641.0000000000027,594.0000000000057,-463.99999999999864,317.0000000000006,-406.00000000000637,-988.9999999999955,-1429.000000000002,-855.9999999999901,1674.00000000002,117.999999999995,-956.9999999999857,96.00000000000719,-411.9999999999919,0.0,-165.00000000000625,-557.0000000000075,-585.9999999999976,-25.999999999992696,,-3091.999999999933
2019.01.30,919.0000000000032,-488.9999999999839,182.00000000000438,-295.0000000000008,655.0000000000056,598.999999999994,-537.9999999999967,329.999999999997,-434.000000000001,-1024.0000000000027,-1506.0000000000002,-919.0000000000032,1758.9999999999995,28.999999999996362,-980.9999999999875,79.00000000000685,-424.99999999999716,-6.000000000000227,-164.00000000000148,-544.0,-580.0000000000027,0.0,,-3352.9999999999704
2019.01.30,890.9999999999974,-371.99999999999454,148.0000000000037,-258.0000000000027,519.0000000000028,554.9999999999944,-587.0000000000033,340.9999999999913,-450.00000000000597,-975.9999999999991,-1491.0000000000139,-899.0000000000053,1700.0000000000125,-6.000000000000227,-916.99999999999,36.999999999998145,-450.9999999999934,-24.00000000000091,-138.00000000000523,-550.000000000006,-590.0000000000016,-2.999999999997449,,-3521.000000000019
2019.01.30,985.999999999998,-360.9999999999891,165.00000000000404,-236.00000000000287,580.0000000000027,622.0000000000115,-584.9999999999937,390.99999999999693,-452.00000000000796,-1025.9999999999936,-1563.999999999993,-1103.0000000000095,1745.0000000000186,18.999999999991246,-919.0000000000032,56.99999999999594,-450.9999999999934,-15.999999999991132,-105.00000000000398,-553.0000000000035,-570.9999999999993,20.000000000020002,,-3356.9999999999454
2019.01.30,910.9999999999951,-402.9999999999978,156.00000000000057,-197.99999999999818,517.9999999999962,598.0000000000097,-579.9999999999983,390.0000000000015,-422.00000000000017,-1034.0000000000016,-1587.0000000000175,-1089.0000000000066,1784.0000000000077,27.000000000001023,-917.9999999999966,100.0000000000112,-420.99999999999227,2.0000000000095497,-93.99999999999409,-544.0,-479.0000000000072,97.9999999999981,,-3184.99999999998
2019.01.30,685.0000000000023,-400.9999999999847,185.99999999999727,-151.00000000000114,269.00000000000813,628.9999999999907,-534.9999999999966,420.9999999999936,-365.99999999999966,-951.0000000000018,-1323.0000000000075,-827.0,1440.000000000019,103.9999999999992,-897.9999999999987,307.00000000001285,-364.9999999999949,53.00000000001148,-40.00000000000625,-540.0000000000072,-412.9999999999967,196.0000000000184,,-2519.999999999943
2019.01.30,626.9999999999998,-342.9999999999822,182.99999999999983,-139.99999999999568,245.99999999999068,612.9999999999969,-534.000000000006,402.9999999999978,-368.00000000000165,-766.9999999999955,-1105.0000000000182,-700.999999999996,1427.0000000000005,63.99999999999295,-776.9999999999833,239.99999999999577,-322.9999999999933,61.00000000000705,-42.00000000000159,-522.0000000000002,-363.99999999999767,203.00000000001984,,-1918.9999999999702
2019.01.30,659.999999999994,-337.99999999999386,182.99999999999983,-158.0000000000026,249.99999999999466,611.9999999999903,-542.0000000000016,441.99999999999795,-375.9999999999986,-766.0,-1086.0000000000127,-706.0000000000066,1486.0000000000095,77.99999999998875,-729.0000000000018,229.00000000001253,-314.9999999999977,69.00000000000261,-78.99999999999352,-536.0000000000032,-370.00000000000364,212.00000000001216,,-1780.0000000000136
2019.01.30,683.9999999999957,-334.9999999999964,219.00000000000253,-150.00000000000568,303.9999999999932,604.0000000000045,-515.0000000000006,439.99999999999596,-370.9999999999991,-831.9999999999994,-1169.0000000000111,-895.0000000000014,1541.0000000000146,81.99999999999363,-668.9999999999862,229.00000000001253,-263.00000000000523,100.99999999999909,-72.99999999999329,-518.0000000000074,-334.00000000000097,243.00000000001543,,-1676.9999999999795
2019.01.30,692.0000000000038,-332.9999999999833,239.99999999999577,-148.99999999999915,337.0000000000095,588.9999999999951,-489.0000000000043,442.9999999999934,-377.0000000000051,-831.000000000004,-1127.0000000000095,-967.0000000000067,1569.0000000000205,121.99999999999989,-666.9999999999953,215.00000000000963,-251.00000000000477,137.00000000000045,-81.00000000000307,-506.0000000000064,-329.00000000000153,252.0000000000078,,-1510.9999999999875
2019.01.30,785.0000000000134,-292.9999999999877,232.99999999999432,-146.99999999999713,252.0000000000078,611.000000000006,-554.000000000002,495.9999999999964,-446.00000000000193,-854.9999999999947,-1215.0000000000034,-1083.9999999999961,1713.0000000000089,96.9999999999942,-561.9999999999958,173.00000000000094,-194.00000000000261,158.00000000000125,-105.99999999999454,-467.0000000000063,-302.9999999999977,243.00000000001543,,-1464.9999999999413
2019.01.30,801.0000000000073,-344.99999999999534,232.99999999999432,-148.99999999999915,255.99999999998957,710.0000000000106,-588.9999999999986,522.9999999999957,-448.9999999999994,-880.000000000003,-1209.0000000000032,-1066.9999999999957,1679.0000000000082,114.99999999999488,-626.9999999999998,198.00000000000927,-215.99999999999397,138.00000000000523,-94.99999999999886,-470.00000000000375,-292.00000000000335,250.00000000001688,,-1484.9999999999623
2019.01.30,778.000000000012,-400.9999999999847,243.00000000000432,-150.00000000000568,259.0000000000092,740.9999999999917,-543.0000000000064,522.0000000000002,-430.00000000000813,-885.0000000000025,-1111.0000000000184,-1153.000000000004,1692.0000000000045,199.99999999998863,-603.9999999999824,299.00000000000483,-144.00000000000546,158.00000000000125,-94.99999999999886,-397.0000000000029,-226.99999999999943,263.00000000001324,,-984.9999999999891
2019.01.30,838.0000000000055,-386.9999999999818,163.00000000000205,-131.99999999999878,295.0000000000008,787.0000000000043,-591.9999999999987,485.99999999999756,-406.00000000000637,-898.9999999999942,-1157.0000000000107,-1129.0000000000023,1611.0000000000068,185.99999999999284,-602.999999999998,374.0000000000077,-143.00000000000068,89.00000000001285,-87.0000000000033,-380.00000000000256,-207.99999999999707,241.00000000000233,,-1052.9999999999618
2019.01.30,861.0000000000007,-312.00000000000114,117.00000000000044,-67.00000000000594,255.00000000000523,767.9999999999909,-600.9999999999991,481.9999999999935,-399.0000000000049,-948.9999999999999,-1259.0000000000146,-1469.000000000009,1558.000000000015,161.00000000000136,-504.9999999999999,370.00000000000364,-120.00000000000455,80.0000000000125,-48.00000000000182,-289.0000000000059,-129.9999999999968,246.00000000001288,,-1250.0000000000077
2019.01.30,992.0000000000151,-313.99999999999204,110.99999999999443,-67.00000000000594,324.9999999999975,781.0000000000094,-542.0000000000016,468.00000000000176,-404.99999999999983,-1005.9999999999958,-1264.00000000001,-1567.0000000000073,1672.0000000000068,244.99999999999034,-420.9999999999825,419.9999999999982,-13.999999999995794,106.99999999999932,-84.99999999999375,-199.00000000000472,-55.000000000005045,221.00000000000452,,-596.9999999999766
2019.01.30,960.0000000000053,-252.99999999999213,53.999999999998494,-34.000000000000696,165.9999999999995,733.9999999999902,-522.9999999999961,480.99999999999807,-443.0000000000045,-915.9999999999945,-1121.0000000000093,-1444.000000000001,1539.0000000000014,262.00000000000045,-315.99999999998295,265.0000000000041,43.99999999999693,118.00000000000921,-170.0000000000017,-182.00000000000438,-57.00000000000705,209.00000000001472,,-626.9999999999757
2019.01.30,1015.0000000000103,-151.9999999999966,49.99999999999449,-24.999999999997247,226.99999999999943,696.0000000000077,-495.00000000000455,483.99999999999557,-431.99999999999903,-861.9999999999961,-1037.0000000000061,-1585.9999999999986,1561.0000000000123,248.99999999999523,-232.99999999999432,242.00000000000887,69.00000000000261,161.00000000000136,-156.99999999999648,-163.00000000000205,-16.0000000000049,221.00000000000452,,-182.99999999996376
2019.01.30,1063.9999999999982,-165.9999999999995,92.00000000000318,-29.000000000001247,324.9999999999975,723.0000000000069,-510.9999999999957,498.9999999999939,-418.0000000000073,-963.0000000000027,-1218.0000000000177,-1713.0000000000089,1679.0000000000082,215.99999999999397,-177.99999999998929,287.9999999999994,97.00000000000841,148.00000000001035,-121.99999999999989,-143.00000000000423,9.999999999998899,240.00000000001796,,-79.99999999998994
