date,USDCHF,GBPUSD,EURUSD,USDJPY,AUDUSD,NZDUSD,CHFJPY,CADCHF,AUDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,CADJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2017.11.07,110.00000000001009,685.9999999999866,363.0000000000022,229.99999999998977,-153.00000000000313,131.99999999999878,63.99999999999295,201.99999999999108,-296.0000000000074,760.0000000000051,1094.9999999999989,729.9999999999862,719.000000000003,-264.99999999998636,547.0000000000086,-753.9999999999881,-450.9999999999934,298.0000000000018,-117.99999999999588,73.99999999999629,-198.00000000000927,,3774.9999999999877
2017.11.07,78.00000000000028,696.999999999992,330.0000000000081,269.999999999996,-92.00000000000318,143.9999999999997,140.99999999999113,142.99999999999312,-224.000000000002,768.000000000002,1181.999999999988,893.9999999999948,797.0000000000033,-195.99999999999795,465.0000000000043,-682.0000000000048,-361.99999999999477,332.9999999999984,-173.9999999999964,188.9999999999947,-121.00000000001555,,4579.999999999952
2017.11.07,87.99999999999919,726.9999999999887,378.999999999996,295.99999999999227,-102.00000000000209,106.00000000000608,85.99999999999852,168.99999999999693,-258.0000000000027,829.0000000000019,1209.9999999999795,964.9999999999936,844.0000000000003,-312.9999999999882,526.0000000000042,-781.9999999999939,-349.00000000000375,302.0000000000067,-144.99999999999514,153.99999999999858,-165.00000000001512,,4566.999999999961
2017.11.07,31.000000000003247,748.9999999999997,409.99999999999926,185.00000000000227,-131.99999999999878,141.99999999999767,147.99999999999613,154.99999999999403,-195.00000000000074,841.9999999999983,1125.0,944.9999999999958,829.9999999999974,-326.9999999999982,586.0000000000198,-774.9999999999924,-350.9999999999991,293.99999999999693,-154.99999999999403,153.00000000000313,-147.00000000000824,,4513.000000000013
2017.11.07,25.00000000000835,724.9999999999978,425.0000000000087,126.99999999999534,-132.99999999999423,156.99999999999602,78.99999999999352,126.99999999999933,-187.9999999999993,863.0000000000026,1002.9999999999859,985.999999999998,824.0000000000025,-455.99999999998886,589.0000000000173,-821.000000000005,-275.0000000000057,265.00000000000057,-173.00000000000094,197.00000000000273,-143.00000000000423,,4203.000000000011
2017.11.07,-136.99999999999824,602.999999999998,314.99999999999864,88.99999999999864,-141.99999999999767,146.99999999999713,79.9999999999983,-33.000000000005244,-201.00000000000674,678.9999999999962,817.9999999999836,869.999999999993,607.0000000000019,-508.99999999998613,401.00000000000693,-889.0000000000065,-206.99999999999363,236.99999999999477,-236.00000000000287,212.99999999999653,-131.99999999999878,,2572.9999999999677
2017.11.07,-101.99999999999099,558.9999999999984,395.99999999999636,146.0000000000008,-48.99999999999905,107.00000000000153,231.99999999999932,-10.000000000010001,-38.0000000000047,714.0000000000035,828.000000000003,814.0000000000036,730.9999999999927,-445.99999999999795,496.00000000000756,-648.9999999999885,-212.0000000000033,204.00000000000773,-124.00000000000189,178.99999999999582,-96.00000000000719,,3680.0000000000064
2017.11.07,-63.99999999999739,597.0000000000031,428.00000000000614,126.99999999999534,-58.99999999999794,107.99999999999699,174.99999999999716,19.999999999997797,-70.0000000000034,756.9999999999966,842.9999999999893,865.999999999989,777.9999999999898,-417.0000000000016,529.0000000000017,-655.0000000000056,-239.00000000000432,212.0000000000033,-120.99999999999334,173.00000000000094,-107.99999999999699,,3879.999999999967
2017.11.07,-28.999999999990145,556.9999999999853,415.0000000000098,168.99999999999693,-58.99999999999794,92.99999999999864,171.99999999999704,27.999999999994696,-94.00000000000519,763.0000000000026,840.9999999999798,886.9999999999934,709.9999999999884,-421.99999999999704,482.00000000000466,-702.0000000000026,-230.00000000000398,213.00000000000807,-170.99999999999892,173.00000000000094,-145.00000000001734,,3650.999999999947
2017.11.07,-108.99999999999244,514.9999999999987,429.00000000001273,88.99999999999864,-92.00000000000318,38.0000000000047,176.9999999999925,-82.00000000000429,-94.00000000000519,704.0000000000047,682.9999999999927,861.0000000000007,580.999999999987,-466.0000000000082,407.0000000000018,-726.0000000000044,-191.0000000000025,90.99999999999397,-254.99999999999412,117.00000000000044,-295.0000000000008,,2381.999999999973
2017.11.07,-126.99999999999933,544.9999999999955,324.9999999999975,112.99999999999955,-85.00000000000173,21.00000000000435,141.9999999999959,-119.00000000000244,-72.0000000000054,683.0000000000002,752.9999999999859,978.9999999999966,673.9999999999968,-455.0000000000125,239.00000000001143,-683.9999999999957,-78.99999999999352,70.00000000000739,-271.9999999999945,171.99999999999437,-269.00000000000813,,2553.999999999972
2017.11.07,-120.99999999999334,566.9999999999842,280.9999999999979,104.99999999998977,-95.99999999999609,12.999999999996348,247.99999999999045,-108.00000000000809,-53.999999999998494,622.9999999999958,831.9999999999936,1021.9999999999895,692.0000000000038,-294.9999999999875,189.00000000001694,-560.9999999999893,-197.9999999999933,51.00000000000193,-273.9999999999965,132.99999999999423,-331.999999999999,,2716.999999999992
2017.11.07,-54.999999999993946,404.9999999999887,309.0000000000037,227.99999999999443,-19.999999999997797,-127.99999999999478,218.9999999999941,-259.0000000000092,-18.0000000000069,544.9999999999955,774.0000000000009,990.9999999999864,730.9999999999927,-193.00000000001205,-212.99999999999653,-415.99999999999415,-156.99999999999648,-4.9999999999954525,-330.9999999999924,151.00000000000114,-246.99999999999721,,2310.999999999971
2017.11.07,-144.99999999999514,424.99999999998647,192.99999999999872,-11.00000000000989,82.00000000000429,-100.00000000000009,113.99999999999011,-299.00000000000483,95.00000000000064,499.000000000005,674.999999999983,1163.000000000003,880.9999999999984,-390.99999999999113,-219.99999999999798,-226.99999999999943,25.99999999999625,-111.0000000000042,-273.000000000001,170.00000000000347,-263.99999999999756,,2281.9999999999677
2017.11.07,-64.99999999999284,615.9999999999943,320.00000000000915,58.9999999999975,89.00000000000574,-119.00000000000244,81.99999999999363,-208.00000000000819,95.99999999999609,714.999999999999,844.9999999999989,1367.9999999999914,1198.9999999999945,-407.99999999998704,-40.99999999997994,-222.99999999999542,72.99999999999329,-90.99999999999397,-219.00000000000253,131.00000000000333,-246.00000000001288,,3973.000000000002
2017.11.07,-20.999999999993246,625.9999999999932,307.99999999999716,-85.00000000000796,112.99999999999643,-119.99999999999788,-84.00000000000318,-147.00000000000824,68.00000000000139,770.000000000004,793.9999999999827,1363.0000000000032,1319.999999999988,-514.9999999999864,17.000000000000348,-174.99999999999181,72.99999999999329,-155.00000000000114,-156.00000000000057,126.0000000000039,-170.00000000000347,,3949.99999999997
2017.11.07,-97.9999999999981,797.0000000000033,217.0000000000005,-146.0000000000008,68.00000000000139,-70.99999999999883,-91.00000000000819,-185.00000000000182,60.99999999999994,748.9999999999997,752.9999999999859,1452.9999999999932,1314.9999999999995,-514.00000000001,-100.99999999999554,-181.9999999999933,168.99999999999693,-192.99999999999784,-181.9999999999933,139.00000000000023,-206.00000000001728,,3751.9999999999654
2017.11.07,-45.99999999999049,824.0000000000025,252.0000000000078,-142.00000000001012,82.99999999999974,-82.00000000000429,-112.99999999999955,-162.0000000000066,59.99999999999339,773.9999999999969,746.9999999999857,1306.9999999999916,1373.9999999999864,-525.0000000000057,-55.99999999998939,-140.99999999999113,63.99999999999295,-201.99999999999818,-180.0000000000024,26.999999999999247,-232.00000000000998,,3630.9999999999486
2017.11.07,-24.999999999997247,784.9999999999912,253.99999999999866,-147.00000000000557,87.99999999999919,-87.00000000000374,-124.00000000000944,-77.00000000000485,59.99999999999339,775.0000000000034,743.9999999999998,1346.0000000000027,1343.0000000000052,-532.999999999987,65.00000000000395,-144.99999999999514,126.00000000000477,-216.99999999999875,-121.99999999999989,70.99999999999883,-219.99999999999798,,3960.0
2017.11.07,29.000000000001247,751.9999999999972,289.0000000000059,-79.00000000000773,92.99999999999864,-82.99999999999974,-111.0000000000042,-130.0000000000079,19.999999999997797,773.9999999999969,778.9999999999964,1392.9999999999998,1333.0000000000064,-493.9999999999998,-49.99999999999449,-175.99999999999838,109.99999999999943,-164.00000000000148,-200.99999999999562,90.0000000000012,-202.00000000001327,,3971.9999999999777
2017.11.07,63.99999999999739,834.9999999999858,246.00000000001288,-72.00000000000273,80.00000000000229,-61.999999999995396,-160.0000000000108,-41.000000000002146,-33.000000000005244,797.0000000000033,856.9999999999993,1472.999999999991,1394.9999999999907,-475.9999999999991,-8.999999999992347,-200.00000000000017,99.00000000000375,-141.00000000000534,-168.00000000000148,112.000000000001,-192.99999999999872,,4402.999999999973
2017.11.07,26.000000000003798,889.9999999999908,214.00000000000307,-115.0000000000091,41.000000000002146,-32.999999999994145,-169.00000000001114,-56.0000000000005,-18.0000000000069,804.0000000000047,868.9999999999998,1566.999999999985,1394.0000000000064,-460.00000000000796,-23.999999999979593,-163.9999999999864,167.0000000000016,-147.99999999999613,-185.00000000000182,165.00000000000404,-196.0000000000184,,4568.999999999989
2017.11.07,-4.999999999999449,948.9999999999999,171.00000000001003,-115.0000000000091,4.999999999999449,-10.999999999994348,-141.00000000000534,-47.00000000000814,-21.00000000000435,819.9999999999985,911.0000000000014,1524.9999999999986,1407.999999999987,-436.00000000000705,-2.999999999997449,-182.99999999999983,90.99999999999397,-120.99999999999511,-163.99999999999747,131.99999999999878,-218.00000000000708,,4546.999999999963
2017.11.07,0.0,958.9999999999987,178.99999999999582,-96.00000000000364,-5.999999999994898,7.9999999999968985,-85.99999999999852,0.0,-31.999999999998696,814.0000000000036,975.9999999999991,1441.0000000000034,1363.0000000000032,-389.00000000001,65.00000000000395,-221.00000000000452,43.00000000000637,-81.00000000000307,-137.9999999999937,114.99999999999844,-201.00000000000674,,4712.999999999996
2017.11.07,20.0000000000089,963.999999999987,187.00000000000384,-34.99999999999659,7.9999999999968985,12.000000000000899,-56.000000000011596,-6.0000000000060005,-56.0000000000005,809.9999999999997,1042.999999999978,1495.9999999999861,1360.0000000000057,-324.0000000000123,70.0000000000145,-200.00000000000017,22.999999999996135,-57.999999999992724,-156.00000000000057,131.99999999999878,-194.0000000000053,,5039.999999999951
2017.11.07,3.0000000000085514,940.9999999999918,209.00000000001472,-19.000000000005457,18.0000000000069,-99.00000000000463,-84.00000000000318,-65.00000000000395,-67.00000000000594,812.0000000000016,1030.9999999999775,1471.0,1306.9999999999916,-325.9999999999934,15.00000000000945,-245.0000000000063,-233.0000000000041,-109.99999999999943,-173.00000000000094,19.999999999997797,-238.0000000000049,,4167.999999999968
2017.11.08,-81.9999999999932,939.9999999999853,202.9999999999976,-11.00000000000989,28.000000000005798,-107.99999999999699,-111.0000000000042,-133.00000000000534,-21.00000000000435,819.9999999999985,1051.9999999999925,1425.9999999999939,1331.9999999999998,-328.00000000000296,87.00000000001484,-246.99999999999721,22.00000000000557,-128.0000000000001,-117.00000000000044,-7.0000000000014495,-233.00000000001654,,4383.999999999962
2017.11.08,-39.00000000000014,953.9999999999882,165.00000000001512,-164.00000000000148,-70.99999999999883,-21.00000000000435,-193.00000000001205,-23.00000000000635,-95.00000000000064,817.9999999999965,884.9999999999909,1431.0000000000045,1201.999999999992,-473.0000000000132,103.00000000000864,-367.99999999999056,7.000000000005002,-93.00000000000352,-217.99999999999596,51.99999999999649,-252.0000000000078,,3606.9999999999636
2017.11.08,-141.99999999999767,990.9999999999864,36.999999999998145,-245.00000000000455,-102.99999999999754,65.00000000000395,-189.00000000000716,-41.000000000002146,-65.00000000000395,756.0000000000011,846.0000000000036,1397.9999999999882,1217.0000000000014,-448.0000000000075,57.00000000001815,-278.9999999999848,79.9999999999983,-102.00000000000387,-193.99999999999417,151.00000000000114,-213.00000000001873,,3576.9999999999777
2017.11.08,-137.9999999999937,1003.9999999999827,39.00000000001125,-314.00000000000716,-90.0000000000012,43.999999999999595,-149.0000000000009,-36.0000000000027,-29.000000000001247,746.0000000000023,752.9999999999859,1371.9999999999955,1245.0000000000073,-463.99999999999864,34.000000000000696,-204.99999999998852,94.99999999999886,-180.99999999999739,-156.00000000000057,95.00000000000064,-250.00000000001688,,3414.999999999977
2017.11.08,-134.99999999999625,985.999999999998,60.000000000015596,-258.0000000000098,-80.99999999999774,17.999999999995797,-175.00000000001137,-31.000000000003247,-48.000000000003595,761.0000000000006,778.9999999999964,1397.0000000000039,1219.9999999999989,-484.00000000000887,68.00000000000139,-248.00000000000378,88.99999999999864,-171.99999999999704,-178.99999999999582,90.99999999999665,-285.00000000000193,,3372.9999999999764
2017.11.08,-76.99999999999375,988.9999999999955,106.00000000000608,-326.0000000000076,-68.00000000000139,4.999999999999449,-231.99999999999932,-2.000000000002,-63.00000000000195,782.0000000000049,701.9999999999982,1401.999999999992,1251.000000000002,-568.000000000012,106.00000000000608,-266.999999999995,115.99999999999966,-221.9999999999942,-159.9999999999935,56.99999999999594,-316.0000000000052,,3214.9999999999936
2017.11.08,-71.99999999999429,994.9999999999903,116.00000000000499,-216.99999999999875,-92.00000000000318,-7.0000000000014495,-166.00000000001103,-6.0000000000060005,-69.00000000000794,788.9999999999952,852.0000000000039,1425.9999999999939,1204.000000000005,-473.0000000000132,104.00000000001519,-299.00000000000483,87.99999999999386,-179.00000000000205,-200.00000000000017,58.99999999999794,-320.00000000000915,,3532.9999999999495
2017.11.08,-79.99999999999119,990.9999999999864,116.00000000000499,-201.99999999999818,-92.00000000000318,87.99999999999919,-130.00000000000966,-4.000000000004,-73.00000000000084,788.9999999999952,870.9999999999809,1415.999999999995,1187.0000000000048,-443.9999999999884,99.00000000000463,-316.0000000000052,72.00000000000273,-66.99999999999307,-193.99999999999417,176.99999999999383,-208.00000000000819,,3995.9999999999727
2017.11.08,-90.99999999999665,997.0000000000034,111.00000000001664,-231.00000000000875,-109.99999999999899,106.00000000000608,-137.00000000000045,-17.000000000000348,-81.00000000000884,787.0000000000043,826.9999999999982,1405.9999999999961,1150.999999999991,-481.9999999999993,101.00000000001774,-337.99999999999386,109.99999999999943,-64.99999999999773,-220.99999999999343,192.00000000000327,-204.00000000000418,,3811.000000000033
2017.11.08,-93.99999999999409,998.9999999999943,111.00000000001664,-243.99999999999977,-92.00000000000318,102.99999999999754,-148.00000000001035,-16.0000000000049,-68.00000000000139,794.0000000000058,822.9999999999791,1405.9999999999961,1217.0000000000014,-471.00000000000364,107.00000000001265,-299.99999999998914,97.99999999999898,-78.99999999999352,-191.99999999999218,165.9999999999995,-205.00000000001074,,3914.999999999998
2017.11.08,-81.9999999999932,983.9999999999849,112.000000000001,-218.00000000000352,-80.00000000000229,46.00000000000159,-137.00000000000045,-21.999999999999797,-53.00000000000304,775.0000000000034,832.9999999999984,1415.999999999995,1184.9999999999916,-473.0000000000132,91.00000000001884,-283.99999999999534,97.99999999999898,-114.99999999999488,-195.9999999999962,119.99999999999788,-283.000000000011,,3716.999999999978
2017.11.08,-84.99999999999064,993.9999999999837,114.0000000000141,-177.99999999999727,-75.9999999999983,-65.00000000000395,-91.99999999999875,-24.000000000001798,-52.000000000007596,775.0000000000034,871.9999999999857,1420.9999999999834,1215.9999999999948,-407.0000000000107,76.0000000000094,-258.99999999998704,79.9999999999983,-228.9999999999992,-188.9999999999947,-11.00000000000545,-357.00000000000733,,3523.999999999969
2017.11.08,-84.99999999999064,988.9999999999955,113.00000000000753,-207.00000000000784,-31.000000000003247,-56.99999999999594,-109.00000000000887,-26.000000000003798,2.999999999997449,775.9999999999989,836.9999999999891,1414.000000000004,1314.9999999999995,-431.99999999998795,78.00000000000028,-170.99999999998784,105.00000000000398,-230.00000000000398,-125.99999999999278,0.999999999995449,-329.00000000000153,,3828.000000000007
2017.11.08,-101.99999999999099,1004.9999999999892,96.00000000000719,-207.00000000000784,-53.999999999998494,-4.999999999999449,-100.99999999999909,-33.000000000005244,-13.00000000000745,775.0000000000034,837.9999999999939,1422.9999999999966,1293.9999999999952,-424.0000000000066,80.00000000001339,-200.00000000000017,93.99999999999409,-189.99999999999773,-146.00000000000168,48.99999999999905,-310.0000000000103,,3868.999999999967
2017.11.08,-102.99999999999754,988.9999999999955,92.00000000000318,-195.0000000000074,-60.99999999999994,4.999999999999449,-82.00000000000784,-31.000000000003247,-18.0000000000069,766.9999999999955,872.9999999999905,1374.999999999993,1249.9999999999955,-401.00000000001046,83.00000000001084,-214.00000000000307,72.99999999999329,-156.99999999999648,-156.99999999999602,59.99999999999339,-313.00000000000773,,3834.999999999933
2017.11.08,-90.99999999999665,934.9999999999969,113.00000000000753,-183.9999999999975,-70.99999999999883,51.99999999999649,-74.00000000001228,-21.00000000000435,-47.00000000000814,748.9999999999997,840.9999999999798,1330.9999999999934,1158.9999999999989,-406.0000000000059,98.0000000000203,-266.999999999995,66.99999999999307,-93.00000000000352,-170.99999999999892,117.99999999999588,-236.99999999999832,,3800.9999999999623
2017.11.08,-72.99999999998974,780.9999999999873,127.99999999999478,-151.00000000001046,-53.999999999998494,-32.999999999994145,-96.00000000000364,-4.000000000004,-31.999999999998696,711.000000000006,746.9999999999857,1201.999999999992,1116.9999999999902,-424.0000000000066,123.00000000000644,-245.0000000000063,43.99999999999693,-134.00000000000034,-151.9999999999966,68.99999999999685,-269.00000000000813,,3254.9999999999386
2017.11.08,-57.99999999999139,804.9999999999891,147.00000000000824,-165.99999999999682,-92.99999999999864,-24.999999999997247,-97.99999999999898,1.999999999990898,-85.00000000000173,717.000000000001,751.0000000000048,1244.999999999985,1021.9999999999895,-419.9999999999875,145.00000000001734,-367.99999999999056,46.999999999997044,-123.99999999999523,-208.99999999999253,60.99999999999994,-307.99999999999716,,2988.0000000000346
2017.11.08,-86.99999999999264,814.999999999988,97.9999999999981,-213.99999999999864,-163.99999999999747,41.000000000002146,-127.00000000000955,19.999999999997797,-145.00000000000622,690.0000000000017,688.999999999993,1143.0000000000052,858.9999999999875,-463.99999999999864,142.0000000000199,-468.00000000000176,31.00000000000591,-82.99999999999841,-239.99999999999577,112.99999999999643,-295.0000000000008,,2353.999999999996
2017.11.08,-103.99999999999298,706.999999999991,52.000000000007596,-249.00000000000944,-178.00000000000037,50.0000000000056,-129.0000000000049,4.999999999999449,-148.0000000000037,589.0000000000061,544.9999999999875,1014.9999999999882,709.9999999999884,-424.0000000000066,102.00000000000209,-434.000000000001,42.00000000000159,-84.99999999999375,-275.000000000003,131.99999999999878,-356.00000000000074,,1566.9999999999607
2017.11.08,-100.99999999999554,614.9999999999877,-12.999999999996348,-192.00000000000728,-190.00000000000128,19.00000000000235,-111.0000000000042,6.999999999990347,-184.00000000000637,451.0000000000014,453.00000000000296,776.9999999999833,490.999999999997,-423.0000000000018,56.000000000011596,-441.0000000000025,-43.00000000000637,-120.00000000000455,-268.0000000000016,54.999999999993946,-405.0000000000109,,432.9999999999319
2017.11.08,-109.99999999999899,567.9999999999907,9.000000000014552,-222.0000000000084,-217.0000000000005,60.99999999999994,-114.00000000000432,39.00000000000014,-182.00000000000438,446.9999999999974,353.999999999985,719.9999999999873,425.99999999999307,-415.9999999999968,119.00000000000244,-516.9999999999897,-9.000000000000341,-111.99999999999477,-251.99999999999667,41.9999999999976,-409.0000000000149,,224.99999999995828
2017.11.08,-97.9999999999981,632.9999999999947,63.000000000013046,-219.0000000000083,-217.0000000000005,53.00000000000304,-127.00000000000955,69.9999999999923,-211.00000000000563,512.9999999999968,447.9999999999791,709.9999999999884,442.9999999999934,-420.99999999999227,219.00000000001364,-539.999999999985,-64.99999999999773,-97.99999999999898,-236.00000000000287,17.000000000000348,-436.00000000001415,,500.999999999962
2017.11.08,-106.99999999999044,644.0000000000001,62.000000000006494,-272.00000000000557,-227.99999999999488,63.00000000000195,-213.00000000000807,81.9999999999932,-220.00000000000907,509.9999999999993,360.99999999999,707.9999999999975,443.99999999999994,-550.0000000000114,243.99999999999977,-595.9999999999966,-46.999999999997044,-129.99999999999545,-227.99999999999488,19.00000000000235,-452.00000000000796,,93.99999999997931
2017.11.08,-105.99999999999498,442.9999999999934,106.00000000000608,-322.00000000000273,-253.0000000000032,77.00000000000485,-218.00000000000352,83.9999999999952,-220.00000000000907,412.00000000000125,99.99999999999432,454.9999999999832,180.0000000000024,-560.0000000000023,292.00000000000335,-625.9999999999932,16.000000000005343,-132.99999999999557,-239.99999999999577,24.000000000001798,-426.00000000001523,,-915.0000000000243
2017.11.08,-100.00000000000009,465.99999999998863,53.00000000001415,-390.00000000000057,-303.9999999999932,112.000000000001,-270.00000000001023,106.99999999999044,-269.00000000000813,424.00000000000216,55.999999999983174,426.9999999999996,78.00000000000028,-621.9999999999857,326.0000000000041,-678.0000000000008,19.99999999999602,-117.999999999995,-275.000000000003,36.0000000000027,-411.0000000000058,,-1332.00000000002
2017.11.08,-125.99999999999278,526.9999999999886,31.000000000003247,-371.9999999999999,-297.9999999999983,168.99999999999693,-288.0000000000109,95.99999999999609,-253.99999999999866,407.99999999999727,99.99999999999432,461.0000000000003,104.99999999999955,-605.9999999999945,251.00000000000122,-631.0000000000038,24.00000000000091,-66.99999999999307,-290.00000000000136,114.99999999999844,-377.0000000000051,,-1022.0000000000216
2017.11.08,-114.99999999999844,468.00000000000176,73.00000000001194,-448.99999999999807,-285.9999999999974,217.99999999999596,-341.99999999999875,83.9999999999952,-252.0000000000078,421.0000000000047,-27.000000000015234,478.0000000000006,121.99999999999989,-680.0000000000068,278.00000000000045,-638.9999999999895,93.00000000000352,-61.99999999999761,-292.9999999999988,195.00000000000074,-265.0000000000041,,-979.999999999998
2017.11.08,-82.99999999999974,225.99999999999287,119.00000000000244,-378.0000000000001,-258.0000000000027,173.00000000000094,-352.00000000000387,101.99999999999099,-256.0000000000007,312.00000000000114,-201.00000000002183,193.99999999998306,-127.00000000001043,-751.0000000000048,326.0000000000041,-729.9999999999862,60.99999999999284,-87.99999999999386,-261.0000000000001,153.00000000000313,-278.00000000000045,,-2097.0000000000537
2017.11.08,-83.9999999999952,296.9999999999917,168.99999999999693,-573.9999999999981,-343.9999999999999,192.00000000000327,-507.000000000005,141.99999999999767,-320.00000000000915,390.0000000000015,-418.00000000000637,95.999999999985,-212.00000000001216,-973.0000000000132,400.00000000000034,-887.9999999999999,114.99999999999488,-137.00000000000045,-251.00000000000122,119.99999999999788,-282.0000000000045,,-3069.0000000000764
2017.11.08,-71.99999999999429,315.99999999998295,171.00000000001003,-545.0000000000017,-334.00000000000097,236.99999999999832,-490.0000000000091,201.99999999999108,-353.0000000000033,382.00000000000455,-350.9999999999991,102.00000000000209,-215.99999999999397,-937.9999999999882,567.0000000000064,-887.9999999999999,37.00000000000614,-125.0,-261.0000000000001,100.00000000000009,-313.00000000000773,,-2771.999999999997
2017.11.08,24.000000000001798,258.99999999998704,154.0000000000097,-507.000000000005,-322.9999999999955,236.99999999999832,-542.0000000000016,290.9999999999968,-387.99999999999943,331.0000000000035,-326.9999999999982,-55.000000000005045,-270.99999999999903,-842.000000000013,599.0000000000161,-831.000000000004,-10.000000000005116,-91.99999999999875,-197.00000000000273,78.99999999999574,-304.9999999999997,,-2716.0000000000173
2017.11.08,21.999999999999797,208.99999999999253,97.9999999999981,-448.0000000000075,-368.9999999999971,226.99999999999943,-492.00000000000443,294.9999999999897,-433.0000000000056,258.9999999999981,-340.0000000000034,-104.00000000001519,-422.00000000001125,-752.0000000000095,526.0000000000042,-885.0000000000025,-13.00000000000523,-54.000000000002046,-256.0000000000007,68.00000000000139,-338.0000000000161,,-3202.0000000000973
2017.11.08,-2.999999999997449,176.99999999998272,60.000000000015596,-518.0000000000007,-343.9999999999999,229.99999999999687,-514.00000000001,226.99999999999943,-417.0000000000007,219.99999999999798,-439.9999999999977,-124.99999999999733,-435.9999999999919,-743.9999999999998,368.00000000001273,-787.9999999999887,3.0000000000001137,-93.99999999999409,-249.99999999999466,120.99999999999334,-289.0000000000059,,-3555.99999999998
2017.11.08,4.000000000004,209.9999999999991,58.000000000002494,-466.99999999999875,-351.99999999999676,209.9999999999991,-500.0,237.99999999999378,-426.9999999999996,251.00000000000122,-373.9999999999952,-133.00000000000534,-425.99999999999307,-728.0000000000086,374.0000000000077,-814.999999999988,-19.99999999999602,-93.00000000000352,-268.99999999999704,36.999999999998145,-415.0000000000098,,-3636.9999999999864
2017.11.08,-27.999999999994696,221.99999999998886,100.0000000000112,-408.00000000000125,-292.00000000000335,173.00000000000094,-439.00000000000716,186.99999999999272,-358.0000000000028,251.99999999999667,-266.9999999999959,0.9999999999843467,-269.9999999999925,-746.9999999999857,331.0000000000146,-722.9999999999848,1.0000000000047748,-88.99999999999864,-282.99999999999994,102.99999999999754,-319.0000000000026,,-2852.9999999999773
2017.11.08,-19.999999999997797,238.99999999998923,205.99999999999508,-379.0000000000049,-259.9999999999936,134.99999999999625,-404.0000000000106,224.9999999999974,-346.0000000000019,373.99999999999653,-181.0000000000116,56.99999999999594,-158.0000000000137,-757.000000000005,538.0000000000163,-812.999999999997,-28.000000000005798,-123.00000000000466,-200.99999999999562,14.999999999998348,-373.00000000000114,,-2254.000000000058
2017.11.08,-63.99999999999739,292.9999999999877,155.00000000001623,-444.0000000000026,-287.9999999999994,156.00000000000057,-418.00000000000637,212.99999999999653,-336.00000000000296,348.9999999999993,-254.0000000000191,85.00000000000173,-160.00000000000458,-770.0000000000102,550.000000000006,-773.0000000000015,-28.000000000005798,-150.00000000000568,-200.00000000000017,0.0,-409.0000000000149,,-2493.0000000000628
2017.11.08,-8.999999999992347,282.9999999999888,141.00000000001333,-385.0000000000051,-305.99999999999517,117.00000000000044,-371.0000000000093,278.9999999999959,-374.0000000000077,348.9999999999993,-103.00000000000864,-97.00000000001374,-201.00000000000674,-687.9999999999882,567.0000000000064,-790.9999999999861,-185.00000000000227,-129.99999999999545,-180.0000000000024,-73.99999999999629,-445.0000000000065,,-2603.000000000012
2017.11.08,33.000000000005244,296.9999999999917,151.00000000001222,-264.00000000001,-287.0000000000039,117.00000000000044,-322.00000000000273,328.9999999999904,-368.00000000000165,363.99999999999767,6.000000000000227,-87.00000000001484,-178.00000000001148,-574.9999999999886,590.0000000000016,-790.0000000000018,-197.00000000000273,-63.00000000000239,-139.99999999999568,-102.00000000000209,-438.00000000000506,,-1924.0000000000432
2017.11.08,16.0000000000049,373.00000000000114,134.99999999999625,-272.00000000000557,-300.0000000000003,112.99999999999643,-297.00000000001125,283.99999999999534,-392.00000000000347,390.99999999999693,90.00000000000341,136.00000000000279,-107.00000000001265,-534.9999999999966,536.0000000000032,-797.0000000000033,-153.99999999999636,-60.000000000002274,-204.99999999999963,-68.00000000000139,-438.00000000000506,,-1551.0000000000373
2017.11.08,54.00000000000959,366.999999999984,141.00000000001333,-234.00000000000887,-302.9999999999977,4.000000000004,-310.0000000000023,292.9999999999988,-394.00000000000546,392.9999999999989,78.00000000000296,141.99999999999767,-133.00000000000534,-532.999999999987,506.0000000000064,-795.9999999999967,-149.0000000000009,-21.000000000000796,-226.99999999999943,14.999999999998348,-418.0000000000073,,-1524.9999999999977
2017.11.08,65.00000000000395,363.9999999999866,150.00000000000568,-204.9999999999983,-292.9999999999988,160.00000000000458,-301.00000000000193,309.99999999999915,-396.00000000000745,394.00000000000546,126.00000000000477,139.9999999999846,-90.00000000001229,-497.99999999999045,553.0000000000035,-778.9999999999964,-174.0000000000066,6.000000000000227,-212.00000000000108,9.999999999998899,-392.9999999999989,,-1063.0000000000146
2017.11.08,37.00000000000925,390.9999999999858,134.00000000001188,-222.99999999999898,-305.99999999999517,180.99999999999784,-301.00000000000193,300.99999999999574,-392.00000000000347,399.0000000000049,131.00000000000023,149.9999999999835,-82.00000000000429,-502.9999999999859,536.0000000000032,-771.9999999999949,-183.9999999999975,12.000000000000455,-215.99999999999397,-7.9999999999968985,-381.0000000000091,,-1095.9999999999895
2017.11.08,39.00000000000014,419.9999999999982,112.000000000001,-219.0000000000083,-368.00000000000165,148.0000000000037,-269.00000000000546,335.99999999999187,-431.99999999999903,404.0000000000044,191.99999999997885,130.99999999999224,-153.00000000000313,-453.00000000000296,582.0000000000158,-842.9999999999937,-263.00000000000523,-4.9999999999954525,-221.99999999999997,-9.999999999998899,-387.000000000004,,-1260.0000000000318
