date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,GBPCHF,EURCHF,CHFJPY,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURAUD,EURNZD,AUDJPY,AUDCAD,NZDCAD,empty,sum
2021.08.31,101.00000000000664,-337.0000000000095,-453.99999999999886,-31.999999999996476,-129.00000000000134,-488.9999999999839,-506.0000000000064,11.00000000000989,203.00000000000873,-182.99999999999272,109.00000000000354,19.999999999997797,-381.0000000000002,185.99999999999727,-727.0000000000109,-137.99999999999102,-206.99999999999054,-751.9999999999972,,-3704.999999999955
2021.08.31,87.00000000000374,-422.9999999999956,-391.000000000008,35.0000000000108,-79.00000000000685,-544.9999999999955,-473.99999999999665,25.000000000005684,134.0000000000008,-311.9999999999834,272.00000000000557,71.99999999998319,-331.99999999999363,201.00000000000674,-724.0000000000135,-131.00000000000023,-224.9999999999974,-792.9999999999993,,-3602.9999999999727
2021.08.31,89.00000000000574,-442.9999999999934,-371.99999999999454,121.00000000000932,31.000000000003247,-712.0000000000015,-503.99999999999335,53.00000000001148,99.00000000000463,-217.9999999999893,496.00000000000756,317.9999999999961,-266.9999999999959,302.0000000000023,-591.0000000000082,-25.99999999999625,-241.99999999999778,-773.9999999999969,,-2639.999999999927
2021.08.31,131.99999999999878,-567.0000000000064,-404.0000000000044,-15.000000000000568,-35.999999999991594,-869.999999999993,-672.0000000000059,198.0000000000075,33.000000000005244,-305.0000000000068,402.9999999999978,96.99999999999153,-224.99999999999432,86.99999999999264,-831.000000000004,-87.99999999999386,-328.9999999999904,-856.9999999999967,,-4248.9999999999945
2021.08.31,477.0000000000052,-153.00000000000313,-167.00000000000603,-183.9999999999975,195.9999999999962,-902.0000000000028,-766.0,308.00000000000693,141.00000000000225,-306.99999999998795,392.9999999999989,73.99999999999629,-343.9999999999941,116.00000000000499,-736.0000000000033,-149.0000000000009,-328.9999999999904,-835.9999999999923,,-3167.9999999999677
2021.08.31,502.9999999999979,-96.99999999999153,-117.99999999999588,-229.99999999998977,167.00000000000603,-862.9999999999916,-706.0000000000066,230.00000000000398,137.00000000000932,-320.99999999999795,161.99999999999548,-79.00000000000685,-364.9999999999807,62.000000000006494,-842.9999999999937,-225.9999999999991,-278.9999999999959,-791.9999999999927,,-3657.9999999999227
2021.08.31,458.9999999999983,-25.999999999992696,-136.00000000000279,-215.99999999999397,90.99999999999665,-729.9999999999862,-670.9999999999993,204.00000000000773,196.00000000000728,-294.9999999999875,124.00000000001299,-82.00000000000429,-401.9999999999868,96.00000000000719,-781.0000000000094,-227.99999999999443,-240.99999999999122,-774.9999999999924,,-3412.999999999911
2021.08.31,495.000000000001,-15.999999999993797,-154.99999999999403,-194.00000000000261,93.99999999999409,-710.999999999995,-703.0000000000092,240.0000000000091,224.000000000002,-263.9999999999816,119.00000000000244,-104.99999999999955,-391.9999999999959,99.99999999998899,-771.0000000000106,-227.99999999999443,-223.99999999999088,-763.9999999999981,,-3254.999999999968
2021.08.31,472.00000000000574,-55.000000000005045,-167.00000000000603,-144.99999999999602,127.00000000001043,-717.9999999999964,-682.0000000000048,279.0000000000106,220.00000000000907,-210.9999999999843,146.00000000000168,-60.000000000015596,-346.00000000000364,123.00000000000644,-822.9999999999959,-180.99999999999739,-248.99999999999923,-814.9999999999991,,-3084.999999999959
2021.08.31,451.9999999999969,-49.00000000001015,-164.99999999999292,-161.00000000000136,22.999999999995246,-743.9999999999891,-680.9999999999983,218.00000000000352,206.00000000000617,-251.99999999998113,29.00000000001235,-51.000000000001044,-370.9999999999809,96.00000000000719,-896.9999999999923,-200.00000000000284,-188.9999999999947,-778.0000000000009,,-3513.9999999999236
2021.08.31,402.00000000000233,-86.99999999999264,-192.99999999999872,-146.99999999999136,-80.99999999999774,-686.9999999999932,-631.0000000000038,185.00000000000227,192.99999999999872,-266.9999999999959,-32.999999999994145,-89.00000000000574,-375.0,53.999999999998494,-930.999999999993,-234.99999999999943,-182.99999999999983,-778.0000000000009,,-3882.999999999965
2021.08.31,395.99999999999636,-76.99999999999375,-205.99999999999508,-146.0000000000008,-43.999999999999595,-668.0000000000019,-636.9999999999986,143.00000000000068,221.00000000000452,-283.9999999999918,-21.00000000000435,-207.00000000000162,-418.9999999999827,7.0000000000014495,-934.9999999999969,-292.99999999999216,-200.00000000000017,-764.9999999999934,,-4134.99999999995
2021.08.31,395.99999999999636,-68.00000000000139,-204.00000000000418,-170.0000000000017,-38.99999999998904,-666.9999999999953,-652.0000000000082,146.0000000000008,214.00000000000307,-282.99999999998704,19.999999999997797,-188.00000000001037,-419.9999999999875,8.999999999992347,-930.0000000000086,-287.9999999999967,-224.9999999999974,-773.0000000000015,,-4121.999999999999
2021.08.31,460.00000000000483,-24.000000000001798,-158.99999999999804,-173.99999999999238,39.999999999995595,-671.9999999999837,-648.0000000000041,210.00000000000796,230.000000000008,-248.99999999999523,28.000000000005798,-192.00000000001438,-387.00000000000045,41.000000000002146,-794.0000000000058,-256.0000000000002,-213.99999999999199,-719.000000000003,,-3478.9999999999663
2021.08.31,439.0000000000005,-9.999999999998899,-174.00000000000747,-182.99999999999272,35.00000000000725,-673.9999999999968,-669.0000000000085,179.00000000000205,236.00000000000287,-257.000000000005,5.999999999994898,-217.0000000000005,-417.0000000000016,31.000000000003247,-815.9999999999945,-277.9999999999916,-232.99999999999432,-724.0000000000024,,-3725.999999999984
2021.08.31,414.9999999999987,-60.99999999999994,-171.00000000001003,-173.00000000000182,9.999999999998899,-651.0000000000016,-622.9999999999958,182.00000000000216,206.00000000000617,-270.9999999999866,35.999999999991594,-161.00000000001114,-405.9999999999775,42.999999999993044,-805.9999999999956,-253.0000000000001,-206.99999999999054,-713.9999999999924,,-3604.9999999999723
2021.09.01,373.99999999999653,-24.000000000001798,-161.99999999999548,-155.00000000000114,-28.999999999990145,-607.0000000000019,-600.0000000000006,171.00000000000648,175.00000000000293,-258.99999999998613,-92.99999999998754,-255.00000000000523,-377.9999999999859,-53.999999999998494,-1007.0000000000024,-239.99999999999488,-167.9999999999904,-673.9999999999968,,-3984.999999999933
2021.09.01,392.00000000000347,-48.000000000003595,-171.00000000001003,-162.9999999999967,-22.999999999995246,-627.9999999999841,-601.9999999999915,189.99999999999773,190.00000000000128,-270.9999999999866,-19.999999999997797,-198.00000000000927,-383.99999999998613,15.999999999993797,-817.000000000001,-238.9999999999901,-176.99999999999383,-619.9999999999983,,-3572.9999999999477
2021.09.01,394.00000000000546,-52.000000000007596,-184.00000000000637,-149.0000000000009,-7.0000000000014495,-634.0000000000013,-608.9999999999928,175.00000000001137,209.00000000000364,-263.00000000000523,32.999999999994145,-161.00000000001114,-400.99999999998204,24.000000000001798,-859.9999999999941,-248.99999999999523,-186.99999999999272,-697.9999999999986,,-3618.999999999973
2021.09.01,417.0000000000007,-39.00000000001125,-174.00000000000747,-143.99999999999125,22.999999999995246,-628.9999999999907,-609.9999999999994,189.99999999999773,225.00000000000853,-247.99999999999045,68.00000000000139,-179.00000000001802,-384.9999999999909,29.999999999996696,-829.0000000000131,-244.99999999999034,-214.99999999999852,-741.0000000000027,,-3485.000000000004
2021.09.01,434.000000000001,-41.000000000002146,-178.99999999999582,-155.00000000000114,15.00000000000945,-645.999999999991,-622.0000000000115,191.0000000000025,228.00000000000597,-258.99999999998613,62.000000000006494,-187.00000000000384,-395.9999999999866,9.999999999998899,-818.0000000000076,-274.0000000000009,-259.9999999999936,-742.9999999999936,,-3639.9999999999495
2021.09.01,431.0000000000036,-73.00000000001194,-191.99999999999218,-216.99999999999875,34.000000000000696,-662.9999999999914,-639.9999999999961,138.00000000000523,214.00000000000307,-330.99999999998886,76.99999999999375,-233.00000000001654,-467.9999999999893,-5.000000000010552,-859.0000000000098,-329.9999999999983,-252.99999999999213,-766.9999999999955,,-4136.999999999985
2021.09.01,450.00000000000597,-52.000000000007596,-185.99999999999727,-295.99999999999227,-1.999999999990898,-708.9999999999818,-690.9999999999972,123.00000000000466,223.00000000000654,-412.00000000000614,28.000000000005798,-341.00000000001353,-522.9999999999961,-114.0000000000141,-958.9999999999987,-405.9999999999917,-282.99999999999994,-807.9999999999976,,-4957.999999999962
2021.09.01,519.0000000000028,18.0000000000069,-141.99999999999767,-352.99999999999443,96.00000000000719,-705.9999999999844,-693.0000000000102,128.0000000000001,246.00000000000176,-400.0000000000057,89.00000000000574,-276.00000000000955,-554.000000000002,-32.0000000000098,-923.0000000000072,-385.9999999999957,-291.99999999999227,-803.9999999999936,,-4464.999999999978
2021.09.01,558.9999999999984,119.00000000000244,-112.000000000001,-387.00000000000045,181.00000000000892,-703.9999999999935,-744.0000000000114,139.00000000001,280.00000000000244,-381.0000000000002,53.999999999998494,-270.00000000001467,-579.9999999999841,68.99999999998573,-713.0000000000081,-356.9999999999993,-282.99999999999994,-751.9999999999972,,-3882.0000000000036
2021.09.01,556.0000000000009,96.99999999999153,-130.99999999999224,-365.99999999999966,141.99999999999767,-743.9999999999891,-771.9999999999949,124.00000000000944,275.99999999999847,-377.9999999999859,46.999999999997044,-409.99999999999926,-590.0000000000034,-90.99999999999665,-766.0,-432.9999999999927,-341.99999999999784,-756.0000000000011,,-4536.999999999958
2021.09.01,600.0000000000006,93.99999999999409,-133.00000000000534,-385.9999999999957,158.0000000000137,-766.9999999999843,-819.9999999999985,176.00000000000193,289.0000000000059,-394.00000000000546,5.000000000010552,-453.0000000000145,-596.99999999998,-93.99999999999409,-804.0000000000047,-447.9999999999933,-350.9999999999902,-775.9999999999989,,-4700.999999999938
2021.09.01,658.0000000000031,140.0000000000068,-107.00000000001265,-378.0000000000001,110.00000000001009,-783.9999999999848,-827.0,240.99999999999966,294.00000000000534,-346.99999999998,-49.99999999999449,-450.00000000001705,-579.9999999999841,-66.00000000001049,-791.9999999999927,-424.99999999999716,-312.9999999999966,-747.9999999999931,,-4423.999999999938
2021.09.01,668.9999999999974,117.99999999999588,-134.99999999999625,-366.9999999999902,63.000000000013046,-824.0000000000025,-865.0000000000047,256.0000000000002,299.00000000000483,-346.99999999998,-82.99999999998863,-433.0000000000167,-578.9999999999793,-66.99999999999484,-787.0000000000043,-424.99999999999716,-269.9999999999925,-707.000000000002,,-4483.999999999938
2021.09.01,670.000000000004,116.00000000000499,-137.9999999999937,-340.999999999994,62.000000000006494,-854.9999999999835,-889.0000000000065,309.0000000000117,295.0000000000008,-336.9999999999891,-73.99999999999629,-377.0000000000051,-561.9999999999834,-24.000000000001798,-825.9999999999934,-394.999999999996,-240.99999999999122,-717.9999999999964,,-4324.999999999903
2021.09.01,707.9999999999975,121.99999999999989,-120.99999999999334,-351.99999999998965,63.000000000013046,-874.9999999999814,-896.000000000008,343.0000000000035,281.00000000000904,-340.0000000000034,-82.99999999998863,-435.0000000000076,-554.000000000002,-93.00000000000975,-890.9999999999974,-423.9999999999924,-257.9999999999916,-742.9999999999936,,-4547.999999999935
2021.09.01,714.999999999999,124.99999999999733,-102.00000000000209,-384.9999999999909,73.00000000001194,-885.0000000000025,-880.9999999999984,332.00000000000784,269.00000000000813,-362.99999999999955,-70.99999999999883,-417.0000000000007,-554.9999999999784,-76.99999999999375,-863.9999999999981,-415.9999999999968,-250.9999999999901,-724.0000000000024,,-4476.999999999928
2021.09.01,736.9999999999987,143.99999999998857,-79.00000000000685,-396.0000000000008,100.0000000000112,-942.9999999999827,-912.0000000000017,329.9999999999983,260.00000000000466,-366.9999999999902,-86.99999999999264,-396.00000000001853,-556.999999999988,-96.00000000000719,-794.0000000000058,-412.9999999999967,-246.99999999999721,-678.0000000000008,,-4393.999999999988
2021.09.01,731.9999999999993,86.0000000000083,-72.0000000000054,-405.9999999999917,36.0000000000138,-953.9999999999882,-912.0000000000017,332.00000000000784,235.00000000000742,-423.0000000000018,-82.00000000000429,-521.0000000000159,-556.999999999988,-265.0000000000041,-961.0000000000118,-504.99999999999545,-304.9999999999997,-732.9999999999948,,-5274.999999999966
2021.09.01,717.9999999999964,-11.00000000000545,-107.00000000001265,-375.0,-22.999999999995246,-1051.9999999999864,-905.0000000000002,346.00000000000364,170.00000000000347,-506.0000000000002,-96.00000000000719,-762.0000000000182,-534.9999999999966,-483.0000000000112,-1070.9999999999998,-595.9999999999894,-414.9999999999987,-758.9999999999985,,-6462.000000000016
2021.09.01,719.000000000003,-73.99999999999629,-188.00000000001037,-405.9999999999917,-86.99999999999264,-1122.0000000000007,-974.0000000000082,308.00000000000693,118.00000000000699,-629.9999999999955,-92.99999999998754,-573.0000000000013,-659.9999999999966,-462.0000000000068,-1069.0000000000089,-605.9999999999945,-348.9999999999993,-730.9999999999927,,-6878.999999999966
2021.09.01,702.0000000000026,-86.0000000000083,-208.99999999999253,-464.9999999999892,-165.9999999999995,-1112.9999999999861,-988.0000000000111,258.0000000000098,163.00000000000205,-709.9999999999795,-181.9999999999933,-750.0000000000063,-693.9999999999884,-585.0000000000133,-1184.0000000000073,-731.9999999999993,-370.9999999999991,-758.0000000000031,,-7869.999999999962
2021.09.01,636.0000000000032,-137.00000000000932,-157.99999999999147,-569.0000000000026,-272.99999999998994,-1083.9999999999961,-906.9999999999911,17.000000000010118,136.00000000000279,-900.0000000000057,-278.00000000000045,-916.0000000000057,-842.9999999999893,-713.0000000000081,-1242.999999999994,-911.9999999999919,-401.99999999999125,-734.0000000000014,,-9279.999999999953
2021.09.01,648.9999999999995,-82.00000000000429,-171.00000000001003,-549.9999999999972,-266.999999999995,-1020.9999999999831,-913.9999999999926,73.99999999999807,189.00000000000583,-818.9999999999884,-363.0000000000022,-931.0000000000151,-812.9999999999882,-659.0000000000095,-1177.000000000006,-875.9999999999906,-379.9999999999915,-702.9999999999981,,-8813.999999999967
2021.09.01,619.0000000000028,-137.9999999999937,-241.00000000000233,-527.9999999999916,-211.00000000000563,-1017.0000000000013,-936.0000000000035,63.00000000000239,192.99999999999872,-849.9999999999943,-198.99999999999363,-910.0000000000108,-897.9999999999961,-567.0000000000064,-1070.9999999999998,-864.9999999999949,-430.9999999999925,-724.9999999999978,,-8711.99999999998
2021.09.01,641.9999999999982,-66.00000000001049,-236.99999999999832,-521.9999999999914,-184.00000000000637,-997.9999999999878,-978.9999999999966,75.00000000000284,246.00000000000176,-783.9999999999918,-208.00000000000819,-926.0000000000045,-873.9999999999952,-581.9999999999936,-1059.9999999999943,-866.9999999999902,-438.9999999999894,-724.9999999999978,,-8487.999999999953
2021.09.01,568.0000000000018,-55.000000000005045,-259.9999999999936,-477.99999999999443,-85.99999999998609,-895.0000000000014,-905.0000000000002,39.00000000000148,278.00000000000045,-691.0000000000025,-133.99999999998968,-734.9999999999968,-855.9999999999945,-327.99999999999494,-812.999999999997,-724.9999999999943,-408.9999999999927,-698.9999999999941,,-7183.9999999999345
2021.09.01,536.9999999999986,-73.00000000001194,-285.00000000000193,-487.99999999999955,-133.00000000000534,-841.0000000000028,-885.0000000000025,-10.99999999999568,279.00000000000705,-721.99999999998,-150.99999999999002,-764.0000000000091,-911.9999999999777,-370.00000000000364,-801.0000000000073,-736.9999999999948,-395.99999999999636,-668.0000000000019,,-7420.9999999999745
2021.09.01,546.000000000002,-106.99999999999044,-307.99999999999716,-479.99999999998977,-123.99999999999079,-891.9999999999817,-890.9999999999974,-7.999999999995566,262.00000000000665,-735.99999999999,-136.00000000000279,-773.0000000000015,-929.9999999999784,-367.0000000000062,-710.0000000000106,-748.9999999999952,-409.99999999999926,-652.9999999999925,,-7465.999999999911
2021.09.01,558.9999999999984,-120.00000000000898,-300.00000000001137,-493.9999999999998,-141.99999999999767,-923.9999999999915,-910.9999999999951,-6.999999999990791,262.00000000000665,-736.9999999999948,-170.00000000000347,-795.0000000000124,-918.9999999999827,-385.99999999999744,-683.9999999999957,-774.9999999999915,-420.9999999999936,-626.9999999999998,,-7590.999999999962
2021.09.01,634.0000000000013,-92.00000000000318,-248.00000000000378,-527.9999999999916,-222.99999999999542,-992.9999999999994,-948.9999999999999,52.00000000000671,245.0000000000063,-807.9999999999927,-228.99999999999034,-816.0000000000167,-896.9999999999914,-476.9999999999941,-683.9999999999957,-825.9999999999934,-383.99999999999545,-541.9999999999981,,-7764.999999999948
2021.09.01,590.0000000000016,-241.00000000000233,-347.9999999999928,-540.9999999999968,-276.9999999999939,-1105.0000000000005,-1028.0000000000066,53.00000000001148,214.00000000000307,-882.000000000005,-173.00000000000094,-834.0000000000014,-927.9999999999973,-530.9999999999926,-683.9999999999957,-838.9999999999986,-445.99999999999085,-552.9999999999924,,-8552.99999999995
2021.09.01,412.9999999999967,-394.00000000000546,-469.99999999999267,-388.9999999999958,-299.00000000000483,-1152.9999999999818,-1034.0000000000016,123.00000000000466,209.9999999999991,-828.000000000003,-107.99999999999699,-765.0000000000157,-858.9999999999804,-448.000000000004,-618.0000000000074,-792.0000000000016,-425.99999999999307,-578.9999999999961,,-8415.99999999998
2021.09.01,394.00000000000546,-401.00000000000693,-492.0000000000035,-200.00000000000284,-293.99999999999426,-1024.999999999987,-936.0000000000035,125.0,221.99999999999997,-651.9999999999868,35.999999999991594,-704.0000000000157,-752.9999999999859,-424.00000000000216,-767.0000000000066,-679.9999999999926,-568.9999999999973,-795.9999999999967,,-7915.999999999984
2021.09.01,373.00000000000114,-466.00000000001086,-561.9999999999958,-143.99999999999125,-178.99999999999582,-988.9999999999955,-936.0000000000035,194.00000000000261,223.00000000000654,-626.0000000000048,226.99999999999943,-924.0000000000136,-736.9999999999948,-575.0000000000144,-770.000000000004,-750.9999999999906,-749.9999999999951,-861.0000000000007,,-8253.000000000002
2021.09.01,397.99999999999835,-442.9999999999934,-539.0000000000006,-278.99999999999636,-99.00000000000463,-1053.9999999999993,-991.9999999999928,124.00000000000944,221.00000000000452,-764.9999999999864,346.0000000000019,-1056.0000000000125,-841.9999999999845,-619.9999999999983,-785.9999999999978,-860.99999999999,-886.9999999999934,-963.9999999999982,,-9097.999999999935
2021.09.01,307.99999999999716,-434.000000000001,-646.0000000000132,-220.99999999998943,-31.000000000003247,-944.9999999999958,-958.9999999999987,-36.99999999999193,295.0000000000008,-706.9999999999936,334.9999999999964,-1205.0000000000116,-937.9999999999882,-672.0000000000059,-800.0000000000007,-899.0000000000009,-940.9999999999918,-1052.9999999999927,,-9549.999999999985
2021.09.01,316.0000000000052,-429.99999999999704,-636.9999999999986,-212.0000000000033,-25.999999999992696,-899.9999999999897,-961.0000000000118,-4.9999999999954525,316.0000000000052,-717.9999999999893,404.0000000000044,-1133.0000000000061,-931.999999999988,-553.0000000000035,-750.0000000000063,-875.9999999999906,-878.9999999999965,-1007.0000000000024,,-8982.999999999958
2021.09.01,348.00000000000387,-398.9999999999938,-598.0000000000097,-216.99999999999875,36.999999999998145,-931.9999999999995,-987.0000000000045,39.00000000000148,303.0000000000088,-692.0000000000073,520.0000000000093,-1024.0000000000027,-899.0000000000009,-531.9999999999991,-754.9999999999945,-853.9999999999992,-888.9999999999953,-1022.9999999999961,,-8553.99999999998
2021.09.01,306.00000000000625,-428.00000000000614,-636.9999999999986,-180.99999999999739,-127.99999999999478,-862.9999999999916,-919.0000000000032,37.00000000000614,311.00000000000574,-676.9999999999925,356.00000000000074,-1310.0000000000111,-883.9999999999861,-763.0000000000026,-821.000000000005,-970.9999999999894,-940.9999999999918,-1019.0000000000032,,-9531.999999999953
2021.09.01,309.99999999999915,-428.00000000000614,-635.0000000000077,-197.00000000000273,-144.99999999999514,-876.9999999999944,-947.9999999999933,14.000000000010004,323.0000000000066,-685.0000000000023,246.00000000001288,-1351.0000000000132,-912.9999999999825,-791.9999999999927,-812.0000000000127,-1000.0,-936.999999999999,-966.0000000000002,,-9792.999999999973
2021.09.01,351.99999999999676,-333.0000000000055,-584.0000000000067,-203.99999999999352,-83.9999999999952,-822.9999999999959,-910.9999999999951,27.000000000001023,326.9999999999995,-631.0000000000002,241.00000000000233,-1343.0000000000052,-882.9999999999814,-744.0000000000114,-770.000000000004,-938.999999999993,-907.9999999999977,-944.0000000000003,,-9153.999999999984
2021.09.01,358.0000000000028,-309.0000000000037,-577.0000000000052,-182.00000000000216,-83.9999999999952,-859.9999999999941,-937.00000000001,66.0000000000025,316.0000000000052,-581.9999999999936,241.00000000000233,-1351.0000000000132,-852.9999999999802,-791.0000000000084,-859.0000000000098,-941.0000000000025,-919.9999999999986,-978.9999999999966,,-9244.000000000002
2021.09.01,390.99999999999693,-303.9999999999932,-530.9999999999926,-167.99999999999216,-18.999999999991246,-862.9999999999916,-917.9999999999966,129.0000000000049,311.00000000000574,-558.9999999999975,343.00000000000443,-1322.000000000001,-786.9999999999777,-795.0000000000124,-869.0000000000086,-914.999999999992,-953.9999999999993,-1002.9999999999983,,-8832.999999999933
2021.09.01,395.99999999999636,-300.99999999999574,-548.9999999999995,-152.00000000000102,34.000000000000696,-845.9999999999912,-940.9999999999918,138.00000000000523,329.00000000000153,-527.9999999999916,391.000000000008,-1295.0000000000018,-776.9999999999868,-729.0000000000018,-817.000000000001,-884.0000000000003,-943.9999999999893,-1029.000000000002,,-8503.999999999942
2021.09.01,402.00000000000233,-285.00000000000193,-540.0000000000072,-143.99999999999125,48.000000000003595,-839.9999999999964,-933.000000000006,166.00000000001103,345.0000000000064,-453.9999999999793,334.9999999999964,-1297.0000000000148,-760.9999999999957,-724.0000000000135,-848.0000000000043,-845.9999999999894,-943.9999999999893,-1046.0000000000025,,-8365.99999999997
2021.09.01,414.9999999999987,-251.00000000000122,-530.0000000000082,-164.99999999999204,78.00000000000028,-822.9999999999959,-933.000000000006,181.0000000000116,345.0000000000064,-461.9999999999891,377.0000000000051,-1246.9999999999982,-758.9999999999861,-653.0000000000147,-798.0000000000098,-836.9999999999891,-913.9999999999926,-1019.0000000000032,,-7994.999999999964
2021.09.01,465.9999999999998,-185.99999999999727,-473.0000000000123,-212.99999999999386,121.99999999999989,-822.9999999999959,-941.9999999999984,186.00000000000705,348.00000000000387,-479.99999999998977,371.99999999999454,-1263.9999999999984,-774.0000000000009,-659.0000000000095,-883.0000000000116,-839.9999999999892,-917.9999999999966,-1058.9999999999989,,-8019.999999999987
2021.09.01,433.0000000000056,-190.00000000000128,-476.0000000000098,-223.99999999998954,59.000000000009045,-834.0000000000014,-948.9999999999999,175.00000000001137,341.0000000000024,-501.0000000000048,282.0000000000045,-1272.0000000000064,-786.9999999999777,-679.0000000000074,-922.0000000000006,-853.9999999999992,-896.9999999999923,-1037.9999999999945,,-8332.999999999953
2021.09.02,394.00000000000546,-280.9999999999979,-479.0000000000072,-173.99999999999238,5.000000000010552,-783.0000000000003,-896.000000000008,215.0000000000034,284.0000000000065,-521.9999999999914,235.99999999999176,-1558.9999999999993,-742.999999999995,-919.0000000000032,-1032.999999999995,-819.0000000000026,-860.9999999999895,-990.000000000002,,-8924.999999999967
2021.09.02,421.0000000000047,-188.00000000001037,-469.99999999999267,-189.99999999999773,45.000000000006146,-821.9999999999894,-916.0000000000057,212.0000000000033,319.0000000000026,-477.9999999999802,283.99999999999534,-1334.000000000013,-747.9999999999905,-744.9999999999957,-990.000000000002,-841.9999999999987,-884.9999999999914,-1022.9999999999961,,-8349.99999999995
2021.09.02,433.0000000000056,-197.00000000000273,-483.99999999999557,-203.00000000000296,73.99999999999629,-842.9999999999937,-947.9999999999933,186.9999999999976,335.0000000000075,-502.9999999999859,296.9999999999917,-1314.9999999999995,-789.999999999992,-697.9999999999986,-939.0000000000009,-851.9999999999897,-891.9999999999928,-1009.9999999999998,,-8347.999999999949
2021.09.02,461.0000000000003,-215.99999999999397,-490.0000000000126,-194.99999999999318,80.99999999999774,-848.9999999999886,-946.0000000000024,198.0000000000075,341.0000000000024,-504.99999999999545,354.9999999999942,-1253.9999999999995,-783.9999999999918,-679.0000000000074,-841.0000000000028,-847.999999999999,-892.9999999999993,-986.9999999999934,,-8050.999999999977
2021.09.02,461.0000000000003,-204.00000000000418,-495.000000000001,-212.0000000000033,95.00000000000064,-844.0000000000003,-950.9999999999908,166.00000000001103,356.00000000000074,-515.9999999999911,371.00000000001023,-1240.0000000000189,-811.9999999999834,-653.0000000000147,-783.0000000000003,-864.9999999999949,-920.9999999999941,-1000.9999999999964,,-8047.999999999969
2021.09.02,461.0000000000003,-202.9999999999976,-490.0000000000126,-253.0000000000001,95.00000000000064,-836.9999999999989,-946.0000000000024,132.000000000005,355.0000000000053,-578.9999999999793,374.999999999992,-1258.0000000000036,-852.0000000000039,-651.0000000000016,-798.9999999999942,-887.999999999991,-921.9999999999895,-1005.0000000000003,,-8264.99999999997
2021.09.02,426.9999999999996,-256.00000000001177,-537.0000000000097,-271.0000000000008,41.000000000002146,-835.9999999999923,-950.0000000000064,93.00000000000352,356.00000000000074,-615.9999999999854,344.00000000001097,-1314.0000000000152,-890.9999999999911,-710.999999999995,-834.0000000000014,-941.0000000000025,-936.999999999999,-1017.9999999999967,,-8850.99999999999
2021.09.02,414.9999999999987,-251.00000000000122,-534.0000000000123,-213.99999999999864,147.00000000000824,-812.999999999997,-929.000000000002,149.0000000000009,356.00000000000074,-507.000000000005,438.00000000000506,-1197.0000000000036,-813.999999999993,-578.0000000000118,-764.0000000000091,-825.0000000000028,-925.9999999999935,-1066.9999999999957,,-7914.000000000013
2021.09.02,429.99999999999704,-268.0000000000016,-529.0000000000017,-143.99999999999125,158.99999999999804,-851.9999999999861,-944.9999999999958,197.00000000000273,347.0000000000084,-460.9999999999843,537.0000000000097,-1046.999999999998,-751.9999999999811,-507.9999999999973,-771.0000000000106,-741.9999999999902,-897.9999999999987,-1046.0000000000025,,-7292.999999999924
2021.09.02,434.9999999999965,-292.00000000000335,-522.0000000000002,-131.00000000000023,141.00000000001333,-879.9999999999919,-933.000000000006,225.9999999999991,317.0000000000006,-484.9999999999852,531.9999999999991,-1088.0,-733.9999999999804,-573.0000000000013,-868.000000000002,-777.9999999999916,-914.9999999999991,-1090.000000000002,,-7637.9999999999545
2021.09.02,451.9999999999969,-241.00000000000233,-479.0000000000072,-129.99999999999545,180.0000000000024,-851.0000000000017,-917.9999999999966,239.00000000000432,322.00000000000006,-445.99999999999795,540.0000000000072,-1075.0000000000036,-697.0000000000027,-568.9999999999973,-748.9999999999997,-750.9999999999906,-915.9999999999945,-1041.9999999999984,,-7130.999999999977
2021.09.02,445.0000000000065,-262.999999999991,-483.0000000000112,-123.99999999999523,171.00000000001003,-863.9999999999981,-912.0000000000017,240.99999999999966,317.0000000000006,-450.9999999999934,546.000000000002,-1087.0000000000157,-691.0000000000025,-575.0000000000144,-746.0000000000023,-750.9999999999906,-921.9999999999895,-1024.9999999999982,,-7173.999999999985
2021.09.02,441.99999999999795,-239.99999999999577,-473.0000000000123,-128.99999999999068,182.99999999999983,-847.9999999999822,-907.9999999999977,234.99999999999943,318.00000000000716,-444.9999999999932,543.0000000000045,-1043.0000000000161,-687.9999999999882,-553.0000000000035,-768.0000000000131,-741.9999999999902,-891.9999999999928,-1019.0000000000032,,-7026.999999999969
2021.09.02,456.9999999999963,-242.00000000000887,-469.0000000000083,-165.99999999999682,158.0000000000137,-858.0000000000032,-920.9999999999941,219.99999999999886,314.99999999999864,-480.99999999999454,497.99999999999847,-1146.0000000000025,-715.0000000000034,-639.0000000000118,-802.9999999999982,-804.9999999999926,-917.9999999999966,-1024.0000000000027,,-7539.000000000008
2021.09.02,465.9999999999998,-245.0000000000063,-459.0000000000094,-170.0000000000017,146.00000000000168,-865.999999999989,-919.0000000000032,216.00000000000819,313.00000000000773,-493.9999999999998,493.99999999999443,-1177.000000000006,-722.9999999999848,-672.0000000000059,-818.0000000000076,-822.0000000000027,-932.999999999995,-1029.9999999999975,,-7692.999999999997
