date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,EURCHF,AUDCHF,NZDCHF,EURGBP,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,CADJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2016.10.04,-925.9999999999935,-1691.9999999999825,-611.9999999999903,504.9999999999999,118.00000000000699,-547.0000000000086,727.9999999999953,-772.000000000006,-736.0000000000033,-1435.9999999999927,-2168.0000000000146,753.0000000000001,-73.99999999999629,-805.9999999999956,705.0000000000125,989.0000000000043,-617.0000000000009,568.0000000000018,-70.99999999999883,,-6090.999999999962
2016.10.04,-950.9999999999908,-1763.9999999999877,-638.9999999999895,485.0000000000021,116.00000000000499,-561.9999999999958,796.9999999999922,-790.0000000000018,-789.0000000000064,-1607.000000000003,-2299.0000000000064,772.9999999999961,-171.00000000001003,-844.0000000000003,746.9999999999999,1001.9999999999953,-609.0000000000151,529.9999999999972,-68.00000000000139,,-6643.000000000021
2016.10.04,-1010.9999999999952,-1817.000000000002,-716.9999999999899,527.9999999999951,18.0000000000069,-565.9999999999999,718.9999999999918,-816.0000000000056,-779.0000000000075,-1624.0000000000032,-2320.000000000011,760.0000000000051,-246.99999999999721,-869.0000000000086,790.0000000000063,1010.0000000000051,-584.0000000000067,500.9999999999959,-52.000000000007596,,-7076.0000000000255
2016.10.04,-957.9999999999922,-1773.0000000000023,-717.9999999999964,344.99999999999534,4.999999999999449,-558.0000000000141,700.999999999996,-753.9999999999991,-735.0000000000078,-1608.9999999999939,-2044.0000000000014,757.9999999999956,-263.00000000001324,-720.0000000000095,770.0000000000102,977.0000000000039,-490.999999999997,417.0000000000007,-30.0000000000189,,-6680.0000000000455
2016.10.04,-1036.999999999999,-1606.9999999999807,-678.0000000000008,415.99999999999415,-31.999999999998696,-609.9999999999994,702.9999999999981,-736.9999999999987,-689.0000000000063,-1462.999999999992,-1842.0000000000102,793.9999999999969,-261.0000000000001,-655.0000000000056,786.0000000000014,945.0000000000074,-436.9999999999985,339.0000000000004,-49.00000000001015,,-6114.000000000001
2016.10.04,-1049.0,-1591.9999999999934,-696.999999999992,258.0000000000027,-1.999999999990898,-634.0000000000013,727.9999999999953,-758.9999999999985,-651.0000000000016,-1551.9999999999977,-1836.9999999999998,802.0000000000067,-416.00000000001637,-719.000000000003,837.0000000000033,948.9999999999981,-358.00000000001387,234.99999999999633,-121.00000000001555,,-6578.000000000022
2016.10.04,-1166.0000000000005,-1777.9999999999907,-885.9999999999868,395.99999999999636,-156.99999999999602,-612.9999999999969,685.9999999999977,-697.9999999999986,-616.0000000000055,-1527.0000000000116,-1771.0000000000114,730.9999999999945,-392.00000000001455,-672.0000000000059,802.0000000000067,819.0000000000026,-358.00000000001387,61.999999999995396,-299.00000000000483,,-7437.000000000043
2016.10.04,-1120.9999999999943,-1780.9999999999882,-834.9999999999858,504.9999999999999,-129.00000000000134,-558.0000000000141,649.999999999995,-584.0000000000067,-639.0000000000007,-1476.0000000000107,-1741.999999999999,858.0000000000041,-348.00000000001495,-621.0000000000049,858.0000000000041,865.9999999999997,-434.000000000001,154.99999999999403,-245.0000000000063,,-6621.00000000003
2016.10.04,-972.9999999999906,-1783.9999999999857,-734.9999999999968,496.00000000000756,-66.99999999999484,-514.9999999999987,585.9999999999976,-524.9999999999977,-721.000000000005,-1625.999999999994,-1915.0,1015.0000000000006,-297.9999999999983,-628.9999999999907,938.0000000000024,933.0000000000069,-384.00000000000654,142.99999999999312,-280.0000000000136,,-6340.999999999964
2016.10.04,-912.9999999999972,-1984.9999999999923,-733.0000000000059,439.99999999999596,-122.99999999999534,-799.0000000000164,303.9999999999932,-473.0000000000012,-1163.000000000003,-1795.9999999999975,-2131.0000000000164,1016.0000000000053,-300.00000000001137,-609.9999999999994,821.0000000000122,766.9999999999959,-425.0000000000087,117.99999999999588,-294.0000000000165,,-8279.000000000064
2016.10.04,-852.9999999999926,-1895.9999999999866,-497.99999999999847,626.9999999999998,-295.99999999999625,-744.9999999999957,273.9999999999965,-275.99999999999847,-1124.9999999999982,-1432.0000000000111,-1685.0000000000032,1207.9999999999984,241.99999999998667,-42.0000000000087,819.0000000000026,763.9999999999958,-347.0000000000084,82.99999999999974,-282.0000000000045,,-5460.000000000025
2016.10.04,-908.9999999999932,-1946.9999999999877,-405.9999999999952,812.999999999997,-429.99999999999704,-758.9999999999985,207.99999999999707,-187.00000000000384,-1117.0000000000014,-1364.999999999994,-1520.0000000000102,1477.9999999999945,573.0000000000013,330.0000000000081,807.0000000000022,582.0000000000078,-293.99999999999426,-129.00000000000134,-452.00000000000796,,-4723.999999999976
2016.10.04,-948.9999999999999,-1862.9999999999925,-380.9999999999869,943.000000000005,-451.9999999999969,-809.9999999999997,161.99999999999548,-21.00000000000435,-1100.000000000001,-1065.0000000000048,-1218.000000000008,1415.9999999999968,740.9999999999917,560.9999999999893,639.00000000001,310.0000000000023,-253.00000000001432,-226.99999999999943,-516.0000000000053,,-4083.0000000000223
2016.10.04,-849.9999999999952,-1820.9999999999836,-278.00000000000045,885.0000000000025,-440.9999999999914,-798.0000000000098,173.9999999999964,-11.00000000000545,-1109.9999999999998,-1146.0000000000025,-1292.0000000000043,1388.0000000000052,780.000000000003,587.0000000000042,669.0000000000111,338.99999999999864,-272.00000000000557,-213.00000000000762,-494.00000000001666,,-3904.0000000000023
2016.10.04,-884.9999999999914,-1849.9999999999961,-314.99999999999864,899.0000000000053,-367.99999999999056,-805.9999999999956,278.00000000000045,-7.0000000000014495,-1096.0000000000082,-1154.999999999995,-1304.0000000000164,1433.0000000000068,729.0000000000018,526.0000000000042,725.0000000000085,457.00000000000784,-248.00000000000378,-175.00000000000293,-497.99999999999847,,-3659.9999999999627
2016.10.04,-885.999999999998,-1922.0000000000016,-307.99999999999716,855.0000000000058,-358.9999999999982,-809.0000000000152,278.00000000000045,-31.999999999998696,-1127.0000000000002,-1265.000000000005,-1398.0000000000105,1456.9999999999936,692.9999999999881,540.0000000000072,780.0000000000011,498.00000000000466,-226.99999999999943,-165.9999999999995,-462.0000000000068,,-3860.0000000000296
2016.10.04,-892.9999999999993,-1905.0000000000011,-305.9999999999841,804.0000000000047,-361.9999999999957,-804.0000000000047,273.9999999999965,-26.999999999999247,-1140.0000000000077,-1330.9999999999934,-1455.0000000000064,1444.9999999999932,692.0000000000038,513.9999999999923,750.0,447.00000000000273,-238.0000000000049,-180.99999999999784,-483.0000000000112,,-4199.000000000013
2016.10.04,-834.9999999999968,-1905.0000000000011,-246.99999999999721,809.9999999999997,-302.9999999999977,-801.0000000000073,269.9999999999925,-12.000000000000899,-1189.0000000000068,-1371.9999999999955,-1526.0000000000052,1572.9999999999932,695.9999999999856,485.0000000000021,836.0000000000127,558.0000000000069,-265.0000000000041,-175.99999999999838,-514.9999999999987,,-3918.0000000000177
2016.10.04,-822.9999999999959,-1966.9999999999854,-234.99999999998522,824.0000000000025,-305.99999999999517,-804.0000000000047,257.9999999999916,-17.000000000000348,-1238.0000000000057,-1417.0000000000016,-1595.9999999999975,1596.0000000000036,703.9999999999935,499.000000000005,843.0000000000035,516.9999999999959,-259.0000000000092,-261.0000000000001,-556.0000000000009,,-4237.999999999985
2016.10.04,-796.9999999999922,-1976.9999999999843,-243.99999999999977,747.9999999999931,-341.99999999999784,-778.000000000012,217.99999999999596,14.999999999998348,-1256.0000000000016,-1503.0000000000098,-1548.000000000016,1608.9999999999945,641.999999999987,493.0000000000101,892.0000000000101,566.0000000000025,-243.99999999999977,-231.0000000000034,-534.0000000000123,,-4271.000000000036
2016.10.05,-803.9999999999936,-1967.999999999992,-246.99999999999721,815.0000000000101,-391.9999999999924,-767.0000000000066,170.99999999999892,97.9999999999981,-1227.0000000000002,-1472.999999999991,-1649.0000000000116,1611.9999999999948,673.9999999999968,472.00000000000574,879.0000000000049,403.0000000000058,-195.00000000001182,-390.0000000000015,-626.9999999999998,,-4614.999999999982
2016.10.05,-791.9999999999927,-1976.9999999999843,-232.99999999999432,815.0000000000101,-428.9999999999905,-775.0000000000146,146.99999999999713,215.99999999999397,-1229.0000000000023,-1490.999999999998,-1422.000000000012,1644.999999999996,702.0000000000026,707.9999999999975,899.0000000000009,340.0000000000034,-102.00000000000209,-518.0000000000074,-686.0000000000089,,-4182.000000000006
2016.10.05,-790.9999999999973,-1962.9999999999814,-266.999999999995,817.000000000001,-430.9999999999925,-758.9999999999985,148.99999999999915,256.0000000000007,-1216.000000000006,-1492.0000000000045,-1378.0000000000125,1569.0000000000027,663.999999999998,690.9999999999972,868.0000000000092,299.99999999999716,-93.99999999999409,-543.0000000000045,-730.0000000000084,,-4349.999999999991
2016.10.05,-768.9999999999975,-1908.999999999983,-234.00000000000088,822.0000000000116,-407.99999999999727,-746.0000000000023,161.99999999999548,190.00000000000128,-1173.0000000000018,-1383.000000000001,-1337.0000000000105,1557.0000000000023,712.9999999999859,673.9999999999968,838.0000000000081,320.99999999999795,-137.00000000000932,-487.0000000000041,-697.9999999999986,,-4004.0000000000073
2016.10.05,-764.9999999999934,-1934.9999999999977,-231.0000000000034,818.9999999999919,-445.99999999999085,-748.0000000000153,121.99999999999989,187.9999999999993,-1212.000000000002,-1384.9999999999918,-1300.0000000000123,1564.0000000000073,709.0000000000041,686.0000000000089,839.0000000000128,230.99999999999454,-136.00000000000279,-567.0000000000064,-785.9999999999978,,-4352.999999999996
2016.10.05,-757.999999999992,-1906.999999999992,-204.00000000000418,866.0000000000113,-469.99999999999267,-751.9999999999972,73.00000000000084,322.9999999999955,-1222.000000000001,-1327.0000000000116,-1251.000000000002,1612.9999999999995,787.9999999999887,764.9999999999934,851.0000000000133,213.99999999999864,-114.99999999999844,-612.0000000000015,-855.0000000000058,,-3979.999999999997
2016.10.05,-735.9999999999923,-1915.9999999999843,-204.00000000000418,834.0000000000014,-456.00000000000085,-744.9999999999957,78.99999999999574,307.99999999999716,-1228.0000000000068,-1317.999999999997,-1317.0000000000125,1487.9999999999995,807.0000000000022,747.9999999999931,739.0000000000043,185.00000000000227,-157.00000000000713,-506.0000000000064,-767.0000000000066,,-4162.000000000019
2016.10.05,-728.9999999999908,-1919.9999999999884,-171.99999999999437,768.0000000000131,-401.99999999999125,-760.0000000000051,115.99999999999389,315.9999999999941,-1246.0000000000027,-1442.00000000001,-1458.0000000000036,1492.999999999995,758.9999999999985,665.9999999999889,758.0000000000098,165.99999999999682,-180.0000000000024,-557.0000000000075,-860.0000000000163,,-4684.000000000023
2016.10.05,-761.999999999996,-1906.999999999992,-180.0000000000024,714.999999999999,-324.9999999999975,-791.0000000000084,218.99999999999142,208.99999999999253,-1228.0000000000068,-1489.000000000007,-1817.000000000002,1516.0000000000055,654.9999999999834,320.00000000000915,818.000000000012,224.00000000000375,-341.99999999999784,-546.9999999999975,-985.999999999998,,-5698.000000000009
2016.10.05,-747.9999999999931,-1875.9999999999889,-170.00000000000347,683.0000000000114,-190.00000000000128,-801.0000000000073,329.999999999997,225.99999999999287,-1238.0000000000057,-1483.9999999999964,-1761.0000000000125,1525.0000000000057,661.0000000000005,353.0000000000033,854.0000000000134,272.99999999999613,-367.0000000000062,-580.9999999999982,-1062.0000000000073,,-5373.0
2016.10.05,-664.9999999999934,-1811.9999999999914,-52.99999999999194,662.000000000007,-197.99999999999818,-809.0000000000152,268.99999999999704,300.0000000000003,-1297.0000000000036,-1483.9999999999964,-1739.0000000000016,1771.000000000001,788.9999999999952,407.0000000000018,938.0000000000024,271.0000000000008,-360.0000000000048,-663.0000000000025,-1069.0000000000089,,-4742.000000000003
2016.10.05,-667.9999999999908,-1817.000000000002,-66.99999999999484,673.9999999999968,-214.99999999999852,-805.0000000000113,251.00000000000122,390.0000000000015,-1252.0000000000086,-1434.000000000002,-1595.9999999999975,1786.0000000000014,778.9999999999964,560.9999999999893,959.0000000000032,265.00000000000057,-258.0000000000027,-694.0000000000057,-1085.0000000000027,,-4226.000000000027
2016.10.05,-683.0000000000002,-1869.9999999999939,-109.00000000000354,706.0000000000066,-249.99999999999466,-785.0000000000134,253.99999999999866,363.0000000000022,-1268.0000000000025,-1486.0000000000095,-1624.0000000000032,1689.9999999999977,744.9999999999957,531.9999999999991,918.0000000000064,176.00000000000193,-256.00000000001177,-736.9999999999987,-1123.0000000000073,,-4807.000000000031
2016.10.05,-680.9999999999983,-1848.9999999999895,-112.000000000001,669.9999999999928,-215.99999999999397,-789.0000000000175,278.9999999999959,302.0000000000023,-1258.999999999999,-1472.999999999991,-1635.0000000000086,1680.9999999999973,741.9999999999982,523.9999999999911,898.0000000000103,278.99999999999636,-269.00000000000813,-602.999999999998,-995.0000000000125,,-4506.000000000033
2016.10.05,-642.9999999999936,-1850.9999999999804,-51.99999999998539,673.9999999999968,-192.99999999999872,-778.000000000012,279.99999999999136,327.99999999999494,-1283.000000000001,-1485.000000000003,-1724.9999999999989,1704.9999999999982,781.9999999999939,503.99999999999335,905.0000000000011,275.0000000000057,-293.0000000000099,-609.000000000004,-1007.0000000000024,,-4466.000000000015
2016.10.05,-706.999999999991,-1922.999999999986,-104.99999999999955,705.0000000000001,-205.99999999999508,-805.9999999999956,282.99999999999994,348.9999999999993,-1340.000000000008,-1554.9999999999952,-1780.0000000000039,1703.9999999999936,766.9999999999843,503.000000000009,893.0000000000007,262.00000000000045,-297.0000000000139,-648.9999999999995,-1086.000000000009,,-4988.000000000009
2016.10.05,-707.9999999999975,-1864.9999999999834,-110.99999999999443,731.9999999999993,-229.99999999999687,-799.0000000000164,282.99999999999994,314.99999999999864,-1251.000000000002,-1435.9999999999927,-1696.0000000000086,1692.9999999999977,773.9999999999858,462.0000000000068,885.0000000000051,277.000000000001,-307.99999999999716,-582.0000000000048,-1046.0000000000136,,-4611.000000000014
2016.10.05,-737.9999999999942,-1864.9999999999834,-161.99999999999548,760.0000000000051,-295.99999999999625,-784.0000000000069,242.99999999999324,312.00000000000114,-1217.0000000000014,-1388.999999999996,-1615.000000000011,1703.000000000003,766.9999999999843,513.9999999999923,898.0000000000103,281.0000000000059,-289.0000000000059,-601.000000000007,-1011.0000000000064,,-4489.000000000009
2016.10.05,-751.9999999999972,-2163.999999999988,-170.99999999998784,733.0000000000059,-301.9999999999912,-801.0000000000073,184.99999999999073,324.00000000000205,-1497.9999999999993,-1760.000000000006,-1915.0,1733.9999999999945,744.9999999999957,587.0000000000042,899.0000000000009,198.0000000000075,-269.00000000000813,-695.0000000000011,-1086.000000000009,,-6007.999999999994
2016.10.05,-737.9999999999942,-2322.9999999999864,-150.99999999999002,815.9999999999945,-561.9999999999958,-791.0000000000084,-41.000000000002146,437.999999999994,-1580.0000000000036,-1923.000000000008,-1910.9999999999961,1689.0000000000073,858.0000000000032,716.0000000000056,842.000000000013,153.0000000000058,-253.99999999999866,-736.0000000000033,-1051.0000000000018,,-6548.999999999966
2016.10.05,-683.9999999999957,-2255.9999999999914,-113.99999999999189,751.0000000000127,-506.9999999999908,-818.0000000000076,-2.000000000002,468.00000000000176,-1541.0000000000034,-1851.0000000000027,-1666.9999999999964,1691.0000000000025,871.9999999999839,838.0000000000055,804.000000000002,81.00000000000307,-133.00000000000534,-705.0000000000001,-956.0000000000013,,-5728.999999999977
2016.10.05,-672.9999999999902,-2059.999999999995,-146.99999999998602,707.0000000000132,-409.99999999999926,-730.0000000000084,42.999999999993044,376.99999999999403,-1396.0000000000084,-1654.0,-1599.000000000017,1626.9999999999955,737.9999999999942,720.9999999999939,826.0000000000076,164.00000000000148,-163.00000000000205,-640.0000000000073,-909.0000000000042,,-5178.000000000025
2016.10.05,-618.9999999999918,-2032.999999999996,-92.99999999998754,770.000000000004,-408.9999999999927,-712.0000000000015,4.999999999999449,424.9999999999976,-1397.9999999999993,-1641.0000000000036,-1551.0000000000134,1686.000000000007,842.9999999999937,849.9999999999952,824.0000000000123,198.0000000000075,-133.00000000000534,-618.0000000000074,-842.0000000000094,,-4447.99999999999
2016.10.05,-632.9999999999947,-2017.9999999999864,-75.99999999998718,863.9999999999981,-407.99999999999727,-772.0000000000172,31.999999999998696,378.999999999996,-1402.0000000000032,-1463.9999999999986,-1444.000000000001,1727.0000000000039,963.0000000000027,880.9999999999984,809.0000000000117,281.9999999999965,-229.00000000001253,-479.0000000000072,-783.0000000000003,,-3771.0000000000005
2016.10.05,-636.9999999999986,-1917.9999999999975,-79.99999999999119,869.0000000000086,-446.9999999999974,-765.0000000000157,-34.000000000000696,434.000000000001,-1351.0000000000023,-1306.000000000007,-1288.0000000000002,1876.9999999999955,997.0000000000034,987.9999999999889,849.0000000000038,305.9999999999974,-175.99999999999838,-548.0000000000041,-777.0000000000055,,-3007.00000000002
2016.10.05,-600.0000000000006,-2072.9999999999914,-85.99999999998609,896.000000000008,-456.00000000000085,-774.000000000008,-102.00000000000209,441.0000000000025,-1488.0000000000005,-1441.0000000000034,-1485.000000000003,2031.9999999999964,1058.0000000000034,943.9999999999893,958.0000000000126,399.0000000000009,-187.00000000000384,-523.0000000000068,-771.0000000000106,,-3258.000000000003
2016.10.05,-645.999999999991,-2044.0000000000014,-112.000000000001,926.0000000000045,-429.99999999999704,-741.9999999999982,24.999999999997247,405.9999999999952,-1390.0000000000023,-1404.0000000000052,-1429.999999999998,1960.9999999999986,1014.0000000000038,916.99999999999,955.0000000000125,424.0000000000066,-192.00000000001438,-477.0000000000052,-798.0000000000098,,-3037.0000000000146
2016.10.05,-619.9999999999983,-2027.000000000001,-72.0000000000054,961.0000000000118,-486.999999999993,-757.0000000000076,-34.000000000000696,453.99999999999886,-1412.000000000002,-1363.0000000000032,-1400.0000000000011,2052.9999999999973,1095.999999999986,966.0000000000002,964.0000000000128,384.00000000000034,-188.9999999999947,-529.0000000000017,-823.0000000000182,,-2835.0000000000186
2016.10.05,-592.9999999999991,-1930.9999999999939,-52.99999999999194,1015.0000000000103,-456.00000000000085,-737.0000000000099,-31.000000000003247,437.999999999994,-1357.0000000000082,-1150.999999999991,-1263.9999999999984,2025.0000000000057,1181.999999999994,964.9999999999936,918.0000000000064,384.00000000000034,-253.99999999999866,-518.0000000000074,-828.0000000000065,,-2246.0000000000036
2016.10.05,-620.9999999999937,-1966.9999999999854,-137.9999999999937,964.9999999999936,-375.9999999999986,-746.0000000000023,43.999999999999595,431.99999999999903,-1324.9999999999984,-1188.0000000000114,-1547.0000000000095,1966.9999999999986,1109.0000000000043,719.000000000003,899.0000000000009,391.9999999999959,-373.00000000000114,-438.00000000000506,-946.0000000000024,,-3138.0000000000064
2016.10.05,-657.9999999999919,-2028.9999999999918,-192.99999999999872,896.9999999999923,-391.9999999999924,-700.999999999996,-8.000000000008,325.99999999999295,-1346.9999999999982,-1297.999999999999,-1670.000000000016,1721.0000000000036,912.999999999986,529.0000000000017,823.0000000000075,390.00000000000057,-397.0000000000029,-448.9999999999994,-889.0000000000065,,-4432.000000000016
2016.10.05,-631.9999999999992,-2003.9999999999836,-235.99999999999176,791.0000000000084,-356.9999999999962,-612.0000000000125,82.99999999999974,342.9999999999933,-1260.0000000000055,-1490.999999999998,-1634.000000000002,1718.0000000000036,687.9999999999998,520.9999999999936,862.000000000009,400.0000000000057,-365.99999999999966,-578.0000000000007,-892.0000000000039,,-4655.99999999998
2016.10.05,-603.9999999999934,-1906.999999999992,-197.99999999998707,717.9999999999964,-354.9999999999942,-622.0000000000115,63.99999999999739,461.99999999999574,-1211.0000000000066,-1441.0000000000034,-1451.0000000000023,1879.9999999999955,702.0000000000026,604.0000000000045,1031.000000000006,391.9999999999959,-205.00000000001074,-655.0000000000056,-974.0000000000082,,-3770.000000000022
2016.10.05,-644.9999999999956,-1701.9999999999814,-208.99999999999253,754.0000000000102,-359.99999999999363,-683.9999999999957,57.99999999999139,456.00000000000085,-1088.0,-1190.0000000000023,-1253.9999999999995,1888.0000000000052,712.9999999999859,597.0000000000031,1036.0000000000014,382.99999999999557,-245.0000000000063,-653.999999999999,-980.0000000000031,,-3125.9999999999754
2016.10.05,-773.9999999999969,-1878.9999999999861,-367.99999999999056,887.9999999999999,-605.9999999999955,-670.9999999999993,-47.00000000000814,495.000000000001,-1094.0000000000061,-1099.0000000000055,-1202.9999999999984,2025.0000000000057,729.0000000000018,517.9999999999962,1114.0000000000043,418.00000000000637,-192.00000000001438,-766.0,-1017.0000000000013,,-3528.999999999987
2016.10.05,-705.0000000000001,-1888.0000000000007,-326.0000000000041,839.9999999999964,-573.9999999999967,-577.0000000000052,-118.00000000000699,580.9999999999982,-1114.9999999999993,-1255.0000000000061,-1031.000000000004,2168.999999999997,612.9999999999969,785.9999999999978,1118.000000000009,417.0000000000016,-178.99999999999582,-897.9999999999987,-1000.0000000000009,,-3142.0000000000227
2016.10.05,-607.9999999999974,-1776.999999999984,-289.9999999999903,726.0000000000044,-542.9999999999935,-502.00000000000244,-107.00000000000153,563.9999999999978,-1063.0000000000027,-1204.000000000005,-1069.0000000000089,2293.999999999997,656.9999999999965,628.9999999999907,1346.0000000000036,483.0000000000041,-143.00000000000423,-892.0000000000039,-975.0000000000148,,-2474.0000000000155
2016.10.05,-586.9999999999931,-1774.9999999999932,-329.99999999998585,680.9999999999983,-369.99999999999255,-480.00000000001376,35.999999999991594,557.9999999999918,-1029.000000000002,-1378.9999999999968,-1207.0000000000025,2248.9999999999955,448.9999999999883,540.0000000000072,1391.0000000000055,623.0000000000047,-144.0000000000108,-812.0000000000016,-1014.0000000000038,,-2600.000000000014
2016.10.05,-579.9999999999916,-1786.999999999983,-319.999999999987,581.0000000000093,-378.00000000000057,-463.9999999999977,41.9999999999976,541.0000000000026,-1053.9999999999993,-1468.0000000000027,-1313.0000000000086,2269.999999999996,393.99999999998323,455.0000000000054,1478.0000000000086,638.9999999999958,-86.0000000000083,-818.0000000000076,-1049.0000000000111,,-2916.999999999998
2016.10.05,-497.99999999999847,-1749.999999999985,-251.00000000000122,564.9999999999933,-337.99999999999386,-429.00000000001273,-17.000000000000348,608.9999999999928,-1067.0000000000068,-1439.9999999999968,-1266.999999999996,2349.9999999999945,455.99999999998977,527.9999999999951,1506.0000000000002,643.0000000000007,-66.00000000001049,-858.0000000000032,-1043.0000000000161,,-2367.0000000000546
2016.10.05,-426.9999999999996,-1723.9999999999923,-243.99999999999977,615.9999999999943,-362.99999999999113,-372.00000000001677,-142.00000000000878,664.9999999999934,-1061.000000000001,-1354.999999999995,-1158.0000000000146,2337.000000000003,502.00000000000244,611.9999999999903,1481.0000000000086,603.9999999999992,-48.000000000003595,-870.0000000000041,-1043.0000000000161,,-1990.000000000051
2016.10.05,-325.99999999999295,-1682.99999999999,-184.99999999999073,553.0000000000035,-320.9999999999935,-310.0000000000103,-99.00000000000463,758.9999999999985,-1114.0000000000039,-1391.9999999999932,-1297.999999999999,2403.9999999999964,570.9999999999882,573.0000000000013,1480.000000000004,626.9999999999953,-106.00000000000608,-853.0000000000038,-1111.0000000000175,,-1831.0000000000175
2016.10.05,-306.9999999999906,-1685.9999999999875,-139.9999999999846,561.0000000000115,-290.00000000000136,-317.0000000000117,-76.0000000000094,768.000000000002,-1109.0000000000043,-1444.000000000001,-1273.9999999999973,2484.9999999999995,540.9999999999915,608.9999999999928,1546.0000000000064,652.000000000001,-83.9999999999952,-877.0000000000056,-1109.0000000000043,,-1550.9999999999886
2016.10.05,-329.999999999997,-1707.9999999999984,-160.00000000000458,581.0000000000093,-312.00000000000114,-322.00000000000006,-111.00000000000554,773.9999999999969,-1117.0000000000014,-1427.0000000000005,-1293.9999999999952,2477.9999999999945,550.9999999999903,601.000000000007,1537.0000000000061,661.0000000000014,-97.9999999999981,-926.0000000000045,-1119.0000000000034,,-1741.0000000000036
2016.10.05,-297.9999999999983,-1695.9999999999864,-178.99999999999582,587.0000000000042,-378.00000000000057,-299.00000000000483,-191.00000000000784,815.9999999999945,-1102.9999999999984,-1405.9999999999961,-1181.0000000000098,2527.000000000001,564.9999999999933,676.9999999999943,1564.0000000000073,631.0000000000002,-43.999999999999595,-919.0000000000032,-1101.0000000000186,,-1428.0000000000255
2016.10.05,-301.9999999999912,-1766.000000000001,-219.99999999999798,676.0000000000099,-390.0000000000015,-255.00000000000523,-184.00000000000637,829.0000000000019,-1109.9999999999998,-1385.9999999999984,-1131.0000000000152,2418.0000000000064,591.9999999999925,731.9999999999993,1476.0000000000132,603.9999999999992,-31.000000000003247,-929.9999999999975,-1078.0000000000011,,-1455.9999999999966
2016.10.05,-313.99999999999204,-1741.999999999999,-221.00000000000452,720.0000000000095,-410.9999999999947,-246.99999999999721,-185.00000000000182,788.9999999999952,-1075.999999999999,-1282.0000000000055,-1157.000000000008,2390.0000000000005,629.9999999999973,652.0000000000082,1446.0000000000123,606.9999999999993,-95.00000000000064,-844.0000000000003,-1035.0000000000082,,-1374.9999999999889
2016.10.05,-295.99999999999625,-1753.9999999999889,-231.0000000000034,686.0000000000089,-361.9999999999957,-243.00000000001543,-160.00000000000458,770.9999999999994,-1102.000000000003,-1313.0000000000086,-1205.0000000000116,2326.999999999998,556.0000000000009,575.9999999999987,1446.0000000000123,608.9999999999947,-78.00000000000028,-829.0000000000019,-1042.0000000000095,,-1644.0000000000252
2016.10.06,-367.99999999999056,-1763.9999999999877,-252.99999999999213,663.0000000000135,-366.9999999999951,-272.00000000000557,-282.0000000000045,669.9999999999928,-1097.0000000000036,-1378.9999999999968,-1354.0000000000107,2323.999999999998,505.99999999998425,473.99999999999665,1408.0000000000014,643.0000000000007,-110.99999999999443,-753.9999999999991,-974.0000000000082,,-2287.0000000000005
2016.10.06,-305.99999999999517,-1723.9999999999923,-218.99999999999142,727.9999999999953,-417.99999999999613,-253.99999999999866,-209.9999999999991,746.0000000000023,-1073.0000000000018,-1269.000000000009,-1173.0000000000018,2343.999999999994,626.9999999999998,655.0000000000056,1400.0000000000057,567.0000000000073,-70.99999999999883,-855.0000000000058,-1005.0000000000115,,-1509.9999999999923
2016.10.06,-307.99999999999716,-1736.9999999999886,-222.99999999999542,754.9999999999945,-430.9999999999925,-251.00000000000122,-235.00000000000742,795.9999999999967,-1074.0000000000082,-1255.9999999999905,-1085.0000000000027,2341.9999999999986,658.9999999999874,743.0000000000048,1394.0000000000055,570.0000000000074,-62.000000000006494,-821.000000000005,-1004.0000000000049,,-1228.0000000000055
2016.10.06,-298.9999999999937,-1709.9999999999893,-207.99999999998596,794.0000000000058,-435.9999999999919,-243.99999999999977,-231.99999999999886,803.9999999999936,-1066.0000000000002,-1174.9999999999927,-981.0000000000097,2302.000000000007,706.999999999991,798.0000000000098,1362.000000000009,489.9999999999949,-36.999999999998145,-887.0000000000044,-1074.0000000000193,,-1091.9999999999732
2016.10.06,-283.99999999999534,-1707.9999999999984,-212.99999999999653,760.0000000000051,-439.0000000000005,-231.0000000000034,-237.00000000000944,854.9999999999947,-1056.0000000000014,-1188.9999999999957,-1114.9999999999993,2319.999999999993,682.9999999999892,686.9999999999932,1376.0000000000048,492.999999999995,-96.00000000000719,-866.0000000000001,-1105.0000000000005,,-1365.0000000000325
2016.10.06,-296.9999999999917,-1658.9999999999882,-217.99999999998488,717.000000000012,-351.0000000000013,-236.00000000001398,-168.00000000000148,783.0000000000003,-1050.0000000000066,-1208.9999999999934,-1110.9999999999952,2247.0,605.9999999999955,602.999999999998,1349.0000000000036,516.0000000000053,-97.00000000001374,-833.0000000000059,-1088.0,,-1495.9999999999818
2016.10.06,-304.9999999999997,-1739.0000000000016,-234.99999999998522,716.0000000000056,-495.9999999999964,-229.99999999999687,-276.00000000000955,803.9999999999936,-1061.000000000001,-1246.9999999999982,-1090.9999999999975,2248.0000000000045,612.9999999999969,653.999999999999,1371.0000000000093,493.9999999999998,-80.99999999999774,-918.0000000000077,-1086.000000000009,,-1864.9999999999914
